timestamp,duration
1630588902439,3520
1630588905959,3320
1630588909279,2880
1630588912159,3000
1630588915159,2720
1630588917879,2800
1630588920679,2880
1630588923559,3480
1630588927039,2240
1630588929279,2360
1630588931639,3040
1630588934679,3040
1630588937719,3160
1630588940879,3120
1630588943999,3000
1630588946999,2920
1630588949919,3040
1630588952959,3120
1630588956079,2800
1630588958879,3200
1630588962079,2200
1630588964279,2760
1630588967039,2720
1630588969759,3000
1630588972759,3120
1630588975879,3200
1630588979079,3040
1630588982119,3120
1630588985239,3040
1630588988279,2960
1630588991239,3280
1630588994519,2680
1630588997199,3040
1630589000239,3120
1630589003359,3040
1630589006399,2800
1630589009199,3160
1630589012359,2200
1630589014559,2840
1630589017399,2920
1630589020319,2400
1630589022719,2640
1630589025359,2800
1630589028159,2720
1630589030879,3200
1630589034079,3280
1630589037359,3000
1630589040359,3280
1630589043639,3120
1630589046759,3480
1630589050239,3520
1630589053759,3360
1630589057119,3240
1630589060359,3160
1630589063519,3000
1630589066519,3040
1630589069559,3080
1630589072639,2520
1630589075159,2560
1630589077719,2800
1630589080519,3280
1630589083799,2840
1630589086639,2600
1630589089239,2360
1630589091599,3960
1630589095559,2280
1630589097839,3000
1630589100839,3000
1630589103839,2400
1630589106239,3080
1630589109319,2920
1630589112239,3160
1630589115399,3960
1630589119359,4840
1630589124199,4440
1630589128639,3320
1630589131959,3080
1630589135039,2960
1630589137999,3080
1630589141079,2000
1630589143079,2440
1630589145519,1840
1630589147359,1680
1630589149039,2000
1630589151039,5560
1630589156599,6560
1630589163159,16240
1630589179399,6480
1630589185879,9600
1630589195479,3880
1630589199359,11800
1630589211159,10600
1630589221759,7880
1630589229639,4880
1630589234519,11280
1630589245799,11120
1630589256919,4920
1630589261839,6400
1630589268239,5800
1630589274039,5840
1630589279879,5760
1630589285639,13280
1630589298919,16720
1630589315639,5840
1630589321479,11280
1630589332759,8040
1630589340799,11480
1630589352279,3360
1630589355639,4080
1630589359719,6080
1630589365799,19560
1630589385359,7600
1630589392959,9920
1630589402879,5280
