timestamp,breathing_waveform
1629797532444,7490284
1629797532484,7491483
1629797532524,7492057
1629797532564,7490962
1629797532604,7490701
1629797532644,7489189
1629797532684,7489137
1629797532724,7487103
1629797532764,7483870
1629797532804,7479645
1629797532844,7475682
1629797532884,7468850
1629797532924,7463218
1629797532964,7460246
1629797533004,7458838
1629797533044,7458994
1629797533084,7457534
1629797533124,7456230
1629797533164,7455448
1629797533204,7455187
1629797533244,7453623
1629797533284,7450911
1629797533324,7448304
1629797533364,7445123
1629797533404,7441837
1629797533444,7437300
1629797533484,7433598
1629797533524,7430103
1629797533564,7427496
1629797533604,7424993
1629797533644,7422542
1629797533684,7419934
1629797533724,7418839
1629797533764,7420560
1629797533804,7421603
1629797533844,7420091
1629797533884,7419204
1629797533924,7417796
1629797533964,7415658
1629797534004,7414302
1629797534044,7415450
1629797534084,7421499
1629797534124,7427287
1629797534164,7419257
1629797534204,7432607
1629797534244,7443349
1629797534284,7444445
1629797534324,7455187
1629797534364,7474587
1629797534404,7494769
1629797534444,7515785
1629797534484,7528249
1629797534524,7538731
1629797534564,7546032
1629797534604,7543320
1629797534644,7533463
1629797534684,7525850
1629797534724,7522251
1629797534764,7521939
1629797534804,7524337
1629797534844,7526215
1629797534884,7523972
1629797534924,7518914
1629797534964,7514064
1629797535004,7509527
1629797535044,7498315
1629797535084,7481262
1629797535124,7463792
1629797535164,7449973
1629797535204,7444392
1629797535244,7442880
1629797535284,7444549
1629797535324,7444341
1629797535364,7443610
1629797535404,7443871
1629797535444,7444549
1629797535484,7444914
1629797535524,7445123
1629797535564,7445488
1629797535604,7445696
1629797535644,7445383
1629797535684,7444914
1629797535724,7444862
1629797535764,7444445
1629797535804,7444080
1629797535844,7444914
1629797535884,7444862
1629797535924,7444810
1629797535964,7443767
1629797536004,7442724
1629797536044,7442254
1629797536084,7441889
1629797536124,7442098
1629797536164,7441524
1629797536204,7440951
1629797536244,7439178
1629797536284,7437978
1629797536324,7437665
1629797536364,7437978
1629797536404,7438917
1629797536444,7439856
1629797536484,7438917
1629797536524,7439647
1629797536564,7440794
1629797536604,7441316
1629797536644,7441003
1629797536684,7440846
1629797536724,7439751
1629797536764,7438291
1629797536804,7436466
1629797536844,7435319
1629797536884,7434693
1629797536924,7434119
1629797536964,7435579
1629797537004,7435266
1629797537044,7434432
1629797537084,7434328
1629797537124,7433441
1629797537164,7432137
1629797537204,7432711
1629797537244,7432450
1629797537284,7433441
1629797537324,7433285
1629797537364,7433858
1629797537404,7433963
1629797537444,7434954
1629797537484,7435788
1629797537524,7436362
1629797537564,7437926
1629797537604,7438865
1629797537644,7439595
1629797537684,7441055
1629797537724,7441837
1629797537764,7442515
1629797537804,7442254
1629797537844,7442463
1629797537884,7441264
1629797537924,7439856
1629797537964,7438343
1629797538004,7437092
1629797538044,7436987
1629797538084,7437822
1629797538124,7439125
1629797538164,7439699
1629797538204,7439125
1629797538244,7436831
1629797538284,7435319
1629797538324,7432346
1629797538364,7428174
1629797538404,7423950
1629797538444,7420299
1629797538484,7418109
1629797538524,7416388
1629797538564,7414876
1629797538604,7420091
1629797538644,7426662
1629797538684,7428956
1629797538724,7436414
1629797538764,7446478
1629797538804,7438917
1629797538844,7434588
1629797538884,7435110
1629797538924,7440481
1629797538964,7443037
1629797539004,7435631
1629797539044,7435006
1629797539084,7433024
1629797539124,7428800
1629797539164,7424002
1629797539204,7420665
1629797539244,7419048
1629797539284,7416962
1629797539324,7415085
1629797539364,7414146
1629797539404,7412738
1629797539444,7413937
1629797539484,7422229
1629797539524,7430990
1629797539564,7442619
1629797539604,7454457
1629797539644,7470258
1629797539684,7485643
1629797539724,7499671
1629797539764,7511926
1629797539804,7520478
1629797539844,7526476
1629797539884,7530126
1629797539924,7534298
1629797539964,7536540
1629797540004,7538157
1629797540044,7538939
1629797540084,7537792
1629797540124,7534089
1629797540164,7528927
1629797540204,7516723
1629797540244,7498941
1629797540284,7485799
1629797540324,7479645
1629797540364,7477194
1629797540404,7478550
1629797540444,7477403
1629797540484,7479958
1629797540524,7480897
1629797540564,7483244
1629797540604,7486998
1629797540644,7491640
1629797540684,7496646
1629797540724,7496959
1629797540764,7497063
1629797540804,7499827
1629797540844,7500088
1629797540884,7500662
1629797540924,7500975
1629797540964,7501652
1629797541004,7501183
1629797541044,7502904
1629797541084,7502435
1629797541124,7503634
1629797541164,7506502
1629797541204,7508588
1629797541244,7509423
1629797541284,7514690
1629797541324,7514533
1629797541364,7515159
1629797541404,7515472
1629797541444,7515785
1629797541484,7515524
1629797541524,7516307
1629797541564,7517558
1629797541604,7517349
1629797541644,7516619
1629797541684,7517297
1629797541724,7517923
1629797541764,7518340
1629797541804,7518497
1629797541844,7519018
1629797541884,7518809
1629797541924,7520583
1629797541964,7521521
1629797542004,7521991
1629797542044,7523399
1629797542084,7522825
1629797542124,7525693
1629797542164,7526163
1629797542204,7524494
1629797542244,7525276
1629797542284,7524911
1629797542324,7525433
1629797542364,7525015
1629797542404,7525537
1629797542444,7525902
1629797542484,7526110
1629797542524,7526528
1629797542564,7526997
1629797542604,7527258
1629797542644,7526684
1629797542684,7527310
1629797542724,7527779
1629797542764,7527466
1629797542804,7527727
1629797542844,7527727
1629797542884,7527727
1629797542924,7527049
1629797542964,7523972
1629797543004,7524285
1629797543044,7521156
1629797543084,7520843
1629797543124,7521625
1629797543164,7521521
1629797543204,7521625
1629797543244,7521625
1629797543284,7522929
1629797543324,7522669
1629797543364,7523294
1629797543404,7523503
1629797543444,7524337
1629797543484,7524285
1629797543524,7524546
1629797543564,7525641
1629797543604,7525485
1629797543644,7525537
1629797543684,7525954
1629797543724,7525798
1629797543764,7525485
1629797543804,7524911
1629797543844,7524807
1629797543884,7523347
1629797543924,7522617
1629797543964,7521104
1629797544004,7521886
1629797544044,7522669
1629797544084,7522825
1629797544124,7523086
1629797544164,7523294
1629797544204,7524442
1629797544244,7525172
1629797544284,7526215
1629797544324,7525954
1629797544364,7527571
1629797544404,7526893
1629797544444,7526945
1629797544484,7526163
1629797544524,7526893
1629797544564,7525902
1629797544604,7525902
1629797544644,7525641
1629797544684,7525954
1629797544724,7525224
1629797544764,7525172
1629797544804,7524546
1629797544844,7525068
1629797544884,7524390
1629797544924,7523972
1629797544964,7523972
1629797545004,7524181
1629797545044,7524650
1629797545084,7524129
1629797545124,7525172
1629797545164,7526319
1629797545204,7526945
1629797545244,7527675
1629797545284,7528405
1629797545324,7528874
1629797545364,7529865
1629797545404,7529344
1629797545444,7529500
1629797545484,7530595
1629797545524,7529500
1629797545564,7529657
1629797545604,7531221
1629797545644,7531951
1629797545684,7532420
1629797545724,7531951
1629797545764,7532212
1629797545804,7534141
1629797545844,7531378
1629797545884,7530387
1629797545924,7530230
1629797545964,7529865
1629797546004,7529187
1629797546044,7528457
1629797546084,7528874
1629797546124,7529552
1629797546164,7528614
1629797546204,7529187
1629797546244,7528509
1629797546284,7528614
1629797546324,7527936
1629797546364,7528144
1629797546404,7527779
1629797546444,7527466
1629797546484,7527936
1629797546524,7527936
1629797546564,7529239
1629797546604,7528666
1629797546644,7528718
1629797546684,7527884
1629797546724,7528405
1629797546764,7528822
1629797546804,7527153
1629797546844,7526684
1629797546884,7528040
1629797546924,7528249
1629797546964,7528979
1629797547004,7527936
1629797547044,7529031
1629797547084,7528561
1629797547124,7528770
1629797547164,7529239
1629797547204,7529500
1629797547244,7529709
1629797547284,7529187
1629797547324,7529031
1629797547364,7529344
1629797547404,7529448
1629797547444,7530335
1629797547484,7529657
1629797547524,7530022
1629797547564,7530960
1629797547604,7530960
1629797547644,7530856
1629797547684,7531169
1629797547724,7530804
1629797547764,7532525
1629797547804,7530960
1629797547844,7531117
1629797547884,7531273
1629797547924,7532264
1629797547964,7532316
1629797548004,7532420
1629797548044,7532212
1629797548084,7532212
1629797548124,7532733
1629797548164,7532316
1629797548204,7532212
1629797548244,7531743
1629797548284,7531951
1629797548324,7532160
1629797548364,7532473
1629797548404,7531743
1629797548444,7532629
1629797548484,7532733
1629797548524,7533411
1629797548564,7534402
1629797548604,7534089
1629797548644,7534455
1629797548684,7534715
1629797548724,7535341
1629797548764,7536697
1629797548804,7535184
1629797548844,7533985
1629797548884,7534767
1629797548924,7534663
1629797548964,7534506
1629797549004,7534611
1629797549044,7534402
1629797549084,7535654
1629797549124,7537010
1629797549164,7536749
1629797549204,7537114
1629797549244,7537271
1629797549284,7537688
1629797549324,7538626
1629797549364,7538209
1629797549404,7539722
1629797549444,7540191
1629797549484,7540869
1629797549524,7541807
1629797549564,7543059
1629797549604,7543528
1629797549644,7543476
1629797549684,7543476
1629797549724,7544102
1629797549764,7545197
1629797549804,7542224
1629797549844,7542068
1629797549884,7540712
1629797549924,7540295
1629797549964,7539408
1629797550004,7539252
1629797550044,7539826
1629797550084,7540347
1629797550124,7540712
1629797550164,7540556
1629797550204,7541495
1629797550244,7541130
1629797550284,7540816
1629797550324,7539878
1629797550364,7539304
1629797550404,7538522
1629797550444,7538000
1629797550484,7537427
1629797550524,7538679
1629797550564,7537688
1629797550604,7537218
1629797550644,7536645
1629797550684,7536488
1629797550724,7537583
1629797550764,7536540
1629797550804,7535080
1629797550844,7535445
1629797550884,7535654
1629797550924,7535445
1629797550964,7535549
1629797551004,7534767
1629797551044,7536123
1629797551084,7536123
1629797551124,7536019
1629797551164,7535863
1629797551204,7536071
1629797551244,7536123
1629797551284,7536227
1629797551324,7536645
1629797551364,7536227
1629797551404,7537166
1629797551444,7536906
1629797551484,7537010
1629797551524,7536906
1629797551564,7537531
1629797551604,7536488
1629797551644,7537010
1629797551684,7537114
1629797551724,7536906
1629797551764,7537583
1629797551804,7536488
1629797551844,7535706
1629797551884,7536592
1629797551924,7537010
1629797551964,7536071
1629797552004,7536488
1629797552044,7536384
1629797552084,7536749
1629797552124,7537114
1629797552164,7537218
1629797552204,7538418
1629797552244,7537844
1629797552284,7538679
1629797552324,7538157
1629797552364,7537948
1629797552404,7537635
1629797552444,7537896
1629797552484,7538314
1629797552524,7537114
1629797552564,7538000
1629797552604,7538105
1629797552644,7537792
1629797552684,7537479
1629797552724,7537635
1629797552764,7538209
1629797552804,7539669
1629797552844,7538105
1629797552884,7538365
1629797552924,7538731
1629797552964,7538314
1629797553004,7538522
1629797553044,7538261
1629797553084,7539878
1629797553124,7540399
1629797553164,7540295
1629797553204,7541025
1629797553244,7541547
1629797553284,7542224
1629797553324,7542329
1629797553364,7542329
1629797553404,7543059
1629797553444,7542694
1629797553484,7543737
1629797553524,7543998
1629797553564,7544363
1629797553604,7545719
1629797553644,7545249
1629797553684,7545875
1629797553724,7545771
1629797553764,7547805
1629797553804,7546240
1629797553844,7545197
1629797553884,7545301
1629797553924,7544258
1629797553964,7543737
1629797554004,7543789
1629797554044,7544519
1629797554084,7544675
1629797554124,7545093
1629797554164,7545510
1629797554204,7545823
1629797554244,7546709
1629797554284,7547440
1629797554324,7547492
1629797554364,7547075
1629797554404,7547075
1629797554444,7546709
1629797554484,7547075
1629797554524,7546970
1629797554564,7547283
1629797554604,7546918
1629797554644,7547127
1629797554684,7546083
1629797554724,7545510
1629797554764,7545667
1629797554804,7543737
1629797554844,7543737
1629797554884,7543424
1629797554924,7543737
1629797554964,7542433
1629797555004,7542016
1629797555044,7543007
1629797555084,7542590
1629797555124,7542224
1629797555164,7542068
1629797555204,7542850
1629797555244,7542590
1629797555284,7542485
1629797555324,7542016
1629797555364,7541859
1629797555404,7541755
1629797555444,7542068
1629797555484,7541912
1629797555524,7541859
1629797555564,7541807
1629797555604,7541755
1629797555644,7542224
1629797555684,7542068
1629797555724,7540139
1629797555764,7542173
1629797555804,7540399
1629797555844,7540712
1629797555884,7540451
1629797555924,7540451
1629797555964,7540504
1629797556004,7540087
1629797556044,7540451
1629797556084,7540608
1629797556124,7540451
1629797556164,7540712
1629797556204,7540347
1629797556244,7541234
1629797556284,7541442
1629797556324,7541651
1629797556364,7542120
1629797556404,7541964
1629797556444,7542016
1629797556484,7542173
1629797556524,7542381
1629797556564,7542433
1629797556604,7542955
1629797556644,7542173
1629797556684,7542068
1629797556724,7542068
1629797556764,7542538
1629797556804,7543216
1629797556844,7541964
1629797556884,7542485
1629797556924,7542798
1629797556964,7542590
1629797557004,7542277
1629797557044,7542850
1629797557084,7544102
1629797557124,7544571
1629797557164,7545614
1629797557204,7545458
1629797557244,7546397
1629797557284,7546605
1629797557324,7546553
1629797557364,7547127
1629797557404,7547544
1629797557444,7548065
1629797557484,7547805
1629797557524,7548326
1629797557564,7549421
1629797557604,7549630
1629797557644,7549578
1629797557684,7549734
1629797557724,7550203
1629797557764,7551455
1629797557804,7551924
1629797557844,7549265
1629797557884,7549578
1629797557924,7548952
1629797557964,7548483
1629797558004,7548587
1629797558044,7547752
1629797558084,7549421
1629797558124,7549317
1629797558164,7549265
1629797558204,7549526
1629797558244,7549630
1629797558284,7550256
1629797558324,7550047
1629797558364,7550934
1629797558404,7550516
1629797558444,7550360
1629797558484,7550256
1629797558524,7549838
1629797558564,7550934
1629797558604,7549943
1629797558644,7550360
1629797558684,7550308
1629797558724,7549473
1629797558764,7550934
1629797558804,7549630
1629797558844,7549004
1629797558884,7549734
1629797558924,7549317
1629797558964,7549213
1629797559004,7548795
1629797559044,7548587
1629797559084,7549108
1629797559124,7548639
1629797559164,7549004
1629797559204,7549369
1629797559244,7549369
1629797559284,7548639
1629797559324,7548900
1629797559364,7549213
1629797559404,7548848
1629797559444,7548378
1629797559484,7548743
1629797559524,7548430
1629797559564,7549004
1629797559604,7549160
1629797559644,7548900
1629797559684,7548900
1629797559724,7548795
1629797559764,7549786
1629797559804,7548430
1629797559844,7547805
1629797559884,7548274
1629797559924,7547805
1629797559964,7548274
1629797560004,7548326
1629797560044,7547909
1629797560084,7548795
1629797560124,7548900
1629797560164,7548900
1629797560204,7548795
1629797560244,7549734
1629797560284,7549369
1629797560324,7549630
1629797560364,7550256
1629797560404,7550308
1629797560444,7550047
1629797560484,7551507
1629797560524,7552237
1629797560564,7551090
1629797560604,7551351
1629797560644,7552185
1629797560684,7551820
1629797560724,7551403
1629797560764,7551611
1629797560804,7552289
1629797560844,7551455
1629797560884,7549786
1629797560924,7550934
1629797560964,7550047
1629797561004,7549786
1629797561044,7550099
1629797561084,7549630
1629797561124,7550464
1629797561164,7550203
1629797561204,7551038
1629797561244,7550986
1629797561284,7551716
1629797561324,7551299
1629797561364,7551664
1629797561404,7551038
1629797561444,7551194
1629797561484,7550986
1629797561524,7550986
1629797561564,7551246
1629797561604,7551768
1629797561644,7552498
1629797561684,7552289
1629797561724,7552133
1629797561764,7552707
1629797561804,7553072
1629797561844,7552289
1629797561884,7550412
1629797561924,7550777
1629797561964,7549891
1629797562004,7549578
1629797562044,7549473
1629797562084,7548639
1629797562124,7549995
1629797562164,7549630
1629797562204,7549526
1629797562244,7549734
1629797562284,7550568
1629797562324,7549578
1629797562364,7549838
1629797562404,7549473
1629797562444,7549213
1629797562484,7549160
1629797562524,7548483
1629797562564,7548743
1629797562604,7548952
1629797562644,7548900
1629797562684,7548587
1629797562724,7548222
1629797562764,7547492
1629797562804,7548639
1629797562844,7546918
1629797562884,7546032
1629797562924,7546240
1629797562964,7546136
1629797563004,7545979
1629797563044,7545354
1629797563084,7544206
1629797563124,7545719
1629797563164,7545041
1629797563204,7544363
1629797563244,7544519
1629797563284,7545041
1629797563324,7544258
1629797563364,7544363
1629797563404,7544571
1629797563444,7543946
1629797563484,7543841
1629797563524,7544050
1629797563564,7543841
1629797563604,7543267
1629797563644,7543267
1629797563684,7543424
1629797563724,7543789
1629797563764,7543163
1629797563804,7542903
1629797563844,7544258
1629797563884,7542746
1629797563924,7543111
1629797563964,7542903
1629797564004,7543789
1629797564044,7543893
1629797564084,7543841
1629797564124,7544780
1629797564164,7544728
1629797564204,7544989
1629797564244,7545927
1629797564284,7546501
1629797564324,7546762
1629797564364,7546709
1629797564404,7547440
1629797564444,7546970
1629797564484,7546762
1629797564524,7546918
1629797564564,7547335
1629797564604,7547492
1629797564644,7547857
1629797564684,7548639
1629797564724,7548170
1629797564764,7548900
1629797564804,7549056
1629797564844,7549786
1629797564884,7548848
1629797564924,7548378
1629797564964,7549526
1629797565004,7549108
1629797565044,7548535
1629797565084,7549213
1629797565124,7548900
1629797565164,7550047
1629797565204,7549891
1629797565244,7550777
1629797565284,7551038
1629797565324,7552289
1629797565364,7552759
1629797565404,7552394
1629797565444,7553176
1629797565484,7552550
1629797565524,7553645
1629797565564,7553906
1629797565604,7554532
1629797565644,7554740
1629797565684,7555314
1629797565724,7555940
1629797565764,7555105
1629797565804,7555054
1629797565844,7556931
1629797565884,7553437
1629797565924,7553802
1629797565964,7553228
1629797566004,7553385
1629797566044,7552863
1629797566084,7552654
1629797566124,7552602
1629797566164,7553176
1629797566204,7552237
1629797566244,7553072
1629797566284,7552707
1629797566324,7551977
1629797566364,7551455
1629797566404,7550308
1629797566444,7550516
1629797566484,7550256
1629797566524,7550568
1629797566564,7549682
1629797566604,7549995
1629797566644,7550360
1629797566684,7549786
1629797566724,7549682
1629797566764,7549682
1629797566804,7549004
1629797566844,7550047
1629797566884,7547544
1629797566924,7547127
1629797566964,7548378
1629797567004,7548013
1629797567044,7547857
1629797567084,7547440
1629797567124,7547961
1629797567164,7547231
1629797567204,7547022
1629797567244,7548535
1629797567284,7548587
1629797567324,7548691
1629797567364,7548378
1629797567404,7548222
1629797567444,7547961
1629797567484,7548483
1629797567524,7548535
1629797567564,7548430
1629797567604,7548326
1629797567644,7548587
1629797567684,7549838
1629797567724,7549004
1629797567764,7548430
1629797567804,7548743
1629797567844,7548848
1629797567884,7549004
1629797567924,7547752
1629797567964,7548170
1629797568004,7547961
1629797568044,7548013
1629797568084,7547805
1629797568124,7547596
1629797568164,7548587
1629797568204,7548430
1629797568244,7548013
1629797568284,7548900
1629797568324,7549160
1629797568364,7549421
1629797568404,7548795
1629797568444,7549526
1629797568484,7549160
1629797568524,7549682
1629797568564,7549838
1629797568604,7550360
1629797568644,7549995
1629797568684,7550829
1629797568724,7551455
1629797568764,7551559
1629797568804,7551820
1629797568844,7551246
1629797568884,7553019
1629797568924,7552759
1629797568964,7552029
1629797569004,7551664
1629797569044,7551507
1629797569084,7550881
1629797569124,7551246
1629797569164,7551924
1629797569204,7552811
1629797569244,7553280
1629797569284,7552550
1629797569324,7554480
1629797569364,7554845
1629797569404,7555888
1629797569444,7555575
1629797569484,7556774
1629797569524,7557191
1629797569564,7557556
1629797569604,7557504
1629797569644,7557609
1629797569684,7558182
1629797569724,7558495
1629797569764,7558078
1629797569804,7557817
1629797569844,7559382
1629797569884,7558026
1629797569924,7557296
1629797569964,7557244
1629797570004,7557139
1629797570044,7556513
1629797570084,7556357
1629797570124,7556618
1629797570164,7557348
1629797570204,7557191
1629797570244,7557244
1629797570284,7556931
1629797570324,7556670
1629797570364,7557035
1629797570404,7557035
1629797570444,7557400
1629797570484,7556357
1629797570524,7556201
1629797570564,7556618
1629797570604,7556201
1629797570644,7556513
1629797570684,7555940
1629797570724,7556513
1629797570764,7555940
1629797570804,7555210
1629797570844,7555836
1629797570884,7554375
1629797570924,7553802
1629797570964,7554636
1629797571004,7554271
1629797571044,7554428
1629797571084,7554428
1629797571124,7553437
1629797571164,7553437
1629797571204,7553645
1629797571244,7554062
1629797571284,7553750
1629797571324,7553489
1629797571364,7553332
1629797571404,7553176
1629797571444,7552707
1629797571484,7553541
1629797571524,7553541
1629797571564,7552915
1629797571604,7553541
1629797571644,7553019
1629797571684,7553072
1629797571724,7554532
1629797571764,7552915
1629797571804,7552811
1629797571844,7554010
1629797571884,7553019
1629797571924,7552707
1629797571964,7552811
1629797572004,7552707
1629797572044,7552967
1629797572084,7552759
1629797572124,7552289
1629797572164,7553854
1629797572204,7554271
1629797572244,7554010
1629797572284,7554219
1629797572324,7554845
1629797572364,7554480
1629797572404,7554219
1629797572444,7554532
1629797572484,7555158
1629797572524,7555054
1629797572564,7555679
1629797572604,7555940
1629797572644,7555627
1629797572684,7556305
1629797572724,7555836
1629797572764,7556201
1629797572804,7555992
1629797572844,7557139
1629797572884,7557139
1629797572924,7554740
1629797572964,7555783
1629797573004,7555783
1629797573044,7554480
1629797573084,7555105
1629797573124,7554636
1629797573164,7555366
1629797573204,7555940
1629797573244,7555679
1629797573284,7556201
1629797573324,7556722
1629797573364,7556462
1629797573404,7556826
1629797573444,7556826
1629797573484,7557504
1629797573524,7558443
1629797573564,7558913
1629797573604,7559173
1629797573644,7559486
1629797573684,7558964
1629797573724,7559382
1629797573764,7559121
1629797573804,7559851
1629797573844,7559121
1629797573884,7557713
1629797573924,7556826
1629797573964,7557296
1629797574004,7557191
1629797574044,7556774
1629797574084,7556462
1629797574124,7557191
1629797574164,7557348
1629797574204,7557400
1629797574244,7556983
1629797574284,7557400
1629797574324,7556722
1629797574364,7556983
1629797574404,7556357
1629797574444,7556148
1629797574484,7555940
1629797574524,7555418
1629797574564,7555679
1629797574604,7555940
1629797574644,7555105
1629797574684,7554897
1629797574724,7555366
1629797574764,7555366
1629797574804,7555054
1629797574844,7553697
1629797574884,7553854
1629797574924,7554167
1629797574964,7554115
1629797575004,7553645
1629797575044,7553437
1629797575084,7553750
1629797575124,7554115
1629797575164,7553280
1629797575204,7553854
1629797575244,7553958
1629797575284,7554010
1629797575324,7554219
1629797575364,7554219
1629797575404,7554480
1629797575444,7553906
1629797575484,7554428
1629797575524,7555001
1629797575564,7555575
1629797575604,7556201
1629797575644,7556044
1629797575684,7555888
1629797575724,7555001
1629797575764,7556305
1629797575804,7554740
1629797575844,7554532
1629797575884,7554740
1629797575924,7555366
1629797575964,7554115
1629797576004,7554584
1629797576044,7553854
1629797576084,7554740
1629797576124,7554323
1629797576164,7555001
1629797576204,7555001
1629797576244,7555731
1629797576284,7555523
1629797576324,7555836
1629797576364,7555836
1629797576404,7555783
1629797576444,7556566
1629797576484,7556305
1629797576524,7556826
1629797576564,7556566
1629797576604,7557035
1629797576644,7557139
1629797576684,7556670
1629797576724,7558599
1629797576764,7557609
1629797576804,7556774
1629797576844,7556044
1629797576884,7555888
1629797576924,7555836
1629797576964,7556096
1629797577004,7555627
1629797577044,7556774
1629797577084,7556722
1629797577124,7556670
1629797577164,7556826
1629797577204,7557765
1629797577244,7557817
1629797577284,7557087
1629797577324,7556722
1629797577364,7557139
1629797577404,7556618
1629797577444,7557556
1629797577484,7557765
1629797577524,7556618
1629797577564,7556305
1629797577604,7556096
1629797577644,7556148
1629797577684,7556201
1629797577724,7554584
1629797577764,7554480
1629797577804,7554480
1629797577844,7554897
1629797577884,7555105
1629797577924,7555523
1629797577964,7555575
1629797578004,7555366
1629797578044,7555418
1629797578084,7556148
1629797578124,7555158
1629797578164,7555836
1629797578204,7555888
1629797578244,7555992
1629797578284,7555262
1629797578324,7555105
1629797578364,7554897
1629797578404,7554845
1629797578444,7555470
1629797578484,7555575
1629797578524,7555366
1629797578564,7555105
1629797578604,7554532
1629797578644,7555679
1629797578684,7553750
1629797578724,7553958
1629797578764,7554323
1629797578804,7553593
1629797578844,7553541
1629797578884,7553437
1629797578924,7553593
1629797578964,7554115
1629797579004,7553176
1629797579044,7552967
1629797579084,7554062
1629797579124,7554062
1629797579164,7553645
1629797579204,7553697
1629797579244,7554271
1629797579284,7554115
1629797579324,7554062
1629797579364,7553645
1629797579404,7554428
1629797579444,7555418
1629797579484,7555836
1629797579524,7555627
1629797579564,7555001
1629797579604,7555314
1629797579644,7554428
1629797579684,7555001
1629797579724,7553332
1629797579764,7554062
1629797579804,7553854
1629797579844,7553802
1629797579884,7553437
1629797579924,7553750
1629797579964,7554115
1629797580004,7553697
1629797580044,7554949
1629797580084,7555575
1629797580124,7555627
1629797580164,7555575
1629797580204,7555731
1629797580244,7555731
1629797580284,7556566
1629797580324,7555470
1629797580364,7556305
1629797580404,7556618
1629797580444,7556513
1629797580484,7556357
1629797580524,7556148
1629797580564,7556670
1629797580604,7556201
1629797580644,7557765
1629797580684,7556305
1629797580724,7555731
1629797580764,7555575
1629797580804,7555523
1629797580844,7555001
1629797580884,7554219
1629797580924,7554271
1629797580964,7555418
1629797581004,7555523
1629797581044,7555992
1629797581084,7556357
1629797581124,7556931
1629797581164,7555888
1629797581204,7557035
1629797581244,7556931
1629797581284,7556618
1629797581324,7556566
1629797581364,7556826
1629797581404,7556826
1629797581444,7556879
1629797581484,7556826
1629797581524,7556096
1629797581564,7555679
1629797581604,7556253
1629797581644,7555731
1629797581684,7554219
1629797581724,7554897
1629797581764,7554793
1629797581804,7555054
1629797581844,7554532
1629797581884,7554428
1629797581924,7554897
1629797581964,7555314
1629797582004,7554688
1629797582044,7555158
1629797582084,7555627
1629797582124,7554845
1629797582164,7555888
1629797582204,7555054
1629797582244,7554636
1629797582284,7555575
1629797582324,7555679
1629797582364,7555836
1629797582404,7555888
1629797582444,7556148
1629797582484,7555679
1629797582524,7556409
1629797582564,7555262
1629797582604,7556618
1629797582644,7556357
1629797582684,7554897
1629797582724,7556148
1629797582764,7555523
1629797582804,7556618
1629797582844,7555523
1629797582884,7555627
1629797582924,7556201
1629797582964,7555783
1629797583004,7556148
1629797583044,7556722
1629797583084,7557035
1629797583124,7556357
1629797583164,7556044
1629797583204,7555888
1629797583244,7556201
1629797583284,7556566
1629797583324,7555940
1629797583364,7555679
1629797583404,7556566
1629797583444,7555679
1629797583484,7555627
1629797583524,7555888
1629797583564,7555836
1629797583604,7556253
1629797583644,7555366
1629797583684,7553697
1629797583724,7554375
1629797583764,7554219
1629797583804,7554845
1629797583844,7554010
1629797583884,7553332
1629797583924,7554532
