timestamp,green,ir,red
1629810618533,75978,291552,367999
1629810618543,75949,291488,368024
1629810618553,75916,291476,367958
1629810618563,75863,291443,367959
1629810618573,75842,291431,367975
1629810618583,75810,291416,367962
1629810618593,75767,291377,367972
1629810618603,75732,291405,367935
1629810618613,75717,291358,367970
1629810618623,75691,291328,367988
1629810618633,75673,291323,367980
1629810618643,75636,291299,367957
1629810618653,75603,291273,367959
1629810618663,75567,291255,367972
1629810618673,75544,291214,367978
1629810618683,75518,291243,367963
1629810618693,75479,291217,367906
1629810618703,75452,291218,367997
1629810618713,75431,291174,367943
1629810618723,75389,291147,367948
1629810618733,75358,291099,367966
1629810618743,75343,291145,367944
1629810618753,75315,291117,367919
1629810618763,75296,291099,367994
1629810618773,75290,291145,367997
1629810618783,75273,291146,368017
1629810618793,75271,291127,368002
1629810618803,75249,291134,368037
1629810618813,75251,291114,368005
1629810618823,75232,291089,368011
1629810618833,75209,291115,368040
1629810618843,75223,291075,368057
1629810618853,75192,291066,368041
1629810618863,75199,291092,368074
1629810618873,75162,291071,368034
1629810618883,75171,291115,368047
1629810618893,75157,291084,368026
1629810618903,75175,291082,368073
1629810618913,75154,291096,368085
1629810618923,75155,291102,368048
1629810618933,75139,291094,368049
1629810618943,75131,291094,368154
1629810618953,75138,291156,368128
1629810618963,75138,291158,368132
1629810618973,75162,291126,368107
1629810618983,75159,291145,368173
1629810618993,75168,291162,368144
1629810619003,75153,291111,368162
1629810619013,75161,291168,368175
1629810619023,75160,291147,368135
1629810619033,75167,291137,368156
1629810619043,75185,291134,368182
1629810619053,75180,291181,368183
1629810619063,75192,291195,368202
1629810619073,75197,291192,368187
1629810619083,75195,291188,368205
1629810619093,75210,291221,368206
1629810619103,75218,291224,368219
1629810619113,75241,291228,368225
1629810619123,75239,291183,368261
1629810619133,75246,291235,368250
1629810619143,75245,291234,368227
1629810619153,75275,291216,368234
1629810619163,75282,291261,368262
1629810619173,75301,291252,368240
1629810619183,75309,291306,368308
1629810619193,75321,291300,368324
1629810619203,75341,291326,368319
1629810619213,75350,291360,368288
1629810619223,75368,291358,368362
1629810619233,75378,291378,368336
1629810619243,75399,291409,368332
1629810619253,75406,291383,368373
1629810619263,75419,291442,368366
1629810619273,75426,291402,368412
1629810619283,75439,291502,368415
1629810619293,75445,291482,368373
1629810619303,75471,291448,368382
1629810619313,75507,291503,368451
1629810619323,75520,291505,368450
1629810619333,75510,291517,368432
1629810619343,75530,291510,368429
1629810619353,75566,291513,368424
1629810619363,75581,291529,368478
1629810619373,75587,291550,368445
1629810619383,75604,291575,368485
1629810619393,75618,291564,368480
1629810619403,75623,291599,368528
1629810619413,75643,291597,368489
1629810619423,75663,291585,368522
1629810619433,75680,291636,368521
1629810619443,75714,291655,368510
1629810619453,75719,291714,368483
1629810619463,75732,291675,368539
1629810619473,75759,291731,368558
1629810619483,75788,291726,368551
1629810619493,75819,291726,368541
1629810619503,75808,291713,368485
1629810619513,75817,291681,368488
1629810619523,75800,291626,368444
1629810619533,75783,291635,368435
1629810619543,75744,291528,368404
1629810619553,75740,291520,368372
1629810619563,75701,291499,368351
1629810619573,75671,291486,368331
1629810619583,75646,291410,368316
1629810619593,75610,291407,368351
1629810619603,75606,291416,368330
1629810619613,75584,291409,368319
1629810619623,75560,291375,368288
1629810619633,75540,291343,368344
1629810619643,75527,291337,368300
1629810619653,75508,291330,368266
1629810619663,75495,291322,368313
1629810619673,75472,291279,368314
1629810619683,75449,291310,368345
1629810619693,75433,291248,368268
1629810619703,75403,291232,368290
1629810619713,75390,291229,368304
1629810619723,75361,291205,368308
1629810619733,75358,291178,368245
1629810619743,75322,291202,368312
1629810619753,75309,291202,368271
1629810619763,75292,291189,368306
1629810619773,75271,291164,368313
1629810619783,75286,291185,368313
1629810619793,75281,291148,368335
1629810619803,75286,291203,368400
1629810619813,75269,291186,368385
1629810619823,75280,291195,368372
1629810619833,75273,291195,368354
1629810619843,75291,291168,368371
1629810619853,75271,291198,368379
1629810619863,75266,291161,368377
1629810619873,75262,291175,368374
1629810619883,75259,291158,368376
1629810619893,75251,291165,368381
1629810619903,75245,291180,368424
1629810619913,75246,291176,368438
1629810619923,75247,291171,368462
1629810619933,75241,291180,368473
1629810619943,75250,291176,368475
1629810619953,75265,291172,368439
1629810619963,75284,291175,368460
1629810619973,75276,291222,368466
1629810619983,75287,291247,368506
1629810619993,75300,291221,368479
1629810620003,75317,291220,368476
1629810620013,75312,291228,368555
1629810620023,75320,291254,368510
1629810620033,75334,291236,368532
1629810620043,75341,291279,368565
1629810620053,75361,291316,368608
1629810620063,75372,291341,368573
1629810620073,75376,291344,368574
1629810620083,75393,291339,368605
1629810620093,75395,291342,368634
1629810620103,75424,291361,368653
1629810620113,75439,291380,368662
1629810620123,75443,291342,368683
1629810620133,75460,291403,368725
1629810620143,75482,291460,368684
1629810620153,75494,291452,368746
1629810620163,75518,291485,368754
1629810620173,75538,291485,368764
1629810620183,75555,291527,368829
1629810620193,75564,291555,368807
1629810620203,75587,291536,368865
1629810620213,75593,291581,368809
1629810620223,75624,291585,368885
1629810620233,75642,291664,368915
1629810620243,75651,291638,368896
1629810620253,75670,291673,368931
1629810620263,75682,291664,368992
1629810620273,75705,291730,368980
1629810620283,75715,291767,368956
1629810620293,75746,291772,369009
1629810620303,75785,291763,368968
1629810620313,75797,291805,368991
1629810620323,75809,291794,369034
1629810620333,75817,291883,369056
1629810620343,75839,291872,369073
1629810620353,75854,291838,369077
1629810620363,75890,291889,369087
1629810620373,75910,291927,369101
1629810620383,75936,291910,369105
1629810620393,75936,291948,369190
1629810620403,75953,291981,369193
1629810620413,75981,291997,369200
1629810620423,76003,292046,369209
1629810620433,76016,292009,369247
1629810620443,76042,292071,369272
1629810620453,76075,292119,369261
1629810620463,76094,292075,369284
1629810620473,76098,292102,369218
1629810620483,76110,292082,369236
1629810620493,76111,292053,369169
1629810620503,76083,292033,369137
1629810620513,76071,292019,369139
1629810620523,76057,291969,369097
1629810620533,76057,291920,369084
1629810620543,76022,291895,369074
1629810620553,76012,291897,369103
1629810620563,76008,291906,369133
1629810620573,75997,291849,369133
1629810620583,75983,291920,369089
1629810620593,75979,291872,369141
1629810620603,75968,291894,369097
1629810620613,75964,291885,369140
1629810620623,75957,291871,369100
1629810620633,75963,291826,369120
1629810620643,75946,291868,369081
1629810620653,75931,291854,369087
1629810620663,75935,291848,369123
1629810620673,75930,291833,369123
1629810620683,75918,291811,369094
1629810620693,75921,291802,369126
1629810620703,75900,291769,369122
1629810620713,75898,291790,369102
1629810620723,75902,291805,369150
1629810620733,75891,291794,369151
1629810620743,75898,291836,369175
1629810620753,75914,291827,369161
1629810620763,75917,291808,369193
1629810620773,75915,291834,369207
1629810620783,75935,291846,369206
1629810620793,75931,291831,369187
1629810620803,75930,291820,369195
1629810620813,75937,291832,369187
1629810620823,75962,291799,369224
1629810620833,75965,291801,369216
1629810620843,75955,291827,369199
1629810620853,75955,291803,369186
1629810620863,75956,291806,369198
1629810620873,75980,291842,369214
1629810620883,75972,291844,369223
1629810620893,75983,291840,369238
1629810620903,75984,291836,369215
1629810620913,75998,291842,369270
1629810620923,76006,291852,369234
1629810620933,76025,291841,369260
1629810620943,76040,291878,369243
1629810620953,76059,291802,369207
1629810620963,76077,291882,369232
1629810620973,76065,291888,369321
1629810620983,76097,291846,369259
1629810620993,76092,291886,369255
1629810621003,76115,291937,369278
1629810621013,76129,291922,369280
1629810621023,76127,291927,369285
1629810621033,76141,291938,369302
1629810621043,76150,291934,369304
1629810621053,76169,291943,369299
1629810621063,76185,291941,369287
1629810621073,76209,291970,369292
1629810621083,76210,291994,369318
1629810621093,76235,291952,369292
1629810621103,76237,291947,369327
1629810621113,76270,291976,369378
1629810621123,76282,292025,369337
1629810621133,76304,292027,369382
1629810621143,76308,292029,369397
1629810621153,76345,292069,369381
1629810621163,76355,292079,369371
1629810621173,76362,292078,369354
1629810621183,76375,292070,369378
1629810621193,76390,292074,369342
1629810621203,76401,292063,369382
1629810621213,76413,292092,369365
1629810621223,76432,292099,369340
1629810621233,76446,292124,369359
1629810621243,76465,292159,369380
1629810621253,76481,292197,369401
1629810621263,76523,292162,369417
1629810621273,76525,292167,369428
1629810621283,76549,292190,369398
1629810621293,76552,292204,369395
1629810621303,76562,292184,369402
1629810621313,76580,292219,369411
1629810621323,76614,292227,369393
1629810621333,76623,292251,369418
1629810621343,76633,292220,369378
1629810621353,76630,292232,369385
1629810621363,76627,292175,369359
1629810621373,76644,292166,369328
1629810621383,76635,292136,369310
1629810621393,76610,292062,369268
1629810621403,76592,292062,369221
1629810621413,76583,292021,369243
1629810621423,76600,292006,369203
1629810621433,76575,291922,369232
1629810621443,76558,291951,369195
1629810621453,76550,291982,369187
1629810621463,76559,291900,369181
1629810621473,76536,291950,369180
1629810621483,76537,291942,369170
1629810621493,76526,291930,369149
1629810621503,76530,291869,369157
1629810621513,76519,291882,369136
1629810621523,76506,291858,369087
1629810621533,76497,291881,369093
1629810621543,76487,291840,369094
1629810621553,76487,291797,369100
1629810621563,76478,291831,369094
1629810621573,76476,291784,369083
1629810621583,76495,291777,369094
1629810621593,76465,291763,369086
1629810621603,76467,291794,369112
1629810621613,76484,291798,369121
1629810621623,76487,291815,369111
1629810621633,76500,291831,369138
1629810621643,76503,291797,369144
1629810621653,76520,291803,369148
1629810621663,76514,291828,369069
1629810621673,76524,291786,369139
1629810621683,76525,291789,369115
1629810621693,76533,291789,369128
1629810621703,76539,291828,369099
1629810621713,76545,291840,369098
1629810621723,76545,291809,369060
1629810621733,76561,291771,369128
1629810621743,76573,291814,369078
1629810621753,76563,291771,369126
1629810621763,76584,291798,369155
1629810621773,76585,291800,369130
1629810621783,76606,291819,369161
1629810621793,76625,291804,369112
1629810621803,76627,291845,369121
1629810621813,76634,291849,369098
1629810621823,76637,291868,369110
1629810621833,76656,291839,369129
1629810621843,76661,291856,369143
1629810621853,76675,291881,369139
1629810621863,76700,291849,369110
1629810621873,76706,291886,369133
1629810621883,76707,291888,369098
1629810621893,76723,291896,369092
1629810621903,76744,291910,369079
1629810621913,76738,291881,369145
1629810621923,76773,291917,369089
1629810621933,76781,291899,369133
1629810621943,76785,291947,369108
1629810621953,76812,291918,369136
1629810621963,76824,291971,369168
1629810621973,76854,291928,369152
1629810621983,76845,291947,369155
1629810621993,76860,291971,369163
1629810622003,76875,291996,369170
1629810622013,76894,291972,369158
1629810622023,76903,292001,369139
1629810622033,76919,291991,369151
1629810622043,76946,292018,369157
1629810622053,76964,292050,369173
1629810622063,76994,292028,369168
1629810622073,76991,292057,369150
1629810622083,77005,292087,369176
1629810622093,77031,292041,369224
1629810622103,77037,292068,369182
1629810622113,77057,292092,369129
1629810622123,77062,292096,369183
1629810622133,77084,292091,369152
1629810622143,77097,292111,369175
1629810622153,77097,292132,369166
1629810622163,77128,292119,369159
1629810622173,77142,292156,369191
1629810622183,77156,292160,369218
1629810622193,77182,292200,369200
1629810622203,77200,292183,369207
1629810622213,77204,292229,369144
1629810622223,77207,292164,369112
1629810622233,77191,292141,369125
1629810622243,77191,292122,369063
1629810622253,77172,292051,369004
1629810622263,77156,291964,368975
1629810622273,77139,291967,368971
1629810622283,77143,291946,368981
1629810622293,77134,291909,368975
1629810622303,77128,291930,368973
1629810622313,77115,291897,368981
1629810622323,77116,291886,368967
1629810622333,77106,291910,368990
1629810622343,77093,291876,368950
1629810622353,77096,291845,368942
1629810622363,77100,291898,368924
1629810622373,77100,291829,368893
1629810622383,77107,291812,368939
1629810622393,77083,291829,368888
1629810622403,77088,291784,368914
1629810622413,77064,291760,368895
1629810622423,77070,291723,368885
1629810622433,77060,291714,368899
1629810622443,77061,291681,368877
1629810622453,77055,291658,368874
1629810622463,77041,291706,368897
1629810622473,77046,291699,368855
1629810622483,77025,291657,368858
1629810622493,77032,291667,368865
1629810622503,77033,291666,368849
1629810622513,77048,291685,368911
1629810622523,77052,291683,368921
1629810622533,77058,291644,368890
1629810622543,77072,291644,368908
1629810622553,77082,291652,368854
1629810622563,77083,291686,368851
1629810622573,77095,291655,368904
1629810622583,77087,291660,368882
1629810622593,77095,291629,368876
1629810622603,77098,291658,368838
1629810622613,77100,291595,368838
1629810622623,77112,291589,368869
1629810622633,77095,291614,368838
1629810622643,77094,291633,368856
1629810622653,77110,291646,368822
1629810622663,77123,291628,368859
1629810622673,77125,291610,368843
1629810622683,77136,291621,368805
1629810622693,77149,291609,368846
1629810622703,77183,291630,368831
1629810622713,77174,291638,368874
1629810622723,77178,291611,368824
1629810622733,77187,291599,368850
1629810622743,77227,291648,368827
1629810622753,77217,291692,368835
1629810622763,77228,291666,368863
1629810622773,77245,291674,368821
1629810622783,77254,291710,368867
1629810622793,77245,291696,368848
1629810622803,77257,291678,368850
1629810622813,77270,291704,368839
1629810622823,77287,291701,368811
1629810622833,77294,291706,368826
1629810622843,77311,291768,368846
1629810622853,77334,291715,368872
1629810622863,77354,291767,368859
1629810622873,77358,291756,368876
1629810622883,77370,291775,368891
1629810622893,77393,291765,368840
1629810622903,77396,291797,368871
1629810622913,77413,291796,368858
1629810622923,77438,291820,368886
1629810622933,77438,291820,368858
1629810622943,77442,291804,368883
1629810622953,77463,291821,368904
1629810622963,77484,291838,368875
1629810622973,77490,291855,368863
1629810622983,77502,291884,368887
1629810622993,77524,291894,368920
1629810623003,77539,291824,368911
1629810623013,77547,291853,368896
1629810623023,77571,291897,368892
1629810623033,77587,291868,368906
1629810623043,77575,291891,368864
1629810623053,77591,291921,368852
1629810623063,77620,291923,368857
1629810623073,77653,291939,368884
1629810623083,77649,291933,368881
1629810623093,77653,291954,368890
1629810623103,77675,291924,368860
1629810623113,77690,291973,368876
1629810623123,77709,291995,368882
1629810623133,77713,292004,368861
1629810623143,77739,292025,368886
1629810623153,77750,292032,368868
1629810623163,77774,292025,368878
1629810623173,77785,292041,368847
1629810623183,77807,292018,368909
1629810623193,77805,291958,368785
1629810623203,77779,291963,368777
1629810623213,77768,291964,368732
1629810623223,77764,291881,368695
1629810623233,77765,291889,368734
1629810623243,77746,291836,368667
1629810623253,77738,291789,368685
1629810623263,77726,291791,368653
1629810623273,77712,291765,368622
1629810623283,77724,291720,368615
1629810623293,77703,291736,368639
1629810623303,77693,291734,368599
1629810623313,77693,291714,368603
1629810623323,77673,291718,368616
1629810623333,77667,291689,368562
1629810623343,77682,291700,368520
1629810623353,77666,291629,368586
1629810623363,77659,291604,368544
1629810623373,77644,291561,368594
1629810623383,77630,291574,368565
1629810623393,77636,291548,368473
1629810623403,77616,291517,368549
1629810623413,77601,291493,368472
1629810623423,77600,291530,368486
1629810623433,77582,291507,368453
1629810623443,77560,291438,368448
1629810623453,77561,291446,368485
1629810623463,77546,291479,368485
1629810623473,77547,291458,368447
1629810623483,77539,291455,368479
1629810623493,77553,291518,368450
1629810623503,77575,291475,368514
1629810623513,77570,291532,368474
1629810623523,77567,291476,368465
1629810623533,77554,291501,368483
1629810623543,77549,291450,368475
1629810623553,77568,291490,368435
1629810623563,77553,291473,368476
1629810623573,77553,291487,368486
1629810623583,77564,291487,368492
1629810623593,77562,291453,368482
1629810623603,77566,291467,368472
1629810623613,77574,291523,368460
1629810623623,77570,291471,368490
1629810623633,77567,291474,368476
1629810623643,77577,291529,368471
1629810623653,77592,291492,368511
1629810623663,77599,291484,368503
1629810623673,77621,291513,368500
1629810623683,77609,291552,368509
1629810623693,77633,291498,368479
1629810623703,77629,291570,368480
1629810623713,77643,291539,368473
1629810623723,77653,291542,368513
1629810623733,77651,291526,368497
1629810623743,77665,291536,368516
1629810623753,77675,291577,368534
1629810623763,77681,291598,368556
1629810623773,77690,291619,368514
1629810623783,77695,291592,368572
1629810623793,77722,291628,368538
1629810623803,77727,291632,368532
1629810623813,77745,291625,368565
1629810623823,77751,291639,368537
1629810623833,77768,291645,368557
1629810623843,77775,291671,368567
1629810623853,77785,291671,368544
1629810623863,77827,291675,368537
1629810623873,77815,291713,368551
1629810623883,77822,291693,368568
1629810623893,77840,291671,368604
1629810623903,77852,291713,368619
1629810623913,77866,291750,368631
1629810623923,77862,291723,368602
1629810623933,77881,291763,368609
1629810623943,77891,291768,368602
1629810623953,77919,291789,368604
1629810623963,77940,291838,368629
1629810623973,77949,291830,368648
1629810623983,77962,291840,368686
1629810623993,77990,291931,368709
1629810624003,77989,291846,368699
1629810624013,77993,291893,368708
1629810624023,78042,291946,368706
1629810624033,78050,291946,368690
1629810624043,78050,291948,368727
1629810624053,78060,291936,368707
1629810624063,78076,291965,368720
1629810624073,78090,292005,368715
1629810624083,78117,292023,368746
1629810624093,78129,292030,368759
1629810624103,78143,292030,368709
1629810624113,78165,292035,368762
1629810624123,78172,292011,368763
1629810624133,78192,292079,368756
1629810624143,78197,292067,368763
1629810624153,78211,292084,368737
1629810624163,78255,292090,368795
1629810624173,78256,292106,368771
1629810624183,78264,292123,368805
1629810624193,78300,292173,368788
1629810624203,78323,292169,368814
1629810624213,78321,292184,368827
1629810624223,78339,292232,368810
1629810624233,78350,292180,368803
1629810624243,78344,292165,368753
1629810624253,78340,292162,368731
1629810624263,78330,292100,368751
1629810624273,78316,292118,368693
1629810624283,78314,292078,368648
1629810624293,78292,292008,368637
1629810624303,78278,292042,368640
1629810624313,78272,291979,368623
1629810624323,78254,291974,368622
1629810624333,78260,291941,368625
1629810624343,78214,291946,368619
1629810624353,78239,291930,368603
1629810624363,78223,291927,368641
1629810624373,78219,291971,368596
1629810624383,78210,291896,368604
1629810624393,78190,291887,368616
1629810624403,78172,291854,368567
1629810624413,78155,291838,368553
1629810624423,78148,291849,368590
1629810624433,78128,291811,368579
1629810624443,78136,291802,368572
1629810624453,78097,291807,368573
1629810624463,78097,291787,368600
1629810624473,78068,291777,368545
1629810624483,78061,291778,368564
1629810624493,78046,291738,368565
1629810624503,78045,291747,368566
1629810624513,78032,291693,368566
1629810624523,78020,291701,368553
1629810624533,78009,291712,368521
1629810624543,78010,291764,368580
1629810624553,78001,291718,368587
1629810624563,78008,291722,368602
1629810624573,77978,291690,368567
1629810624583,77987,291682,368561
1629810624593,77983,291706,368579
1629810624603,77976,291689,368572
1629810624613,77970,291691,368561
1629810624623,77956,291700,368570
1629810624633,77958,291699,368593
1629810624643,77949,291692,368560
1629810624653,77944,291707,368550
1629810624663,77949,291697,368541
1629810624673,77957,291643,368594
1629810624683,77940,291699,368568
1629810624693,77950,291678,368568
1629810624703,77949,291663,368606
1629810624713,77949,291718,368573
1629810624723,77943,291711,368617
1629810624733,77952,291695,368590
1629810624743,77961,291716,368611
1629810624753,77951,291705,368573
1629810624763,77971,291725,368635
1629810624773,77956,291741,368594
1629810624783,77970,291730,368611
1629810624793,77978,291740,368609
1629810624803,77979,291753,368622
1629810624813,77980,291741,368638
1629810624823,77997,291743,368684
1629810624833,78008,291751,368631
1629810624843,78009,291803,368627
1629810624853,78007,291767,368631
1629810624863,78020,291804,368642
1629810624873,78023,291815,368650
1629810624883,78024,291829,368651
1629810624893,78041,291841,368714
1629810624903,78052,291827,368646
1629810624913,78061,291830,368652
1629810624923,78055,291872,368695
1629810624933,78075,291924,368670
1629810624943,78083,291890,368680
1629810624953,78087,291922,368686
1629810624963,78119,291911,368727
1629810624973,78116,291902,368699
1629810624983,78140,291928,368685
1629810624993,78124,291912,368734
1629810625003,78148,291960,368695
1629810625013,78154,291975,368729
1629810625023,78175,291957,368754
1629810625033,78198,292019,368749
1629810625043,78198,291983,368773
1629810625053,78206,291985,368762
1629810625063,78215,292034,368744
1629810625073,78219,292071,368749
1629810625083,78238,292076,368683
1629810625093,78255,292065,368732
1629810625103,78271,292089,368700
1629810625113,78286,292064,368766
1629810625123,78292,292070,368722
1629810625133,78308,292074,368827
