timestamp,hr,br,posture,hr_confidence,hrv,is_hr_unreliable,is_br_unreliable,is_hrv_unreliable
1629810677447,65,13.0,-179,100,61.0,0,0,0
1629810678447,68,13.0,-179,100,61.0,0,0,0
1629810679447,66,13.0,-179,100,60.0,0,0,0
1629810680447,64,13.0,-179,100,60.0,0,0,0
1629810681447,65,14.0,-179,100,60.0,0,0,0
1629810682447,67,14.0,-179,100,60.0,0,0,0
1629810683447,66,14.0,-179,100,59.0,0,0,0
1629810684447,65,14.0,-179,100,59.0,0,0,0
1629810685447,64,14.0,-179,100,58.0,0,0,0
1629810686447,66,14.0,-179,100,58.0,0,0,0
1629810687447,66,14.0,-179,100,58.0,0,0,0
1629810688447,64,14.0,-179,100,58.0,0,0,0
1629810689447,62,14.0,-179,100,58.0,0,0,0
1629810690447,63,14.0,-179,100,57.0,0,0,0
1629810691447,66,14.0,-179,100,56.0,0,0,0
1629810692447,66,14.0,-179,100,56.0,0,0,0
1629810693447,64,14.0,-179,100,56.0,0,0,0
1629810694447,63,14.0,-179,100,56.0,0,0,0
1629810695447,66,14.0,-179,100,56.0,0,0,0
1629810696447,67,14.0,-179,100,55.0,0,0,0
1629810697447,66,14.0,-179,100,55.0,0,0,0
1629810698447,64,14.0,-179,100,56.0,0,0,0
1629810699447,64,14.0,-179,100,56.0,0,0,0
1629810700447,67,14.0,-179,100,56.0,0,0,0
1629810701447,67,14.0,-179,100,56.0,0,0,0
1629810702447,64,14.0,-179,100,56.0,0,0,0
1629810703447,63,14.0,-179,100,56.0,0,0,0
1629810704447,64,14.0,-179,100,56.0,0,0,0
1629810705447,65,14.0,-179,100,56.0,0,0,0
1629810706447,64,14.0,-179,100,56.0,0,0,0
1629810707447,62,14.0,-179,100,56.0,0,0,0
1629810708447,62,14.0,-179,100,56.0,0,0,0
1629810709447,64,14.0,-179,100,56.0,0,0,0
1629810710447,65,14.0,-179,100,56.0,0,0,0
1629810711447,63,14.0,-179,100,56.0,0,0,0
1629810712447,61,14.0,-179,100,56.0,0,0,0
1629810713447,62,14.0,-179,100,56.0,0,0,0
1629810714447,65,14.0,-179,100,56.0,0,0,0
1629810715447,65,14.0,-179,100,56.0,0,0,0
1629810716447,63,14.0,-179,100,56.0,0,0,0
1629810717447,62,14.0,-179,100,56.0,0,0,0
1629810718447,64,14.0,-179,100,56.0,0,0,0
1629810719447,67,14.0,-179,100,56.0,0,0,0
1629810720447,66,14.0,-179,100,56.0,0,0,0
1629810721447,64,14.0,-179,100,56.0,0,0,0
1629810722447,64,14.0,-179,100,56.0,0,0,0
1629810723447,66,13.0,-179,100,56.0,0,0,0
1629810724447,68,13.0,-179,100,56.0,0,0,0
1629810725447,66,13.0,-179,100,56.0,0,0,0
1629810726447,64,13.0,-179,100,56.0,0,0,0
1629810727447,63,13.0,-179,100,56.0,0,0,0
1629810728447,66,13.0,-179,100,56.0,0,0,0
1629810729447,67,13.0,-179,100,56.0,0,0,0
1629810730447,65,13.0,-179,100,56.0,0,0,0
1629810731447,63,13.0,-179,100,56.0,0,0,0
1629810732447,63,13.0,-179,100,56.0,0,0,0
1629810733447,65,13.0,-179,100,56.0,0,0,0
1629810734447,66,13.0,-179,100,56.0,0,0,0
1629810735447,63,13.0,-179,100,56.0,0,0,0
1629810736447,63,13.0,-179,100,56.0,0,0,0
1629810737447,65,13.0,-179,100,56.0,0,0,0
1629810738447,65,13.0,-179,100,56.0,0,0,0
1629810739447,64,13.0,-179,100,56.0,0,0,0
1629810740447,62,13.0,-179,100,56.0,0,0,0
1629810741447,63,13.0,-179,100,56.0,0,0,0
1629810742447,65,13.0,-179,100,56.0,0,0,0
1629810743447,65,13.0,-179,100,56.0,0,0,0
1629810744447,62,13.0,-179,100,56.0,0,0,0
1629810745447,62,13.0,-179,100,56.0,0,0,0
1629810746447,62,13.0,-179,100,56.0,0,0,0
1629810747447,65,13.0,-179,100,56.0,0,0,0
1629810748447,65,13.0,-179,100,56.0,0,0,0
1629810749447,63,13.0,-179,100,56.0,0,0,0
1629810750447,62,13.0,-179,100,56.0,0,0,0
1629810751447,61,13.0,-179,100,56.0,0,0,0
1629810752447,64,13.0,-179,100,56.0,0,0,0
1629810753447,63,13.0,-179,100,56.0,0,0,0
1629810754447,61,13.0,-179,100,56.0,0,0,0
1629810755447,61,13.0,-179,100,56.0,0,0,0
1629810756447,62,13.0,-179,100,56.0,0,0,0
1629810757447,64,13.0,-179,100,56.0,0,0,0
1629810758447,63,13.0,-179,100,56.0,0,0,0
1629810759447,61,13.0,-179,100,56.0,0,0,0
1629810760447,61,13.0,-179,100,55.0,0,0,0
1629810761447,63,13.0,-179,100,55.0,0,0,0
1629810762447,65,13.0,-179,100,55.0,0,0,0
1629810763447,63,13.0,-179,100,55.0,0,0,0
1629810764447,62,13.0,-179,100,55.0,0,0,0
1629810765447,61,13.0,-179,100,55.0,0,0,0
1629810766447,65,13.0,-179,100,55.0,0,0,0
1629810767447,65,13.0,-179,100,55.0,0,0,0
1629810768447,63,13.0,-179,100,55.0,0,0,0
1629810769447,61,13.0,-179,100,55.0,0,0,0
1629810770447,62,13.0,-179,100,55.0,0,0,0
1629810771447,65,13.0,-179,100,55.0,0,0,0
1629810772447,65,13.0,-179,100,55.0,0,0,0
1629810773447,63,13.0,-179,100,55.0,0,0,0
1629810774447,61,13.0,-179,100,55.0,0,0,0
1629810775447,61,13.0,-179,100,55.0,0,0,0
1629810776447,64,13.0,-179,100,55.0,0,0,0
1629810777447,64,13.0,-179,100,55.0,0,0,0
1629810778447,62,13.0,-179,100,55.0,0,0,0
1629810779447,62,13.0,-179,100,55.0,0,0,0
1629810780447,63,13.0,-179,100,55.0,0,0,0
1629810781447,66,13.0,-179,100,55.0,0,0,0
1629810782447,65,13.0,-179,100,55.0,0,0,0
1629810783447,63,13.0,-179,100,55.0,0,0,0
1629810784447,62,13.0,-179,100,55.0,0,0,0
1629810785447,64,13.0,-179,100,55.0,0,0,0
1629810786447,65,13.0,-179,100,55.0,0,0,0
1629810787447,63,13.0,-179,100,55.0,0,0,0
1629810788447,62,13.0,-179,100,55.0,0,0,0
1629810789447,61,13.0,-179,100,55.0,0,0,0
1629810790447,65,13.0,-179,100,55.0,0,0,0
1629810791447,67,13.0,-179,100,55.0,0,0,0
1629810792447,66,13.0,-179,100,55.0,0,0,0
1629810793447,64,13.0,-179,100,55.0,0,0,0
1629810794447,64,13.0,-179,100,55.0,0,0,0
1629810795447,66,13.0,-179,100,55.0,0,0,0
1629810796447,66,13.0,-179,100,55.0,0,0,0
1629810797447,64,13.0,-179,100,55.0,0,0,0
1629810798447,65,13.0,-177,100,55.0,0,0,0
1629810799447,67,13.0,-166,100,55.0,0,0,0
1629810800447,65,13.0,-162,100,55.0,0,0,0
1629810801447,64,13.0,-159,100,55.0,0,0,0
1629810802447,65,13.0,-158,100,55.0,0,0,0
1629810803447,67,13.0,-155,100,55.0,0,0,0
1629810804447,65,13.0,-155,100,55.0,0,0,0
1629810805447,63,13.0,-155,100,55.0,0,0,0
1629810806447,64,13.0,-155,100,55.0,0,0,0
1629810807447,66,13.0,-155,100,55.0,0,0,0
1629810808447,66,13.0,-155,100,54.0,0,0,0
1629810809447,64,13.0,-155,100,54.0,0,0,0
1629810810447,62,13.0,-155,100,53.0,0,0,0
1629810811447,63,13.0,-155,100,52.0,0,0,0
1629810812447,65,13.0,-155,100,52.0,0,0,0
1629810813447,63,13.0,-157,100,52.0,0,0,0
1629810814447,62,13.0,-157,100,52.0,0,0,0
1629810815447,63,13.0,-157,100,51.0,0,0,0
1629810816447,66,13.0,-157,100,51.0,0,0,0
1629810817447,64,13.0,-157,100,51.0,0,0,0
1629810818447,61,13.0,-157,100,51.0,0,0,0
1629810819447,60,13.0,-157,100,51.0,0,0,0
1629810820447,62,13.0,-157,100,51.0,0,0,0
1629810821447,62,14.0,-157,100,51.0,0,0,0
1629810822447,60,14.0,-155,100,51.0,0,0,0
1629810823447,59,14.0,-155,100,51.0,0,0,0
1629810824447,58,14.0,-155,100,50.0,0,0,0
1629810825447,62,14.0,-155,100,50.0,0,0,0
1629810826447,63,14.0,-157,100,50.0,0,0,0
1629810827447,62,14.0,-157,100,50.0,0,0,0
1629810828447,61,14.0,-157,100,50.0,0,0,0
1629810829447,61,14.0,-157,100,50.0,0,0,0
1629810830447,63,14.0,-157,100,50.0,0,0,0
1629810831447,64,14.0,-155,100,50.0,0,0,0
1629810832447,62,14.0,-155,100,50.0,0,0,0
1629810833447,61,14.0,-155,100,50.0,0,0,0
1629810834447,61,14.0,-155,100,50.0,0,0,0
1629810835447,61,14.0,-155,100,50.0,0,0,0
1629810836447,60,14.0,-155,100,51.0,0,0,0
1629810837447,61,14.0,-155,100,50.0,0,0,0
1629810838447,64,14.0,-155,100,51.0,0,0,0
1629810839447,66,13.0,-155,100,50.0,0,0,0
1629810840447,64,13.0,-155,100,50.0,0,0,0
1629810841447,63,13.0,-155,100,50.0,0,0,0
1629810842447,65,13.0,-155,100,51.0,0,0,0
1629810843447,67,13.0,-155,100,50.0,0,0,0
1629810844447,66,13.0,-155,100,50.0,0,0,0
1629810845447,63,13.0,-155,100,50.0,0,0,0
1629810846447,65,13.0,-155,100,50.0,0,0,0
1629810847447,67,13.0,-155,100,50.0,0,0,0
1629810848447,66,13.0,-155,100,50.0,0,0,0
1629810849447,64,13.0,-155,100,50.0,0,0,0
1629810850447,64,13.0,-155,100,50.0,0,0,0
1629810851447,66,13.0,-155,100,50.0,0,0,0
1629810852447,66,13.0,-155,100,50.0,0,0,0
1629810853447,63,13.0,-155,100,50.0,0,0,0
1629810854447,62,13.0,-155,100,50.0,0,0,0
1629810855447,63,14.0,-155,100,50.0,0,0,0
1629810856447,66,14.0,-155,100,49.0,0,0,0
1629810857447,65,14.0,-155,100,49.0,0,0,0
1629810858447,63,14.0,-155,100,50.0,0,0,0
1629810859447,61,14.0,-155,100,50.0,0,0,0
1629810860447,64,14.0,-155,100,50.0,0,0,0
1629810861447,65,14.0,-155,100,50.0,0,0,0
1629810862447,63,14.0,-155,100,49.0,0,0,0
1629810863447,62,14.0,-155,100,49.0,0,0,0
1629810864447,64,14.0,-155,100,49.0,0,0,0
1629810865447,65,14.0,-155,100,49.0,0,0,0
1629810866447,64,14.0,-155,100,49.0,0,0,0
1629810867447,62,14.0,-155,100,49.0,0,0,0
1629810868447,63,14.0,-155,100,49.0,0,0,0
1629810869447,65,14.0,-155,100,49.0,0,0,0
1629810870447,64,14.0,-155,100,49.0,0,0,0
1629810871447,62,14.0,-155,100,49.0,0,0,0
1629810872447,62,14.0,-155,100,49.0,0,0,0
1629810873447,65,14.0,-155,100,49.0,0,0,0
1629810874447,64,14.0,-155,100,49.0,0,0,0
1629810875447,62,14.0,-155,100,49.0,0,0,0
1629810876447,62,14.0,-155,100,49.0,0,0,0
1629810877447,64,14.0,-155,100,49.0,0,0,0
1629810878447,64,14.0,-157,100,49.0,0,0,0
1629810879447,62,14.0,-158,100,49.0,0,0,0
1629810880447,63,14.0,-159,100,49.0,0,0,0
1629810881447,65,14.0,-160,100,49.0,0,0,0
1629810882447,64,14.0,-159,100,49.0,0,0,0
1629810883447,62,14.0,-159,100,49.0,0,0,0
1629810884447,60,14.0,-159,100,49.0,0,0,0
1629810885447,61,14.0,-159,100,48.0,0,0,0
1629810886447,63,14.0,-159,100,48.0,0,0,0
1629810887447,63,14.0,-159,100,48.0,0,0,0
1629810888447,61,14.0,-158,100,49.0,0,0,0
1629810889447,60,14.0,-158,100,48.0,0,0,0
1629810890447,64,14.0,-158,100,48.0,0,0,0
1629810891447,64,14.0,-159,100,48.0,0,0,0
1629810892447,62,14.0,-159,100,48.0,0,0,0
1629810893447,60,14.0,-158,100,48.0,0,0,0
1629810894447,61,14.0,-158,100,48.0,0,0,0
1629810895447,64,14.0,-158,100,48.0,0,0,0
1629810896447,63,14.0,-158,100,48.0,0,0,0
1629810897447,61,14.0,-158,100,48.0,0,0,0
1629810898447,60,14.0,-158,100,48.0,0,0,0
1629810899447,62,14.0,-158,100,48.0,0,0,0
1629810900447,65,14.0,-158,100,48.0,0,0,0
1629810901447,65,14.0,-158,100,48.0,0,0,0
1629810902447,62,14.0,-158,100,48.0,0,0,0
1629810903447,64,14.0,-158,100,48.0,0,0,0
1629810904447,66,14.0,-158,100,48.0,0,0,0
1629810905447,65,14.0,-158,100,48.0,0,0,0
1629810906447,63,14.0,-158,100,47.0,0,0,0
1629810907447,62,14.0,-158,100,47.0,0,0,0
1629810908447,65,14.0,-158,100,47.0,0,0,0
1629810909447,66,14.0,-158,100,47.0,0,0,0
1629810910447,64,14.0,-158,100,47.0,0,0,0
1629810911447,62,14.0,-158,100,46.0,0,0,0
1629810912447,63,14.0,-158,100,46.0,0,0,0
1629810913447,67,14.0,-158,100,46.0,0,0,0
1629810914447,67,14.0,-158,100,46.0,0,0,0
1629810915447,64,14.0,-158,100,45.0,0,0,0
1629810916447,63,14.0,-158,100,45.0,0,0,0
1629810917447,65,14.0,-158,100,46.0,0,0,0
1629810918447,66,14.0,-158,100,45.0,0,0,0
1629810919447,64,14.0,-158,100,45.0,0,0,0
1629810920447,63,14.0,-158,100,45.0,0,0,0
1629810921447,66,14.0,-158,100,45.0,0,0,0
1629810922447,66,14.0,-158,100,45.0,0,0,0
1629810923447,65,14.0,-158,100,45.0,0,0,0
1629810924447,63,14.0,-158,100,45.0,0,0,0
1629810925447,65,14.0,-158,100,45.0,0,0,0
1629810926447,67,14.0,-158,100,45.0,0,0,0
1629810927447,65,14.0,-158,100,45.0,0,0,0
1629810928447,64,14.0,-158,100,44.0,0,0,0
1629810929447,65,14.0,-158,100,45.0,0,0,0
1629810930447,67,14.0,-158,100,45.0,0,0,0
1629810931447,66,14.0,-158,100,45.0,0,0,0
1629810932447,65,14.0,-158,100,44.0,0,0,0
1629810933447,67,14.0,-158,100,45.0,0,0,0
1629810934447,68,14.0,-158,100,45.0,0,0,0
1629810935447,67,14.0,-158,100,45.0,0,0,0
1629810936447,65,14.0,-158,100,45.0,0,0,0
1629810937447,65,14.0,-158,100,45.0,0,0,0
1629810938447,65,14.0,-158,100,45.0,0,0,0
1629810939447,64,14.0,-158,100,44.0,0,0,0
1629810940447,64,14.0,-164,100,45.0,0,0,0
1629810941447,65,14.0,-172,100,44.0,0,0,0
1629810942447,67,14.0,-175,100,45.0,0,0,0
1629810943447,69,14.0,-178,100,45.0,0,0,0
1629810944447,68,14.0,180,100,45.0,0,0,0
1629810945447,66,14.0,-166,100,45.0,0,0,0
1629810946447,67,14.0,-175,100,45.0,0,0,0
1629810947447,68,14.0,-168,100,45.0,0,0,0
1629810948447,67,14.0,-170,100,45.0,0,0,0
1629810949447,68,14.0,-171,100,45.0,0,0,0
1629810950447,70,14.0,-169,100,45.0,0,0,0
1629810951447,69,14.0,-169,100,46.0,0,0,0
1629810952447,71,14.0,-169,100,47.0,0,0,0
1629810953447,75,14.0,-166,100,48.0,0,0,0
1629810954447,76,14.0,-167,100,48.0,0,0,0
1629810955447,78,14.0,-167,100,51.0,0,0,0
1629810956447,81,14.0,-167,100,52.0,0,0,0
1629810957447,83,14.0,-168,100,55.0,0,0,0
1629810958447,84,14.0,-170,100,57.0,0,0,0
1629810959447,84,15.0,-170,100,58.0,0,0,0
1629810960447,86,15.0,-170,100,61.0,0,0,0
1629810961447,86,15.0,-171,100,63.0,0,0,0
1629810962447,84,15.0,-172,100,65.0,0,0,0
1629810963447,86,16.0,-173,100,67.0,0,0,0
1629810964447,85,16.0,-172,100,68.0,0,0,0
1629810965447,82,17.0,-173,100,69.0,0,0,0
1629810966447,82,17.0,-175,100,70.0,0,0,0
1629810967447,79,17.0,-175,100,71.0,0,0,0
1629810968447,76,17.0,-175,100,71.0,0,0,0
1629810969447,72,18.0,-168,100,71.0,0,0,0
1629810970447,76,18.0,-161,100,72.0,0,0,0
1629810971447,81,18.0,-160,100,74.0,0,0,0
1629810972447,81,18.0,-161,100,74.0,0,0,0
1629810973447,82,18.0,-161,100,75.0,0,0,0
1629810974447,82,18.0,-160,100,76.0,0,0,0
1629810975447,77,18.0,-160,100,76.0,0,0,0
1629810976447,74,18.0,-160,100,76.0,0,0,0
1629810977447,75,18.0,-159,100,77.0,0,0,0
1629810978447,74,18.0,-160,100,77.0,0,0,0
1629810979447,75,18.0,-160,100,77.0,0,0,0
1629810980447,76,18.0,-161,100,78.0,0,0,0
1629810981447,74,18.0,-162,100,78.0,0,0,0
1629810982447,73,18.0,-160,100,78.0,0,0,0
1629810983447,77,18.0,-160,100,79.0,0,0,0
1629810984447,79,18.0,-160,100,79.0,0,0,0
1629810985447,79,18.0,-160,100,80.0,0,0,0
1629810986447,79,18.0,-160,100,81.0,0,0,0
1629810987447,79,18.0,-158,100,81.0,0,0,0
1629810988447,79,18.0,-159,100,81.0,0,0,0
1629810989447,78,18.0,-160,100,82.0,0,0,0
1629810990447,79,18.0,-158,100,83.0,0,0,0
1629810991447,80,18.0,-158,100,84.0,0,0,0
1629810992447,82,18.0,-159,100,85.0,0,0,0
1629810993447,84,18.0,-157,100,86.0,0,0,0
1629810994447,86,18.0,-158,100,88.0,0,0,0
1629810995447,88,18.0,-158,100,89.0,0,0,0
1629810996447,90,18.0,-157,100,91.0,0,0,0
1629810997447,91,18.0,-157,100,93.0,0,0,0
1629810998447,91,18.0,-157,100,94.0,0,0,0
1629810999447,93,18.0,-157,100,97.0,0,0,0
1629811000447,94,18.0,-157,99,98.0,0,0,0
1629811001447,94,18.0,-156,96,100.0,0,0,0
1629811002447,95,18.0,-158,94,101.0,0,0,0
1629811003447,92,17.0,-160,86,103.0,0,0,0
1629811004447,91,17.0,-161,76,104.0,0,0,0
1629811005447,90,17.0,-168,66,104.0,0,0,0
1629811006447,90,17.0,-168,58,104.0,1,0,0
1629811007447,89,17.0,-169,51,104.0,1,0,0
1629811008447,89,17.0,-168,45,104.0,1,0,0
1629811009447,90,17.0,-168,40,104.0,1,0,0
1629811010447,91,17.0,-168,36,104.0,1,0,0
1629811011447,92,17.0,-167,32,104.0,1,0,0
1629811012447,93,17.0,-168,28,104.0,1,0,0
1629811013447,94,17.0,-168,24,104.0,1,0,0
1629811014447,94,17.0,-168,21,104.0,1,0,0
1629811015447,94,17.0,-168,19,104.0,1,0,0
1629811016447,95,17.0,-167,17,104.0,1,0,0
1629811017447,95,17.0,-169,15,104.0,1,0,0
1629811018447,95,17.0,-168,13,104.0,1,0,0
1629811019447,95,17.0,-168,11,104.0,1,0,0
1629811020447,95,17.0,-169,10,104.0,1,0,0
1629811021447,95,17.0,-169,9,104.0,1,0,0
1629811022447,96,17.0,-171,8,104.0,1,0,0
1629811023447,96,17.0,-169,7,104.0,1,0,0
1629811024447,97,17.0,-169,6,104.0,1,0,0
1629811025447,97,17.0,-170,5,104.0,1,0,0
1629811026447,97,17.0,-169,5,104.0,1,0,0
1629811027447,97,17.0,-170,4,104.0,1,0,0
1629811028447,96,17.0,-169,4,104.0,1,0,0
1629811029447,96,17.0,-169,4,104.0,1,0,0
1629811030447,95,17.0,-171,12,104.0,1,0,0
1629811031447,95,17.0,-169,20,104.0,1,0,0
1629811032447,94,17.0,-169,17,104.0,1,0,0
1629811033447,94,18.0,-170,15,104.0,1,0,0
1629811034447,94,18.0,-168,13,104.0,1,0,0
1629811035447,94,19.0,-169,12,104.0,1,0,0
1629811036447,94,19.0,-169,10,104.0,1,0,0
1629811037447,94,20.0,-169,9,104.0,1,0,0
1629811038447,94,20.0,-169,8,104.0,1,0,0
1629811039447,93,21.0,-170,8,104.0,1,0,0
1629811040447,94,21.0,-169,7,104.0,1,0,0
1629811041447,94,21.0,-171,6,104.0,1,0,0
1629811042447,94,21.0,-169,6,104.0,1,0,0
1629811043447,94,22.0,-169,5,104.0,1,0,0
1629811044447,94,22.0,-171,6,104.0,1,0,0
1629811045447,94,22.0,-169,5,104.0,1,0,0
1629811046447,94,22.0,-171,4,104.0,1,0,0
1629811047447,94,23.0,-170,4,104.0,1,0,0
1629811048447,93,23.0,-169,4,104.0,1,0,0
1629811049447,93,23.0,-172,3,104.0,1,0,0
1629811050447,93,23.0,-171,3,104.0,1,0,0
1629811051447,92,23.0,-172,3,104.0,1,0,0
1629811052447,92,23.0,-172,2,104.0,1,0,0
1629811053447,92,24.0,-171,2,104.0,1,0,0
1629811054447,92,24.0,-173,2,104.0,1,0,0
1629811055447,92,24.0,-172,2,104.0,1,0,0
1629811056447,92,24.0,-172,2,104.0,1,0,0
1629811057447,92,24.0,-173,2,104.0,1,0,0
1629811058447,92,24.0,-171,2,104.0,1,0,0
1629811059447,92,24.0,-172,1,104.0,1,0,0
1629811060447,92,24.0,-173,1,104.0,1,0,0
1629811061447,93,25.0,-172,1,104.0,1,0,0
1629811062447,94,25.0,-173,1,104.0,1,0,0
1629811063447,95,25.0,-172,6,104.0,1,0,0
1629811064447,96,25.0,-172,5,104.0,1,0,0
1629811065447,96,26.0,-173,4,104.0,1,0,0
1629811066447,96,26.0,-171,8,104.0,1,0,0
1629811067447,97,26.0,-172,8,104.0,1,0,0
1629811068447,98,26.0,-170,9,104.0,1,0,0
1629811069447,99,26.0,-171,14,104.0,1,0,0
1629811070447,100,26.0,-172,12,104.0,1,0,0
1629811071447,101,26.0,-172,11,,1,0,0
1629811072447,101,26.0,-172,10,,1,0,0
1629811073447,101,27.0,-173,9,,1,0,0
1629811074447,101,27.0,-172,8,,1,0,0
1629811075447,101,27.0,-173,7,,1,0,0
1629811076447,101,27.0,-173,6,,1,0,0
1629811077447,101,27.0,-173,5,,1,0,0
1629811078447,101,27.0,-174,5,,1,0,0
1629811079447,101,28.0,-172,4,,1,0,0
1629811080447,101,28.0,-173,4,,1,0,0
1629811081447,101,28.0,-173,3,,1,0,0
1629811082447,100,28.0,-172,3,,1,0,0
1629811083447,100,28.0,-174,3,,1,0,0
1629811084447,100,28.0,-170,3,,1,0,0
1629811085447,100,29.0,-171,2,,1,0,0
1629811086447,100,29.0,-169,2,,1,0,0
1629811087447,99,29.0,-168,2,,1,0,0
1629811088447,99,29.0,-168,2,,1,0,0
1629811089447,98,29.0,-162,6,,1,0,0
1629811090447,98,29.0,-167,5,,1,0,0
1629811091447,98,29.0,-167,5,,1,0,0
1629811092447,98,29.0,-166,4,,1,0,0
1629811093447,98,29.0,-166,4,,1,0,0
1629811094447,98,29.0,-166,4,,1,0,0
1629811095447,97,29.0,-166,3,,1,0,0
1629811096447,97,29.0,-166,3,,1,0,0
1629811097447,97,30.0,-169,3,,1,0,0
1629811098447,97,30.0,-172,2,,1,0,0
1629811099447,97,30.0,-173,2,,1,0,0
1629811100447,103,30.0,-175,14,,1,0,0
1629811101447,118,30.0,-175,25,,1,0,0
1629811102447,125,30.0,-175,35,,0,0,0
1629811103447,125,31.0,-175,43,,1,0,0
1629811104447,125,31.0,-175,50,,0,0,0
1629811105447,122,31.0,-175,56,,1,0,0
1629811106447,121,31.0,-173,62,,0,0,0
1629811107447,122,31.0,-178,67,,0,0,0
1629811108447,124,31.0,-166,71,,0,0,0
1629811109447,125,31.0,-169,74,,0,0,0
1629811110447,125,31.0,-170,78,,0,0,0
1629811111447,125,31.0,-172,80,,0,0,0
1629811112447,126,31.0,-173,83,,0,0,0
1629811113447,126,31.0,-173,85,,0,0,0
1629811114447,125,31.0,-173,87,,0,0,0
1629811115447,124,31.0,-171,89,,0,0,0
1629811116447,124,31.0,-169,90,,0,0,0
1629811117447,123,30.0,-168,91,,0,0,0
1629811118447,123,30.0,-179,92,,0,0,0
1629811119447,124,29.0,-178,93,,0,0,0
1629811120447,124,29.0,-177,94,,0,0,0
1629811121447,124,29.0,-173,95,,0,0,0
1629811122447,124,29.0,-171,96,,0,0,0
1629811123447,124,28.0,-168,94,,0,0,0
1629811124447,124,28.0,-167,93,,0,0,0
1629811125447,123,28.0,-168,92,,0,0,0
1629811126447,122,28.0,-168,90,,0,0,0
1629811127447,122,28.0,-168,82,,0,0,0
1629811128447,122,28.0,-169,77,,0,0,0
1629811129447,123,28.0,-169,71,,0,0,0
1629811130447,123,28.0,-169,63,,0,0,0
1629811131447,124,28.0,-169,56,,1,0,0
1629811132447,124,28.0,-168,50,,1,0,0
1629811133447,125,28.0,-171,45,,1,0,0
1629811134447,127,28.0,-169,40,,1,0,0
1629811135447,129,29.0,-171,36,,1,0,0
1629811136447,130,29.0,-172,32,,1,0,0
1629811137447,130,29.0,-170,28,,1,0,0
