timestamp,duration
1631633154979,3240
1631633158219,1800
1631633160019,2280
1631633162299,2600
1631633164899,2200
1631633167099,2600
1631633169699,2440
1631633172139,2240
1631633174379,2800
1631633177179,2320
1631633179499,2800
1631633182299,2440
1631633184739,2720
1631633187459,2280
1631633189739,2680
1631633192419,2760
1631633195179,2320
1631633197499,2840
1631633200339,2440
1631633202779,2480
1631633205259,2480
1631633207739,2160
1631633209899,2680
1631633212579,2480
1631633215059,2680
1631633217739,5480
1631633223219,2640
1631633225859,3000
1631633228859,2680
1631633231539,3080
1631633234619,3040
1631633237659,2800
1631633240459,3280
1631633243739,2520
1631633246259,2560
1631633248819,3080
1631633251899,2800
1631633254699,2880
1631633257579,3080
1631633260659,2320
1631633262979,3760
1631633266739,5960
1631633272699,2200
1631633274899,3120
1631633278019,2320
1631633280339,3480
1631633283819,2920
1631633286739,2840
1631633289579,2720
1631633292299,5000
1631633297299,4480
1631633301779,6720
1631633308499,2960
1631633311459,3120
1631633314579,6240
1631633320819,4520
1631633325339,1880
1631633327219,3400
1631633330619,2720
1631633333339,3120
1631633336459,2520
1631633338979,3560
1631633342539,9040
1631633351579,2640
1631633354219,3120
1631633357339,2960
1631633360299,3000
1631633363299,2720
1631633366019,2280
1631633368299,2720
1631633371019,2520
1631633373539,2040
1631633375579,2320
1631633377899,2520
1631633380419,2280
1631633382699,2640
1631633385339,2440
1631633387779,2120
1631633389899,2280
1631633392179,2160
1631633394339,2640
1631633396979,2280
1631633399259,3240
1631633402499,2760
1631633405259,2840
1631633408099,2680
1631633410779,3280
1631633414059,2840
1631633416899,3120
1631633420019,2840
1631633422859,3200
1631633426059,2680
1631633428739,3040
1631633431779,2480
1631633434259,2680
1631633436939,3320
1631633440259,3120
1631633443379,2560
1631633445939,3040
1631633448979,2960
1631633451939,2920
1631633454859,2640
1631633457499,3080
1631633460579,3360
1631633463939,2920
1631633466859,2960
1631633469819,3000
1631633472819,2600
1631633475419,2440
1631633477859,2600
1631633480459,3120
1631633483579,2560
1631633486139,2520
1631633488659,2840
1631633491499,2920
1631633494419,5280
1631633499699,1760
1631633501459,4440
1631633505899,7480
1631633513379,2520
1631633515899,4640
1631633520539,3360
1631633523899,3080
1631633526979,3000
1631633529979,3000
1631633532979,3000
1631633535979,6240
1631633542219,3600
1631633545819,2360
1631633548179,5880
1631633554059,3360
1631633557419,2840
1631633560259,2760
1631633563019,2760
1631633565779,2640
1631633568419,2840
1631633571259,2840
1631633574099,2680
1631633576779,3520
1631633580299,2760
1631633583059,3000
1631633586059,2960
1631633589019,2920
1631633591939,2720
1631633594659,2960
1631633597619,3040
1631633600659,2680
1631633603339,2840
1631633606179,2880
1631633609059,2960
1631633612019,2880
1631633614899,2680
1631633617579,2960
1631633620539,2680
1631633623219,2760
1631633625979,3000
1631633628979,2920
1631633631899,2920
1631633634819,2720
1631633637539,2880
1631633640419,2760
1631633643179,3040
1631633646219,2720
1631633648939,2680
1631633651619,2920
1631633654539,2400
1631633656939,2560
1631633659499,2920
1631633662419,3120
1631633665539,2960
1631633668499,2960
1631633671459,2600
1631633674059,3120
1631633677179,2760
1631633679939,2720
1631633682659,2760
1631633685419,3200
1631633688619,2960
1631633691579,2640
1631633694219,2880
1631633697099,2760
1631633699859,2480
1631633702339,2400
1631633704739,3200
1631633707939,2680
1631633710619,2720
1631633713339,3400
1631633716739,2960
1631633719699,3240
1631633722939,2720
1631633725659,2280
1631633727939,2640
1631633730579,2600
1631633733179,2640
1631633735819,2360
1631633738179,2600
1631633740779,2640
1631633743419,2320
1631633745739,5320
1631633751059,5760
1631633756819,5960
1631633762779,3840
1631633766619,2560
1631633769179,3120
1631633772299,3000
1631633775299,2920
1631633778219,2440
1631633780659,2640
1631633783299,2600
1631633785899,2640
1631633788539,2800
1631633791339,2880
1631633794219,2520
1631633796739,2920
1631633799659,2000
1631633801659,2920
1631633804579,3160
1631633807739,5320
1631633813059,2760
1631633815819,3480
1631633819299,2880
1631633822179,3080
1631633825259,2520
1631633827779,3000
1631633830779,2880
1631633833659,3000
1631633836659,2480
1631633839139,3280
1631633842419,2720
1631633845139,2440
1631633847579,3360
1631633850939,3400
1631633854339,3440
1631633857779,3160
1631633860939,3320
1631633864259,3520
1631633867779,2720
1631633870499,3400
1631633873899,3320
1631633877219,2520
1631633879739,2640
1631633882379,5320
1631633887699,3960
1631633891659,2200
1631633893859,3000
1631633896859,3720
1631633900579,3560
1631633904139,2200
1631633906339,2280
1631633908619,1920
1631633910539,5200
1631633915739,6320
1631633922059,5640
1631633927699,1640
1631633929339,4800
1631633934139,6040
