timestamp,duration
1629894730690,2240
1629894732930,2680
1629894735610,2360
1629894737970,920
1629894738890,2040
1629894740930,3040
1629894743970,2680
1629894746650,3520
1629894750170,3080
1629894753250,3200
1629894756450,2880
1629894759330,2960
1629894762290,2960
1629894765250,2880
1629894768130,3080
1629894771210,2960
1629894774170,2920
1629894777090,2920
1629894780010,2880
1629894782890,2880
1629894785770,2880
1629894788650,3120
1629894791770,3040
1629894794810,3000
1629894797810,3200
1629894801010,1880
1629894802890,3560
1629894806450,2960
1629894809410,2840
1629894812250,2960
1629894815210,3200
1629894818410,2880
1629894821290,2720
1629894824010,2640
1629894826650,2880
1629894829530,2920
1629894832450,2720
1629894835170,2880
1629894838050,2880
1629894840930,2840
1629894843770,2840
1629894846610,2840
1629894849450,2880
1629894852330,2760
1629894855090,2400
1629894857490,4280
1629894861770,3240
1629894865010,2400
1629894867410,3000
1629894870410,2920
1629894873330,2280
1629894875610,3360
1629894878970,2200
1629894881170,4360
1629894885530,3480
1629894889010,3000
1629894892010,2800
1629894894810,2120
1629894896930,2440
1629894899370,2600
1629894901970,2600
1629894904570,2640
1629894907210,3200
1629894910410,2360
1629894912770,2920
1629894915690,2640
1629894918330,2840
1629894921170,2560
1629894923730,2600
1629894926330,2840
1629894929170,2720
1629894931890,2760
1629894934650,2680
1629894937330,3000
1629894940330,3400
1629894943730,2720
1629894946450,2960
1629894949410,2840
1629894952250,2920
1629894955170,3080
1629894958250,3120
1629894961370,2600
1629894963970,2640
1629894966610,2640
1629894969250,2920
1629894972170,2840
1629894975010,6120
1629894981130,4920
1629894986050,2400
1629894988450,2720
1629894991170,2680
1629894993850,2800
1629894996650,2320
1629894998970,3920
1629895002890,2280
1629895005170,3000
1629895008170,2720
1629895010890,2640
1629895013530,2880
1629895016410,3280
1629895019690,2680
1629895022370,2880
1629895025250,2720
1629895027970,2800
1629895030770,2760
1629895033530,2520
1629895036050,2640
1629895038690,2760
1629895041450,2680
1629895044130,3360
1629895047490,2320
1629895049810,3200
1629895053010,3160
1629895056170,3160
1629895059330,2720
1629895062050,2760
1629895064810,2800
1629895067610,2600
1629895070210,2960
1629895073170,2920
1629895076090,2320
1629895078410,2720
1629895081130,3480
1629895084610,3680
1629895088290,2760
1629895091050,2640
1629895093690,3080
1629895096770,2880
1629895099650,2880
1629895102530,2680
1629895105210,2840
1629895108050,2840
1629895110890,2960
1629895113850,2720
1629895116570,3640
1629895120210,2480
1629895122690,3240
1629895125930,2600
1629895128530,2640
1629895131170,2760
1629895133930,3040
1629895136970,2640
1629895139610,2960
1629895142570,2480
1629895145050,2560
1629895147610,2720
1629895150330,2920
1629895153250,2800
1629895156050,2880
1629895158930,2480
1629895161410,2680
1629895164090,3240
1629895167330,3280
1629895170610,2760
1629895173370,2960
1629895176330,2880
1629895179210,2920
1629895182130,2240
1629895184370,2680
1629895187050,2920
1629895189970,3080
1629895193050,2840
1629895195890,2720
1629895198610,2960
1629895201570,2840
1629895204410,3320
1629895207730,2600
1629895210330,2920
1629895213250,3160
1629895216410,2520
1629895218930,4480
1629895223410,2920
1629895226330,3160
1629895229490,2560
1629895232050,3040
1629895235090,2840
1629895237930,2960
1629895240890,2680
1629895243570,3000
1629895246570,2880
1629895249450,2760
1629895252210,2720
1629895254930,2880
1629895257810,3040
1629895260850,2800
1629895263650,2640
1629895266290,3080
1629895269370,2560
1629895271930,2840
1629895274770,2640
1629895277410,3240
1629895280650,1680
1629895282330,4680
1629895287010,3520
1629895290530,4120
1629895294650,2320
1629895296970,2560
1629895299530,1600
1629895301130,1880
1629895303010,1800
1629895304810,5520
1629895310330,4480
1629895314810,3400
1629895318210,3000
1629895321210,5600
1629895326810,13720
1629895340530,10320
1629895350850,4520
1629895355370,8240
1629895363610,4360
1629895367970,8320
1629895376290,10760
1629895387050,7440
