timestamp,duration
1629710080804,3000
1629710083804,3400
1629710087204,3360
1629710090564,2960
1629710093524,2840
1629710096364,2840
1629710099204,2800
1629710102004,3240
1629710105244,2920
1629710108164,2520
1629710110684,2840
1629710113524,2800
1629710116324,2640
1629710118964,2520
1629710121484,5400
1629710126884,8280
1629710135164,4040
1629710139204,3240
1629710142444,2840
1629710145284,3720
1629710149004,3280
1629710152284,2880
1629710155164,3560
1629710158724,2920
1629710161644,2960
1629710164604,2720
1629710167324,2800
1629710170124,3160
1629710173284,2800
1629710176084,2960
1629710179044,2520
1629710181564,2880
1629710184444,3200
1629710187644,3600
1629710191244,2440
1629710193684,3080
1629710196764,2880
1629710199644,2520
1629710202164,2560
1629710204724,2680
1629710207404,3240
1629710210644,2560
1629710213204,2520
1629710215724,2520
1629710218244,2680
1629710220924,2440
1629710223364,2720
1629710226084,2680
1629710228764,3080
1629710231844,2840
1629710234684,3080
1629710237764,2840
1629710240604,2720
1629710243324,2360
1629710245684,3240
1629710248924,3360
1629710252284,2600
1629710254884,2920
1629710257804,3040
1629710260844,3360
1629710264204,2720
1629710266924,2560
1629710269484,3120
1629710272604,2880
1629710275484,2800
1629710278284,3520
1629710281804,2680
1629710284484,2680
1629710287164,2960
1629710290124,2600
1629710292724,2920
1629710295644,2840
1629710298484,2960
1629710301444,3920
1629710305364,3560
1629710308924,3040
1629710311964,2880
1629710314844,3080
1629710317924,2440
1629710320364,3120
1629710323484,2600
1629710326084,2560
1629710328644,2920
1629710331564,2600
1629710334164,3080
1629710337244,3000
1629710340244,4920
1629710345164,5560
1629710350724,2480
1629710353204,4000
1629710357204,3520
1629710360724,3320
1629710364044,3160
1629710367204,3280
1629710370484,2640
1629710373124,3200
1629710376324,2760
1629710379084,2800
1629710381884,2200
1629710384084,3160
1629710387244,3200
1629710390444,2760
1629710393204,3400
1629710396604,2880
1629710399484,3000
1629710402484,3200
1629710405684,2920
1629710408604,2720
1629710411324,2680
1629710414004,2480
1629710416484,2720
1629710419204,4320
1629710423524,6080
1629710429604,3720
1629710433324,2840
1629710436164,4520
1629710440684,2680
1629710443364,2640
1629710446004,2480
1629710448484,2360
1629710450844,3280
1629710454124,2920
1629710457044,3160
1629710460204,2840
1629710463044,2560
1629710465604,2880
1629710468484,2760
1629710471244,7720
1629710478964,4240
1629710483204,2000
1629710485204,2640
1629710487844,3200
1629710491044,3680
1629710494724,2000
1629710496724,4160
1629710500884,1680
1629710502564,3120
1629710505684,3000
1629710508684,4040
1629710512724,2680
1629710515404,3280
1629710518684,1520
1629710520204,1040
1629710521244,1400
1629710522644,3000
1629710525644,2560
1629710528204,2240
1629710530444,3960
1629710534404,2320
1629710536724,6640
1629710543364,4960
1629710548324,8400
1629710556724,18680
1629710575404,14080
1629710589484,9880
1629710599364,10000
