timestamp,green,ir,red
1629709001176,85120,239120,330987
1629709001186,85098,239075,330989
1629709001196,85071,239090,331005
1629709001206,85052,239120,331008
1629709001216,85018,239107,331021
1629709001226,84992,239083,331018
1629709001236,84987,239089,330979
1629709001246,84973,239158,330998
1629709001256,84966,239089,330978
1629709001266,84933,239116,330980
1629709001276,84918,239072,330953
1629709001286,84913,239058,330950
1629709001296,84892,239084,330910
1629709001306,84884,239035,330931
1629709001316,84873,239060,330891
1629709001326,84863,239048,330904
1629709001336,84852,239057,330853
1629709001346,84832,239078,330910
1629709001356,84816,239049,330898
1629709001366,84810,239061,330918
1629709001376,84800,239043,330917
1629709001386,84803,239063,330912
1629709001396,84787,239032,330897
1629709001406,84771,239071,330894
1629709001416,84768,239030,330858
1629709001426,84769,239022,330884
1629709001436,84756,239029,330825
1629709001446,84754,239038,330815
1629709001456,84752,239033,330842
1629709001466,84749,239022,330811
1629709001476,84739,239069,330842
1629709001486,84720,239072,330837
1629709001496,84769,239071,330851
1629709001506,84769,239053,330881
1629709001516,84764,239091,330889
1629709001526,84752,239111,330900
1629709001536,84750,239092,330895
1629709001546,84766,239088,330898
1629709001556,84806,239078,330891
1629709001566,84792,239134,330869
1629709001576,84792,239086,330859
1629709001586,84779,239112,330855
1629709001596,84807,239085,330861
1629709001606,84790,239111,330853
1629709001616,84812,239121,330846
1629709001626,84833,239111,330863
1629709001636,84846,239123,330832
1629709001646,84863,239146,330868
1629709001656,84876,239164,330917
1629709001666,84876,239189,330904
1629709001676,84903,239233,330971
1629709001686,84913,239221,330976
1629709001696,84928,239226,331015
1629709001706,84931,239248,331013
1629709001716,84959,239256,331046
1629709001726,84970,239253,331010
1629709001736,85010,239277,331038
1629709001746,85017,239262,331066
1629709001756,84983,239261,331053
1629709001766,85022,239296,331031
1629709001776,85027,239306,331014
1629709001786,85042,239291,330995
1629709001796,85070,239294,331015
1629709001806,85087,239279,330965
1629709001816,85113,239297,330969
1629709001826,85113,239317,330994
1629709001836,85125,239309,331002
1629709001846,85166,239389,331044
1629709001856,85172,239353,331010
1629709001866,85183,239371,331070
1629709001876,85211,239369,331086
1629709001886,85231,239360,331074
1629709001896,85255,239417,331071
1629709001906,85284,239418,331046
1629709001916,85293,239390,331098
1629709001926,85306,239440,331077
1629709001936,85307,239438,331100
1629709001946,85345,239417,331069
1629709001956,85358,239459,331100
1629709001966,85389,239432,331045
1629709001976,85400,239442,331064
1629709001986,85429,239439,331069
1629709001996,85441,239449,331084
1629709002006,85447,239405,331043
1629709002016,85435,239405,331071
1629709002026,85440,239394,331082
1629709002036,85430,239356,331041
1629709002046,85415,239333,331093
1629709002056,85388,239316,331034
1629709002066,85354,239325,331056
1629709002076,85311,239304,331013
1629709002086,85271,239262,331012
1629709002096,85278,239246,331057
1629709002106,85231,239279,331006
1629709002116,85207,239275,331024
1629709002126,85201,239255,331001
1629709002136,85194,239277,331024
1629709002146,85170,239270,331010
1629709002156,85154,239252,331046
1629709002166,85130,239236,331006
1629709002176,85104,239215,331020
1629709002186,85095,239269,331044
1629709002196,85077,239268,331037
1629709002206,85080,239247,331064
1629709002216,85057,239234,331042
1629709002226,85047,239247,331044
1629709002236,85041,239265,331066
1629709002246,85033,239291,331058
1629709002256,84996,239285,331132
1629709002266,84989,239265,331067
1629709002276,84999,239260,331046
1629709002286,84978,239243,331047
1629709002296,85007,239226,330983
1629709002306,84999,239197,330967
1629709002316,84978,239199,330945
1629709002326,84957,239187,330912
1629709002336,84940,239185,330873
1629709002346,84927,239132,330879
1629709002356,84921,239149,330861
1629709002366,84931,239125,330850
1629709002376,84924,239122,330840
1629709002386,84929,239138,330835
1629709002396,84912,239139,330788
1629709002406,84913,239114,330808
1629709002416,84912,239100,330795
1629709002426,84914,239100,330794
1629709002436,84891,239129,330776
1629709002446,84885,239112,330788
1629709002456,84917,239115,330831
1629709002466,84910,239112,330755
1629709002476,84918,239119,330778
1629709002486,84919,239105,330704
1629709002496,84914,239114,330724
1629709002506,84919,239126,330728
1629709002516,84927,239102,330750
1629709002526,84968,239140,330764
1629709002536,84974,239156,330706
1629709002546,84975,239142,330756
1629709002556,84992,239166,330774
1629709002566,85000,239139,330738
1629709002576,85001,239144,330750
1629709002586,85005,239195,330762
1629709002596,85018,239153,330794
1629709002606,85043,239158,330797
1629709002616,85063,239196,330744
1629709002626,85062,239216,330844
1629709002636,85079,239192,330791
1629709002646,85109,239236,330798
1629709002656,85126,239256,330835
1629709002666,85137,239258,330853
1629709002676,85136,239286,330867
1629709002686,85166,239263,330878
1629709002696,85171,239310,330867
1629709002706,85205,239304,330942
1629709002716,85232,239291,330922
1629709002726,85236,239338,330917
1629709002736,85239,239332,330940
1629709002746,85254,239371,330959
1629709002756,85274,239379,331001
1629709002766,85306,239382,330966
1629709002776,85316,239385,331027
1629709002786,85352,239409,331025
1629709002796,85361,239424,331041
1629709002806,85379,239417,331017
1629709002816,85381,239426,331009
1629709002826,85393,239501,331014
1629709002836,85414,239451,331061
1629709002846,85459,239470,331027
1629709002856,85474,239512,331066
1629709002866,85479,239489,331019
1629709002876,85481,239514,331052
1629709002886,85502,239449,331017
1629709002896,85527,239450,331047
1629709002906,85534,239462,331079
1629709002916,85526,239482,331065
1629709002926,85507,239414,331059
1629709002936,85504,239413,331065
1629709002946,85476,239398,331052
1629709002956,85450,239363,331059
1629709002966,85446,239363,331062
1629709002976,85396,239334,331072
1629709002986,85370,239345,331060
1629709002996,85354,239345,331055
1629709003006,85334,239360,331107
1629709003016,85314,239365,331083
1629709003026,85335,239323,331093
1629709003036,85283,239338,331067
1629709003046,85288,239337,331105
1629709003056,85291,239324,331104
1629709003066,85260,239341,331105
1629709003076,85238,239349,331077
1629709003086,85221,239373,331120
1629709003096,85233,239347,331107
1629709003106,85225,239407,331171
1629709003116,85225,239386,331178
1629709003126,85213,239378,331232
1629709003136,85215,239401,331243
1629709003146,85210,239434,331252
1629709003156,85204,239449,331272
1629709003166,85185,239467,331252
1629709003176,85196,239461,331263
1629709003186,85173,239442,331202
1629709003196,85133,239457,331208
1629709003206,85155,239411,331227
1629709003216,85135,239448,331201
1629709003226,85126,239424,331171
1629709003236,85109,239456,331207
1629709003246,85101,239400,331196
1629709003256,85101,239426,331209
1629709003266,85081,239418,331202
1629709003276,85109,239465,331214
1629709003286,85099,239422,331201
1629709003296,85092,239474,331242
1629709003306,85081,239429,331241
1629709003316,85084,239462,331259
1629709003326,85081,239466,331248
1629709003336,85103,239470,331267
1629709003346,85071,239481,331282
1629709003356,85104,239438,331283
1629709003366,85092,239488,331240
1629709003376,85100,239436,331233
1629709003386,85086,239481,331235
1629709003396,85106,239519,331249
1629709003406,85107,239519,331247
1629709003416,85108,239484,331211
1629709003426,85115,239523,331236
1629709003436,85114,239504,331234
1629709003446,85133,239507,331235
1629709003456,85132,239530,331251
1629709003466,85134,239524,331259
1629709003476,85156,239546,331304
1629709003486,85166,239540,331311
1629709003496,85171,239543,331322
1629709003506,85169,239588,331359
1629709003516,85189,239582,331301
1629709003526,85203,239577,331349
1629709003536,85229,239620,331339
1629709003546,85220,239627,331362
1629709003556,85229,239607,331330
1629709003566,85238,239611,331311
1629709003576,85272,239619,331321
1629709003586,85277,239625,331357
1629709003596,85284,239587,331364
1629709003606,85312,239633,331335
1629709003616,85327,239665,331359
1629709003626,85319,239647,331385
1629709003636,85332,239661,331379
1629709003646,85369,239661,331417
1629709003656,85377,239682,331403
1629709003666,85388,239723,331457
1629709003676,85415,239717,331469
1629709003686,85422,239751,331489
1629709003696,85459,239745,331476
1629709003706,85470,239695,331460
1629709003716,85460,239728,331472
1629709003726,85438,239696,331452
1629709003736,85434,239707,331435
1629709003746,85419,239649,331432
1629709003756,85396,239632,331427
1629709003766,85353,239616,331383
1629709003776,85306,239572,331362
1629709003786,85270,239570,331340
1629709003796,85241,239547,331361
1629709003806,85207,239550,331384
1629709003816,85196,239530,331346
1629709003826,85139,239558,331396
1629709003836,85124,239531,331359
1629709003846,85113,239525,331376
1629709003856,85080,239491,331345
1629709003866,85024,239478,331317
1629709003876,85004,239471,331315
1629709003886,84976,239483,331359
1629709003896,84973,239487,331348
1629709003906,84937,239477,331364
1629709003916,84910,239494,331341
1629709003926,84879,239444,331341
1629709003936,84859,239457,331315
1629709003946,84832,239434,331295
1629709003956,84793,239466,331301
1629709003966,84786,239440,331310
1629709003976,84759,239508,331350
1629709003986,84779,239455,331350
1629709003996,84759,239467,331384
1629709004006,84740,239467,331336
1629709004016,84725,239471,331350
1629709004026,84704,239483,331358
1629709004036,84683,239489,331333
1629709004046,84666,239475,331357
1629709004056,84637,239450,331351
1629709004066,84624,239464,331366
1629709004076,84622,239461,331346
1629709004086,84596,239411,331392
1629709004096,84578,239489,331364
1629709004106,84560,239480,331373
1629709004116,84532,239460,331366
1629709004126,84517,239467,331370
1629709004136,84508,239483,331370
1629709004146,84512,239513,331367
1629709004156,84506,239503,331366
1629709004166,84503,239468,331403
1629709004176,84496,239482,331437
1629709004186,84480,239504,331388
1629709004196,84467,239490,331424
1629709004206,84464,239521,331404
1629709004216,84455,239513,331439
1629709004226,84452,239507,331448
1629709004236,84475,239537,331422
1629709004246,84468,239521,331434
1629709004256,84446,239505,331440
1629709004266,84467,239515,331432
1629709004276,84472,239550,331430
1629709004286,84475,239523,331437
1629709004296,84489,239560,331411
1629709004306,84472,239552,331423
1629709004316,84479,239567,331402
1629709004326,84483,239544,331442
1629709004336,84484,239575,331433
1629709004346,84499,239574,331433
1629709004356,84468,239573,331435
1629709004366,84475,239591,331441
1629709004376,84480,239587,331463
1629709004386,84491,239588,331490
1629709004396,84522,239617,331467
1629709004406,84519,239606,331502
1629709004416,84536,239609,331510
1629709004426,84550,239653,331515
1629709004436,84543,239663,331545
1629709004446,84554,239645,331538
1629709004456,84567,239677,331520
1629709004466,84585,239661,331560
1629709004476,84585,239693,331540
1629709004486,84602,239667,331579
1629709004496,84620,239661,331518
1629709004506,84636,239714,331548
1629709004516,84626,239704,331569
1629709004526,84648,239704,331563
1629709004536,84655,239709,331563
1629709004546,84639,239671,331557
1629709004556,84636,239650,331526
1629709004566,84613,239623,331530
1629709004576,84588,239590,331523
1629709004586,84550,239591,331514
1629709004596,84527,239589,331489
1629709004606,84479,239544,331525
1629709004616,84427,239535,331491
1629709004626,84398,239497,331458
1629709004636,84336,239502,331412
1629709004646,84284,239436,331406
1629709004656,84255,239439,331404
1629709004666,84209,239403,331396
1629709004676,84170,239441,331400
1629709004686,84136,239434,331397
1629709004696,84087,239389,331396
1629709004706,84036,239359,331356
1629709004716,83985,239357,331407
1629709004726,83958,239323,331388
1629709004736,83930,239311,331325
1629709004746,83874,239303,331351
1629709004756,83838,239313,331328
1629709004766,83780,239280,331319
1629709004776,83738,239293,331326
1629709004786,83703,239290,331352
1629709004796,83696,239260,331351
1629709004806,83673,239286,331320
1629709004816,83634,239280,331292
1629709004826,83613,239278,331252
1629709004836,83577,239237,331285
1629709004846,83536,239265,331273
1629709004856,83504,239231,331246
1629709004866,83486,239238,331204
1629709004876,83467,239234,331226
1629709004886,83445,239234,331217
1629709004896,83418,239181,331229
1629709004906,83395,239211,331204
1629709004916,83375,239213,331186
1629709004926,83340,239183,331215
1629709004936,83313,239193,331219
1629709004946,83322,239183,331198
1629709004956,83286,239169,331175
1629709004966,83279,239162,331179
1629709004976,83259,239154,331144
1629709004986,83245,239110,331112
1629709004996,83202,239145,331091
1629709005006,83192,239118,331105
1629709005016,83199,239094,331066
1629709005026,83168,239089,331051
1629709005036,83177,239107,331021
1629709005046,83173,239106,331043
1629709005056,83172,239084,331008
1629709005066,83168,239142,331064
1629709005076,83163,239093,331017
1629709005086,83155,239076,331008
1629709005096,83144,239096,331046
1629709005106,83132,239093,331011
1629709005116,83144,239062,331006
1629709005126,83148,239102,330991
1629709005136,83154,239093,331003
1629709005146,83136,239100,331009
1629709005156,83153,239111,331006
1629709005166,83136,239059,330990
1629709005176,83132,239097,330977
1629709005186,83145,239107,330940
1629709005196,83143,239096,331013
1629709005206,83163,239091,330982
1629709005216,83176,239131,330965
1629709005226,83187,239085,330992
1629709005236,83172,239112,330991
1629709005246,83166,239120,331027
1629709005256,83188,239109,331000
1629709005266,83186,239131,331009
1629709005276,83218,239105,331046
1629709005286,83211,239133,331000
1629709005296,83233,239145,331012
1629709005306,83240,239117,330959
1629709005316,83250,239117,330956
1629709005326,83252,239123,330943
1629709005336,83272,239087,330930
1629709005346,83246,239105,330922
1629709005356,83267,239103,330940
1629709005366,83290,239085,330911
1629709005376,83284,239102,330897
1629709005386,83322,239104,330896
1629709005396,83340,239128,330879
1629709005406,83352,239113,330927
1629709005416,83370,239132,330928
1629709005426,83378,239122,330948
1629709005436,83391,239149,330931
1629709005446,83420,239119,330975
1629709005456,83386,239088,330966
1629709005466,83387,239061,330916
1629709005476,83352,239053,330883
1629709005486,83336,239020,330867
1629709005496,83277,238998,330837
1629709005506,83245,238967,330859
1629709005516,83202,238921,330793
1629709005526,83179,238936,330811
1629709005536,83137,238915,330830
1629709005546,83085,238891,330771
1629709005556,83060,238895,330765
1629709005566,83022,238880,330743
1629709005576,82966,238827,330802
1629709005586,82932,238817,330704
1629709005596,82899,238795,330697
1629709005606,82867,238754,330663
1629709005616,82820,238730,330637
1629709005626,82778,238699,330585
1629709005636,82749,238693,330592
1629709005646,82712,238653,330535
1629709005656,82661,238629,330462
1629709005666,82627,238595,330447
1629709005676,82617,238574,330404
1629709005686,82584,238505,330347
1629709005696,82553,238489,330306
1629709005706,82524,238497,330258
1629709005716,82486,238461,330227
1629709005726,82477,238456,330212
1629709005736,82457,238440,330201
1629709005746,82428,238423,330136
1629709005756,82415,238400,330140
1629709005766,82408,238411,330099
1629709005776,82402,238337,330132
1629709005786,82368,238340,330098
1629709005796,82348,238341,330060
1629709005806,82336,238328,330078
1629709005816,82307,238333,330030
1629709005826,82296,238353,330065
1629709005836,82298,238310,330020
1629709005846,82265,238329,330004
1629709005856,82257,238282,330000
1629709005866,82258,238285,329994
1629709005876,82262,238264,329959
1629709005886,82256,238267,329944
1629709005896,82247,238244,329942
1629709005906,82235,238287,329955
1629709005916,82237,238279,329928
1629709005926,82237,238271,329896
1629709005936,82239,238286,329938
1629709005946,82222,238259,329919
1629709005956,82243,238263,329923
1629709005966,82253,238271,329928
1629709005976,82247,238229,329888
1629709005986,82232,238275,329871
1629709005996,82238,238252,329901
1629709006006,82258,238243,329893
1629709006016,82265,238261,329870
1629709006026,82268,238266,329853
1629709006036,82275,238239,329882
1629709006046,82255,238266,329892
1629709006056,82272,238247,329834
1629709006066,82290,238263,329870
1629709006076,82291,238247,329883
1629709006086,82311,238287,329859
1629709006096,82329,238231,329875
1629709006106,82314,238291,329884
1629709006116,82357,238276,329859
1629709006126,82357,238280,329876
1629709006136,82379,238263,329868
1629709006146,82396,238282,329913
1629709006156,82389,238334,329867
1629709006166,82404,238331,329950
1629709006176,82419,238336,329936
1629709006186,82461,238312,329926
1629709006196,82472,238361,329961
1629709006206,82496,238368,329969
1629709006216,82504,238351,329923
1629709006226,82514,238371,329953
1629709006236,82545,238345,329949
1629709006246,82550,238367,329924
1629709006256,82566,238401,329963
1629709006266,82601,238364,329959
1629709006276,82606,238405,330000
1629709006286,82638,238366,329972
1629709006296,82650,238377,329958
1629709006306,82659,238356,329969
1629709006316,82682,238378,329940
1629709006326,82693,238388,329958
1629709006336,82735,238437,329953
1629709006346,82757,238394,329929
1629709006356,82788,238444,330002
1629709006366,82814,238431,330026
1629709006376,82810,238444,330016
1629709006386,82851,238460,330000
1629709006396,82875,238490,330031
1629709006406,82900,238504,330055
1629709006416,82931,238505,330067
1629709006426,82947,238526,330036
1629709006436,82945,238545,330079
1629709006446,82991,238537,330103
1629709006456,83030,238557,330104
1629709006466,83035,238553,330129
1629709006476,83033,238500,330078
1629709006486,83045,238505,330072
1629709006496,83035,238488,330078
1629709006506,83027,238463,330087
1629709006516,83022,238444,330077
1629709006526,82986,238394,330070
1629709006536,82933,238398,330088
1629709006546,82909,238379,330083
1629709006556,82884,238396,330073
1629709006566,82861,238388,330070
1629709006576,82842,238338,330062
1629709006586,82811,238340,330062
1629709006596,82789,238324,330010
1629709006606,82781,238337,329996
1629709006616,82740,238327,330019
1629709006626,82710,238306,330030
1629709006636,82701,238272,330033
1629709006646,82672,238298,330040
1629709006656,82656,238336,330062
1629709006666,82630,238300,330017
1629709006676,82617,238276,330051
1629709006686,82609,238279,330073
1629709006696,82577,238264,330058
1629709006706,82551,238302,330113
1629709006716,82541,238313,330077
1629709006726,82533,238319,330115
1629709006736,82545,238355,330104
1629709006746,82524,238334,330084
1629709006756,82516,238332,330118
1629709006766,82499,238351,330106
1629709006776,82499,238301,330105
1629709006786,82468,238317,330106
1629709006796,82461,238329,330118
1629709006806,82448,238309,330100
1629709006816,82434,238340,330152
1629709006826,82453,238332,330176
1629709006836,82437,238344,330190
1629709006846,82436,238356,330202
1629709006856,82434,238364,330183
1629709006866,82413,238364,330266
1629709006876,82457,238364,330260
1629709006886,82415,238395,330257
1629709006896,82414,238386,330240
1629709006906,82413,238377,330233
1629709006916,82421,238380,330270
1629709006926,82410,238386,330250
1629709006936,82427,238392,330235
1629709006946,82393,238361,330216
1629709006956,82403,238402,330202
1629709006966,82405,238413,330237
1629709006976,82422,238392,330231
1629709006986,82448,238410,330233
1629709006996,82437,238412,330222
1629709007006,82459,238409,330267
1629709007016,82454,238422,330246
1629709007026,82466,238407,330264
1629709007036,82500,238432,330240
1629709007046,82481,238413,330243
1629709007056,82495,238414,330233
1629709007066,82513,238473,330241
1629709007076,82530,238432,330228
1629709007086,82554,238430,330249
1629709007096,82566,238451,330174
1629709007106,82570,238471,330240
1629709007116,82561,238455,330228
1629709007126,82588,238462,330201
1629709007136,82618,238479,330226
1629709007146,82632,238485,330203
1629709007156,82647,238453,330254
1629709007166,82663,238477,330218
1629709007176,82673,238480,330250
1629709007186,82720,238526,330248
1629709007196,82698,238507,330259
1629709007206,82722,238522,330263
1629709007216,82741,238535,330243
1629709007226,82775,238546,330254
1629709007236,82793,238537,330295
1629709007246,82807,238553,330260
1629709007256,82834,238523,330283
1629709007266,82827,238541,330248
1629709007276,82856,238566,330260
1629709007286,82872,238550,330236
1629709007296,82902,238561,330229
1629709007306,82938,238563,330223
1629709007316,82944,238578,330205
1629709007326,82949,238547,330233
1629709007336,82994,238564,330205
1629709007346,83007,238562,330221
1629709007356,83016,238551,330187
1629709007366,83045,238566,330172
1629709007376,83065,238553,330183
1629709007386,83115,238582,330153
1629709007396,83132,238532,330167
1629709007406,83170,238554,330135
1629709007416,83190,238561,330200
1629709007426,83215,238614,330212
1629709007436,83220,238606,330194
1629709007446,83246,238597,330195
1629709007456,83272,238639,330170
1629709007466,83319,238612,330210
1629709007476,83352,238637,330200
1629709007486,83360,238644,330168
1629709007496,83399,238627,330218
1629709007506,83413,238673,330211
1629709007516,83439,238665,330148
1629709007526,83468,238637,330196
1629709007536,83490,238644,330171
1629709007546,83521,238616,330171
1629709007556,83540,238613,330138
1629709007566,83544,238618,330205
1629709007576,83540,238583,330175
1629709007586,83529,238573,330154
1629709007596,83495,238532,330178
1629709007606,83482,238512,330175
1629709007616,83477,238520,330178
1629709007626,83475,238515,330179
1629709007636,83472,238487,330173
1629709007646,83440,238481,330156
1629709007656,83416,238488,330169
1629709007666,83430,238491,330145
1629709007676,83426,238445,330100
1629709007686,83405,238483,330082
1629709007696,83400,238462,330100
1629709007706,83404,238443,330134
1629709007716,83377,238480,330109
1629709007726,83382,238465,330154
1629709007736,83363,238449,330125
1629709007746,83389,238458,330131
1629709007756,83365,238455,330140
1629709007766,83359,238472,330135
1629709007776,83362,238486,330125
1629709007786,83352,238475,330164
1629709007796,83379,238459,330127
1629709007806,83403,238510,330104
1629709007816,83368,238450,330139
1629709007826,83373,238431,330111
1629709007836,83389,238453,330099
1629709007846,83396,238406,330080
1629709007856,83383,238440,330070
1629709007866,83403,238444,330076
1629709007876,83405,238440,330045
1629709007886,83387,238442,330057
1629709007896,83398,238442,330064
1629709007906,83396,238450,330106
1629709007916,83423,238455,330133
1629709007926,83423,238438,330109
1629709007936,83429,238473,330147
1629709007946,83434,238463,330129
1629709007956,83438,238483,330128
1629709007966,83444,238467,330150
1629709007976,83457,238489,330151
1629709007986,83465,238514,330111
1629709007996,83480,238497,330128
1629709008006,83502,238508,330153
1629709008016,83506,238489,330137
1629709008026,83516,238507,330157
1629709008036,83531,238519,330171
1629709008046,83549,238517,330192
1629709008056,83558,238587,330170
1629709008066,83584,238518,330178
1629709008076,83582,238586,330203
1629709008086,83606,238596,330196
1629709008096,83619,238584,330206
1629709008106,83638,238600,330213
1629709008116,83652,238568,330279
1629709008126,83695,238584,330204
1629709008136,83716,238595,330236
1629709008146,83730,238583,330271
1629709008156,83754,238643,330258
1629709008166,83755,238652,330249
1629709008176,83792,238642,330294
1629709008186,83799,238667,330230
1629709008196,83829,238648,330287
1629709008206,83856,238676,330281
1629709008216,83877,238651,330264
1629709008226,83900,238686,330260
1629709008236,83908,238709,330279
1629709008246,83910,238672,330281
1629709008256,83942,238691,330269
1629709008266,83967,238680,330336
1629709008276,84014,238703,330294
1629709008286,84031,238724,330309
1629709008296,84058,238741,330295
1629709008306,84070,238734,330334
