,timestamp,TP9,AF7,AF8,TP10
1441,1629709013439,-0.1783175468444824,-0.2560820281505584,-0.7287365198135376,-0.2439636290073394
1442,1629709013541,-0.1822054982185363,-0.2589252293109894,-0.7408069968223572,-0.2548750340938568
1443,1629709013619,-0.1884327083826065,-0.2668814361095428,-0.7476898431777954,-0.2624518871307373
1444,1629709013794,-0.1928190141916275,-0.277446836233139,-0.7471417784690857,-0.2617222368717193
1445,1629709013893,-0.1853131055831909,-0.286519855260849,-0.7408899068832397,-0.2797469794750213
1446,1629709013993,-0.1681496202945709,-0.2963370978832245,-0.7302547097206116,-0.2834987044334411
1447,1629709014049,-0.1467323899269104,-0.3127635419368744,-0.716190755367279,-0.2731281816959381
1448,1629709014159,-0.1297574788331985,-0.3385292589664459,-0.6997718214988708,-0.2584837079048157
1449,1629709014257,-0.1206546425819397,-0.3691935539245605,-0.6802560687065125,-0.2490871548652649
1450,1629709014350,-0.1194538101553917,-0.3964108824729919,-0.658993661403656,-0.2472615391016006
1451,1629709014433,-0.1237782686948776,-0.4154992401599884,-0.6374456882476807,-0.2480547279119491
1452,1629709014568,-0.1319158673286438,-0.4225155711174011,-0.6164822578430176,-0.2474961280822754
1453,1629709014673,-0.141642689704895,-0.4142260253429413,-0.5990905165672302,-0.2470851689577102
1454,1629709014741,-0.1548353284597396,-0.3939902484416961,-0.5897449254989624,-0.2504960000514984
1455,1629709014868,-0.1680854558944702,-0.3717800974845886,-0.5879855751991272,-0.2503068149089813
1456,1629709015014,-0.1812336444854736,-0.3565847277641296,-0.589837372303009,-0.2413906455039978
1457,1629709015078,-0.1899092495441436,-0.3499586582183838,-0.5884563326835632,-0.2264411747455597
1458,1629709015211,-0.1941713839769363,-0.34695965051651,-0.5818446278572083,-0.2133977860212326
1459,1629709015256,-0.1946964561939239,-0.3394494652748108,-0.5734983086585999,-0.2108808159828186
1460,1629709015339,-0.1916038990020752,-0.3229235112667084,-0.565994143486023,-0.2163212299346923
1461,1629709015445,-0.1949021518230438,-0.2997881174087524,-0.5619809031486511,-0.2289639413356781
1462,1629709015584,-0.2020711451768875,-0.2771165072917938,-0.5615962743759155,-0.2432029247283935
1463,1629709015688,-0.2081366628408432,-0.259387344121933,-0.5641422867774963,-0.2527340948581695
1464,1629709015797,-0.206025943160057,-0.2462605535984039,-0.5697357654571533,-0.2557496726512909
1465,1629709015880,-0.1933618634939193,-0.2326837927103042,-0.5789974927902222,-0.2544025480747223
1466,1629709016026,-0.1753886640071869,-0.214769184589386,-0.5931099057197571,-0.252008706331253
1467,1629709016086,-0.1578256487846374,-0.1965853422880172,-0.6137496829032898,-0.2504511475563049
1468,1629709016217,-0.144371822476387,-0.1868984997272491,-0.6366669535636902,-0.2493824958801269
1469,1629709016302,-0.132635548710823,-0.1902927160263061,-0.6566938161849976,-0.2467809319496154
1470,1629709016384,-0.1257885992527008,-0.202691912651062,-0.6710996627807617,-0.2481267899274826
1471,1629709016489,-0.1188329085707664,-0.214618906378746,-0.6775795817375183,-0.2508391439914703
1472,1629709016553,-0.1073912531137466,-0.2215128540992736,-0.6789970397949219,-0.2485985904932022
1473,1629709016647,-0.0923645421862602,-0.2277455925941467,-0.6784369349479675,-0.2389996945858001
1474,1629709016833,-0.0763267874717712,-0.2409414052963256,-0.679193377494812,-0.2237938940525055
1475,1629709016909,-0.0661639869213104,-0.2655494809150696,-0.6837997436523438,-0.2133528888225555
1476,1629709016999,-0.0607255585491657,-0.2992581129074096,-0.687384843826294,-0.2108759880065918
1477,1629709017093,-0.0590787567198276,-0.3347011506557464,-0.6858755350112915,-0.2156682014465332
1478,1629709017219,-0.0622674040496349,-0.3634442985057831,-0.6781813502311707,-0.2248281091451645
1479,1629709017309,-0.0710324123501777,-0.3807748556137085,-0.6662485003471375,-0.2344507873058319
1480,1629709017415,-0.0901892483234405,-0.3918708860874176,-0.6537048816680908,-0.2441915720701217
1481,1629709017500,-0.1006535217165947,-0.4033459424972534,-0.6434212923049927,-0.2440144419670105
1482,1629709017598,-0.1103729531168937,-0.4142210483551025,-0.6368528604507446,-0.2397022396326065
1483,1629709017689,-0.1168592348694801,-0.4176003932952881,-0.63287353515625,-0.231187105178833
1484,1629709017800,-0.1189612746238708,-0.4108265340328216,-0.6255200505256653,-0.2211189270019531
1485,1629709017915,-0.1127307340502739,-0.3980818390846252,-0.6114662885665894,-0.2112412899732589
1486,1629709018009,-0.1017937138676643,-0.3933941721916199,-0.595632791519165,-0.2069847136735916
1487,1629709018141,-0.0952876210212707,-0.3881456553936004,-0.5850449204444885,-0.2167349159717559
1488,1629709018217,-0.0984773933887481,-0.3797521591186523,-0.5823842883110046,-0.2457833141088485
1489,1629709018328,-0.1168185621500015,-0.3314302563667297,-0.5831097960472107,-0.2934317588806152
1490,1629709018422,-0.1422900408506393,-0.2735547721385956,-0.5795665979385376,-0.3464703261852264
1491,1629709018559,-0.1658589541912078,-0.2218260467052459,-0.571663498878479,-0.3843742609024048
1492,1629709018617,-0.1658589541912078,-0.1862789392471313,-0.5652076005935669,-0.3843742609024048
1493,1629709018746,-0.1658589541912078,-0.1665325313806533,-0.5626035332679749,-0.3843742609024048
1494,1629709018819,-0.1658589541912078,-0.1561943590641021,-0.5621764063835144,-0.3843742609024048
1495,1629709018915,-0.1658589541912078,-0.1478435397148132,-0.5584250092506409,-0.3843742609024048
1496,1629709019060,-0.1658589541912078,-0.1403589248657226,-0.542513370513916,-0.3843742609024048
1497,1629709019120,-0.1658589541912078,-0.1367708593606948,-0.5088352560997009,-0.3843742609024048
1498,1629709019240,-0.1658589541912078,-0.1388955563306808,-0.4631634652614593,-0.1999789774417877
1499,1629709019339,-0.1658589541912078,-0.1451767683029174,-0.4211785495281219,-0.1234088167548179
1500,1629709019452,-0.1658589541912078,-0.1526286303997039,-0.395512193441391,-0.0748399347066879
1501,1629709019620,-0.1658589541912078,-0.1682988405227661,-0.3878544867038727,-0.0570075288414955
1502,1629709019669,-0.1658589541912078,-0.1821928322315216,-0.392088919878006,-0.065669298171997
1503,1629709019736,-0.1658589541912078,-0.1928223520517349,-0.4002658724784851,-0.0880314111709594
1504,1629709019888,-0.1658589541912078,-0.2089894711971283,-0.4075596034526825,-0.1125096455216407
1505,1629709019931,-0.1658589541912078,-0.2302437871694564,-0.4140591025352478,-0.1336960345506668
1506,1629709020125,-0.015597203746438,-0.2524698078632355,-0.4200340509414673,-0.1510038077831268
1507,1629709020219,-0.036816518753767,-0.2681209444999695,-0.4238196313381195,-0.1651857197284698
1508,1629709020289,-0.0627000331878662,-0.2751015126705169,-0.4256372153759002,-0.1757026612758636
1509,1629709020331,-0.0902227833867073,-0.2780280411243438,-0.4272714257240295,-0.1838866621255874
1510,1629709020452,-0.0902227833867073,-0.2844716906547546,-0.4313154518604278,-0.1762413531541824
1511,1629709020609,-0.0902227833867073,-0.2974097430706024,-0.4417744278907776,-0.1668272316455841
1513,1629709020668,-0.0902227833867073,-0.3127260208129883,-0.4607475399971008,-0.1641561686992645
1512,1629709020755,-0.1036994308233261,-0.3221155703067779,-0.4880563020706177,-0.1781796514987945
1515,1629709020899,-0.1471397578716278,-0.3203879594802856,-0.5185763239860535,-0.2176082283258438
1514,1629709020966,-0.1471397578716278,-0.3108766078948974,-0.5425024628639221,-0.2755535542964935
1516,1629709021114,-0.1471397578716278,-0.3017132580280304,-0.5533559918403625,-0.3368639349937439
1517,1629709021170,-0.1471397578716278,-0.2972935736179352,-0.5491339564323425,-0.3760477602481842
1518,1629709021287,-0.1471397578716278,-0.2979406714439392,-0.5334397554397583,-0.3848576247692108
1519,1629709021387,-0.1471397578716278,-0.3042062819004059,-0.5120408535003662,-0.375849574804306
1520,1629709021437,-0.1768132597208023,-0.3163497745990753,-0.4876049160957336,-0.3623111546039581
1521,1629709021541,-0.1768132597208023,-0.3324476480484009,-0.4625832736492157,-0.3623111546039581
1522,1629709021693,-0.1768132597208023,-0.348960131406784,-0.4354273378849029,-0.3623111546039581
1523,1629709021757,-0.1768132597208023,-0.361849844455719,-0.4050334095954895,-0.3623111546039581
1524,1629709021888,-0.1768132597208023,-0.3721450865268707,-0.3732073307037353,-0.3623111546039581
1525,1629709021997,-0.3431636691093445,-0.3813428580760956,-0.3447230756282806,-0.2987898886203766
1526,1629709022094,-0.3245730698108673,-0.3887865543365478,-0.3244771957397461,-0.2963200211524963
1527,1629709022220,-0.2860538959503174,-0.3948343098163605,-0.3153578639030456,-0.2705599367618561
1528,1629709022297,-0.238938495516777,-0.4020053148269653,-0.3155430257320404,-0.2433194667100906
1529,1629709022397,-0.1898587346076965,-0.4128464162349701,-0.319804698228836,-0.2256836593151092
1530,1629709022516,-0.1476398259401321,-0.4243545830249786,-0.3231787085533142,-0.2156881392002105
1531,1629709022593,-0.1168481856584549,-0.4293621480464935,-0.3236452639102936,-0.2025618255138397
1532,1629709022668,-0.100311778485775,-0.4251038134098053,-0.3238470554351806,-0.1838552802801132
1533,1629709022769,-0.0988130792975425,-0.4171984791755676,-0.3273687362670898,-0.17026287317276
1534,1629709022899,-0.1046753153204917,-0.4117940664291382,-0.3344659507274627,-0.1665280163288116
1535,1629709022974,-0.1119889467954635,-0.4073698222637176,-0.3435366749763489,-0.1714751124382019
1536,1629709023086,-0.1166593357920646,-0.3971502482891083,-0.3528915643692016,-0.1804427951574325
1537,1629709023222,-0.1144105717539787,-0.3788738250732422,-0.3663434088230133,-0.1917876601219177
1538,1629709023283,-0.1009262129664421,-0.3568045198917389,-0.3884990215301513,-0.1857011020183563
1539,1629709023413,-0.0823532938957214,-0.3348172903060913,-0.4189157485961914,-0.1729796975851059
1540,1629709023533,-0.0627039223909378,-0.3136834800243377,-0.4483689963817596,-0.1584713608026504
1541,1629709023663,-0.0486760400235652,-0.2928690612316131,-0.4654347598552704,-0.1485011130571365
1542,1629709023719,-0.0411247014999389,-0.2734383344650268,-0.465969830751419,-0.1473036408424377
1543,1629709023801,-0.0423480831086635,-0.2568970918655395,-0.4559062123298645,-0.1518671214580536
1544,1629709023892,-0.0558344237506389,-0.2429750114679336,-0.4419719278812408,-0.1561612486839294
1545,1629709023985,-0.0820038616657257,-0.2325098067522049,-0.428392618894577,-0.1580651402473449
1546,1629709024125,-0.1191152110695838,-0.2262132167816162,-0.4159015119075775,-0.1686504036188125
1547,1629709024201,-0.1585859805345535,-0.2245044261217117,-0.4041184186935425,-0.2022908627986908
1548,1629709024308,-0.1798394471406936,-0.2260230779647827,-0.3927235007286072,-0.2530738711357116
1549,1629709024418,-0.1798394471406936,-0.2283396869897842,-0.3837352693080902,-0.2530738711357116
1550,1629709024509,-0.1798394471406936,-0.2315920740365982,-0.3810623586177826,-0.2530738711357116
1551,1629709024603,-0.1798394471406936,-0.2374211996793747,-0.3857686221599579,-0.2530738711357116
1552,1629709024758,-0.1798394471406936,-0.2469508051872253,-0.3929477334022522,-0.2530738711357116
1553,1629709024862,-0.2542757093906402,-0.2606371343135834,-0.3968211114406585,-0.3450169265270233
1554,1629709024913,-0.2725630700588226,-0.2776301801204681,-0.3967456221580505,-0.341236263513565
1555,1629709025031,-0.2821851074695587,-0.296624094247818,-0.3958126902580261,-0.3419544398784637
1556,1629709025102,-0.2769415974617004,-0.3160436749458313,-0.3916631639003753,-0.347981721162796
1557,1629709025194,-0.2511869668960571,-0.3341048657894134,-0.3712755143642425,-0.3543375432491302
1558,1629709025339,-0.2093570828437805,-0.3499707877635956,-0.3277435302734375,-0.3569173514842987
1559,1629709025433,-0.1704839617013931,-0.3630520701408386,-0.2742108106613159,-0.3566352128982544
1560,1629709025543,-0.1475439965724945,-0.3726608753204345,-0.2293856292963028,-0.3510448038578033
1561,1629709025619,-0.1412294059991836,-0.3805211186408996,-0.2025366872549057,-0.3419494926929474
1562,1629709025703,-0.1460015475749969,-0.3878188133239746,-0.1907776892185211,-0.3302368223667145
1563,1629709025821,-0.1558084934949875,-0.3934458196163177,-0.1862781047821045,-0.3192713558673858
1564,1629709025969,-0.1663232147693634,-0.3946445882320404,-0.1825015395879745,-0.3101415336132049
1565,1629709026117,-0.1726632118225097,-0.3910196721553802,-0.1760759353637695,-0.297637790441513
1566,1629709026206,-0.1851882040500641,-0.385017991065979,-0.1651916056871414,-0.2788875102996826
1567,1629709026252,-0.1978739500045776,-0.3778616487979889,-0.1512859314680099,-0.2553499042987823
1568,1629709026345,-0.2030725926160812,-0.3687483668327331,-0.1367561370134353,-0.2304796576499939
1569,1629709026437,-0.1946193724870681,-0.3594854772090912,-0.1231347471475601,-0.2072876095771789
1570,1629709026574,-0.1782944649457931,-0.3545385003089905,-0.1117116436362266,-0.1902954131364822
1571,1629709026670,-0.1647492349147796,-0.3547743558883667,-0.1057420745491981,-0.178941011428833
1572,1629709026786,-0.1694222390651703,-0.3568001985549927,-0.1132216155529022,-0.1666711568832397
1573,1629709026860,-0.1893210113048553,-0.3564972281455993,-0.1403032094240188,-0.153980940580368
1574,1629709027002,-0.2211909294128418,-0.3511694669723511,-0.184186190366745,-0.1408198177814483
1575,1629709027050,-0.2537447512149811,-0.3362796902656555,-0.2319000661373138,-0.1289456486701965
1576,1629709027209,-0.2760884165763855,-0.3067359328269958,-0.2662892043590545,-0.1183041557669639
1577,1629709027257,-0.2843870520591736,-0.2676282525062561,-0.2802939116954803,-0.109224833548069
1578,1629709027350,-0.2814309895038605,-0.2319201231002807,-0.278994470834732,-0.0993684381246566
1579,1629709027484,-0.2726042568683624,-0.2098435759544372,-0.2687607705593109,-0.0868177637457847
1580,1629709027517,-0.2507358193397522,-0.2011845707893371,-0.2546354830265045,-0.0723509937524795
1581,1629709027614,-0.2099861949682235,-0.1973838061094284,-0.2429236620664596,-0.0628766342997551
1582,1629709027765,-0.1602251678705215,-0.1908922046422958,-0.2382366508245468,-0.0677734389901161
1583,1629709027892,-0.1602251678705215,-0.1778219640254974,-0.2413497418165207,-0.0677734389901161
1584,1629709027968,-0.1602251678705215,-0.1597390323877334,-0.2488126307725906,-0.0677734389901161
1585,1629709028092,-0.1602251678705215,-0.1404132843017578,-0.2560504674911499,-0.0677734389901161
1586,1629709028170,-0.1602251678705215,-0.1239227131009101,-0.2609117329120636,-0.0677734389901161
