,timestamp,TP9,AF7,AF8,TP10
1431,1629709012464,0.4150553941726684,-0.1676398962736129,0.2863781750202179,-0.0567842125892639
1432,1629709012577,0.4150553941726684,-0.1943865865468979,0.2695983350276947,-0.0567842125892639
1433,1629709012643,0.2414231747388839,-0.2173687666654586,0.2537502348423004,0.671850323677063
1434,1629709012775,0.2716847956180572,-0.2243202328681945,0.2433975934982299,0.6820558309555054
1435,1629709012832,0.2918840646743774,-0.2153794318437576,0.2361944615840912,0.6680224537849426
1436,1629709012921,0.3042041659355163,-0.208801656961441,0.2182731032371521,0.6443490386009216
1437,1629709012998,0.3073973953723907,-0.221969187259674,0.1759878247976303,0.6241750121116638
1439,1629709013192,0.3021949231624603,-0.2628065049648285,0.1073814928531646,0.610702633857727
1438,1629709013236,0.2931336462497711,-0.3236046135425567,0.0215239115059375,0.5978018045425415
1440,1629709013367,0.2904956042766571,-0.3869046866893768,-0.0670834332704544,0.5819165706634521
1441,1629709013439,0.2947311997413635,-0.4354543685913086,-0.1455578953027725,0.5645096302032471
1442,1629709013541,0.3013495802879333,-0.4649331271648407,-0.2010222971439361,0.5484706163406372
1443,1629709013620,0.3069856762886047,-0.4831951260566711,-0.2236698120832443,0.5364207029342651
1444,1629709013787,0.314313679933548,-0.4883215427398681,-0.2200536578893661,0.5300670266151428
1445,1629709013892,0.3347029685974121,-0.4712651669979095,-0.2106302231550216,0.5281768441200256
1447,1629709014003,0.3560768365859985,-0.435011476278305,-0.2067242860794067,0.5203773975372314
1446,1629709014049,0.3667764365673065,-0.3983460068702698,-0.2078507095575332,0.4978366792201996
1448,1629709014148,0.36178919672966,-0.3806263208389282,-0.2114637792110443,0.460878849029541
1449,1629709014258,0.3472976088523865,-0.3886513113975525,-0.2208231091499328,0.4251033365726471
1450,1629709014350,0.3291933834552765,-0.416733980178833,-0.2364685237407684,0.4032947123050689
1451,1629709014438,0.3102606534957886,-0.4533683657646179,-0.2495975047349929,0.39222052693367
1452,1629709014567,0.295100063085556,-0.4887860417366028,-0.2484524250030517,0.3804531097412109
1453,1629709014670,0.2876425087451935,-0.5188648700714111,-0.2338755130767822,0.3615677058696747
1454,1629709014741,0.2878504693508148,-0.540736198425293,-0.216738611459732,0.3404578566551208
1455,1629709014867,0.288449764251709,-0.5517792701721191,-0.2058631926774978,0.3234479427337646
1456,1629709015003,0.2849032282829284,-0.55321204662323,-0.2018442749977111,0.3157687485218048
1457,1629709015077,0.2767238914966583,-0.5503424406051636,-0.2009873688220977,0.3223738670349121
1458,1629709015210,0.2690222859382629,-0.5503501892089844,-0.1960006654262542,0.3423255980014801
1459,1629709015248,0.2640513181686401,-0.5627336502075195,-0.1785641461610794,0.3771261274814605
1460,1629709015339,0.2601572871208191,-0.6004361510276794,-0.1474124044179916,0.4408023059368133
1461,1629709015446,0.2700210809707641,-0.6679590940475464,-0.10398481041193,0.5520565509796143
1462,1629709015584,0.3299205601215362,-0.7395326495170593,-0.0551097691059112,0.6961920857429504
1463,1629709015689,0.4684748649597168,-0.7638471126556396,-0.0107673360034823,0.8462666273117065
1464,1629709015797,0.6358778476715088,-0.72808837890625,0.0211194492876529,0.9763550758361816
1465,1629709015880,0.7717463374137878,-0.6780712008476257,0.0382073149085044,1.072060227394104
1466,1629709016025,0.8551991581916809,-0.6462470293045044,0.0432147197425365,1.1311304569244385
1467,1629709016086,0.8923912048339844,-0.627752959728241,0.0407204031944274,1.1593776941299438
1468,1629709016221,0.9029712677001952,-0.6042501330375671,0.0328908301889896,1.1690633296966553
1469,1629709016302,0.9055687189102172,-0.5687793493270874,0.0221627745777368,1.172881245613098
1470,1629709016384,0.9076777100563048,-0.527518630027771,0.0117245502769947,1.1766759157180786
1471,1629709016488,0.909483790397644,-0.4905376434326172,0.0028134048916399,1.1800280809402466
1472,1629709016552,0.9099650382995604,-0.4625692963600158,-0.0074556353501975,1.1812957525253296
1473,1629709016647,0.9077616930007936,-0.4423419237136841,-0.0237849839031696,1.1799347400665283
1474,1629709016832,0.902104675769806,-0.424772173166275,-0.0482035465538501,1.175151228904724
1475,1629709016909,0.8935084939002991,-0.40748992562294,-0.0765503197908401,1.16354238986969
1476,1629709017000,0.8807016611099243,-0.3926000297069549,-0.107265718281269,1.137471318244934
1477,1629709017105,0.8560613393783569,-0.3872789442539215,-0.141594186425209,1.0889357328414917
1478,1629709017219,0.7994326949119568,-0.3968634307384491,-0.1798675060272216,1.0076398849487305
1479,1629709017306,0.6910334229469299,-0.4128701090812683,-0.2151970565319061,0.8854287266731262
1480,1629709017415,0.5290443897247314,-0.4134166538715362,-0.2395385652780532,0.7247481346130371
1481,1629709017501,0.3443818092346191,-0.3853969275951385,-0.2547284662723541,0.5683370232582092
1482,1629709017594,0.1924341320991516,-0.3399049937725067,-0.2708486318588257,0.4467245936393738
1483,1629709017689,0.1263560205698013,-0.2846802771091461,-0.2875028550624847,0.3973870873451233
1484,1629709017798,0.0961961969733238,-0.2191161215305328,-0.2954905927181244,0.3860465586185455
1485,1629709017909,0.0517929941415786,-0.1323346942663192,-0.2824702560901642,0.3740670382976532
1486,1629709018005,-0.0089422306045889,-0.1212446317076683,-0.2400494366884231,0.3565017580986023
1487,1629709018131,-0.0670083314180374,-0.1066936701536178,-0.1673526614904403,0.3367991745471954
1488,1629709018225,-0.0965790078043937,-0.0873334780335426,-0.0769699662923812,0.3139733076095581
1489,1629709018323,-0.0838954448699951,0.0674002766609191,0.0184103045612573,0.2813283503055572
1490,1629709018422,-0.0382622629404068,0.135946899652481,0.104159191250801,0.2333295047283172
1491,1629709018559,0.0243140663951635,0.1566154658794403,0.1701964884996414,0.1715590804815292
1492,1629709018617,0.0243140663951635,0.1606102883815765,0.2137949466705322,0.1715590804815292
1493,1629709018746,0.0243140663951635,0.1636002957820892,0.2416316121816635,0.1715590804815292
1494,1629709018819,0.0243140663951635,0.1718849837779998,0.2686829268932342,0.1715590804815292
1495,1629709018914,0.0243140663951635,0.185381144285202,0.303278774023056,0.1715590804815292
1496,1629709019069,0.0243140663951635,0.2016327828168869,0.3381288051605224,0.1715590804815292
1497,1629709019117,0.0243140663951635,0.2165359705686569,0.3628496825695038,0.1715590804815292
1498,1629709019240,0.0243140663951635,0.2211751192808151,0.3742842972278595,1.2033885717391968
1499,1629709019330,0.0243140663951635,0.206582635641098,0.3757141828536987,1.1622202396392822
1500,1629709019451,0.0243140663951635,0.1613910794258117,0.3703280091285705,1.1058460474014282
1501,1629709019615,0.0243140663951635,0.1350347399711609,0.3574761748313904,1.0470194816589355
1502,1629709019669,0.0243140663951635,0.1115630939602851,0.3355408310890198,0.9933890104293824
1503,1629709019734,0.0243140663951635,0.0912821590900421,0.3071117401123047,0.9511244297027588
1504,1629709019888,0.0243140663951635,-0.0166274178773164,0.2730895578861236,0.9239798188209534
1505,1629709019931,0.0243140663951635,-0.0883436650037765,0.2338553220033645,0.909092128276825
1506,1629709020122,1.099194884300232,-0.1082598865032196,0.190040111541748,0.8962008357048035
1507,1629709020219,1.0156283378601074,-0.1063159853219986,0.1460570842027664,0.8777140378952026
1508,1629709020289,0.9465569853782654,-0.1075127348303794,0.1044689193367958,0.8526424169540405
1509,1629709020331,0.8863053321838379,-0.1243199780583381,0.0546303652226924,0.825259804725647
1510,1629709020452,0.8863053321838379,-0.1602842956781387,-0.0185786429792642,0.7924050092697144
1511,1629709020609,0.8863053321838379,-0.2120268642902374,-0.1102118790149688,0.7290322780609131
1512,1629709020669,0.8863053321838379,-0.2610302567481994,-0.1898311823606491,0.6298843026161194
1513,1629709020754,0.6616032123565674,-0.2771003246307373,-0.2300643175840377,0.5199387073516846
1514,1629709020900,0.1124158427119255,-0.2505901455879211,-0.2367351651191711,0.4419960677623749
1515,1629709020965,0.1124158427119255,-0.2076187431812286,-0.2332321256399154,0.4214649796485901
1516,1629709021114,0.1124158427119255,-0.1769133955240249,-0.2297146022319793,0.4453601837158203
1517,1629709021173,0.1124158427119255,-0.1677551716566085,-0.2308374643325805,0.4877473413944244
1518,1629709021287,0.1124158427119255,-0.1714698374271392,-0.2509191632270813,0.5205064415931702
1519,1629709021387,0.1124158427119255,-0.1789832264184951,-0.3013122677803039,0.5150648951530457
1520,1629709021436,0.1112171337008476,-0.186791256070137,-0.3832144141197204,0.4427518546581268
1521,1629709021536,0.1112171337008476,-0.1922718286514282,-0.4775756597518921,0.4427518546581268
1522,1629709021693,0.1112171337008476,-0.1901018172502517,-0.5503107309341431,0.4427518546581268
1523,1629709021758,0.1112171337008476,-0.1776963472366333,-0.5724459290504456,0.4427518546581268
1524,1629709021888,0.1112171337008476,-0.159341961145401,-0.5503029227256775,0.4427518546581268
1525,1629709021995,0.0047016800381243,-0.1432287245988845,-0.5104342699050903,-0.1258979141712188
1526,1629709022094,0.0871212035417556,-0.1370414197444915,-0.4720132946968078,-0.0164204556494951
1527,1629709022220,0.1787475645542144,-0.1476190388202667,-0.4400732815265655,0.0928701311349868
1528,1629709022291,0.2584220767021179,-0.1805447489023208,-0.4083247780799866,0.1722521781921386
1529,1629709022393,0.3127636909484863,-0.2338356375694275,-0.3758717477321625,0.2217598706483841
1530,1629709022516,0.3368265628814697,-0.2940787374973297,-0.347816526889801,0.2546582221984863
1531,1629709022592,0.3338388800621032,-0.3419442474842071,-0.3263124525547027,0.2808082997798919
1532,1629709022664,0.3163321316242218,-0.3639266490936279,-0.307673692703247,0.2980580925941467
1533,1629709022766,0.3010770976543426,-0.3625880181789398,-0.2860585153102875,0.3055066466331482
1534,1629709022899,0.2981714606285095,-0.3490132391452789,-0.2583584189414978,0.3068936169147491
1535,1629709022976,0.3120266497135162,-0.3320924341678619,-0.2226252406835556,0.3099321722984314
1536,1629709023085,0.3393310904502868,-0.3152322769165039,-0.1806195229291916,0.3206159472465515
1537,1629709023222,0.3920399248600006,-0.3010540604591369,-0.1404185891151428,0.3607893884181976
1538,1629709023284,0.4122519195079803,-0.2928991317749023,-0.1086293458938598,0.3828339278697967
1539,1629709023413,0.4311999976634979,-0.2859608232975006,-0.0754295289516449,0.4046052694320678
1540,1629709023532,0.4476618468761444,-0.2431320250034332,0.002207268262282,0.4245276749134063
1541,1629709023663,0.4579071700572967,-0.1394191980361938,0.1368571370840072,0.436782568693161
1542,1629709023719,0.4567807614803314,-0.010986054316163,0.277370423078537,0.4386502206325531
1543,1629709023801,0.4435381889343261,0.0940097421407699,0.3786252737045288,0.4345650970935821
1544,1629709023892,0.4241537153720855,0.1605211794376373,0.4302638173103332,0.4304937422275543
1545,1629709023982,0.4134443700313568,0.1967341750860214,0.4472104907035827,0.4269821047782898
1546,1629709024125,0.4290278553962707,0.2206103354692459,0.4537001848220825,0.4204308688640594
1547,1629709024201,0.4740286469459533,0.241916999220848,0.4648074507713318,0.4162213206291199
1548,1629709024308,0.5340241193771362,0.2595392763614654,0.4794581532478332,0.4248288869857788
1549,1629709024416,0.5340241193771362,0.2693341970443725,0.4907564520835876,0.4248288869857788
1550,1629709024498,0.5340241193771362,0.2698445916175842,0.4948556125164032,0.4248288869857788
1551,1629709024591,0.5340241193771362,0.2637026906013489,0.4920269250869751,0.4248288869857788
1552,1629709024758,0.5340241193771362,0.2562564611434936,0.4856783151626587,0.4248288869857788
1553,1629709024860,0.6197958588600159,0.2525139451026916,0.4785377383232116,0.6255818009376526
1554,1629709024903,0.5874389410018921,0.2538781464099884,0.4683124125003814,0.6229121685028076
1555,1629709025031,0.5449644923210144,0.2489843517541885,0.4404944181442261,0.598547101020813
1556,1629709025101,0.4967025816440582,0.2212676852941513,0.3745912909507751,0.5587023496627808
1557,1629709025194,0.4492002129554748,0.1626174598932266,0.259520560503006,0.5114613771438599
1558,1629709025339,0.4095168113708496,0.0827625095844268,0.1091520264744758,0.4653124511241913
1559,1629709025433,0.3841746151447296,0.0043204678222537,-0.0244460403919219,0.4249257147312164
1560,1629709025543,0.3789087235927582,-0.0543721541762352,-0.093492217361927,0.391026884317398
1561,1629709025619,0.3920783102512359,-0.0992113351821899,-0.126292422413826,0.3636222183704376
1562,1629709025703,0.4154232144355774,-0.1405761986970901,-0.1714832484722137,0.3469602763652801
1563,1629709025821,0.4392862915992737,-0.1746063977479934,-0.234902024269104,0.3456679284572601
1564,1629709025966,0.4572687447071075,-0.1906021237373352,-0.2943109273910522,0.3561311364173889
1565,1629709026117,0.4505375027656555,-0.1856039762496948,-0.3326715230941772,0.3577452898025512
1566,1629709026202,0.4365055859088897,-0.1693070828914642,-0.3491418659687042,0.3350442051887512
1567,1629709026252,0.4210469722747803,-0.1556379050016403,-0.3524215519428253,0.2894077599048614
1568,1629709026345,0.4108615815639496,-0.1545644253492355,-0.3470996022224426,0.2363304644823074
1569,1629709026436,0.411112904548645,-0.1728601306676864,-0.3363635838031769,0.1952924281358719
1570,1629709026573,0.4244841933250427,-0.2103367745876312,-0.3260565400123596,0.1746063530445099
1571,1629709026670,0.4451214969158172,-0.2597179710865021,-0.3215255439281463,0.1711778938770294
1572,1629709026786,0.4694689810276031,-0.3061451613903045,-0.3216079175472259,0.1885623484849929
1573,1629709026860,0.495268702507019,-0.3337326347827911,-0.3198394775390625,0.2146559655666351
1574,1629709027002,0.5179871320724487,-0.3280704319477081,-0.2993693351745605,0.242703303694725
1575,1629709027043,0.5320716500282288,-0.2879162430763244,-0.2508656084537506,0.2708016335964203
1576,1629709027210,0.5336984992027283,-0.2336198985576629,-0.1911079436540603,0.2981075346469879
1577,1629709027259,0.5219656229019165,-0.1913839727640152,-0.1469933241605758,0.3172769546508789
1578,1629709027345,0.4996206760406494,-0.1760349422693252,-0.1315395236015319,0.3158524632453918
1579,1629709027483,0.4726051092147827,-0.1862139850854873,-0.1388147920370102,0.2861440479755401
1580,1629709027517,0.4506407678127289,-0.2102210074663162,-0.1499059051275253,0.2405990958213806
1581,1629709027614,0.4404997825622558,-0.2380442917346954,-0.1488658934831619,0.2077702134847641
1582,1629709027765,0.4423643052577972,-0.2656375169754028,-0.1342412382364273,0.2037431001663208
1583,1629709027892,0.4423643052577972,-0.291080117225647,-0.1127631440758705,0.2037431001663208
1584,1629709027968,0.4423643052577972,-0.309079498052597,-0.0878753438591957,0.2037431001663208
1585,1629709028092,0.4423643052577972,-0.3146219551563263,-0.0622321665287017,0.2037431001663208
1586,1629709028170,0.4423643052577972,-0.3063083589076996,-0.0388205759227275,0.2037431001663208
1587,1629709028233,0.4423643052577972,-0.2892408072948456,-0.0218269117176532,0.2037431001663208
1588,1629709028438,0.532986044883728,-0.2726230025291443,-0.012576688081026,0.4325433671474457
1589,1629709028495,0.5073754191398621,-0.2713033854961395,-0.0142690390348434,0.390888899564743
1590,1629709028607,0.478995531797409,-0.2963976562023163,-0.0321940556168556,0.3752167224884033
1591,1629709028670,0.4636984169483185,-0.3441557586193084,-0.0648076012730598,0.3841865956783294
1592,1629709028764,0.4649227261543274,-0.3919744193553924,-0.0989354774355888,0.4041933715343475
1593,1629709028873,0.4713588953018188,-0.4116136133670807,-0.118702657520771,0.4175567328929901
1594,1629709028998,0.4696018397808075,-0.3986371159553528,-0.1206808537244796,0.4138427972793579
1595,1629709029107,0.4565555453300476,-0.3731405735015869,-0.1149723306298255,0.3939554393291473
1596,1629709029201,0.4357826709747314,-0.3525384664535522,-0.1081394106149673,0.367519736289978
1597,1629709029310,0.4116320610046386,-0.3381540179252624,-0.1039230227470398,0.3441569209098816
1598,1629709029357,0.3877086341381073,-0.3243693709373474,-0.1085271760821342,0.3270948529243469
1599,1629709029498,0.3653217554092407,-0.3070816993713379,-0.1300359070301056,0.3134075701236725
