timestamp,duration
1630416482547,2320
1630416484867,2960
1630416487827,2880
1630416490707,2640
1630416493347,2640
1630416495987,2440
1630416498427,2600
1630416501027,2640
1630416503667,2440
1630416506107,3920
1630416510027,2240
1630416512267,2280
1630416514547,2440
1630416516987,2680
1630416519667,2360
1630416522027,2520
1630416524547,2320
1630416526867,2440
1630416529307,2360
1630416531667,2520
1630416534187,2840
1630416537027,2320
1630416539347,2520
1630416541867,2720
1630416544587,2240
1630416546827,3040
1630416549867,2520
1630416552387,2440
1630416554827,2760
1630416557587,2440
1630416560027,2520
1630416562547,1720
1630416564267,3440
1630416567707,2720
1630416570427,2680
1630416573107,2520
1630416575627,2840
1630416578467,2760
1630416581227,2920
1630416584147,2640
1630416586787,2920
1630416589707,2640
1630416592347,3040
1630416595387,2520
1630416597907,3120
1630416601027,2680
1630416603707,2600
1630416606307,2760
1630416609067,2560
1630416611627,2560
1630416614187,2800
1630416616987,2760
1630416619747,2640
1630416622387,2520
1630416624907,2760
1630416627667,2720
1630416630387,2640
1630416633027,2880
1630416635907,2720
1630416638627,2800
1630416641427,2840
1630416644267,2920
1630416647187,2760
1630416649947,2440
1630416652387,2840
1630416655227,2440
1630416657667,2760
1630416660427,2760
1630416663187,2360
1630416665547,4200
1630416669747,1840
1630416671587,2440
1630416674027,2360
1630416676387,2440
1630416678827,2120
1630416680947,2200
1630416683147,2640
1630416685787,2360
1630416688147,2360
1630416690507,2520
1630416693027,2720
1630416695747,2880
1630416698627,3200
1630416701827,3200
1630416705027,2280
1630416707307,2720
1630416710027,2920
1630416712947,2560
1630416715507,2880
1630416718387,2280
1630416720667,2560
1630416723227,2600
1630416725827,2440
1630416728267,2960
1630416731227,2600
1630416733827,2720
1630416736547,2160
1630416738707,2720
1630416741427,3080
1630416744507,4560
1630416749067,3440
1630416752507,6720
1630416759227,4680
1630416763907,2680
1630416766587,2760
1630416769347,2680
1630416772027,2480
1630416774507,2600
1630416777107,2400
1630416779507,2600
1630416782107,2440
1630416784547,2280
1630416786827,2400
1630416789227,2840
1630416792067,4360
1630416796427,1960
1630416798387,2800
1630416801187,3080
1630416804267,6760
1630416811027,1920
1630416812947,1640
1630416814587,1400
1630416815987,4920
1630416820907,1080
1630416821987,1560
1630416823547,2440
1630416825987,1560
1630416827547,2440
1630416829987,4080
1630416834067,6280
1630416840347,3800
1630416844147,4440
1630416848587,5120
1630416853707,2080
1630416855787,3280
1630416859067,8280
1630416867347,14720
1630416882067,12760
1630416894827,7520
1630416902347,4040
1630416906387,11360
1630416917747,7360
1630416925107,3520
1630416928627,4840
1630416933467,13560
1630416947027,12800
1630416959827,2960
1630416962787,9160
1630416971947,12600
1630416984547,9840
1630416994387,7520
1630417001907,2680
1630417004587,2680
1630417007267,2680
1630417009947,2960
1630417012907,6480
1630417019387,3560
1630417022947,2000
1630417024947,1680
1630417026627,4000
