timestamp,green,ir,red
1630415914509,85731,312527,361339
1630415914519,85750,312507,361362
1630415914529,85754,312549,361340
1630415914539,85777,312500,361329
1630415914549,85772,312523,361332
1630415914559,85777,312526,361378
1630415914569,85784,312467,361322
1630415914579,85783,312526,361337
1630415914589,85781,312462,361356
1630415914599,85781,312496,361322
1630415914609,85766,312475,361388
1630415914619,85743,312515,361387
1630415914629,85718,312520,361405
1630415914639,85694,312472,361395
1630415914649,85688,312466,361375
1630415914659,85661,312489,361411
1630415914669,85644,312476,361412
1630415914679,85627,312457,361428
1630415914689,85643,312462,361391
1630415914699,85625,312463,361385
1630415914709,85612,312438,361380
1630415914719,85598,312438,361365
1630415914729,85598,312419,361398
1630415914739,85598,312417,361433
1630415914749,85574,312401,361387
1630415914759,85584,312411,361391
1630415914769,85562,312363,361376
1630415914779,85543,312421,361356
1630415914789,85538,312400,361380
1630415914799,85535,312390,361349
1630415914809,85531,312438,361359
1630415914819,85542,312421,361338
1630415914829,85548,312436,361302
1630415914839,85542,312403,361328
1630415914849,85561,312404,361346
1630415914859,85544,312371,361347
1630415914869,85540,312417,361330
1630415914879,85543,312351,361362
1630415914889,85566,312423,361356
1630415914899,85549,312413,361385
1630415914909,85552,312362,361374
1630415914919,85543,312393,361326
1630415914929,85549,312409,361360
1630415914939,85546,312370,361392
1630415914949,85537,312384,361343
1630415914959,85536,312396,361373
1630415914969,85538,312368,361310
1630415914979,85549,312404,361334
1630415914989,85548,312384,361358
1630415914999,85543,312433,361363
1630415915009,85557,312360,361342
1630415915019,85569,312410,361333
1630415915029,85561,312393,361375
1630415915039,85586,312432,361335
1630415915049,85576,312398,361343
1630415915059,85589,312368,361324
1630415915069,85597,312425,361379
1630415915079,85597,312389,361324
1630415915089,85604,312449,361377
1630415915099,85620,312449,361366
1630415915109,85601,312428,361359
1630415915119,85617,312459,361373
1630415915129,85632,312431,361395
1630415915139,85625,312510,361372
1630415915149,85650,312487,361402
1630415915159,85641,312482,361402
1630415915169,85683,312475,361404
1630415915179,85681,312492,361419
1630415915189,85668,312499,361400
1630415915199,85683,312485,361403
1630415915209,85705,312463,361431
1630415915219,85702,312508,361416
1630415915229,85703,312500,361398
1630415915239,85718,312496,361449
1630415915249,85730,312484,361456
1630415915259,85729,312560,361438
1630415915269,85743,312511,361408
1630415915279,85734,312528,361444
1630415915289,85750,312567,361466
1630415915299,85766,312563,361419
1630415915309,85756,312562,361452
1630415915319,85770,312547,361473
1630415915329,85766,312523,361485
1630415915339,85725,312530,361488
1630415915349,85709,312555,361536
1630415915359,85678,312513,361510
1630415915369,85669,312502,361505
1630415915379,85638,312501,361510
1630415915389,85640,312478,361484
1630415915399,85610,312472,361486
1630415915409,85598,312509,361469
1630415915419,85586,312471,361477
1630415915429,85564,312497,361507
1630415915439,85552,312461,361490
1630415915449,85541,312496,361467
1630415915459,85541,312488,361473
1630415915469,85519,312454,361490
1630415915479,85519,312413,361457
1630415915489,85514,312448,361469
1630415915499,85518,312455,361492
1630415915509,85497,312447,361470
1630415915519,85509,312452,361472
1630415915529,85490,312458,361485
1630415915539,85514,312423,361469
1630415915549,85512,312409,361468
1630415915559,85514,312423,361451
1630415915569,85515,312450,361467
1630415915579,85507,312403,361459
1630415915589,85493,312426,361410
1630415915599,85490,312397,361454
1630415915609,85487,312395,361423
1630415915619,85479,312399,361448
1630415915629,85482,312418,361431
1630415915639,85480,312397,361475
1630415915649,85473,312379,361421
1630415915659,85489,312445,361395
1630415915669,85475,312383,361406
1630415915679,85476,312371,361411
1630415915689,85484,312365,361425
1630415915699,85463,312405,361430
1630415915709,85487,312359,361423
1630415915719,85484,312347,361403
1630415915729,85480,312340,361403
1630415915739,85481,312364,361401
1630415915749,85481,312412,361364
1630415915759,85479,312403,361410
1630415915769,85471,312372,361422
1630415915779,85485,312358,361391
1630415915789,85489,312431,361418
1630415915799,85489,312382,361367
1630415915809,85497,312394,361411
1630415915819,85497,312351,361392
1630415915829,85506,312350,361363
1630415915839,85521,312398,361370
1630415915849,85518,312375,361351
1630415915859,85516,312362,361386
1630415915869,85520,312410,361393
1630415915879,85514,312367,361358
1630415915889,85534,312386,361390
1630415915899,85539,312393,361358
1630415915909,85548,312370,361330
1630415915919,85541,312422,361370
1630415915929,85535,312371,361376
1630415915939,85550,312436,361377
1630415915949,85574,312368,361370
1630415915959,85578,312419,361400
1630415915969,85570,312399,361401
1630415915979,85611,312408,361389
1630415915989,85608,312435,361393
1630415915999,85618,312453,361383
1630415916009,85613,312453,361399
1630415916019,85626,312424,361429
1630415916029,85630,312467,361395
1630415916039,85630,312466,361421
1630415916049,85628,312452,361410
1630415916059,85600,312455,361428
1630415916069,85587,312370,361443
1630415916079,85556,312421,361468
1630415916089,85520,312369,361486
1630415916099,85490,312436,361430
1630415916109,85467,312321,361478
1630415916119,85441,312392,361391
1630415916129,85425,312371,361425
1630415916139,85416,312351,361426
1630415916149,85408,312336,361412
1630415916159,85400,312294,361396
1630415916169,85376,312294,361444
1630415916179,85366,312330,361404
1630415916189,85356,312302,361390
1630415916199,85331,312286,361424
1630415916209,85337,312254,361388
1630415916219,85319,312299,361398
1630415916229,85307,312283,361376
1630415916239,85283,312278,361405
1630415916249,85292,312269,361401
1630415916259,85280,312296,361376
1630415916269,85279,312287,361411
1630415916279,85296,312278,361382
1630415916289,85282,312275,361385
1630415916299,85278,312312,361378
1630415916309,85279,312284,361375
1630415916319,85286,312275,361359
1630415916329,85273,312207,361378
1630415916339,85259,312258,361347
1630415916349,85265,312279,361351
1630415916359,85259,312289,361373
1630415916369,85277,312267,361365
1630415916379,85264,312280,361332
1630415916389,85270,312257,361361
1630415916399,85256,312278,361383
1630415916409,85257,312263,361390
1630415916419,85253,312289,361388
1630415916429,85263,312236,361384
1630415916439,85252,312251,361340
1630415916449,85244,312254,361344
1630415916459,85239,312250,361349
1630415916469,85262,312268,361317
1630415916479,85276,312233,361364
1630415916489,85272,312261,361392
1630415916499,85301,312258,361368
1630415916509,85289,312253,361385
1630415916519,85294,312275,361369
1630415916529,85280,312305,361354
1630415916539,85294,312283,361377
1630415916549,85297,312316,361388
1630415916559,85302,312278,361372
1630415916569,85314,312282,361420
1630415916579,85311,312277,361428
1630415916589,85305,312349,361469
1630415916599,85317,312347,361503
1630415916609,85323,312402,361577
1630415916619,85330,312341,361613
1630415916629,85350,312374,361608
1630415916639,85357,312390,361679
1630415916649,85346,312414,361637
1630415916659,85379,312451,361650
1630415916669,85382,312433,361673
1630415916679,85393,312469,361707
1630415916689,85393,312455,361698
1630415916699,85407,312447,361727
1630415916709,85421,312473,361766
1630415916719,85423,312483,361781
1630415916729,85431,312580,361764
1630415916739,85484,312543,361820
1630415916749,85486,312586,361842
1630415916759,85494,312574,361863
1630415916769,85481,312592,361905
1630415916779,85487,312599,361905
1630415916789,85492,312602,361878
1630415916799,85491,312521,361847
1630415916809,85432,312542,361856
1630415916819,85418,312555,361886
1630415916829,85411,312580,361859
1630415916839,85388,312562,361861
1630415916849,85365,312523,361843
1630415916859,85351,312545,361861
1630415916869,85335,312544,361839
1630415916879,85316,312545,361829
1630415916889,85280,312545,361823
1630415916899,85276,312529,361790
1630415916909,85255,312502,361798
1630415916919,85239,312462,361736
1630415916929,85218,312462,361716
1630415916939,85220,312461,361731
1630415916949,85218,312401,361666
1630415916959,85198,312378,361692
1630415916969,85186,312393,361644
1630415916979,85199,312422,361640
1630415916989,85184,312347,361684
1630415916999,85199,312420,361705
1630415917009,85221,312415,361713
1630415917019,85194,312444,361710
1630415917029,85181,312420,361688
1630415917039,85213,312411,361709
1630415917049,85197,312425,361712
1630415917059,85221,312479,361729
1630415917069,85220,312452,361766
1630415917079,85223,312458,361775
1630415917089,85231,312534,361776
1630415917099,85231,312507,361817
1630415917109,85262,312529,361833
1630415917119,85286,312559,361886
1630415917129,85289,312576,361934
1630415917139,85279,312649,361963
1630415917149,85310,312613,361984
1630415917159,85333,312678,362004
1630415917169,85364,312753,362034
1630415917179,85375,312735,362087
1630415917189,85380,312752,362112
1630415917199,85391,312741,362086
1630415917209,85400,312791,362101
1630415917219,85400,312737,362121
1630415917229,85412,312778,362120
1630415917239,85422,312822,362125
1630415917249,85439,312822,362153
1630415917259,85472,312869,362208
1630415917269,85485,312879,362202
1630415917279,85533,312958,362263
1630415917289,85546,312987,362309
1630415917299,85564,313011,362318
1630415917309,85585,313029,362343
1630415917319,85606,313051,362374
1630415917329,85615,313100,362446
1630415917339,85632,313178,362448
1630415917349,85664,313158,362434
1630415917359,85668,313151,362466
1630415917369,85700,313162,362494
1630415917379,85704,313217,362514
1630415917389,85715,313230,362505
1630415917399,85724,313239,362515
1630415917409,85744,313225,362564
1630415917419,85754,313242,362535
1630415917429,85773,313299,362560
1630415917439,85794,313241,362569
1630415917449,85788,313247,362542
1630415917459,85793,313245,362577
1630415917469,85801,313248,362543
1630415917479,85791,313188,362533
1630415917489,85765,313187,362487
1630415917499,85785,313149,362520
1630415917509,85760,313133,362435
1630415917519,85772,313114,362441
1630415917529,85732,313084,362358
1630415917539,85718,313055,362399
1630415917549,85696,312980,362294
1630415917559,85643,312908,362256
1630415917569,85616,312883,362210
1630415917579,85589,312873,362232
1630415917589,85545,312798,362224
1630415917599,85537,312867,362196
1630415917609,85532,312799,362189
1630415917619,85521,312829,362190
1630415917629,85501,312835,362193
1630415917639,85501,312825,362223
1630415917649,85502,312860,362231
1630415917659,85490,312835,362228
1630415917669,85485,312869,362286
1630415917679,85495,312862,362300
1630415917689,85485,312896,362322
1630415917699,85490,312871,362347
1630415917709,85503,312925,362357
1630415917719,85487,312893,362358
1630415917729,85500,312919,362408
1630415917739,85521,312943,362431
1630415917749,85526,313041,362485
1630415917759,85561,313029,362519
1630415917769,85576,312993,362538
1630415917779,85574,313045,362566
1630415917789,85595,313058,362613
1630415917799,85584,313025,362597
1630415917809,85581,313059,362610
1630415917819,85583,313051,362635
1630415917829,85590,313048,362653
1630415917839,85590,313030,362652
1630415917849,85572,313089,362703
1630415917859,85583,313124,362775
1630415917869,85609,313166,362932
1630415917879,85635,313298,363118
1630415917889,85655,313425,363357
1630415917899,85683,313522,363621
1630415917909,85681,313607,363832
1630415917919,85699,313705,364076
1630415917929,85701,313745,364244
1630415917939,85716,313761,364358
1630415917949,85722,313753,364299
1630415917959,85731,313657,364189
1630415917969,85742,313566,363964
1630415917979,85761,313541,363873
1630415917989,85760,313486,363753
1630415917999,85780,313456,363618
1630415918009,85795,313332,363483
1630415918019,85759,313306,363338
1630415918029,85752,313220,363170
1630415918039,85748,313153,363024
1630415918049,85742,313087,362856
1630415918059,85740,313034,362723
1630415918069,85709,312937,362557
1630415918079,85702,312856,362379
1630415918089,85714,312809,362313
1630415918099,85707,312811,362223
1630415918109,85698,312762,362232
1630415918119,85727,312773,362241
1630415918129,85780,312768,362228
1630415918139,85780,312775,362242
1630415918149,85797,312755,362214
1630415918159,85817,312769,362168
1630415918169,85831,312734,362141
1630415918179,85844,312730,362082
1630415918189,85846,312691,362050
1630415918199,85848,312616,361927
1630415918209,85846,312570,361866
1630415918219,85814,312514,361788
1630415918229,85811,312511,361756
1630415918239,85806,312430,361649
1630415918249,85789,312414,361626
1630415918259,85790,312391,361640
1630415918269,85762,312351,361499
1630415918279,85749,312273,361528
1630415918289,85725,312283,361538
1630415918299,85718,312337,361587
1630415918309,85721,312351,361645
1630415918319,85709,312349,361689
1630415918329,85701,312389,361740
1630415918339,85706,312436,361799
1630415918349,85690,312442,361882
1630415918359,85673,312424,361866
1630415918369,85653,312377,361815
1630415918379,85618,312361,361698
1630415918389,85579,312196,361641
1630415918399,85546,312123,361505
1630415918409,85511,312034,361353
1630415918419,85495,311941,361329
1630415918429,85490,312009,361355
1630415918439,85490,312031,361390
1630415918449,85479,312028,361388
1630415918459,85486,312049,361463
1630415918469,85489,312053,361496
1630415918479,85495,312073,361577
1630415918489,85507,312116,361655
1630415918499,85498,312115,361673
1630415918509,85503,312175,361730
1630415918519,85488,312192,361747
1630415918529,85482,312112,361696
1630415918539,85475,312092,361628
1630415918549,85470,312073,361586
1630415918559,85463,311982,361530
1630415918569,85457,311973,361476
1630415918579,85456,311923,361375
1630415918589,85462,311943,361414
1630415918599,85453,311956,361418
1630415918609,85458,311965,361404
1630415918619,85473,311937,361356
1630415918629,85452,311944,361364
1630415918639,85427,311904,361360
1630415918649,85465,311945,361304
1630415918659,85464,311966,361321
1630415918669,85468,311987,361396
1630415918679,85487,312019,361390
1630415918689,85499,312062,361488
1630415918699,85521,312122,361496
1630415918709,85525,312116,361488
1630415918719,85519,312096,361499
1630415918729,85518,312127,361488
1630415918739,85534,312116,361530
1630415918749,85536,312152,361539
1630415918759,85546,312145,361528
1630415918769,85542,312123,361551
1630415918779,85571,312162,361575
1630415918789,85558,312155,361540
1630415918799,85573,312163,361565
1630415918809,85578,312186,361523
1630415918819,85589,312219,361570
1630415918829,85611,312260,361584
1630415918839,85627,312257,361623
1630415918849,85646,312305,361643
1630415918859,85660,312361,361654
1630415918869,85680,312407,361648
1630415918879,85684,312390,361701
1630415918889,85699,312421,361684
1630415918899,85713,312436,361623
1630415918909,85701,312369,361589
1630415918919,85718,312355,361577
1630415918929,85717,312374,361614
1630415918939,85714,312354,361578
1630415918949,85730,312280,361546
1630415918959,85716,312319,361624
1630415918969,85746,312410,361656
1630415918979,85758,312426,361727
1630415918989,85748,312424,361795
1630415918999,85760,312390,361839
1630415919009,85751,312440,361890
1630415919019,85722,312472,361983
1630415919029,85723,312503,362063
1630415919039,85708,312433,362110
1630415919049,85702,312500,362184
1630415919059,85694,312560,362306
1630415919069,85696,312557,362408
1630415919079,85707,312639,362542
1630415919089,85710,312725,362703
1630415919099,85727,312756,362862
1630415919109,85708,312816,362976
1630415919119,85692,312869,363162
1630415919129,85716,312920,363228
1630415919139,85710,312905,363354
1630415919149,85708,312966,363415
1630415919159,85699,312991,363417
1630415919169,85685,312938,363426
1630415919179,85682,312904,363422
1630415919189,85676,312871,363404
1630415919199,85697,312900,363403
1630415919209,85690,312812,363341
1630415919219,85692,312733,363295
1630415919229,85687,312689,363276
1630415919239,85671,312651,363197
1630415919249,85685,312586,363121
1630415919259,85683,312538,363075
1630415919269,85680,312471,363044
1630415919279,85678,312481,362949
1630415919289,85694,312422,362926
1630415919299,85675,312362,362852
1630415919309,85694,312374,362792
1630415919319,85702,312329,362770
1630415919329,85684,312308,362743
1630415919339,85699,312322,362740
1630415919349,85728,312330,362775
1630415919359,85740,312364,362729
1630415919369,85759,312357,362767
1630415919379,85798,312432,362837
1630415919389,85811,312435,362830
1630415919399,85833,312459,362817
1630415919409,85841,312468,362873
1630415919419,85871,312481,362826
1630415919429,85876,312429,362813
1630415919439,85886,312457,362767
1630415919449,85894,312418,362727
1630415919459,85907,312469,362735
1630415919469,85909,312451,362722
1630415919479,85907,312447,362727
1630415919489,85915,312461,362698
1630415919499,85923,312402,362687
1630415919509,85923,312407,362656
1630415919519,85928,312430,362625
1630415919529,85942,312449,362634
1630415919539,85958,312464,362610
1630415919549,85987,312467,362637
1630415919559,85983,312491,362629
1630415919569,86012,312436,362611
1630415919579,86006,312505,362608
1630415919589,86021,312493,362582
1630415919599,86032,312517,362629
1630415919609,86048,312496,362657
1630415919619,86071,312532,362651
1630415919629,86069,312511,362643
1630415919639,86092,312536,362636
1630415919649,86085,312552,362611
1630415919659,86091,312515,362622
1630415919669,86091,312533,362601
1630415919679,86112,312558,362633
1630415919689,86121,312566,362629
1630415919699,86141,312578,362591
1630415919709,86145,312573,362619
1630415919719,86158,312631,362665
1630415919729,86150,312602,362705
1630415919739,86167,312629,362737
1630415919749,86149,312642,362753
1630415919759,86118,312673,362784
1630415919769,86109,312668,362781
1630415919779,86091,312652,362809
1630415919789,86047,312635,362802
1630415919799,86056,312577,362855
1630415919809,86035,312635,362837
1630415919819,86032,312592,362806
1630415919829,86011,312599,362824
1630415919839,85989,312619,362793
1630415919849,85975,312595,362747
1630415919859,85964,312527,362732
1630415919869,85965,312490,362701
1630415919879,85941,312517,362637
1630415919889,85917,312468,362559
1630415919899,85899,312410,362530
1630415919909,85891,312399,362476
1630415919919,85866,312456,362545
1630415919929,85896,312443,362561
1630415919939,85915,312437,362651
1630415919949,85917,312542,362606
1630415919959,85927,312539,362611
1630415919969,85931,312586,362651
1630415919979,85937,312610,362654
1630415919989,85952,312633,362714
1630415919999,85965,312679,362745
1630415920009,85963,312627,362794
1630415920019,85961,312673,362785
1630415920029,86000,312713,362835
1630415920039,85977,312730,362879
1630415920049,85992,312783,362890
1630415920059,86005,312760,362911
1630415920069,86001,312690,362880
1630415920079,85993,312743,362890
1630415920089,85987,312717,362809
1630415920099,85958,312668,362755
1630415920109,85942,312619,362710
1630415920119,85934,312602,362654
1630415920129,85928,312537,362564
1630415920139,85922,312523,362533
1630415920149,85915,312509,362449
1630415920159,85908,312432,362457
1630415920169,85907,312450,362416
1630415920179,85919,312460,362451
1630415920189,85930,312472,362433
1630415920199,85939,312463,362405
1630415920209,85950,312480,362406
1630415920219,85935,312485,362382
1630415920229,85949,312468,362416
1630415920239,85949,312471,362400
1630415920249,85949,312517,362383
1630415920259,85956,312520,362431
1630415920269,85958,312476,362421
1630415920279,85939,312506,362390
1630415920289,85965,312468,362434
1630415920299,85966,312513,362439
1630415920309,85991,312505,362397
1630415920319,85997,312501,362434
1630415920329,85984,312553,362397
1630415920339,86023,312530,362376
1630415920349,86029,312549,362438
1630415920359,86037,312574,362434
1630415920369,86037,312534,362402
1630415920379,86046,312631,362419
1630415920389,86062,312557,362436
1630415920399,86054,312625,362365
1630415920409,86077,312595,362375
1630415920419,86090,312614,362394
1630415920429,86105,312662,362415
1630415920439,86081,312617,362421
1630415920449,86096,312701,362403
1630415920459,86100,312653,362404
1630415920469,86091,312638,362412
1630415920479,86085,312676,362415
1630415920489,86069,312608,362422
1630415920499,86052,312654,362423
1630415920509,86037,312642,362434
1630415920519,86031,312607,362435
1630415920529,86013,312604,362451
1630415920539,85994,312655,362515
1630415920549,86008,312672,362462
1630415920559,85997,312646,362469
1630415920569,85999,312655,362467
1630415920579,85990,312665,362466
1630415920589,85967,312672,362459
1630415920599,85977,312639,362470
1630415920609,85978,312649,362472
1630415920619,85944,312671,362452
1630415920629,85948,312606,362479
1630415920639,85948,312643,362479
1630415920649,85948,312643,362439
1630415920659,85954,312651,362456
1630415920669,85952,312613,362456
1630415920679,85960,312607,362419
1630415920689,85965,312671,362435
1630415920699,85966,312656,362438
1630415920709,85981,312661,362427
1630415920719,85969,312678,362414
1630415920729,85972,312683,362409
1630415920739,85985,312672,362398
1630415920749,85976,312677,362430
1630415920759,85974,312682,362433
1630415920769,85978,312674,362418
1630415920779,85980,312678,362428
1630415920789,85985,312685,362456
1630415920799,85978,312699,362462
1630415920809,85978,312662,362458
1630415920819,85989,312676,362471
1630415920829,85985,312692,362441
1630415920839,86001,312677,362470
1630415920849,85995,312672,362434
1630415920859,85996,312718,362421
1630415920869,85980,312696,362435
1630415920879,86017,312717,362439
1630415920889,86017,312705,362435
1630415920899,86019,312742,362433
1630415920909,86032,312680,362471
1630415920919,86026,312730,362450
1630415920929,86041,312780,362411
1630415920939,86022,312717,362421
1630415920949,86037,312712,362400
1630415920959,86037,312745,362379
1630415920969,86049,312704,362370
1630415920979,86041,312718,362408
1630415920989,86053,312686,362379
1630415920999,86053,312700,362396
1630415921009,86086,312758,362329
1630415921019,86066,312706,362319
1630415921029,86083,312725,362346
1630415921039,86086,312704,362330
1630415921049,86091,312685,362309
1630415921059,86093,312733,362302
1630415921069,86104,312721,362245
1630415921079,86102,312710,362265
1630415921089,86101,312747,362235
1630415921099,86101,312723,362254
1630415921109,86099,312708,362196
1630415921119,86102,312696,362239
1630415921129,86107,312682,362212
1630415921139,86127,312704,362201
1630415921149,86129,312734,362192
1630415921159,86147,312706,362197
1630415921169,86151,312706,362185
1630415921179,86147,312693,362146
1630415921189,86129,312685,362163
1630415921199,86126,312725,362110
1630415921209,86128,312710,362144
1630415921219,86123,312704,362128
1630415921229,86087,312694,362179
1630415921239,86092,312693,362197
1630415921249,86061,312675,362181
1630415921259,86046,312678,362166
1630415921269,86019,312629,362132
1630415921279,86003,312663,362172
1630415921289,85998,312645,362120
