timestamp,is_touching
1630415980398,1
1630415980445,1
1630415980576,1
1630415980623,1
1630415980748,1
1630415980857,1
1630415980935,1
1630415981076,1
1630415981154,1
1630415981279,1
1630415981326,1
1630415981466,1
1630415981578,1
1630415981625,1
1630415981766,1
1630415981875,1
1630415981969,1
1630415982078,1
1630415982188,1
1630415982266,1
1630415982375,1
1630415982447,1
1630415982568,1
1630415982679,1
1630415982834,1
1630415982880,1
1630415982974,1
1630415983131,1
1630415983195,1
1630415983289,1
1630415983401,1
1630415983494,1
1630415983603,1
1630415983680,1
1630415983760,1
1630415983887,1
1630415983997,1
1630415984076,1
1630415984202,1
1630415984276,1
1630415984389,1
1630415984543,1
1630415984590,1
1630415984731,1
1630415984794,1
1630415984935,1
1630415984982,1
1630415985172,1
1630415985233,1
1630415985295,1
1630415985437,1
1630415985483,1
1630415985577,1
1630415985764,1
1630415985826,1
1630415985919,1
1630415986012,1
1630415986183,1
1630415986261,1
1630415986354,1
1630415986418,1
1630415986496,1
1630415986604,1
1630415986713,1
1630415986820,1
1630415986938,1
1630415987046,1
1630415987093,1
1630415987249,1
1630415987406,1
1630415987416,1
1630415987545,1
1630415987639,1
1630415987748,1
1630415987856,1
1630415987950,1
1630415988077,1
1630415988172,1
1630415988249,1
1630415988361,1
1630415988470,1
1630415988516,1
1630415988655,1
1630415988796,1
1630415988876,1
1630415988952,1
1630415989092,1
1630415989201,1
1630415989264,1
1630415989357,1
1630415989502,1
1630415989559,1
1630415989637,1
1630415989765,1
1630415989857,1
1630415990000,1
1630415990110,1
1630415990202,1
1630415990280,1
1630415990355,1
1630415990462,1
1630415990605,1
1630415990684,1
1630415990812,1
1630415990855,1
1630415991041,1
1630415991118,1
1630415991247,1
1630415991338,1
1630415991402,1
1630415991494,1
1630415991589,1
1630415991683,1
1630415991814,1
1630415991919,1
1630415991995,1
1630415992107,1
1630415992217,1
1630415992328,1
1630415992404,1
1630415992495,1
1630415992605,1
1630415992698,1
1630415992793,1
1630415992941,1
1630415993028,1
1630415993137,1
1630415993198,1
1630415993324,1
1630415993509,1
1630415993556,1
1630415993650,1
1630415993748,1
1630415993885,1
1630415993931,1
1630415994010,1
1630415994120,1
1630415994278,1
1630415994356,1
1630415994450,1
1630415994558,1
1630415994669,1
1630415994731,1
1630415994905,1
1630415994965,1
1630415995076,1
1630415995136,1
1630415995231,1
1630415995326,1
1630415995483,1
1630415995544,1
1630415995670,1
1630415995746,1
1630415995838,1
1630415995948,1
1630415996137,1
1630415996213,1
1630415996242,1
1630415996354,1
1630415996497,1
1630415996548,1
1630415996718,1
1630415996792,1
1630415996872,1
1630415996981,1
1630415997112,1
1630415997171,1
1630415997300,1
1630415997363,1
1630415997502,1
1630415997613,1
1630415997723,1
1630415997769,1
1630415997879,1
1630415998020,1
1630415998097,1
1630415998176,1
1630415998331,1
1630415998377,1
1630415998516,1
1630415998610,1
1630415998722,1
1630415998800,1
1630415998926,1
1630415999038,1
1630415999177,1
1630415999236,1
1630415999328,1
1630415999444,1
1630415999552,1
1630415999599,1
1630415999726,1
1630415999837,1
1630415999897,1
1630416000054,1
1630416000134,1
1630416000227,1
1630416000369,1
1630416000414,1
1630416000539,1
1630416000664,1
1630416000743,1
1630416000839,1
1630416001026,1
1630416001070,1
1630416001149,1
1630416001226,1
1630416001320,1
1630416001446,1
1630416001589,1
1630416001685,1
1630416001765,1
1630416001857,1
1630416001952,1
1630416002031,1
1630416002154,1
1630416002282,1
1630416002404,1
1630416002452,1
1630416002561,1
1630416002654,1
1630416002812,1
1630416002905,1
1630416002952,1
1630416003079,1
1630416003155,1
1630416003235,1
1630416003406,1
1630416003515,1
1630416003578,1
1630416003688,1
1630416003780,1
1630416003875,1
1630416003984,1
1630416004110,1
1630416004203,1
1630416004282,1
1630416004376,1
1630416004487,1
1630416004580,1
1630416004724,1
1630416004818,1
1630416004928,1
1630416005005,1
1630416005116,1
1630416005224,1
1630416005303,1
1630416005413,1
1630416005489,1
1630416005666,1
1630416005716,1
1630416005820,1
1630416005962,1
1630416006089,1
1630416006132,1
1630416006227,1
1630416006272,1
1630416006532,1
1630416006559,1
1630416006663,1
1630416006726,1
1630416006789,1
1630416006933,1
1630416007024,1
1630416007152,1
1630416007261,1
1630416007369,1
1630416007493,1
1630416007554,1
1630416007644,1
1630416007772,1
1630416007897,1
1630416007943,1
1630416008023,1
1630416008114,1
1630416008303,1
1630416008366,1
1630416008509,1
1630416008599,1
1630416008663,1
1630416008838,1
1630416008885,1
1630416009026,1
1630416009088,1
1630416009182,1
1630416009244,1
1630416009340,1
1630416009483,1
1630416009622,1
1630416009685,1
1630416009793,1
1630416009903,1
1630416009997,1
1630416010169,1
1630416010278,1
1630416010343,1
1630416010390,1
1630416010484,1
1630416010628,1
1630416010737,1
1630416010815,1
1630416010910,1
1630416010988,1
1630416011129,1
1630416011176,1
1630416011316,1
1630416011395,1
1630416011504,1
1630416011645,1
1630416011738,1
1630416011832,1
1630416011973,1
1630416012004,1
1630416012129,1
1630416012254,1
1630416012426,1
1630416012442,1
1630416012557,1
1630416012682,1
1630416012744,1
1630416012807,1
1630416012947,1
1630416013088,1
1630416013166,1
1630416013228,1
1630416013323,1
1630416013510,1
1630416013610,1
1630416013625,1
1630416013766,1
1630416013922,1
1630416013969,1
1630416014047,1
1630416014157,1
1630416014235,1
1630416014360,1
1630416014441,1
1630416014629,1
1630416014676,1
1630416014738,1
1630416014832,1
1630416015019,1
1630416015066,1
1630416015144,1
1630416015285,1
1630416015332,1
1630416015472,1
1630416015582,1
1630416015738,1
1630416015832,1
1630416015863,1
1630416015957,1
1630416016050,1
1630416016222,1
1630416016285,1
1630416016363,1
1630416016503,1
1630416016581,1
1630416016738,1
1630416016785,1
1630416016925,1
1630416016988,1
1630416017081,1
1630416017222,1
1630416017238,1
1630416017378,1
1630416017523,1
1630416017585,1
1630416017726,1
1630416017804,1
1630416017913,1
1630416018007,1
1630416018116,1
1630416018179,1
1630416018351,1
1630416018382,1
1630416018507,1
1630416018635,1
1630416018744,1
1630416018807,1
1630416018901,1
1630416019026,1
1630416019197,1
1630416019244,1
1630416019322,1
1630416019463,1
1630416019541,1
1630416019619,1
1630416019713,1
1630416019838,1
1630416019932,1
1630416020057,1
1630416020135,1
1630416020213,1
1630416020338,1
1630416020447,1
1630416020578,1
1630416020688,1
1630416020750,1
1630416020860,1
1630416020969,1
1630416021078,1
1630416021156,1
1630416021250,1
1630416021344,1
1630416021438,1
1630416021550,1
1630416021675,1
1630416021769,1
1630416021925,1
1630416021956,1
1630416022066,1
1630416022144,1
1630416022289,1
1630416022382,1
1630416022494,1
1630416022650,1
1630416022697,1
1630416022791,1
1630416022884,1
1630416023025,1
1630416023119,1
1630416023181,1
1630416023322,1
1630416023384,1
1630416023494,1
1630416023587,1
1630416023743,1
1630416023790,1
1630416023900,1
1630416024025,1
1630416024134,1
1630416024212,1
1630416024321,1
1630416024446,1
1630416024544,1
1630416024575,1
1630416024747,1
1630416024825,1
1630416024919,1
1630416025013,1
1630416025106,1
1630416025200,1
1630416025325,1
1630416025450,1
1630416025530,1
1630416025640,1
1630416025733,1
1630416025796,1
1630416025952,1
1630416026062,1
1630416026155,1
1630416026218,1
1630416026343,1
1630416026452,1
1630416026549,1
1630416026674,1
1630416026767,1
1630416026877,1
1630416026955,1
1630416027033,1
1630416027205,1
1630416027252,1
1630416027348,1
1630416027442,1
1630416027551,1
1630416027629,1
1630416027785,1
1630416027895,1
1630416028004,1
1630416028082,1
1630416028160,1
1630416028285,1
1630416028395,1
1630416028488,1
1630416028567,1
1630416028645,1
1630416028770,1
1630416028863,1
1630416029004,1
1630416029113,1
1630416029176,1
1630416029332,1
1630416029410,1
1630416029488,1
1630416029629,1
1630416029738,1
1630416029816,1
1630416029863,1
1630416030004,1
1630416030097,1
1630416030222,1
1630416030332,1
1630416030425,1
1630416030521,1
1630416030664,1
1630416030758,1
1630416030851,1
1630416030914,1
1630416031008,1
1630416031132,1
1630416031211,1
1630416031320,1
1630416031414,1
1630416031570,1
1630416031679,1
1630416031757,1
1630416031836,1
1630416031914,1
1630416032070,1
1630416032210,1
1630416032257,1
1630416032351,1
1630416032445,1
1630416032493,1
1630416032634,1
1630416032743,1
1630416032868,1
1630416032962,1
1630416033056,1
1630416033118,1
1630416033259,1
1630416033415,1
1630416033478,1
1630416033524,1
1630416033681,1
1630416033728,1
1630416033884,1
1630416033977,1
1630416034102,1
1630416034118,1
1630416034259,1
1630416034352,1
1630416034462,1
1630416034602,1
1630416034680,1
1630416034774,1
1630416034837,1
1630416034962,1
1630416035133,1
1630416035258,1
1630416035341,1
1630416035372,1
1630416035481,1
1630416035575,1
1630416035716,1
1630416035825,1
1630416035934,1
1630416036012,1
1630416036122,1
1630416036200,1
1630416036309,1
1630416036387,1
1630416036512,1
1630416036606,1
1630416036684,1
1630416036778,1
1630416036918,1
1630416037028,1
1630416037121,1
1630416037215,1
1630416037309,1
1630416037387,1
1630416037580,1
1630416037658,1
1630416037751,1
1630416037814,1
1630416037892,1
1630416038017,1
1630416038126,1
1630416038204,1
1630416038347,1
1630416038441,1
1630416038582,1
1630416038675,1
1630416038754,1
1630416038879,1
1630416038925,1
1630416039035,1
1630416039160,1
1630416039269,1
1630416039363,1
1630416039441,1
1630416039568,1
1630416039631,1
1630416039709,1
1630416039896,1
1630416039990,1
1630416040068,1
1630416040146,1
1630416040240,1
1630416040349,1
1630416040474,1
1630416040571,1
1630416040664,1
1630416040774,1
1630416040836,1
1630416040945,1
1630416041102,1
1630416041180,1
1630416041258,1
1630416041373,1
1630416041467,1
1630416041595,1
1630416041673,1
1630416041829,1
1630416041908,1
1630416041970,1
1630416042126,1
1630416042220,1
1630416042283,1
1630416042363,1
1630416042556,1
1630416042606,1
1630416042727,1
1630416042839,1
1630416042902,1
1630416043027,1
1630416043140,1
1630416043231,1
1630416043277,1
1630416043372,1
1630416043481,1
1630416043638,1
1630416043716,1
1630416043857,1
1630416043903,1
1630416043982,1
1630416044089,1
1630416044265,1
1630416044324,1
1630416044416,1
1630416044540,1
1630416044620,1
1630416044746,1
1630416044839,1
1630416044950,1
1630416045028,1
1630416045090,1
1630416045249,1
1630416045342,1
1630416045503,1
1630416045563,1
1630416045626,1
1630416045767,1
1630416045813,1
1630416045924,1
1630416046080,1
1630416046142,1
1630416046267,1
1630416046359,1
1630416046452,1
1630416046577,1
1630416046639,1
1630416046796,1
1630416046875,1
1630416046952,1
1630416047048,1
1630416047155,1
1630416047264,1
1630416047436,1
1630416047499,1
1630416047575,1
1630416047652,1
1630416047763,1
1630416047889,1
1630416047984,1
1630416048109,1
1630416048140,1
1630416048267,1
1630416048377,1
1630416048532,1
1630416048610,1
1630416048672,1
1630416048796,1
1630416048874,1
1630416048954,1
1630416049121,1
1630416049174,1
1630416049332,1
1630416049379,1
1630416049473,1
1630416049615,1
1630416049724,1
1630416049818,1
1630416049928,1
1630416050024,1
1630416050116,1
1630416050180,1
1630416050336,1
1630416050445,1
1630416050554,1
1630416050616,1
1630416050721,1
1630416050816,1
1630416050926,1
1630416051056,1
1630416051131,1
1630416051196,1
1630416051335,1
1630416051397,1
1630416051567,1
1630416051644,1
1630416051787,1
1630416051849,1
1630416051942,1
1630416052020,1
1630416052161,1
1630416052273,1
1630416052366,1
1630416052510,1
1630416052555,1
1630416052652,1
1630416052777,1
1630416052838,1
1630416052917,1
1630416053042,1
1630416053135,1
1630416053307,1
1630416053385,1
1630416053466,1
1630416053592,1
1630416053703,1
1630416053733,1
1630416053858,1
1630416053969,1
1630416054060,1
1630416054187,1
1630416054264,1
1630416054410,1
1630416054475,1
1630416054594,1
1630416054719,1
1630416054795,1
1630416054887,1
1630416054934,1
1630416055043,1
1630416055216,1
1630416055295,1
1630416055406,1
1630416055515,1
1630416055610,1
1630416055718,1
1630416055817,1
1630416055925,1
1630416056117,1
1630416056128,1
1630416056237,1
1630416056285,1
1630416056411,1
1630416056519,1
1630416056581,1
1630416056752,1
1630416056799,1
1630416056926,1
1630416057019,1
1630416057147,1
1630416057241,1
1630416057319,1
1630416057381,1
1630416057489,1
1630416057630,1
1630416057723,1
1630416057849,1
1630416057945,1
1630416058038,1
1630416058145,1
1630416058302,1
1630416058394,1
1630416058472,1
1630416058528,1
1630416058612,1
1630416058736,1
1630416058909,1
1630416058941,1
1630416059049,1
1630416059159,1
1630416059286,1
1630416059361,1
1630416059518,1
1630416059565,1
1630416059677,1
1630416059754,1
1630416059863,1
1630416059942,1
1630416060115,1
1630416060163,1
1630416060323,1
1630416060366,1
1630416060492,1
1630416060588,1
1630416060713,1
1630416060790,1
1630416060885,1
1630416060962,1
1630416061057,1
1630416061171,1
1630416061293,1
1630416061385,1
1630416061510,1
1630416061569,1
1630416061699,1
1630416061805,1
1630416061952,1
1630416061993,1
1630416062086,1
1630416062163,1
1630416062305,1
1630416062400,1
1630416062525,1
1630416062603,1
1630416062729,1
1630416062824,1
1630416062919,1
1630416063032,1
1630416063139,1
1630416063235,1
1630416063311,1
1630416063440,1
1630416063469,1
1630416063640,1
1630416063734,1
1630416063794,1
1630416063966,1
1630416063997,1
1630416064108,1
1630416064218,1
1630416064389,1
1630416064435,1
1630416064609,1
1630416064622,1
1630416064748,1
1630416064809,1
1630416064950,1
1630416065031,1
1630416065138,1
1630416065231,1
1630416065326,1
1630416065388,1
1630416065578,1
1630416065687,1
1630416065764,1
1630416065877,1
1630416065922,1
1630416066033,1
1630416066141,1
1630416066252,1
1630416066382,1
1630416066489,1
1630416066582,1
1630416066690,1
1630416066784,1
1630416066906,1
1630416066936,1
1630416067144,1
1630416067205,1
1630416067301,1
1630416067379,1
1630416067523,1
1630416067568,1
1630416067664,1
1630416067807,1
1630416067885,1
1630416067993,1
1630416068088,1
1630416068211,1
1630416068305,1
1630416068384,1
1630416068509,1
1630416068602,1
1630416068663,1
1630416068821,1
1630416068900,1
1630416068992,1
1630416069100,1
1630416069227,1
1630416069340,1
1630416069386,1
1630416069515,1
1630416069593,1
1630416069687,1
1630416069812,1
1630416069922,1
1630416069999,1
1630416070125,1
1630416070218,1
1630416070296,1
1630416070437,1
1630416070533,1
1630416070642,1
1630416070752,1
1630416070830,1
1630416070939,1
1630416071017,1
1630416071158,1
1630416071252,1
1630416071361,1
1630416071455,1
1630416071564,1
1630416071689,1
1630416071736,1
1630416071830,1
1630416071986,1
1630416072033,1
1630416072189,1
1630416072251,1
1630416072392,1
1630416072454,1
1630416072559,1
1630416072621,1
1630416072715,1
1630416072855,1
1630416072980,1
1630416073105,1
1630416073199,1
1630416073230,1
1630416073340,1
1630416073545,1
1630416073592,1
1630416073655,1
1630416073749,1
1630416073858,1
1630416073952,1
1630416074124,1
1630416074201,1
1630416074295,1
1630416074358,1
1630416074513,1
1630416074589,1
1630416074699,1
1630416074808,1
1630416074918,1
1630416074996,1
1630416075074,1
1630416075214,1
1630416075355,1
1630416075433,1
1630416075511,1
1630416075640,1
1630416075733,1
1630416075796,1
1630416075921,1
1630416076030,1
1630416076124,1
1630416076202,1
1630416076358,1
1630416076390,1
1630416076566,1
1630416076628,1
1630416076737,1
1630416076831,1
1630416076894,1
1630416077003,1
1630416077144,1
1630416077237,1
1630416077331,1
1630416077425,1
1630416077503,1
1630416077612,1
1630416077769,1
1630416077831,1
1630416077940,1
1630416078003,1
1630416078159,1
1630416078206,1
1630416078362,1
1630416078440,1
1630416078537,1
1630416078662,1
1630416078740,1
1630416078865,1
1630416079005,1
1630416079052,1
1630416079146,1
1630416079271,1
1630416079380,1
1630416079474,1
1630416079615,1
1630416079708,1
1630416079849,1
1630416079880,1
1630416079958,1
1630416080036,1
1630416080208,1
1630416080302,1
1630416080364,1
1630416080474,1
1630416080567,1
1630416080677,1
1630416080833,1
1630416080880,1
1630416081005,1
1630416081099,1
1630416081177,1
1630416081333,1
1630416081442,1
1630416081507,1
1630416081593,1
1630416081734,1
1630416081765,1
1630416081890,1
1630416082031,1
1630416082124,1
1630416082203,1
1630416082281,1
1630416082421,1
1630416082514,1
1630416082622,1
1630416082762,1
1630416082825,1
1630416082981,1
1630416083012,1
1630416083075,1
1630416083247,1
1630416083309,1
1630416083418,1
1630416083496,1
1630416083641,1
1630416083766,1
1630416083875,1
1630416083938,1
1630416084047,1
1630416084109,1
1630416084266,1
1630416084312,1
1630416084512,1
1630416084581,1
1630416084643,1
1630416084721,1
1630416084815,1
1630416084893,1
1630416085065,1
1630416085159,1
1630416085221,1
1630416085378,1
1630416085456,1
1630416085518,1
1630416085677,1
1630416085755,1
1630416085865,1
1630416085943,1
1630416086052,1
1630416086130,1
1630416086302,1
1630416086380,1
1630416086443,1
1630416086615,1
1630416086661,1
1630416086739,1
1630416086880,1
1630416086990,1
1630416087099,1
1630416087177,1
1630416087255,1
1630416087364,1
1630416087505,1
1630416087632,1
1630416087710,1
1630416087820,1
1630416087898,1
1630416087960,1
1630416088148,1
1630416088194,1
1630416088273,1
1630416088398,1
1630416088522,1
1630416088569,1
1630416088741,1
1630416088835,1
1630416088898,1
1630416089070,1
1630416089085,1
1630416089241,1
1630416089413,1
