timestamp,breathing_waveform
1630415938587,7342076
1630415938627,7342597
1630415938667,7343692
1630415938707,7344527
1630415938747,7345674
1630415938787,7346195
1630415938827,7347499
1630415938867,7346456
1630415938907,7348229
1630415938947,7348125
1630415938987,7348386
1630415939027,7347812
1630415939067,7347603
1630415939107,7347291
1630415939147,7346873
1630415939187,7346300
1630415939227,7345622
1630415939267,7344318
1630415939307,7342649
1630415939347,7342493
1630415939387,7341241
1630415939427,7340928
1630415939467,7340824
1630415939507,7339781
1630415939547,7338790
1630415939587,7337591
1630415939627,7337173
1630415939667,7336756
1630415939707,7336183
1630415939747,7336235
1630415939787,7336444
1630415939827,7336026
1630415939867,7335974
1630415939907,7335765
1630415939947,7336026
1630415939987,7335713
1630415940027,7336026
1630415940067,7335505
1630415940107,7335557
1630415940147,7335609
1630415940187,7335974
1630415940227,7335713
1630415940267,7335974
1630415940307,7336339
1630415940347,7336026
1630415940387,7336287
1630415940427,7336704
1630415940467,7336756
1630415940507,7336913
1630415940547,7336339
1630415940587,7336495
1630415940627,7335974
1630415940667,7336652
1630415940707,7335974
1630415940747,7336130
1630415940787,7336339
1630415940827,7336183
1630415940867,7336183
1630415940907,7335818
1630415940947,7335661
1630415940987,7334462
1630415941027,7335609
1630415941067,7334827
1630415941107,7335765
1630415941147,7337069
1630415941187,7338164
1630415941227,7338060
1630415941267,7338477
1630415941307,7340459
1630415941347,7341033
1630415941387,7341971
1630415941427,7343066
1630415941467,7343536
1630415941507,7344266
1630415941547,7344892
1630415941587,7345674
1630415941627,7346717
1630415941667,7347656
1630415941707,7348751
1630415941747,7348386
1630415941787,7348542
1630415941827,7347343
1630415941867,7346352
1630415941907,7345465
1630415941947,7344422
1630415941987,7343327
1630415942027,7342389
1630415942067,7341189
1630415942107,7340563
1630415942147,7340146
1630415942187,7339468
1630415942227,7338946
1630415942267,7337956
1630415942307,7337226
1630415942347,7337434
1630415942387,7337173
1630415942427,7336809
1630415942467,7336600
1630415942507,7336600
1630415942547,7336287
1630415942587,7336548
1630415942627,7337069
1630415942667,7336756
1630415942707,7337330
1630415942747,7336704
1630415942787,7336339
1630415942827,7335765
1630415942867,7336235
1630415942907,7336130
1630415942947,7336287
1630415942987,7336652
1630415943027,7336287
1630415943067,7336339
1630415943107,7336965
1630415943147,7337017
1630415943187,7336339
1630415943227,7336809
1630415943267,7336548
1630415943307,7336861
1630415943347,7336183
1630415943387,7336339
1630415943427,7337069
1630415943467,7336756
1630415943507,7336548
1630415943547,7335661
1630415943587,7335453
1630415943627,7335036
1630415943667,7335453
1630415943707,7334879
1630415943747,7334775
1630415943787,7335453
1630415943827,7336548
1630415943867,7336861
1630415943907,7336913
1630415943947,7338112
1630415943987,7338790
1630415944027,7339572
1630415944067,7340303
1630415944107,7341763
1630415944147,7342441
1630415944187,7344057
1630415944227,7344474
1630415944267,7346091
1630415944307,7347447
1630415944347,7347603
1630415944387,7348386
1630415944427,7349168
1630415944467,7349481
1630415944507,7350472
1630415944547,7350837
1630415944587,7350837
1630415944627,7350889
1630415944667,7350889
1630415944707,7351567
1630415944747,7350054
1630415944787,7349481
1630415944827,7348959
1630415944867,7348855
1630415944907,7348229
1630415944947,7347134
1630415944987,7346665
1630415945027,7345413
1630415945067,7345257
1630415945107,7344422
1630415945147,7344005
1630415945187,7343119
1630415945227,7343119
1630415945267,7342441
1630415945307,7341971
1630415945347,7341085
1630415945387,7341502
1630415945427,7340772
1630415945467,7341137
1630415945507,7340928
1630415945547,7340668
1630415945587,7340876
1630415945627,7341346
1630415945667,7341397
1630415945707,7341502
1630415945747,7341971
1630415945787,7341085
1630415945827,7341033
1630415945867,7340928
1630415945907,7341397
1630415945947,7341293
1630415945987,7340980
1630415946027,7341554
1630415946067,7341554
1630415946107,7341971
1630415946147,7341867
1630415946187,7342441
1630415946227,7341450
1630415946267,7342128
1630415946307,7342128
1630415946347,7342023
1630415946387,7342128
1630415946427,7342232
1630415946467,7342180
1630415946507,7341867
1630415946547,7341450
1630415946587,7341397
1630415946627,7342128
1630415946667,7342389
1630415946707,7342754
1630415946747,7343275
1630415946787,7344109
1630415946827,7344527
1630415946867,7345048
1630415946907,7345465
1630415946947,7346300
1630415946987,7346613
1630415947027,7347656
1630415947067,7347916
1630415947107,7347603
1630415947147,7349011
1630415947187,7350054
1630415947227,7349950
1630415947267,7350837
1630415947307,7351358
1630415947347,7351306
1630415947387,7351045
1630415947427,7352401
1630415947467,7352505
1630415947507,7351880
1630415947547,7352505
1630415947587,7350784
1630415947627,7350315
1630415947667,7348959
1630415947707,7348386
1630415947747,7346456
1630415947787,7346248
1630415947827,7344996
1630415947867,7344109
1630415947907,7344057
1630415947947,7343327
1630415947987,7343797
1630415948027,7343484
1630415948067,7343536
1630415948107,7342493
1630415948147,7342597
1630415948187,7342336
1630415948227,7342389
1630415948267,7342180
1630415948307,7342389
1630415948347,7342441
1630415948387,7343014
1630415948427,7342597
1630415948467,7343223
1630415948507,7343431
1630415948547,7343327
1630415948587,7343327
1630415948627,7343797
1630415948667,7343327
1630415948707,7343431
1630415948747,7343953
1630415948787,7343223
1630415948827,7342962
1630415948867,7342389
1630415948907,7342180
1630415948947,7342910
1630415948987,7342389
1630415949027,7342180
1630415949067,7343066
1630415949107,7342232
1630415949147,7342910
1630415949187,7343953
1630415949227,7344474
1630415949267,7345935
1630415949307,7346769
1630415949347,7346873
1630415949387,7347656
1630415949427,7349064
1630415949467,7350002
1630415949507,7350367
1630415949547,7350732
1630415949587,7351723
1630415949627,7352662
1630415949667,7353131
1630415949707,7353757
1630415949747,7354278
1630415949787,7354278
1630415949827,7354591
1630415949867,7354435
1630415949907,7354748
1630415949947,7353913
1630415949987,7352975
1630415950027,7351827
1630415950067,7350628
1630415950107,7349376
1630415950147,7348594
1630415950187,7348333
1630415950227,7347030
1630415950267,7345987
1630415950307,7345517
1630415950347,7345309
1630415950387,7345048
1630415950427,7344631
1630415950467,7344266
1630415950507,7343797
1630415950547,7344318
1630415950587,7344579
1630415950627,7343901
1630415950667,7343849
1630415950707,7343901
1630415950747,7343640
1630415950787,7344109
1630415950827,7344370
1630415950867,7344266
1630415950907,7343849
1630415950947,7344892
1630415950987,7344683
1630415951027,7344735
1630415951067,7344579
1630415951107,7344840
1630415951147,7344266
1630415951187,7343953
1630415951227,7343744
1630415951267,7344162
1630415951307,7344214
1630415951347,7344266
1630415951387,7344109
1630415951427,7343327
1630415951467,7343744
1630415951507,7343692
1630415951547,7344057
1630415951587,7344892
1630415951627,7344057
1630415951667,7345361
1630415951707,7345935
1630415951747,7347291
1630415951787,7348646
1630415951827,7348646
1630415951867,7348907
1630415951907,7350315
1630415951947,7350941
1630415951987,7352453
1630415952027,7352766
1630415952067,7352192
1630415952107,7352870
1630415952147,7353861
1630415952187,7354070
1630415952227,7355113
1630415952267,7354956
1630415952307,7355582
1630415952347,7355374
1630415952387,7356469
1630415952427,7356625
1630415952467,7356834
1630415952507,7356678
1630415952547,7356417
1630415952587,7355478
1630415952627,7354800
1630415952667,7353548
1630415952707,7352662
1630415952747,7351827
1630415952787,7350837
1630415952827,7350107
1630415952867,7349950
1630415952907,7348803
1630415952947,7348386
1630415952987,7347916
1630415953027,7347656
1630415953067,7346404
1630415953107,7346352
1630415953147,7345935
1630415953187,7346248
1630415953227,7346456
1630415953267,7346352
1630415953307,7346769
1630415953347,7347082
1630415953387,7346352
1630415953427,7346300
1630415953467,7346195
1630415953507,7346508
1630415953547,7346665
1630415953587,7346091
1630415953627,7346195
1630415953667,7346352
1630415953707,7346560
1630415953747,7346508
1630415953787,7345882
1630415953827,7346613
1630415953867,7346143
1630415953907,7346821
1630415953947,7346769
1630415953987,7346456
1630415954027,7346613
1630415954067,7347551
1630415954107,7346873
1630415954147,7346352
1630415954187,7346352
1630415954227,7346456
1630415954267,7345622
1630415954307,7346039
1630415954347,7346195
1630415954387,7345726
1630415954427,7346978
1630415954467,7347082
1630415954507,7348177
1630415954547,7348333
1630415954587,7349011
1630415954627,7349533
1630415954667,7350576
1630415954707,7351984
1630415954747,7352558
1630415954787,7353027
1630415954827,7354643
1630415954867,7355791
1630415954907,7356886
1630415954947,7358398
1630415954987,7358398
1630415955027,7359806
1630415955067,7360223
1630415955107,7361006
1630415955147,7360849
1630415955187,7360902
1630415955227,7360954
1630415955267,7360588
1630415955307,7360067
1630415955347,7358242
1630415955387,7357512
1630415955427,7355791
1630415955467,7354852
1630415955507,7354383
1630415955547,7353444
1630415955587,7352558
1630415955627,7351515
1630415955667,7352245
1630415955707,7351150
1630415955747,7350263
1630415955787,7349950
1630415955827,7349011
1630415955867,7348959
1630415955907,7349168
1630415955947,7349168
1630415955987,7348751
1630415956027,7348646
1630415956067,7349064
1630415956107,7348386
1630415956147,7349011
1630415956187,7348229
1630415956227,7348803
1630415956267,7348177
1630415956307,7348594
1630415956347,7348751
1630415956387,7349272
1630415956427,7349064
1630415956467,7349376
1630415956507,7349011
1630415956547,7348803
1630415956587,7348125
1630415956627,7348229
1630415956667,7348490
1630415956707,7347499
1630415956747,7348281
1630415956787,7348699
1630415956827,7348386
1630415956867,7348542
1630415956907,7349533
1630415956947,7350002
1630415956987,7350784
1630415957027,7351358
1630415957067,7351880
1630415957107,7351723
1630415957147,7352975
1630415957187,7353601
1630415957227,7354956
1630415957267,7355426
1630415957307,7355947
1630415957347,7357825
1630415957387,7358815
1630415957427,7359494
1630415957467,7359702
1630415957507,7360328
1630415957547,7361110
1630415957587,7362362
1630415957627,7362779
1630415957667,7363039
1630415957707,7364500
1630415957747,7363874
1630415957787,7364239
1630415957827,7363353
1630415957867,7363039
1630415957907,7362518
1630415957947,7362466
1630415957987,7362466
1630415958027,7361006
1630415958067,7360432
1630415958107,7360067
1630415958147,7359076
1630415958187,7358607
1630415958227,7358190
1630415958267,7356625
1630415958307,7356208
1630415958347,7355686
1630415958387,7355321
1630415958427,7354487
1630415958467,7353966
1630415958507,7353757
1630415958547,7353757
1630415958587,7353027
1630415958627,7352714
1630415958667,7352662
1630415958707,7352453
1630415958747,7352662
1630415958787,7352818
1630415958827,7352662
1630415958867,7352245
1630415958907,7351984
1630415958947,7351150
1630415958987,7351254
1630415959027,7351150
1630415959067,7351932
1630415959107,7350941
1630415959147,7351202
1630415959187,7351150
1630415959227,7351254
1630415959267,7351045
1630415959307,7351202
1630415959347,7350837
1630415959387,7350211
1630415959427,7350211
1630415959467,7350524
1630415959507,7350993
1630415959547,7350784
1630415959587,7352714
1630415959627,7352453
1630415959667,7353340
1630415959707,7354591
1630415959747,7354643
1630415959787,7355165
1630415959827,7356469
1630415959867,7356260
1630415959907,7357147
1630415959947,7358451
1630415959987,7359024
1630415960027,7359337
1630415960067,7360484
1630415960107,7361631
1630415960147,7362101
1630415960187,7362935
1630415960227,7364500
1630415960267,7364187
1630415960307,7364447
1630415960347,7365386
1630415960387,7365439
1630415960427,7365178
1630415960467,7364500
1630415960507,7364239
1630415960547,7362518
1630415960587,7361736
1630415960627,7361058
1630415960667,7359650
1630415960707,7358815
1630415960747,7358086
1630415960787,7357616
1630415960827,7356729
1630415960867,7355791
1630415960907,7355635
1630415960947,7354800
1630415960987,7353392
1630415961027,7353131
1630415961067,7354122
1630415961107,7353966
1630415961147,7353340
1630415961187,7352818
1630415961227,7352140
1630415961267,7352036
1630415961307,7352610
1630415961347,7352453
1630415961387,7352558
1630415961427,7352401
1630415961467,7352401
1630415961507,7352610
1630415961547,7352192
1630415961587,7352818
1630415961627,7353027
1630415961667,7352975
1630415961707,7353027
1630415961747,7352714
1630415961787,7352975
1630415961827,7353079
1630415961867,7353913
1630415961907,7353496
1630415961947,7353340
1630415961987,7352662
1630415962027,7352923
1630415962067,7352297
1630415962107,7351306
1630415962147,7351619
1630415962187,7350680
1630415962227,7350576
1630415962267,7350732
1630415962307,7350315
1630415962347,7350419
1630415962387,7350211
1630415962427,7350837
1630415962467,7350732
1630415962507,7350628
1630415962547,7350367
1630415962587,7351880
1630415962627,7352245
1630415962667,7352923
1630415962707,7353131
1630415962747,7353601
1630415962787,7353392
1630415962827,7353966
1630415962867,7354539
1630415962907,7355009
1630415962947,7354904
1630415962987,7355999
1630415963027,7356573
1630415963067,7357616
1630415963107,7358190
1630415963147,7357877
1630415963187,7357720
1630415963227,7358920
1630415963267,7359233
1630415963307,7359754
1630415963347,7359911
1630415963387,7359337
1630415963427,7359180
1630415963467,7358294
1630415963507,7358294
1630415963547,7357199
1630415963587,7355635
1630415963627,7355374
1630415963667,7354643
1630415963707,7354904
1630415963747,7354174
1630415963787,7353809
1630415963827,7352714
1630415963867,7351775
1630415963907,7350941
1630415963947,7351097
1630415963987,7351410
1630415964027,7350002
1630415964067,7349950
1630415964107,7350107
1630415964147,7350472
1630415964187,7350419
1630415964227,7350784
1630415964267,7350054
1630415964307,7350107
1630415964347,7350159
1630415964387,7350315
1630415964427,7349794
1630415964467,7349950
1630415964507,7349533
1630415964547,7349742
1630415964587,7350367
1630415964627,7349742
1630415964667,7350263
1630415964707,7350263
1630415964747,7350367
1630415964787,7350680
1630415964827,7350837
1630415964867,7351045
1630415964907,7350263
1630415964947,7350367
1630415964987,7351462
1630415965027,7350941
1630415965067,7351462
1630415965107,7351045
1630415965147,7350784
1630415965187,7350419
1630415965227,7350367
1630415965267,7350159
1630415965307,7349637
1630415965347,7348959
1630415965387,7349742
1630415965427,7350524
1630415965467,7351358
1630415965507,7352766
1630415965547,7352975
1630415965587,7353496
1630415965627,7353705
1630415965667,7354122
1630415965707,7354696
1630415965747,7355530
1630415965787,7356104
1630415965827,7357251
1630415965867,7356782
1630415965907,7356990
1630415965947,7357043
1630415965987,7358294
1630415966027,7358972
1630415966067,7358972
1630415966107,7359859
1630415966147,7359911
1630415966187,7359754
1630415966227,7359441
1630415966267,7359233
1630415966307,7358033
1630415966347,7357720
1630415966387,7355478
1630415966427,7354435
1630415966467,7353496
1630415966507,7352192
1630415966547,7352192
1630415966587,7350315
1630415966627,7349689
1630415966667,7349533
1630415966707,7348646
1630415966747,7349064
1630415966787,7348959
1630415966827,7348542
1630415966867,7348646
1630415966907,7348699
1630415966947,7348959
1630415966987,7348699
1630415967027,7349272
1630415967067,7348855
1630415967107,7349116
1630415967147,7349585
1630415967187,7348803
1630415967227,7349846
1630415967267,7349742
1630415967307,7350107
1630415967347,7350576
1630415967387,7350367
1630415967427,7350054
1630415967467,7350732
1630415967507,7349742
1630415967547,7349637
1630415967587,7350159
1630415967627,7349742
1630415967667,7350263
1630415967707,7349689
1630415967747,7350315
1630415967787,7349637
1630415967827,7349533
