timestamp,duration
1630067566700,2600
1630067569300,2360
1630067571660,2520
1630067574180,2400
1630067576580,2440
1630067579020,2320
1630067581340,3120
1630067584460,2520
1630067586980,2280
1630067589260,2440
1630067591700,2680
1630067594380,2360
1630067596740,2320
1630067599060,2600
1630067601660,2160
1630067603820,2600
1630067606420,2320
1630067608740,2560
1630067611300,2520
1630067613820,2360
1630067616180,2680
1630067618860,2480
1630067621340,2360
1630067623700,2760
1630067626460,2160
1630067628620,2400
1630067631020,2240
1630067633260,2200
1630067635460,2960
1630067638420,2480
1630067640900,2320
1630067643220,4360
1630067647580,2480
1630067650060,2320
1630067652380,2520
1630067654900,2680
1630067657580,2160
1630067659740,4280
1630067664020,2720
1630067666740,2720
1630067669460,2360
1630067671820,2520
1630067674340,2520
1630067676860,2520
1630067679380,2640
1630067682020,2600
1630067684620,2560
1630067687180,2720
1630067689900,2640
1630067692540,1800
1630067694340,2360
1630067696700,2720
1630067699420,2240
1630067701660,2520
1630067704180,2600
1630067706780,2440
1630067709220,2680
1630067711900,2440
1630067714340,2520
1630067716860,2360
1630067719220,2320
1630067721540,2240
1630067723780,2440
1630067726220,2440
1630067728660,2680
1630067731340,3040
1630067734380,2200
1630067736580,4160
1630067740740,1920
1630067742660,2880
1630067745540,2080
1630067747620,1640
1630067749260,1880
1630067751140,2000
1630067753140,2320
1630067755460,2520
1630067757980,2840
1630067760820,2840
1630067763660,2280
1630067765940,3040
1630067768980,2560
1630067771540,2880
1630067774420,2680
1630067777100,2720
1630067779820,2680
1630067782500,4280
1630067786780,2920
1630067789700,2960
1630067792660,2880
1630067795540,2520
1630067798060,2680
1630067800740,2880
1630067803620,3320
1630067806940,2480
1630067809420,3520
1630067812940,2040
1630067814980,6600
1630067821580,2720
1630067824300,2640
1630067826940,2320
1630067829260,2600
1630067831860,2520
1630067834380,2360
1630067836740,5080
1630067841820,4760
1630067846580,2400
1630067848980,2920
1630067851900,2880
1630067854780,2720
1630067857500,2560
1630067860060,3440
1630067863500,1920
1630067865420,1880
1630067867300,5280
1630067872580,4320
1630067876900,3760
1630067880660,1600
1630067882260,1720
1630067883980,2680
1630067886660,5040
1630067891700,6360
1630067898060,2760
1630067900820,3280
1630067904100,5240
1630067909340,12800
1630067922140,11440
1630067933580,5280
1630067938860,2840
1630067941700,3840
1630067945540,6160
1630067951700,7040
1630067958740,5280
1630067964020,12240
1630067976260,8240
1630067984500,5280
1630067989780,4360
1630067994140,5480
1630067999620,5920
1630068005540,10440
1630068015980,6160
1630068022140,6280
1630068028420,4200
1630068032620,5800
1630068038420,6880
1630068045300,13400
1630068058700,5840
1630068064540,6040
1630068070580,6160
1630068076740,9240
1630068085980,8640
1630068094620,10480
1630068105100,4640
1630068109740,16600
1630068126340,5720
