timestamp,breathing_waveform
1630067063980,7542381
1630067064020,7542903
1630067064060,7542746
1630067064100,7541807
1630067064140,7541703
1630067064180,7540034
1630067064220,7539930
1630067064260,7538783
1630067064300,7538418
1630067064340,7539043
1630067064380,7538783
1630067064420,7538626
1630067064460,7539669
1630067064500,7538835
1630067064540,7539408
1630067064580,7539773
1630067064620,7539252
1630067064660,7538991
1630067064700,7538522
1630067064740,7538991
1630067064780,7538731
1630067064820,7539461
1630067064860,7539252
1630067064900,7538887
1630067064940,7539356
1630067064980,7539565
1630067065020,7539513
1630067065060,7539043
1630067065100,7538783
1630067065140,7540243
1630067065180,7540869
1630067065220,7540765
1630067065260,7539669
1630067065300,7539304
1630067065340,7538939
1630067065380,7538522
1630067065420,7538731
1630067065460,7539461
1630067065500,7540660
1630067065540,7541390
1630067065580,7542173
1630067065620,7543111
1630067065660,7544624
1630067065700,7545301
1630067065740,7546449
1630067065780,7546918
1630067065820,7548483
1630067065860,7549421
1630067065900,7550725
1630067065940,7552654
1630067065980,7553593
1630067066020,7555418
1630067066060,7556931
1630067066100,7559382
1630067066140,7560268
1630067066180,7562615
1630067066220,7564492
1630067066260,7565274
1630067066300,7566213
1630067066340,7565327
1630067066380,7564753
1630067066420,7563866
1630067066460,7562980
1630067066500,7561833
1630067066540,7560164
1630067066580,7559903
1630067066620,7559278
1630067066660,7558078
1630067066700,7557191
1630067066740,7557191
1630067066780,7556462
1630067066820,7555783
1630067066860,7554845
1630067066900,7554062
1630067066940,7554062
1630067066980,7553697
1630067067020,7552237
1630067067060,7552498
1630067067100,7552289
1630067067140,7551403
1630067067180,7550621
1630067067220,7550151
1630067067260,7550256
1630067067300,7550047
1630067067340,7549421
1630067067380,7548900
1630067067420,7547440
1630067067460,7545667
1630067067500,7545667
1630067067540,7545041
1630067067580,7544624
1630067067620,7544571
1630067067660,7543581
1630067067700,7544780
1630067067740,7543998
1630067067780,7543841
1630067067820,7544206
1630067067860,7544206
1630067067900,7543841
1630067067940,7543163
1630067067980,7542746
1630067068020,7542694
1630067068060,7542746
1630067068100,7543528
1630067068140,7542903
1630067068180,7542903
1630067068220,7542485
1630067068260,7542798
1630067068300,7542538
1630067068340,7543581
1630067068380,7542903
1630067068420,7541234
1630067068460,7539982
1630067068500,7540451
1630067068540,7538835
1630067068580,7538887
1630067068620,7538731
1630067068660,7538887
1630067068700,7539461
1630067068740,7540556
1630067068780,7539565
1630067068820,7539304
1630067068860,7539669
1630067068900,7540243
1630067068940,7539043
1630067068980,7538783
1630067069020,7538991
1630067069060,7538522
1630067069100,7538783
1630067069140,7539356
1630067069180,7539826
1630067069220,7538783
1630067069260,7539461
1630067069300,7539722
1630067069340,7539617
1630067069380,7538679
1630067069420,7538053
1630067069460,7538522
1630067069500,7539148
1630067069540,7538783
1630067069580,7540556
1630067069620,7541025
1630067069660,7541130
1630067069700,7543163
1630067069740,7543163
1630067069780,7544102
1630067069820,7544467
1630067069860,7545927
1630067069900,7546553
1630067069940,7547909
1630067069980,7549473
1630067070020,7550360
1630067070060,7551507
1630067070100,7553854
1630067070140,7555262
1630067070180,7557348
1630067070220,7559278
1630067070260,7560633
1630067070300,7561415
1630067070340,7563032
1630067070380,7565014
1630067070420,7566318
1630067070460,7567674
1630067070500,7570020
1630067070540,7572210
1630067070580,7574661
1630067070620,7575339
1630067070660,7578155
1630067070700,7578260
1630067070740,7579981
1630067070780,7581076
1630067070820,7582067
1630067070860,7582745
1630067070900,7582275
1630067070940,7581597
1630067070980,7580241
1630067071020,7579563
1630067071060,7578520
1630067071100,7576487
1630067071140,7574036
1630067071180,7572419
1630067071220,7571324
1630067071260,7569603
1630067071300,7568039
1630067071340,7566578
1630067071380,7566109
1630067071420,7564805
1630067071460,7564231
1630067071500,7562928
1630067071540,7562458
1630067071580,7560790
1630067071620,7559486
1630067071660,7558026
1630067071700,7557035
1630067071740,7556044
1630067071780,7555992
1630067071820,7554740
1630067071860,7553697
1630067071900,7553750
1630067071940,7552029
1630067071980,7550568
1630067072020,7549160
1630067072060,7547805
1630067072100,7546814
1630067072140,7546032
1630067072180,7545354
1630067072220,7544675
1630067072260,7545249
1630067072300,7544832
1630067072340,7544206
1630067072380,7543632
1630067072420,7542850
1630067072460,7541442
1630067072500,7541599
1630067072540,7541234
1630067072580,7540556
1630067072620,7540399
1630067072660,7540243
1630067072700,7539096
1630067072740,7538365
1630067072780,7537844
1630067072820,7537322
1630067072860,7538261
1630067072900,7536906
1630067072940,7535289
1630067072980,7534194
1630067073020,7532629
1630067073060,7529344
1630067073100,7528249
1630067073140,7527936
1630067073180,7529135
1630067073220,7530387
1630067073260,7529865
1630067073300,7527310
1630067073340,7524963
1630067073380,7523659
1630067073420,7524807
1630067073460,7525641
1630067073500,7528614
1630067073540,7530804
1630067073580,7532681
1630067073620,7532838
1630067073660,7535289
1630067073700,7537322
1630067073740,7538991
1630067073780,7541338
1630067073820,7542642
1630067073860,7543163
1630067073900,7543111
1630067073940,7545354
1630067073980,7545249
1630067074020,7545771
1630067074060,7546814
1630067074100,7547700
1630067074140,7551038
1630067074180,7555314
1630067074220,7556357
1630067074260,7557035
1630067074300,7556513
1630067074340,7555105
1630067074380,7553593
1630067074420,7553750
1630067074460,7552446
1630067074500,7551455
1630067074540,7550412
1630067074580,7550516
1630067074620,7549891
1630067074660,7550256
1630067074700,7551246
1630067074740,7550308
1630067074780,7549838
1630067074820,7548900
1630067074860,7546866
1630067074900,7546240
1630067074940,7544154
1630067074980,7544832
1630067075020,7543163
1630067075060,7542955
1630067075100,7540399
1630067075140,7539461
1630067075180,7538522
1630067075220,7537479
1630067075260,7537844
1630067075300,7538000
1630067075340,7537531
1630067075380,7535341
1630067075420,7532108
1630067075460,7530178
1630067075500,7528301
1630067075540,7527936
1630067075580,7527623
1630067075620,7527831
1630067075660,7526006
1630067075700,7526528
1630067075740,7527831
1630067075780,7527466
1630067075820,7527362
1630067075860,7526163
1630067075900,7525641
1630067075940,7524337
1630067075980,7524702
1630067076020,7525224
1630067076060,7525693
1630067076100,7529083
1630067076140,7530960
1630067076180,7533620
1630067076220,7535863
1630067076260,7538783
1630067076300,7543320
1630067076340,7546188
1630067076380,7549369
1630067076420,7551977
1630067076460,7554323
1630067076500,7556931
1630067076540,7557661
1630067076580,7560164
1630067076620,7561989
1630067076660,7563866
1630067076700,7565431
1630067076740,7566057
1630067076780,7566265
1630067076820,7565014
1630067076860,7564545
1630067076900,7562980
1630067076940,7561468
1630067076980,7559069
1630067077020,7556253
1630067077060,7553593
1630067077100,7551246
1630067077140,7549995
1630067077180,7549265
1630067077220,7548430
1630067077260,7548535
1630067077300,7546657
1630067077340,7544102
1630067077380,7541703
1630067077420,7540191
1630067077460,7538053
1630067077500,7536436
1630067077540,7536697
1630067077580,7535132
1630067077620,7534715
1630067077660,7533881
1630067077700,7532681
1630067077740,7532003
1630067077780,7529552
1630067077820,7529031
1630067077860,7528718
1630067077900,7529813
1630067077940,7529292
1630067077980,7530178
1630067078020,7529657
1630067078060,7529761
1630067078100,7529970
1630067078140,7530387
1630067078180,7532003
1630067078220,7532733
1630067078260,7532994
1630067078300,7533098
1630067078340,7533411
1630067078380,7535654
1630067078420,7537635
1630067078460,7539252
1630067078500,7542642
1630067078540,7545354
1630067078580,7548430
1630067078620,7551246
1630067078660,7554010
1630067078700,7557870
1630067078740,7560164
1630067078780,7562615
1630067078820,7565900
1630067078860,7568612
1630067078900,7571480
1630067078940,7574088
1630067078980,7576487
1630067079020,7578990
1630067079060,7581963
1630067079100,7583527
1630067079140,7585039
1630067079180,7585717
1630067079220,7586604
1630067079260,7586656
1630067079300,7587855
1630067079340,7587803
1630067079380,7587490
1630067079420,7586134
1630067079460,7584779
1630067079500,7583475
1630067079540,7581910
1630067079580,7581024
1630067079620,7578468
1630067079660,7577999
1630067079700,7576643
1630067079740,7575287
1630067079780,7574088
1630067079820,7572628
1630067079860,7571324
1630067079900,7570333
1630067079940,7567882
1630067079980,7567778
1630067080020,7565483
1630067080060,7563293
1630067080100,7561364
1630067080140,7558756
1630067080180,7557400
1630067080220,7556253
1630067080260,7555001
1630067080300,7553802
1630067080340,7552498
1630067080380,7552289
1630067080420,7551090
1630067080460,7549421
1630067080500,7549160
1630067080540,7548378
1630067080580,7547127
1630067080620,7545875
1630067080660,7544884
1630067080700,7544363
1630067080740,7543841
1630067080780,7543737
1630067080820,7543111
1630067080860,7541286
1630067080900,7540191
1630067080940,7539304
1630067080980,7538157
1630067081020,7538000
1630067081060,7537844
1630067081100,7537271
1630067081140,7536957
1630067081180,7537896
1630067081220,7537583
1630067081260,7537375
1630067081300,7538105
1630067081340,7537531
1630067081380,7537531
1630067081420,7537583
1630067081460,7538053
1630067081500,7537844
1630067081540,7538835
1630067081580,7538991
1630067081620,7539930
1630067081660,7540034
1630067081700,7539200
1630067081740,7538418
1630067081780,7538783
1630067081820,7540608
1630067081860,7541390
1630067081900,7542955
1630067081940,7544154
1630067081980,7546397
1630067082020,7547909
1630067082060,7549160
1630067082100,7550360
1630067082140,7552654
1630067082180,7553697
1630067082220,7555210
1630067082260,7557087
1630067082300,7559747
1630067082340,7562876
1630067082380,7565640
1630067082420,7568091
1630067082460,7569186
1630067082500,7570698
1630067082540,7571011
1630067082580,7571011
1630067082620,7571428
1630067082660,7570385
1630067082700,7569186
1630067082740,7568143
1630067082780,7566474
1630067082820,7564805
1630067082860,7562876
1630067082900,7562198
1630067082940,7561833
1630067082980,7560738
1630067083020,7558495
1630067083060,7557296
1630067083100,7556826
1630067083140,7554636
1630067083180,7553958
1630067083220,7553750
1630067083260,7553854
1630067083300,7552446
1630067083340,7550621
1630067083380,7549526
1630067083420,7548326
1630067083460,7547700
1630067083500,7547387
1630067083540,7547961
1630067083580,7547075
1630067083620,7548170
1630067083660,7547127
1630067083700,7546970
1630067083740,7547179
1630067083780,7547387
1630067083820,7546762
1630067083860,7546136
1630067083900,7545823
1630067083940,7545667
1630067083980,7546814
1630067084020,7546240
1630067084060,7546553
1630067084100,7547179
1630067084140,7547022
1630067084180,7545823
1630067084220,7544519
1630067084260,7544258
1630067084300,7543893
1630067084340,7543216
1630067084380,7543216
1630067084420,7544780
1630067084460,7543893
1630067084500,7544311
1630067084540,7544519
1630067084580,7544467
1630067084620,7544728
1630067084660,7544675
1630067084700,7544624
1630067084740,7545562
1630067084780,7546501
1630067084820,7546553
1630067084860,7548222
1630067084900,7548848
1630067084940,7550256
1630067084980,7551403
1630067085020,7552863
1630067085060,7552863
1630067085100,7553019
1630067085140,7553437
1630067085180,7555262
1630067085220,7555940
1630067085260,7557348
1630067085300,7559434
1630067085340,7560998
1630067085380,7562198
1630067085420,7563345
1630067085460,7565170
1630067085500,7565066
1630067085540,7567830
1630067085580,7567986
1630067085620,7569447
1630067085660,7571324
1630067085700,7572941
1630067085740,7574401
1630067085780,7576591
1630067085820,7578103
1630067085860,7579824
1630067085900,7581806
1630067085940,7582849
1630067085980,7584413
1630067086020,7585300
1630067086060,7586812
1630067086100,7587907
1630067086140,7588742
1630067086180,7590046
1630067086220,7590358
1630067086260,7590254
1630067086300,7589785
1630067086340,7589524
1630067086380,7588481
1630067086420,7587803
1630067086460,7586134
1630067086500,7584883
1630067086540,7583110
1630067086580,7581754
1630067086620,7580137
1630067086660,7578886
1630067086700,7577895
1630067086740,7576852
1630067086780,7575704
1630067086820,7573618
1630067086860,7572888
1630067086900,7571167
1630067086940,7570542
1630067086980,7567726
1630067087020,7567882
1630067087060,7566631
1630067087100,7565535
1630067087140,7565170
1630067087180,7564231
1630067087220,7563449
1630067087260,7562041
1630067087300,7561729
1630067087340,7559851
1630067087380,7558547
1630067087420,7557713
1630067087460,7556618
1630067087500,7555836
1630067087540,7554793
1630067087580,7553906
1630067087620,7553645
1630067087660,7553332
1630067087700,7552654
1630067087740,7551299
1630067087780,7550151
1630067087820,7549108
1630067087860,7547805
1630067087900,7546762
1630067087940,7546501
1630067087980,7545823
1630067088020,7544675
1630067088060,7545197
1630067088100,7544884
1630067088140,7544154
1630067088180,7544467
1630067088220,7544311
1630067088260,7544154
1630067088300,7543007
1630067088340,7542224
1630067088380,7542798
1630067088420,7542642
1630067088460,7542433
1630067088500,7543007
1630067088540,7542538
1630067088580,7543007
1630067088620,7541703
1630067088660,7540816
1630067088700,7539513
1630067088740,7539408
1630067088780,7538939
1630067088820,7538522
1630067088860,7538574
1630067088900,7537896
1630067088940,7537792
1630067088980,7538157
1630067089020,7538418
1630067089060,7538835
1630067089100,7539200
1630067089140,7539773
1630067089180,7540399
1630067089220,7540816
1630067089260,7541807
1630067089300,7542746
1630067089340,7543841
1630067089380,7544467
1630067089420,7545458
1630067089460,7547440
1630067089500,7548952
1630067089540,7549421
1630067089580,7550047
1630067089620,7551246
1630067089660,7552759
1630067089700,7553072
1630067089740,7553750
1630067089780,7555783
1630067089820,7557296
1630067089860,7559382
1630067089900,7561624
1630067089940,7564492
1630067089980,7564336
1630067090020,7566943
1630067090060,7568091
1630067090100,7568821
1630067090140,7570281
1630067090180,7570907
1630067090220,7571793
1630067090260,7571376
1630067090300,7569759
1630067090340,7569603
1630067090380,7568821
1630067090420,7566787
1630067090460,7564857
1630067090500,7562667
1630067090540,7561050
1630067090580,7559121
1630067090620,7558443
1630067090660,7556357
1630067090700,7556201
1630067090740,7555262
1630067090780,7554167
1630067090820,7554375
1630067090860,7552967
1630067090900,7551768
1630067090940,7550829
1630067090980,7549265
1630067091020,7548430
1630067091060,7547283
1630067091100,7546083
1630067091140,7545562
1630067091180,7545875
1630067091220,7545510
1630067091260,7544519
1630067091300,7544884
1630067091340,7544415
1630067091380,7543007
1630067091420,7541495
1630067091460,7541338
1630067091500,7540295
1630067091540,7539461
1630067091580,7539513
1630067091620,7540191
1630067091660,7539878
1630067091700,7539617
1630067091740,7539773
1630067091780,7539878
1630067091820,7539722
1630067091860,7538783
1630067091900,7538939
1630067091940,7539356
1630067091980,7539148
1630067092020,7538679
1630067092060,7538418
1630067092100,7538470
1630067092140,7538470
1630067092180,7539200
1630067092220,7539513
1630067092260,7539252
1630067092300,7538887
1630067092340,7538209
1630067092380,7538522
1630067092420,7538470
1630067092460,7540556
1630067092500,7541703
1630067092540,7543737
1630067092580,7544989
1630067092620,7547022
1630067092660,7548222
1630067092700,7549682
1630067092740,7550986
1630067092780,7553280
1630067092820,7554845
1630067092860,7556044
1630067092900,7557817
1630067092940,7559121
1630067092980,7560686
1630067093020,7562458
1630067093060,7563449
1630067093100,7565066
1630067093140,7566839
1630067093180,7568195
1630067093220,7567986
1630067093260,7568351
1630067093300,7568404
1630067093340,7566735
1630067093380,7565848
1630067093420,7565640
1630067093460,7563762
1630067093500,7563762
1630067093540,7561624
1630067093580,7559747
1630067093620,7558443
1630067093660,7556774
1630067093700,7555575
1630067093740,7554115
1630067093780,7552237
1630067093820,7552185
1630067093860,7550308
1630067093900,7549995
1630067093940,7549108
1630067093980,7548795
1630067094020,7548430
1630067094060,7547231
1630067094100,7545249
1630067094140,7544363
1630067094180,7543946
1630067094220,7542277
1630067094260,7542433
1630067094300,7542068
1630067094340,7541964
1630067094380,7541912
1630067094420,7541755
1630067094460,7541964
1630067094500,7542068
1630067094540,7542485
1630067094580,7542538
1630067094620,7541807
1630067094660,7541495
1630067094700,7541077
1630067094740,7541495
1630067094780,7541651
1630067094820,7541807
1630067094860,7542016
1630067094900,7542538
1630067094940,7542277
1630067094980,7541651
1630067095020,7540712
1630067095060,7540504
1630067095100,7539826
1630067095140,7538991
1630067095180,7539304
1630067095220,7540087
1630067095260,7541025
1630067095300,7542173
1630067095340,7543424
1630067095380,7544206
1630067095420,7545458
1630067095460,7547179
1630067095500,7548326
1630067095540,7549630
1630067095580,7552185
1630067095620,7554271
1630067095660,7556096
1630067095700,7558443
1630067095740,7559747
1630067095780,7562511
1630067095820,7564753
1630067095860,7565900
1630067095900,7567256
1630067095940,7568716
1630067095980,7570594
1630067096020,7572158
1630067096060,7573566
1630067096100,7575652
1630067096140,7576435
1630067096180,7578312
1630067096220,7578729
1630067096260,7580033
1630067096300,7579616
1630067096340,7578312
1630067096380,7576904
1630067096420,7575496
1630067096460,7574296
1630067096500,7573618
1630067096540,7571950
1630067096580,7571324
1630067096620,7569499
1630067096660,7568925
1630067096700,7567413
1630067096740,7565535
1630067096780,7563658
1630067096820,7561468
1630067096860,7559695
1630067096900,7558391
1630067096940,7556983
1630067096980,7556201
1630067097020,7556148
1630067097060,7554793
1630067097100,7554323
1630067097140,7554010
1630067097180,7553593
1630067097220,7552237
1630067097260,7551977
1630067097300,7550151
1630067097340,7549526
1630067097380,7549056
1630067097420,7548430
1630067097460,7548013
1630067097500,7548065
1630067097540,7547492
1630067097580,7546657
1630067097620,7546657
1630067097660,7545719
1630067097700,7543632
1630067097740,7543163
1630067097780,7542120
1630067097820,7541807
1630067097860,7541807
1630067097900,7541651
1630067097940,7541025
1630067097980,7541807
1630067098020,7541025
1630067098060,7541338
1630067098100,7541703
1630067098140,7542277
1630067098180,7542485
1630067098220,7542903
1630067098260,7542850
1630067098300,7542903
1630067098340,7544832
1630067098380,7545875
1630067098420,7548013
1630067098460,7549056
1630067098500,7550725
1630067098540,7551977
1630067098580,7552081
1630067098620,7554375
1630067098660,7555001
1630067098700,7556774
1630067098740,7557609
1630067098780,7559851
1630067098820,7561468
1630067098860,7564440
1630067098900,7565900
1630067098940,7567986
1630067098980,7568508
1630067099020,7570490
1630067099060,7572471
1630067099100,7573618
1630067099140,7575496
1630067099180,7576695
1630067099220,7578416
1630067099260,7580294
1630067099300,7581649
1630067099340,7582953
1630067099380,7582953
1630067099420,7583371
1630067099460,7583631
1630067099500,7582692
1630067099540,7581597
1630067099580,7580815
1630067099620,7580085
1630067099660,7579146
1630067099700,7577477
1630067099740,7575965
1630067099780,7575392
1630067099820,7573879
1630067099860,7573149
1630067099900,7572836
1630067099940,7571741
1630067099980,7570646
1630067100020,7568508
1630067100060,7568195
1630067100100,7566265
1630067100140,7565014
1630067100180,7564440
1630067100220,7564127
1630067100260,7562719
1630067100300,7561833
1630067100340,7559955
1630067100380,7558495
1630067100420,7557191
1630067100460,7555470
1630067100500,7555314
1630067100540,7554271
1630067100580,7553385
1630067100620,7553489
1630067100660,7553019
1630067100700,7552185
1630067100740,7550986
1630067100780,7550516
1630067100820,7549526
1630067100860,7548535
1630067100900,7548170
1630067100940,7548952
1630067100980,7548274
1630067101020,7548013
1630067101060,7548013
1630067101100,7548848
1630067101140,7547335
1630067101180,7547700
1630067101220,7547961
1630067101260,7548639
1630067101300,7549108
1630067101340,7550568
1630067101380,7551351
1630067101420,7552550
1630067101460,7553958
1630067101500,7556148
1630067101540,7557556
1630067101580,7559538
1630067101620,7561155
1630067101660,7563293
1630067101700,7564805
1630067101740,7567413
1630067101780,7568873
1630067101820,7571220
1630067101860,7573618
1630067101900,7575809
1630067101940,7577269
1630067101980,7579303
1630067102020,7581232
1630067102060,7583057
1630067102100,7584465
1630067102140,7586343
1630067102180,7589732
1630067102220,7590724
1630067102260,7593279
1630067102300,7595313
1630067102340,7596668
1630067102380,7598807
1630067102420,7600840
1630067102460,7602092
1630067102500,7603970
1630067102540,7606577
1630067102580,7609549
1630067102620,7611322
1630067102660,7614034
1630067102700,7616224
1630067102740,7618310
1630067102780,7620344
1630067102820,7622534
1630067102860,7624412
1630067102900,7627071
1630067102940,7629001
1630067102980,7631504
1630067103020,7634529
1630067103060,7637136
1630067103100,7639066
1630067103140,7640317
1630067103180,7643133
1630067103220,7644229
1630067103260,7647097
1630067103300,7647723
1630067103340,7648505
1630067103380,7647670
1630067103420,7646419
1630067103460,7644020
1630067103500,7641100
1630067103540,7638336
1630067103580,7636563
1630067103620,7632912
1630067103660,7629887
1630067103700,7626706
1630067103740,7623421
1630067103780,7621126
1630067103820,7618780
1630067103860,7616329
1630067103900,7614034
1630067103940,7611375
1630067103980,7609862
1630067104020,7606264
1630067104060,7603604
1630067104100,7602196
1630067104140,7600632
1630067104180,7598442
1630067104220,7596877
1630067104260,7595678
1630067104300,7593644
1630067104340,7592236
1630067104380,7590984
1630067104420,7588689
1630067104460,7587438
1630067104500,7585456
1630067104540,7583110
1630067104580,7581597
1630067104620,7579876
1630067104660,7577477
1630067104700,7576643
1630067104740,7575809
1630067104780,7574088
1630067104820,7573358
1630067104860,7571950
1630067104900,7571585
1630067104940,7571011
1630067104980,7569707
1630067105020,7568195
1630067105060,7567361
1630067105100,7565327
1630067105140,7564910
1630067105180,7563866
1630067105220,7563241
1630067105260,7562563
1630067105300,7562354
1630067105340,7562354
1630067105380,7561415
1630067105420,7560268
1630067105460,7559538
1630067105500,7557191
1630067105540,7556253
1630067105580,7555054
1630067105620,7555262
1630067105660,7554636
1630067105700,7553697
1630067105740,7554062
1630067105780,7552811
1630067105820,7552602
1630067105860,7553437
1630067105900,7552863
1630067105940,7552811
1630067105980,7552759
1630067106020,7552133
1630067106060,7551351
1630067106100,7551611
1630067106140,7551038
1630067106180,7550881
1630067106220,7551872
1630067106260,7551507
1630067106300,7551455
1630067106340,7551351
1630067106380,7551872
1630067106420,7552550
1630067106460,7551872
1630067106500,7550464
1630067106540,7549473
1630067106580,7549578
1630067106620,7548900
1630067106660,7548952
1630067106700,7549108
1630067106740,7549578
1630067106780,7550047
1630067106820,7551820
1630067106860,7553124
1630067106900,7553437
1630067106940,7553958
1630067106980,7555731
1630067107020,7556096
1630067107060,7557609
1630067107100,7558495
1630067107140,7559851
1630067107180,7561520
1630067107220,7562928
1630067107260,7564649
1630067107300,7565483
1630067107340,7566943
1630067107380,7568351
1630067107420,7569551
1630067107460,7569916
1630067107500,7570750
1630067107540,7572471
1630067107580,7573462
1630067107620,7574088
1630067107660,7575548
