timestamp,green,ir,red
1630059089689,27998,289853,287326
1630059089699,27991,289877,287349
1630059089709,28003,289896,287303
1630059089719,28015,289884,287332
1630059089729,28032,289961,287371
1630059089739,28054,290023,287359
1630059089749,28089,290129,287431
1630059089759,28135,290217,287457
1630059089769,28182,290362,287469
1630059089779,28216,290476,287511
1630059089789,28247,290481,287521
1630059089799,28270,290546,287554
1630059089809,28279,290585,287559
1630059089819,28309,290589,287528
1630059089829,28314,290590,287509
1630059089839,28332,290625,287555
1630059089849,28350,290601,287522
1630059089859,28356,290619,287549
1630059089869,28369,290638,287523
1630059089879,28396,290658,287530
1630059089889,28408,290767,287512
1630059089899,28426,290749,287515
1630059089909,28449,290757,287527
1630059089919,28475,290795,287533
1630059089929,28494,290870,287534
1630059089939,28519,290889,287550
1630059089949,28549,290953,287605
1630059089959,28575,291021,287597
1630059089969,28598,291045,287646
1630059089979,28625,291169,287689
1630059089989,28653,291247,287690
1630059089999,28672,291300,287728
1630059090009,28697,291355,287777
1630059090019,28730,291449,287775
1630059090029,28759,291508,287789
1630059090039,28776,291578,287833
1630059090049,28800,291626,287834
1630059090059,28838,291738,287887
1630059090069,28857,291772,287908
1630059090079,28890,291882,287932
1630059090089,28898,291885,287922
1630059090099,28880,291853,287915
1630059090109,28803,291742,287841
1630059090119,28694,291515,287759
1630059090129,28547,291287,287688
1630059090139,28421,291127,287594
1630059090149,28298,290954,287561
1630059090159,28188,290848,287517
1630059090169,28123,290724,287468
1630059090179,28073,290691,287486
1630059090189,28040,290604,287436
1630059090199,28007,290604,287448
1630059090209,27996,290600,287425
1630059090219,27998,290559,287433
1630059090229,27983,290577,287433
1630059090239,27971,290614,287472
1630059090249,27968,290597,287491
1630059090259,27962,290629,287490
1630059090269,27958,290577,287505
1630059090279,27962,290611,287564
1630059090289,27959,290634,287528
1630059090299,27978,290683,287546
1630059090309,27987,290687,287547
1630059090319,28013,290792,287580
1630059090329,28055,290842,287646
1630059090339,28108,290971,287675
1630059090349,28144,291004,287670
1630059090359,28189,291066,287752
1630059090369,28214,291133,287728
1630059090379,28236,291161,287791
1630059090389,28242,291256,287787
1630059090399,28259,291278,287812
1630059090409,28270,291257,287846
1630059090419,28277,291385,287846
1630059090429,28294,291388,287878
1630059090439,28296,291480,287938
1630059090449,28314,291504,287944
1630059090459,28328,291566,288000
1630059090469,28354,291653,288012
1630059090479,28378,291671,288042
1630059090489,28403,291780,288086
1630059090499,28422,291792,288103
1630059090509,28460,291870,288123
1630059090519,28487,291946,288130
1630059090529,28506,292029,288186
1630059090539,28538,292113,288210
1630059090549,28574,292157,288229
1630059090559,28604,292236,288288
1630059090569,28634,292335,288313
1630059090579,28662,292339,288349
1630059090589,28702,292419,288363
1630059090599,28734,292481,288391
1630059090609,28769,292587,288431
1630059090619,28797,292655,288428
1630059090629,28828,292786,288434
1630059090639,28868,292771,288465
1630059090649,28896,292877,288484
1630059090659,28916,292903,288524
1630059090669,28922,292870,288514
1630059090679,28873,292771,288432
1630059090689,28776,292613,288387
1630059090699,28632,292388,288262
1630059090709,28494,292133,288211
1630059090719,28351,291923,288090
1630059090729,28235,291785,288049
1630059090739,28142,291623,288022
1630059090749,28071,291541,287969
1630059090759,28030,291470,287951
1630059090769,27969,291478,287958
1630059090779,27952,291418,287887
1630059090789,27931,291384,287878
1630059090799,27912,291353,287866
1630059090809,27887,291344,287893
1630059090819,27872,291266,287862
1630059090829,27864,291292,287906
1630059090839,27860,291268,287872
1630059090849,27855,291257,287865
1630059090859,27853,291281,287830
1630059090869,27856,291253,287866
1630059090879,27866,291284,287857
1630059090889,27873,291346,287863
1630059090899,27914,291361,287916
1630059090909,27955,291462,287953
1630059090919,28010,291538,287981
1630059090929,28056,291598,288021
1630059090939,28081,291653,288039
1630059090949,28132,291671,288059
1630059090959,28160,291775,288070
1630059090969,28181,291774,288082
1630059090979,28198,291783,288080
1630059090989,28224,291820,288100
1630059090999,28237,291819,288132
1630059091009,28255,291850,288159
1630059091019,28261,291899,288166
1630059091029,28289,291912,288157
1630059091039,28302,291921,288154
1630059091049,28329,291975,288159
1630059091059,28367,292047,288157
1630059091069,28389,292037,288200
1630059091079,28422,292124,288228
1630059091089,28461,292144,288261
1630059091099,28491,292197,288294
1630059091109,28520,292299,288321
1630059091119,28544,292374,288378
1630059091129,28590,292426,288410
1630059091139,28620,292505,288434
1630059091149,28659,292534,288478
1630059091159,28691,292608,288483
1630059091169,28734,292682,288563
1630059091179,28767,292780,288578
1630059091189,28807,292838,288603
1630059091199,28846,292900,288642
1630059091209,28889,292972,288679
1630059091219,28928,293037,288728
1630059091229,28955,293156,288759
1630059091239,28991,293166,288754
1630059091249,29008,293149,288781
1630059091259,28983,293124,288731
1630059091269,28896,292953,288695
1630059091279,28772,292688,288626
1630059091289,28632,292482,288509
1630059091299,28491,292257,288420
1630059091309,28345,292037,288387
1630059091319,28231,291876,288297
1630059091329,28146,291780,288223
1630059091339,28084,291745,288220
1630059091349,28028,291707,288175
1630059091359,28009,291607,288156
1630059091369,27983,291606,288165
1630059091379,27964,291563,288162
1630059091389,27943,291589,288120
1630059091399,27932,291570,288149
1630059091409,27923,291498,288112
1630059091419,27914,291495,288140
1630059091429,27898,291512,288130
1630059091439,27891,291490,288101
1630059091449,27897,291470,288074
1630059091459,27898,291432,288093
1630059091469,27906,291467,288125
1630059091479,27939,291505,288127
1630059091489,27976,291579,288154
1630059091499,28016,291676,288195
1630059091509,28068,291778,288244
1630059091519,28111,291806,288241
1630059091529,28150,291916,288291
1630059091539,28175,291969,288330
1630059091549,28197,292006,288315
1630059091559,28211,292044,288321
1630059091569,28234,292069,288339
1630059091579,28242,292134,288330
1630059091589,28258,292182,288343
1630059091599,28276,292250,288395
1630059091609,28289,292302,288375
1630059091619,28299,292348,288452
1630059091629,28321,292456,288457
1630059091639,28339,292482,288479
1630059091649,28367,292573,288533
1630059091659,28394,292620,288547
1630059091669,28417,292662,288592
1630059091679,28447,292794,288584
1630059091689,28474,292846,288616
1630059091699,28517,292908,288617
1630059091709,28543,292984,288646
1630059091719,28569,292993,288698
1630059091729,28612,293113,288687
1630059091739,28629,293223,288744
1630059091749,28666,293269,288760
1630059091759,28718,293300,288760
1630059091769,28738,293354,288827
1630059091779,28780,293432,288860
1630059091789,28812,293503,288838
1630059091799,28843,293550,288848
1630059091809,28872,293638,288856
1630059091819,28911,293695,288890
1630059091829,28952,293763,288910
1630059091839,28979,293826,288903
1630059091849,29002,293882,288953
1630059091859,29007,293801,288876
1630059091869,28955,293729,288826
1630059091879,28857,293544,288733
1630059091889,28721,293254,288622
1630059091899,28557,293036,288498
1630059091909,28378,292828,288386
1630059091919,28260,292594,288234
1630059091929,28141,292414,288191
1630059091939,28047,292297,288156
1630059091949,27978,292236,288082
1630059091959,27924,292152,288059
1630059091969,27891,292104,288063
1630059091979,27850,292085,288001
1630059091989,27828,292051,288011
1630059091999,27808,291984,287984
1630059092009,27784,291961,287973
1630059092019,27767,291941,287924
1630059092029,27753,291947,287918
1630059092039,27751,291868,287877
1630059092049,27740,291890,287884
1630059092059,27736,291855,287844
1630059092069,27736,291858,287832
1630059092079,27743,291910,287852
1630059092089,27768,291939,287870
1630059092099,27803,291993,287923
1630059092109,27845,292127,287910
1630059092119,27894,292182,287925
1630059092129,27927,292252,287953
1630059092139,27964,292254,287993
1630059092149,27986,292312,287965
1630059092159,28000,292342,287970
1630059092169,28016,292330,287973
1630059092179,28034,292385,287972
1630059092189,28044,292416,287959
1630059092199,28057,292415,287979
1630059092209,28069,292496,287985
1630059092219,28082,292497,287962
1630059092229,28107,292556,287978
1630059092239,28133,292589,288003
1630059092249,28166,292625,287976
1630059092259,28175,292688,288044
1630059092269,28211,292756,288045
1630059092279,28231,292759,288005
1630059092289,28268,292862,288071
1630059092299,28293,292959,288087
1630059092309,28333,292953,288104
1630059092319,28371,293027,288097
1630059092329,28411,293054,288113
1630059092339,28437,293080,288144
1630059092349,28476,293154,288168
1630059092359,28507,293232,288177
1630059092369,28541,293307,288188
1630059092379,28566,293363,288250
1630059092389,28611,293408,288246
1630059092399,28654,293444,288252
1630059092409,28691,293495,288275
1630059092419,28718,293526,288299
1630059092429,28756,293616,288308
1630059092439,28794,293675,288297
1630059092449,28837,293706,288347
1630059092459,28871,293776,288353
1630059092469,28916,293825,288399
1630059092479,28952,293922,288428
1630059092489,28983,293942,288441
1630059092499,28996,293899,288396
1630059092509,28959,293830,288330
1630059092519,28863,293593,288229
1630059092529,28728,293366,288157
1630059092539,28560,293121,288032
1630059092549,28398,292890,287926
1630059092559,28248,292662,287840
1630059092569,28112,292460,287770
1630059092579,28031,292333,287697
1630059092589,27951,292255,287618
1630059092599,27894,292210,287642
1630059092609,27855,292143,287589
1630059092619,27826,292094,287573
1630059092629,27800,292068,287579
1630059092639,27787,291992,287595
1630059092649,27776,291987,287560
1630059092659,27762,292006,287568
1630059092669,27754,291970,287533
1630059092679,27761,291939,287535
1630059092689,27762,291945,287534
1630059092699,27763,291902,287546
1630059092709,27781,291962,287508
1630059092719,27789,291985,287522
1630059092729,27825,292075,287523
1630059092739,27863,292130,287595
1630059092749,27918,292210,287631
1630059092759,27961,292281,287644
1630059092769,28007,292345,287651
1630059092779,28037,292371,287655
1630059092789,28067,292442,287685
1630059092799,28093,292433,287685
1630059092809,28111,292464,287700
1630059092819,28124,292430,287706
1630059092829,28145,292489,287702
1630059092839,28162,292492,287696
1630059092849,28183,292532,287725
1630059092859,28209,292574,287740
1630059092869,28229,292620,287769
1630059092879,28253,292672,287761
1630059092889,28291,292668,287815
1630059092899,28299,292765,287851
