timestamp,duration
1630059449699,2800
1630059452499,2960
1630059455459,2720
1630059458179,2600
1630059460779,2440
1630059463219,2600
1630059465819,1880
1630059467699,2040
1630059469739,2840
1630059472579,2520
1630059475099,2680
1630059477779,2200
1630059479979,2760
1630059482739,2200
1630059484939,2400
1630059487339,2520
1630059489859,1800
1630059491659,2680
1630059494339,2120
1630059496459,2120
1630059498579,2200
1630059500779,2000
1630059502779,3200
1630059505979,2440
1630059508419,2000
1630059510419,2160
1630059512579,1920
1630059514499,1800
1630059516299,5440
1630059521739,3280
1630059525019,2800
1630059527819,3240
1630059531059,3120
1630059534179,3200
1630059537379,3120
1630059540499,3480
1630059543979,3320
1630059547299,3280
1630059550579,3320
1630059553899,3360
1630059557259,3120
1630059560379,3240
1630059563619,3440
1630059567059,3920
1630059570979,3560
1630059574539,3120
1630059577659,2840
1630059580499,2800
1630059583299,3120
1630059586419,3080
1630059589499,3240
1630059592739,3360
1630059596099,2480
1630059598579,2880
1630059601459,3200
1630059604659,3240
1630059607899,3080
1630059610979,3320
1630059614299,2880
1630059617179,2640
1630059619819,2280
1630059622099,2880
1630059624979,2880
1630059627859,2640
1630059630499,2720
1630059633219,3080
1630059636299,2920
1630059639219,2880
1630059642099,2720
1630059644819,2960
1630059647779,3080
1630059650859,3280
1630059654139,2760
1630059656899,3600
1630059660499,2760
1630059663259,3560
1630059666819,3040
1630059669859,2960
1630059672819,3040
1630059675859,3400
1630059679259,2480
1630059681739,3080
1630059684819,2640
1630059687459,2480
1630059689939,2600
1630059692539,2360
1630059694899,2200
1630059697099,2440
1630059699539,2400
1630059701939,2520
1630059704459,2480
1630059706939,2640
1630059709579,2560
1630059712139,2720
1630059714859,2560
1630059717419,2520
1630059719939,3120
1630059723059,2640
1630059725699,2400
1630059728099,3200
1630059731299,2400
1630059733699,2640
1630059736339,2600
1630059738939,2720
1630059741659,2440
1630059744099,2560
1630059746659,2360
1630059749019,2440
1630059751459,2800
1630059754259,2600
1630059756859,2600
1630059759459,2400
1630059761859,2480
1630059764339,2160
1630059766499,2560
1630059769059,2440
1630059771499,2960
1630059774459,2960
1630059777419,2520
1630059779939,2560
1630059782499,2760
1630059785259,2480
1630059787739,2440
1630059790179,2480
1630059792659,3200
1630059795859,2800
1630059798659,2760
1630059801419,2560
1630059803979,2560
1630059806539,2400
1630059808939,2560
1630059811499,2880
1630059814379,2640
1630059817019,2760
1630059819779,3400
1630059823179,3160
1630059826339,2760
1630059829099,3240
1630059832339,3080
1630059835419,2800
1630059838219,2760
1630059840979,2440
1630059843419,2440
1630059845859,2200
1630059848059,2560
1630059850619,2400
1630059853019,2400
1630059855419,2560
1630059857979,2680
1630059860659,2160
1630059862819,2480
1630059865299,2320
1630059867619,2800
1630059870419,2760
1630059873179,2440
1630059875619,2720
1630059878339,2600
1630059880939,2800
1630059883739,2840
1630059886579,3600
1630059890179,3600
1630059893779,3280
1630059897059,2240
1630059899299,3760
1630059903059,2560
1630059905619,2920
1630059908539,2360
1630059910899,2600
1630059913499,2880
1630059916379,2960
1630059919339,3040
1630059922379,2360
1630059924739,2840
1630059927579,3280
1630059930859,3080
1630059933939,3480
1630059937419,2920
1630059940339,2080
1630059942419,3120
1630059945539,3120
1630059948659,2720
1630059951379,2200
1630059953579,3000
1630059956579,3120
1630059959699,2760
1630059962459,3440
1630059965899,2840
1630059968739,3800
1630059972539,3200
1630059975739,2760
1630059978499,2520
1630059981019,2720
1630059983739,2760
1630059986499,3360
1630059989859,3040
1630059992899,2600
1630059995499,3000
1630059998499,2960
1630060001459,3080
1630060004539,3200
1630060007739,3080
1630060010819,2880
1630060013699,3000
1630060016699,3320
1630060020019,2280
1630060022299,1840
1630060024139,2360
1630060026499,2880
1630060029379,1360
1630060030739,1880
1630060032619,2400
1630060035019,6160
1630060041179,1680
1630060042859,1280
1630060044139,6080
1630060050219,3760
1630060053979,3680
1630060057659,4400
1630060062059,1240
1630060063299,2160
1630060065459,3840
1630060069299,1800
1630060071099,17800
1630060088899,8400
1630060097299,5680
1630060102979,4360
1630060107339,5320
1630060112659,5760
1630060118419,4360
1630060122779,7960
1630060130739,5840
