timestamp,green,ir,red
1631204139743,54276,332067,324052
1631204139753,54283,332027,324058
1631204139763,54293,332041,324033
1631204139773,54314,332086,324061
1631204139783,54331,332062,324050
1631204139793,54331,332047,324068
1631204139803,54345,332098,324087
1631204139813,54340,332076,324019
1631204139823,54336,332053,324026
1631204139833,54324,332029,324050
1631204139843,54304,332001,324039
1631204139853,54296,331976,324018
1631204139863,54274,331964,324006
1631204139873,54254,331901,323953
1631204139883,54237,331900,323970
1631204139893,54217,331908,323990
1631204139903,54199,331892,323948
1631204139913,54176,331863,324013
1631204139923,54154,331867,323932
1631204139933,54147,331857,323919
1631204139943,54142,331828,323929
1631204139953,54129,331827,323880
1631204139963,54104,331831,323872
1631204139973,54094,331812,323891
1631204139983,54064,331759,323870
1631204139993,54070,331796,323865
1631204140003,54058,331792,323858
1631204140013,54047,331755,323874
1631204140023,54030,331769,323854
1631204140033,54032,331742,323868
1631204140043,54003,331722,323854
1631204140053,54010,331795,323856
1631204140063,54006,331742,323884
1631204140073,54010,331759,323839
1631204140083,54012,331771,323867
1631204140093,54007,331779,323844
1631204140103,54011,331832,323886
1631204140113,54036,331753,323920
1631204140123,54034,331808,323922
1631204140133,54033,331802,323935
1631204140143,54050,331845,323979
1631204140153,54053,331828,323978
1631204140163,54064,331905,324052
1631204140173,54068,331828,324035
1631204140183,54070,331853,324025
1631204140193,54068,331835,324015
1631204140203,54073,331822,324023
1631204140213,54072,331858,324050
1631204140223,54066,331832,324022
1631204140233,54069,331845,324030
1631204140243,54075,331837,324073
1631204140253,54072,331861,324046
1631204140263,54085,331844,324054
1631204140273,54076,331853,324067
1631204140283,54097,331869,324062
1631204140293,54098,331821,324117
1631204140303,54107,331862,324101
1631204140313,54119,331864,324067
1631204140323,54129,331836,324103
1631204140333,54132,331891,324131
1631204140343,54152,331857,324163
1631204140353,54164,331931,324169
1631204140363,54178,331910,324196
1631204140373,54200,331958,324201
1631204140383,54203,331940,324209
1631204140393,54220,331980,324254
1631204140403,54236,331971,324267
1631204140413,54250,332058,324299
1631204140423,54274,331972,324305
1631204140433,54273,332014,324275
1631204140443,54272,332034,324319
1631204140453,54281,332055,324288
1631204140463,54302,332034,324311
1631204140473,54287,332042,324310
1631204140483,54304,332043,324308
1631204140493,54310,332047,324309
1631204140503,54310,332066,324291
1631204140513,54327,332060,324319
1631204140523,54338,331992,324277
1631204140533,54335,332045,324301
1631204140543,54345,332065,324293
1631204140553,54348,332036,324282
1631204140563,54357,332045,324281
1631204140573,54360,332046,324281
1631204140583,54358,332028,324275
1631204140593,54372,332026,324297
1631204140603,54367,332073,324286
1631204140613,54389,332092,324305
1631204140623,54382,332045,324271
1631204140633,54395,332081,324285
1631204140643,54401,332130,324302
1631204140653,54434,332079,324324
1631204140663,54439,332133,324322
1631204140673,54450,332150,324371
1631204140683,54454,332186,324343
1631204140693,54462,332111,324311
1631204140703,54468,332105,324324
1631204140713,54456,332145,324287
1631204140723,54447,332103,324291
1631204140733,54429,332064,324270
1631204140743,54418,332025,324276
1631204140753,54401,331985,324299
1631204140763,54385,332004,324260
1631204140773,54361,331951,324259
1631204140783,54326,331926,324219
1631204140793,54306,331894,324250
1631204140803,54286,331985,324189
1631204140813,54278,331881,324200
1631204140823,54261,331922,324182
1631204140833,54238,331930,324204
1631204140843,54234,331875,324186
1631204140853,54209,331851,324159
1631204140863,54185,331842,324151
1631204140873,54168,331834,324166
1631204140883,54155,331858,324130
1631204140893,54149,331811,324120
1631204140903,54145,331777,324151
1631204140913,54130,331866,324127
1631204140923,54113,331788,324122
1631204140933,54122,331764,324124
1631204140943,54089,331747,324109
1631204140953,54070,331739,324079
1631204140963,54059,331750,324082
1631204140973,54068,331765,324035
1631204140983,54063,331772,324040
1631204140993,54060,331709,324076
1631204141003,54042,331698,324041
1631204141013,54047,331743,324051
1631204141023,54041,331655,324017
1631204141033,54029,331695,324040
1631204141043,54034,331707,324034
1631204141053,54030,331675,324044
1631204141063,54037,331683,324058
1631204141073,54020,331674,324050
1631204141083,54037,331631,324061
1631204141093,54024,331682,324044
1631204141103,54031,331705,324038
1631204141113,54037,331674,324049
1631204141123,54038,331691,324085
1631204141133,54037,331719,324072
1631204141143,54052,331701,324080
1631204141153,54048,331720,324074
1631204141163,54055,331719,324053
1631204141173,54061,331675,324063
1631204141183,54054,331695,324073
1631204141193,54063,331688,324110
1631204141203,54081,331723,324071
1631204141213,54085,331719,324113
1631204141223,54091,331709,324118
1631204141233,54110,331715,324100
1631204141243,54105,331737,324086
1631204141253,54101,331718,324084
1631204141263,54105,331709,324120
1631204141273,54112,331739,324114
1631204141283,54113,331704,324106
1631204141293,54111,331734,324088
1631204141303,54125,331800,324100
1631204141313,54139,331724,324108
1631204141323,54139,331774,324078
1631204141333,54154,331807,324109
1631204141343,54160,331776,324175
1631204141353,54170,331835,324134
1631204141363,54186,331789,324139
1631204141373,54190,331815,324165
1631204141383,54194,331828,324194
1631204141393,54197,331822,324151
1631204141403,54202,331832,324159
1631204141413,54212,331847,324180
1631204141423,54219,331808,324142
1631204141433,54240,331832,324131
1631204141443,54227,331845,324139
1631204141453,54232,331820,324138
1631204141463,54260,331833,324176
1631204141473,54261,331860,324191
1631204141483,54276,331889,324172
1631204141493,54285,331839,324198
1631204141503,54292,331852,324202
1631204141513,54295,331868,324186
1631204141523,54308,331905,324191
1631204141533,54318,331938,324218
1631204141543,54335,331914,324202
1631204141553,54349,331888,324258
1631204141563,54366,331907,324260
1631204141573,54376,331955,324238
1631204141583,54376,331950,324243
1631204141593,54385,331944,324224
1631204141603,54403,331944,324284
1631204141613,54401,331965,324260
1631204141623,54391,331968,324275
1631204141633,54380,331946,324289
1631204141643,54375,331885,324309
1631204141653,54359,331872,324255
1631204141663,54344,331806,324256
1631204141673,54318,331852,324264
1631204141683,54309,331843,324299
1631204141693,54272,331840,324258
1631204141703,54265,331792,324201
1631204141713,54272,331823,324277
1631204141723,54257,331841,324229
1631204141733,54236,331724,324218
1631204141743,54231,331763,324221
1631204141753,54225,331751,324209
1631204141763,54200,331738,324233
1631204141773,54197,331734,324217
1631204141783,54197,331765,324226
1631204141793,54187,331760,324225
1631204141803,54185,331729,324219
1631204141813,54167,331714,324220
1631204141823,54155,331736,324213
1631204141833,54133,331679,324185
1631204141843,54129,331702,324192
1631204141853,54121,331668,324189
1631204141863,54123,331683,324185
1631204141873,54124,331673,324165
1631204141883,54117,331696,324163
1631204141893,54135,331648,324160
1631204141903,54117,331704,324134
1631204141913,54125,331678,324141
1631204141923,54111,331673,324170
1631204141933,54117,331706,324109
1631204141943,54111,331638,324166
1631204141953,54100,331630,324162
1631204141963,54110,331662,324192
1631204141973,54107,331616,324164
1631204141983,54102,331685,324154
1631204141993,54105,331616,324164
1631204142003,54102,331652,324193
1631204142013,54103,331674,324158
1631204142023,54100,331641,324155
1631204142033,54106,331681,324162
1631204142043,54110,331676,324153
1631204142053,54114,331631,324140
1631204142063,54129,331687,324152
1631204142073,54114,331655,324158
1631204142083,54115,331653,324134
1631204142093,54124,331636,324158
1631204142103,54135,331693,324189
1631204142113,54140,331649,324176
1631204142123,54148,331720,324153
1631204142133,54164,331695,324191
1631204142143,54173,331699,324182
1631204142153,54171,331735,324184
1631204142163,54176,331720,324181
1631204142173,54183,331731,324189
1631204142183,54196,331700,324190
1631204142193,54213,331710,324193
1631204142203,54214,331763,324269
1631204142213,54228,331746,324204
1631204142223,54238,331746,324232
1631204142233,54241,331746,324272
1631204142243,54246,331791,324260
1631204142253,54257,331777,324275
1631204142263,54263,331769,324266
1631204142273,54263,331759,324261
1631204142283,54295,331775,324310
1631204142293,54296,331769,324290
1631204142303,54305,331781,324310
1631204142313,54318,331805,324313
1631204142323,54324,331802,324288
1631204142333,54325,331814,324317
1631204142343,54329,331844,324310
1631204142353,54344,331838,324328
1631204142363,54344,331860,324303
1631204142373,54358,331870,324346
1631204142383,54375,331867,324330
1631204142393,54386,331877,324345
1631204142403,54383,331882,324365
1631204142413,54397,331847,324375
1631204142423,54401,331890,324387
1631204142433,54413,331883,324353
1631204142443,54414,331884,324344
1631204142453,54425,331877,324350
1631204142463,54432,331862,324344
1631204142473,54426,331851,324375
1631204142483,54421,331852,324354
1631204142493,54412,331828,324346
1631204142503,54393,331832,324360
1631204142513,54383,331783,324375
1631204142523,54363,331770,324357
1631204142533,54364,331790,324393
1631204142543,54363,331807,324357
1631204142553,54339,331804,324385
1631204142563,54329,331808,324434
1631204142573,54323,331768,324447
1631204142583,54311,331735,324406
1631204142593,54303,331722,324397
1631204142603,54292,331704,324365
1631204142613,54264,331711,324355
1631204142623,54256,331737,324374
1631204142633,54245,331663,324344
1631204142643,54242,331627,324314
1631204142653,54209,331653,324315
1631204142663,54192,331669,324338
1631204142673,54188,331606,324288
1631204142683,54175,331652,324292
1631204142693,54164,331657,324253
1631204142703,54142,331617,324225
1631204142713,54148,331601,324236
1631204142723,54150,331580,324222
1631204142733,54134,331623,324209
1631204142743,54138,331578,324210
1631204142753,54117,331575,324187
1631204142763,54121,331521,324153
1631204142773,54109,331563,324170
1631204142783,54102,331523,324149
1631204142793,54095,331525,324167
1631204142803,54093,331507,324165
1631204142813,54078,331541,324130
1631204142823,54081,331449,324124
1631204142833,54078,331494,324124
1631204142843,54077,331497,324143
1631204142853,54070,331509,324100
1631204142863,54075,331522,324126
1631204142873,54083,331478,324111
1631204142883,54086,331534,324064
1631204142893,54073,331529,324099
1631204142903,54081,331501,324129
1631204142913,54091,331524,324129
1631204142923,54090,331481,324131
1631204142933,54099,331514,324138
1631204142943,54108,331479,324150
1631204142953,54108,331514,324152
1631204142963,54108,331575,324168
1631204142973,54118,331562,324140
1631204142983,54120,331555,324168
1631204142993,54121,331537,324112
1631204143003,54143,331558,324164
1631204143013,54130,331531,324147
1631204143023,54130,331539,324132
1631204143033,54150,331524,324127
1631204143043,54156,331571,324148
1631204143053,54157,331558,324153
1631204143063,54170,331576,324165
1631204143073,54176,331557,324148
1631204143083,54184,331579,324108
1631204143093,54182,331555,324155
1631204143103,54196,331606,324152
1631204143113,54203,331643,324178
1631204143123,54210,331595,324118
1631204143133,54227,331638,324186
1631204143143,54220,331597,324205
1631204143153,54236,331640,324199
1631204143163,54236,331632,324198
1631204143173,54263,331650,324195
1631204143183,54261,331686,324196
1631204143193,54271,331668,324211
1631204143203,54281,331715,324204
1631204143213,54289,331681,324179
1631204143223,54296,331712,324203
1631204143233,54309,331725,324240
1631204143243,54319,331715,324230
1631204143253,54330,331702,324221
1631204143263,54346,331730,324204
1631204143273,54353,331668,324240
1631204143283,54367,331750,324288
1631204143293,54378,331744,324255
1631204143303,54385,331797,324264
1631204143313,54401,331818,324324
1631204143323,54409,331750,324294
1631204143333,54405,331784,324248
1631204143343,54411,331762,324258
1631204143353,54415,331772,324242
1631204143363,54408,331727,324256
1631204143373,54396,331725,324266
1631204143383,54380,331659,324255
1631204143393,54369,331687,324260
1631204143403,54352,331691,324278
1631204143413,54351,331688,324253
1631204143423,54330,331677,324292
1631204143433,54315,331652,324306
1631204143443,54296,331655,324276
1631204143453,54280,331597,324269
1631204143463,54259,331644,324279
1631204143473,54250,331569,324245
1631204143483,54252,331579,324270
1631204143493,54242,331529,324228
1631204143503,54220,331593,324243
1631204143513,54201,331558,324241
1631204143523,54189,331524,324200
1631204143533,54160,331553,324201
1631204143543,54159,331564,324191
1631204143553,54146,331478,324180
1631204143563,54129,331491,324227
1631204143573,54123,331491,324208
1631204143583,54110,331534,324201
1631204143593,54107,331477,324212
1631204143603,54102,331488,324209
1631204143613,54093,331438,324192
1631204143623,54088,331506,324204
1631204143633,54095,331470,324227
1631204143643,54094,331471,324244
1631204143653,54089,331483,324206
1631204143663,54087,331436,324213
1631204143673,54099,331483,324238
1631204143683,54103,331495,324264
1631204143693,54096,331506,324227
1631204143703,54083,331448,324266
1631204143713,54101,331446,324244
1631204143723,54081,331492,324225
1631204143733,54097,331485,324239
1631204143743,54094,331516,324251
1631204143753,54093,331503,324244
1631204143763,54094,331479,324279
1631204143773,54101,331537,324292
1631204143783,54109,331552,324262
1631204143793,54109,331538,324285
1631204143803,54111,331542,324347
1631204143813,54123,331504,324333
1631204143823,54125,331545,324293
1631204143833,54130,331541,324286
1631204143843,54134,331515,324298
1631204143853,54139,331516,324283
1631204143863,54149,331481,324302
1631204143873,54155,331500,324304
1631204143883,54156,331525,324307
1631204143893,54160,331504,324319
1631204143903,54160,331540,324318
1631204143913,54169,331543,324352
1631204143923,54173,331528,324327
1631204143933,54178,331552,324300
1631204143943,54176,331551,324322
1631204143953,54186,331578,324293
1631204143963,54185,331575,324311
1631204143973,54197,331568,324313
1631204143983,54220,331564,324329
1631204143993,54220,331615,324322
1631204144003,54218,331600,324358
1631204144013,54225,331587,324316
1631204144023,54233,331590,324321
1631204144033,54244,331572,324314
1631204144043,54250,331625,324301
1631204144053,54258,331630,324343
1631204144063,54276,331633,324365
1631204144073,54282,331598,324320
1631204144083,54281,331593,324336
1631204144093,54275,331649,324348
1631204144103,54291,331601,324309
1631204144113,54278,331626,324275
1631204144123,54297,331644,324307
1631204144133,54293,331644,324311
1631204144143,54321,331634,324280
1631204144153,54334,331697,324279
1631204144163,54336,331675,324306
1631204144173,54339,331696,324351
1631204144183,54353,331693,324304
1631204144193,54371,331709,324327
1631204144203,54374,331659,324316
1631204144213,54382,331709,324334
1631204144223,54387,331690,324321
1631204144233,54388,331705,324328
1631204144243,54386,331677,324347
1631204144253,54391,331699,324316
1631204144263,54377,331640,324296
1631204144273,54367,331632,324291
1631204144283,54334,331627,324258
1631204144293,54332,331587,324249
1631204144303,54298,331546,324245
1631204144313,54276,331544,324255
1631204144323,54262,331555,324198
1631204144333,54228,331516,324176
1631204144343,54205,331453,324164
1631204144353,54211,331448,324103
1631204144363,54173,331422,324115
1631204144373,54146,331402,324115
1631204144383,54140,331387,324073
1631204144393,54110,331409,324028
1631204144403,54100,331339,324035
1631204144413,54069,331345,324019
1631204144423,54042,331329,323967
1631204144433,54030,331305,323956
1631204144443,54027,331267,323966
1631204144453,54012,331252,323929
1631204144463,54002,331216,323949
1631204144473,53984,331293,323924
1631204144483,53993,331271,323926
1631204144493,53967,331261,323908
1631204144503,53961,331254,323927
1631204144513,53960,331280,323911
1631204144523,53958,331263,323885
1631204144533,53949,331248,323875
