timestamp,breathing_waveform
1630497986224,7034082
1630497986264,7034343
1630497986304,7034030
1630497986344,7032413
1630497986384,7032048
1630497986424,7030692
1630497986464,7029545
1630497986504,7028815
1630497986544,7027355
1630497986584,7025634
1630497986624,7024851
1630497986664,7023443
1630497986704,7022400
1630497986744,7021566
1630497986784,7020784
1630497986824,7020888
1630497986864,7020106
1630497986904,7019480
1630497986944,7018541
1630497986984,7018437
1630497987024,7017863
1630497987064,7016664
1630497987104,7016664
1630497987144,7015829
1630497987184,7014474
1630497987224,7014839
1630497987264,7013535
1630497987304,7013639
1630497987344,7014056
1630497987384,7013483
1630497987424,7013066
1630497987464,7012857
1630497987504,7013222
1630497987544,7013170
1630497987584,7011918
1630497987624,7011814
1630497987664,7012023
1630497987704,7012075
1630497987744,7011293
1630497987784,7011188
1630497987824,7010302
1630497987864,7011345
1630497987904,7012075
1630497987944,7013013
1630497987984,7013118
1630497988024,7014213
1630497988064,7015256
1630497988104,7015725
1630497988144,7016716
1630497988184,7017968
1630497988224,7017968
1630497988264,7018646
1630497988304,7019741
1630497988344,7020419
1630497988384,7021618
1630497988424,7021931
1630497988464,7022244
1630497988504,7023339
1630497988544,7024121
1630497988584,7025529
1630497988624,7026677
1630497988664,7028241
1630497988704,7028710
1630497988744,7029493
1630497988784,7030588
1630497988824,7030849
1630497988864,7030223
1630497988904,7029910
1630497988944,7028971
1630497988984,7028502
1630497989024,7026729
1630497989064,7025634
1630497989104,7024017
1630497989144,7023182
1630497989184,7021722
1630497989224,7021201
1630497989264,7020210
1630497989304,7020366
1630497989344,7019480
1630497989384,7019167
1630497989424,7018280
1630497989464,7017290
1630497989504,7016820
1630497989544,7016195
1630497989584,7015829
1630497989624,7015308
1630497989664,7014421
1630497989704,7013691
1630497989744,7013222
1630497989784,7012909
1630497989824,7012701
1630497989864,7012388
1630497989904,7012388
1630497989944,7012440
1630497989984,7011866
1630497990024,7012335
1630497990064,7011658
1630497990104,7012075
1630497990144,7011605
1630497990184,7012023
1630497990224,7012283
1630497990264,7013222
1630497990304,7012857
1630497990344,7013170
1630497990384,7014630
1630497990424,7015778
1630497990464,7016664
1630497990504,7017915
1630497990544,7019115
1630497990584,7019793
1630497990624,7021201
1630497990664,7022192
1630497990704,7023443
1630497990744,7024069
1630497990784,7025529
1630497990824,7026364
1630497990864,7027459
1630497990904,7027667
1630497990944,7028815
1630497990984,7029701
1630497991024,7030223
1630497991064,7031214
1630497991104,7032413
1630497991144,7032674
1630497991184,7033195
1630497991224,7033247
1630497991264,7032830
1630497991304,7031422
1630497991344,7030275
1630497991384,7029493
1630497991424,7028345
1630497991464,7026364
1630497991504,7025373
1630497991544,7023965
1630497991584,7023600
1630497991624,7022088
1630497991664,7021670
1630497991704,7020836
1630497991744,7020366
1630497991784,7019271
1630497991824,7018541
1630497991864,7018489
1630497991904,7017655
1630497991944,7017394
1630497991984,7015934
1630497992024,7015778
1630497992064,7015517
1630497992104,7014891
1630497992144,7013796
1630497992184,7012857
1630497992224,7013431
1630497992264,7012857
1630497992304,7013326
1630497992344,7013013
1630497992384,7013066
1630497992424,7013222
1630497992464,7012701
1630497992504,7012335
1630497992544,7012283
1630497992584,7012544
1630497992624,7012596
1630497992664,7012283
1630497992704,7011866
1630497992744,7011762
1630497992784,7012075
1630497992824,7012857
1630497992864,7013326
1630497992904,7014056
1630497992944,7015047
1630497992984,7015986
1630497993024,7017186
1630497993064,7018072
1630497993104,7019219
1630497993144,7019167
1630497993184,7020680
1630497993224,7021618
1630497993264,7021983
1630497993304,7022453
1630497993344,7023756
1630497993384,7023965
1630497993424,7024695
1630497993464,7026103
1630497993504,7026520
1630497993544,7027824
1630497993584,7029649
1630497993624,7029806
1630497993664,7031526
1630497993704,7032465
1630497993744,7033977
1630497993784,7034760
1630497993824,7036898
1630497993864,7037315
1630497993904,7038932
1630497993944,7040183
1630497993984,7041383
1630497994024,7043521
1630497994064,7043938
1630497994104,7045294
1630497994144,7047119
1630497994184,7047797
1630497994224,7048162
1630497994264,7048214
1630497994304,7048527
1630497994344,7047901
1630497994384,7047901
1630497994424,7046858
1630497994464,7045242
1630497994504,7044668
1630497994544,7043156
1630497994584,7042582
1630497994624,7040496
1630497994664,7039401
1630497994704,7038984
1630497994744,7038149
1630497994784,7036898
1630497994824,7035594
1630497994864,7035855
1630497994904,7034186
1630497994944,7033091
1630497994984,7031944
1630497995024,7031370
1630497995064,7029493
1630497995104,7028502
1630497995144,7027824
1630497995184,7026781
1630497995224,7025373
1630497995264,7024747
1630497995304,7024173
1630497995344,7023704
1630497995384,7022244
1630497995424,7022557
1630497995464,7020784
1630497995504,7020836
1630497995544,7020627
1630497995584,7019376
1630497995624,7019323
1630497995664,7018646
1630497995704,7017707
1630497995744,7017394
1630497995784,7016664
1630497995824,7015569
1630497995864,7015934
1630497995904,7015412
1630497995944,7015673
1630497995984,7015725
1630497996024,7014786
1630497996064,7015099
1630497996104,7014004
1630497996144,7014421
1630497996184,7013483
1630497996224,7014056
1630497996264,7013691
1630497996304,7013170
1630497996344,7012440
1630497996384,7012127
1630497996424,7012596
1630497996464,7012335
1630497996504,7012805
1630497996544,7013013
1630497996584,7013066
1630497996624,7013431
1630497996664,7014317
1630497996704,7015517
1630497996744,7016142
1630497996784,7015934
1630497996824,7016716
1630497996864,7017186
1630497996904,7018020
1630497996944,7019063
1630497996984,7019063
1630497997024,7019167
1630497997064,7019845
1630497997104,7021722
1630497997144,7021670
1630497997184,7022661
1630497997224,7023652
1630497997264,7024539
1630497997304,7026207
1630497997344,7026103
1630497997384,7026990
1630497997424,7027824
1630497997464,7028450
1630497997504,7029597
1630497997544,7029284
1630497997584,7030692
1630497997624,7030588
1630497997664,7030118
1630497997704,7029545
1630497997744,7028398
1630497997784,7026624
1630497997824,7025947
1630497997864,7025634
1630497997904,7024590
1630497997944,7023756
1630497997984,7023182
1630497998024,7022244
1630497998064,7021201
1630497998104,7020836
1630497998144,7020002
1630497998184,7019271
1630497998224,7018489
1630497998264,7017811
1630497998304,7017342
1630497998344,7016612
1630497998384,7015882
1630497998424,7015517
1630497998464,7015464
1630497998504,7014943
1630497998544,7014839
1630497998584,7013796
1630497998624,7014526
1630497998664,7014213
1630497998704,7013952
1630497998744,7013848
1630497998784,7013483
1630497998824,7013118
1630497998864,7013326
1630497998904,7013013
1630497998944,7012492
1630497998984,7012179
1630497999024,7012231
1630497999064,7011762
1630497999104,7011866
1630497999144,7012023
1630497999184,7012648
1630497999224,7012701
1630497999264,7013796
1630497999304,7013900
1630497999344,7014265
1630497999384,7015047
1630497999424,7015725
1630497999464,7016612
1630497999504,7016716
1630497999544,7017237
1630497999584,7018437
1630497999624,7019063
1630497999664,7019845
1630497999704,7020680
1630497999744,7021774
1630497999784,7021827
1630497999824,7022609
1630497999864,7023965
1630497999904,7025008
1630497999944,7025947
1630497999984,7026781
1630498000024,7027615
1630498000064,7028554
1630498000104,7029597
1630498000144,7030536
1630498000184,7030796
1630498000224,7031839
1630498000264,7031318
1630498000304,7030588
1630498000344,7029962
1630498000384,7029388
1630498000424,7027772
1630498000464,7026729
1630498000504,7025164
1630498000544,7024590
1630498000584,7024278
1630498000624,7023339
1630498000664,7021983
1630498000704,7020575
1630498000744,7019897
1630498000784,7018906
1630498000824,7018854
1630498000864,7017603
1630498000904,7017655
1630498000944,7017237
1630498000984,7017133
1630498001024,7016351
1630498001064,7016038
1630498001104,7016299
1630498001144,7015308
1630498001184,7014891
1630498001224,7015204
1630498001264,7013952
1630498001304,7013848
1630498001344,7013796
1630498001384,7013535
1630498001424,7013013
1630498001464,7013118
1630498001504,7013326
1630498001544,7013431
1630498001584,7013535
1630498001624,7013118
1630498001664,7013587
1630498001704,7013274
1630498001744,7013744
1630498001784,7014370
1630498001824,7014891
1630498001864,7015204
1630498001904,7016090
1630498001944,7016351
1630498001984,7017081
1630498002024,7018333
1630498002064,7019637
1630498002104,7020523
1630498002144,7021253
1630498002184,7022453
1630498002224,7023391
1630498002264,7024643
1630498002304,7025269
1630498002344,7026468
1630498002384,7027824
1630498002424,7028398
1630498002464,7029545
1630498002504,7030171
1630498002544,7031474
1630498002584,7032569
1630498002624,7033560
1630498002664,7034499
1630498002704,7036011
1630498002744,7036533
1630498002784,7036898
1630498002824,7036689
1630498002864,7035073
1630498002904,7033977
1630498002944,7032257
1630498002984,7031579
1630498003024,7030066
1630498003064,7028710
1630498003104,7027511
1630498003144,7026781
1630498003184,7025529
1630498003224,7024590
1630498003264,7023861
1630498003304,7023182
1630498003344,7022348
1630498003384,7021514
1630498003424,7021305
1630498003464,7020314
1630498003504,7019637
1630498003544,7020210
1630498003584,7018906
1630498003624,7018229
1630498003664,7018333
1630498003704,7017759
1630498003744,7017603
1630498003784,7017029
1630498003824,7017498
1630498003864,7016664
1630498003904,7016612
1630498003944,7016142
1630498003984,7015986
1630498004024,7015829
1630498004064,7015882
1630498004104,7016716
1630498004144,7017290
1630498004184,7018124
1630498004224,7019323
1630498004264,7019376
1630498004304,7019949
1630498004344,7020992
1630498004384,7022244
1630498004424,7022765
1630498004464,7024121
1630498004504,7025164
1630498004544,7025842
1630498004584,7027094
1630498004624,7028398
1630498004664,7029284
1630498004704,7029910
1630498004744,7030796
1630498004784,7032152
1630498004824,7032726
1630498004864,7032778
1630498004904,7034290
1630498004944,7034916
1630498004984,7034864
1630498005024,7034551
1630498005064,7034238
1630498005104,7033195
1630498005144,7033039
1630498005184,7031579
1630498005224,7031422
1630498005264,7030379
1630498005304,7028658
1630498005344,7027772
1630498005384,7026520
1630498005424,7026364
1630498005464,7025321
1630498005504,7024434
1630498005544,7023235
1630498005584,7022088
1630498005624,7020731
1630498005664,7019897
1630498005704,7020054
1630498005744,7018906
1630498005784,7018437
1630498005824,7018229
1630498005864,7017603
1630498005904,7017394
1630498005944,7017186
1630498005984,7016090
1630498006024,7015934
1630498006064,7016872
1630498006104,7016299
1630498006144,7015412
1630498006184,7015099
1630498006224,7014317
1630498006264,7014109
1630498006304,7013952
1630498006344,7014421
1630498006384,7014265
1630498006424,7013952
1630498006464,7014786
1630498006504,7013900
1630498006544,7014630
1630498006584,7016038
1630498006624,7015725
1630498006664,7016612
1630498006704,7016612
1630498006744,7017863
1630498006784,7018437
1630498006824,7018437
1630498006864,7019480
1630498006904,7020419
1630498006944,7021253
1630498006984,7021514
1630498007024,7023131
1630498007064,7024434
1630498007104,7025060
1630498007144,7025738
1630498007184,7027355
1630498007224,7027824
1630498007264,7028763
1630498007304,7030483
1630498007344,7031214
1630498007384,7032048
1630498007424,7032778
1630498007464,7033873
1630498007504,7034864
1630498007544,7035438
1630498007584,7036116
1630498007624,7036533
1630498007664,7036376
1630498007704,7035281
1630498007744,7034655
1630498007784,7033456
1630498007824,7032100
1630498007864,7031526
1630498007904,7030275
1630498007944,7028815
1630498007984,7027824
1630498008024,7026103
1630498008064,7025790
1630498008104,7024382
1630498008144,7023547
1630498008184,7023287
1630498008224,7023078
1630498008264,7021879
1630498008304,7021931
1630498008344,7020680
1630498008384,7020158
1630498008424,7019428
1630498008464,7019219
1630498008504,7018958
1630498008544,7018750
1630498008584,7018437
1630498008624,7018280
1630498008664,7017603
1630498008704,7016716
1630498008744,7016195
1630498008784,7015673
1630498008824,7016038
1630498008864,7016038
1630498008904,7015934
1630498008944,7015673
1630498008984,7015621
1630498009024,7015517
1630498009064,7015360
1630498009104,7015412
1630498009144,7014474
1630498009184,7014839
1630498009224,7015152
1630498009264,7014004
1630498009304,7014004
1630498009344,7014526
1630498009384,7015308
1630498009424,7016507
1630498009464,7017290
1630498009504,7018333
1630498009544,7018802
1630498009584,7020471
1630498009624,7020731
1630498009664,7022192
1630498009704,7023026
1630498009744,7024434
1630498009784,7025269
1630498009824,7026416
1630498009864,7026677
1630498009904,7028137
1630498009944,7028763
1630498009984,7030588
1630498010024,7032048
1630498010064,7032987
1630498010104,7033873
1630498010144,7035490
1630498010184,7035907
1630498010224,7037054
1630498010264,7038358
1630498010304,7039036
1630498010344,7040236
1630498010384,7040444
1630498010424,7041226
1630498010464,7040548
1630498010504,7039349
1630498010544,7038619
1630498010584,7037576
1630498010624,7036533
1630498010664,7034708
1630498010704,7033247
1630498010744,7032987
1630498010784,7031735
1630498010824,7030588
1630498010864,7029701
1630498010904,7028815
1630498010944,7028137
1630498010984,7025477
1630498011024,7025373
1630498011064,7024173
1630498011104,7022713
1630498011144,7022818
1630498011184,7021670
1630498011224,7022139
1630498011264,7021670
1630498011304,7020054
1630498011344,7019688
1630498011384,7019428
1630498011424,7019271
1630498011464,7018906
1630498011504,7018020
1630498011544,7017603
1630498011584,7017446
1630498011624,7016560
1630498011664,7016090
1630498011704,7015986
1630498011744,7015621
1630498011784,7015673
1630498011824,7015829
1630498011864,7015725
1630498011904,7015778
1630498011944,7015621
1630498011984,7015778
1630498012024,7015829
1630498012064,7016038
1630498012104,7016716
1630498012144,7016716
1630498012184,7016872
1630498012224,7018072
1630498012264,7018958
1630498012304,7019741
1630498012344,7020210
1630498012384,7021253
1630498012424,7022348
1630498012464,7023235
1630498012504,7024017
1630498012544,7025425
1630498012584,7026103
1630498012624,7027980
1630498012664,7029336
1630498012704,7030275
1630498012744,7030588
1630498012784,7031839
1630498012824,7032778
1630498012864,7034343
1630498012904,7035073
1630498012944,7035803
1630498012984,7036533
1630498013024,7036846
1630498013064,7037106
1630498013104,7035907
1630498013144,7035542
1630498013184,7033873
1630498013224,7032987
1630498013264,7031892
1630498013304,7030953
1630498013344,7030066
1630498013384,7028815
1630498013424,7026259
1630498013464,7025581
1630498013504,7025008
1630498013544,7023756
1630498013584,7022818
1630498013624,7022765
1630498013664,7021670
1630498013704,7022296
1630498013744,7020888
1630498013784,7021253
1630498013824,7020158
1630498013864,7019584
1630498013904,7018385
1630498013944,7018594
1630498013984,7018489
1630498014024,7018020
1630498014064,7017394
1630498014104,7017290
1630498014144,7016872
1630498014184,7016351
1630498014224,7016455
1630498014264,7016664
1630498014304,7016612
1630498014344,7016142
1630498014384,7016560
1630498014424,7016038
1630498014464,7016038
1630498014504,7016247
1630498014544,7015882
1630498014584,7015725
1630498014624,7016507
1630498014664,7016351
1630498014704,7017029
1630498014744,7017550
1630498014784,7018698
1630498014824,7019115
1630498014864,7020262
1630498014904,7021096
1630498014944,7022035
1630498014984,7022922
1630498015024,7023913
1630498015064,7024799
1630498015104,7025790
1630498015144,7026729
1630498015184,7027459
1630498015224,7027720
1630498015264,7029023
1630498015304,7030223
1630498015344,7030849
1630498015384,7031787
1630498015424,7032413
1630498015464,7033508
1630498015504,7034238
1630498015544,7035646
1630498015584,7035803
1630498015624,7036533
1630498015664,7035855
1630498015704,7035907
1630498015744,7034864
1630498015784,7033717
1630498015824,7032204
1630498015864,7031318
1630498015904,7029388
1630498015944,7028867
1630498015984,7027876
1630498016024,7026937
1630498016064,7026364
1630498016104,7025634
1630498016144,7024695
1630498016184,7024278
1630498016224,7023600
1630498016264,7022818
1630498016304,7021514
1630498016344,7021253
1630498016384,7021149
1630498016424,7019584
1630498016464,7019063
1630498016504,7018750
1630498016544,7017811
1630498016584,7017603
1630498016624,7017863
1630498016664,7017290
1630498016704,7017081
1630498016744,7016925
1630498016784,7017081
1630498016824,7017081
1630498016864,7016768
1630498016904,7016768
1630498016944,7016716
1630498016984,7016716
1630498017024,7016299
1630498017064,7016195
1630498017104,7016038
1630498017144,7016507
1630498017184,7016455
1630498017224,7018072
1630498017264,7018958
1630498017304,7019532
1630498017344,7020992
1630498017384,7021566
1630498017424,7022765
1630498017464,7023391
1630498017504,7024695
1630498017544,7025686
1630498017584,7026051
1630498017624,7026468
1630498017664,7027876
1630498017704,7028919
1630498017744,7029910
1630498017784,7030640
1630498017824,7031683
1630498017864,7032257
1630498017904,7033665
1630498017944,7034030
1630498017984,7034968
1630498018024,7035803
1630498018064,7036168
1630498018104,7036324
1630498018144,7035490
1630498018184,7034343
1630498018224,7032830
1630498018264,7031631
1630498018304,7029962
1630498018344,7029284
1630498018384,7028710
1630498018424,7027563
1630498018464,7026990
1630498018504,7025112
1630498018544,7025634
1630498018584,7025164
1630498018624,7024643
1630498018664,7023808
1630498018704,7022870
1630498018744,7023235
1630498018784,7022609
1630498018824,7021566
1630498018864,7020940
1630498018904,7020419
1630498018944,7019637
1630498018984,7019480
1630498019024,7019376
1630498019064,7019480
1630498019104,7018437
1630498019144,7018072
1630498019184,7018594
1630498019224,7018020
1630498019264,7018020
1630498019304,7017603
1630498019344,7016977
1630498019384,7017133
1630498019424,7016507
1630498019464,7016716
1630498019504,7016038
1630498019544,7016872
1630498019584,7018020
1630498019624,7018020
1630498019664,7019167
1630498019704,7020731
1630498019744,7020680
1630498019784,7021253
1630498019824,7022557
1630498019864,7023600
1630498019904,7024486
1630498019944,7025947
1630498019984,7026207
1630498020024,7027146
1630498020064,7028032
1630498020104,7028867
1630498020144,7030431
1630498020184,7031057
1630498020224,7031839
1630498020264,7033769
1630498020304,7034551
1630498020344,7035385
1630498020384,7036637
1630498020424,7037941
1630498020464,7038619
1630498020504,7039870
1630498020544,7040287
1630498020584,7039610
1630498020624,7039922
1630498020664,7038358
1630498020704,7037419
1630498020744,7036376
1630498020784,7035073
1630498020824,7035751
1630498020864,7034134
1630498020904,7032987
1630498020944,7031892
1630498020984,7031266
1630498021024,7030014
1630498021064,7029597
1630498021104,7028502
1630498021144,7027615
1630498021184,7026364
1630498021224,7025738
1630498021264,7024904
1630498021304,7023756
1630498021344,7023704
1630498021384,7022453
1630498021424,7021983
1630498021464,7021410
1630498021504,7021462
1630498021544,7021305
1630498021584,7020627
1630498021624,7020471
1630498021664,7019323
1630498021704,7019323
1630498021744,7019063
1630498021784,7018437
1630498021824,7017707
1630498021864,7018072
1630498021904,7016872
1630498021944,7017394
1630498021984,7017968
1630498022024,7017863
1630498022064,7017707
1630498022104,7018229
1630498022144,7018854
1630498022184,7019532
1630498022224,7019376
1630498022264,7020106
1630498022304,7021096
1630498022344,7022348
1630498022384,7022139
1630498022424,7022922
1630498022464,7023496
1630498022504,7024069
1630498022544,7025947
1630498022584,7026416
1630498022624,7026833
1630498022664,7027772
1630498022704,7028710
1630498022744,7029493
1630498022784,7030640
1630498022824,7031631
1630498022864,7032048
1630498022904,7033143
1630498022944,7034238
1630498022984,7034499
1630498023024,7035751
1630498023064,7036637
1630498023104,7037732
1630498023144,7038828
1630498023184,7040079
1630498023224,7040809
1630498023264,7042582
1630498023304,7043364
1630498023344,7043416
1630498023384,7043938
1630498023424,7043990
1630498023464,7042843
1630498023504,7042321
1630498023544,7040705
1630498023584,7039244
1630498023624,7038149
1630498023664,7036898
1630498023704,7036324
1630498023744,7034708
1630498023784,7034603
1630498023824,7033039
1630498023864,7031996
1630498023904,7031579
1630498023944,7030640
1630498023984,7030171
1630498024024,7029545
1630498024064,7028554
1630498024104,7028189
1630498024144,7027146
1630498024184,7025634
1630498024224,7025477
1630498024264,7024539
1630498024304,7022974
1630498024344,7023182
1630498024384,7022505
1630498024424,7022139
1630498024464,7022139
1630498024504,7020784
1630498024544,7021722
1630498024584,7021149
1630498024624,7020314
1630498024664,7020054
1630498024704,7019584
1630498024744,7019688
1630498024784,7019167
1630498024824,7018333
1630498024864,7018176
1630498024904,7018541
1630498024944,7017915
1630498024984,7018333
1630498025024,7018333
1630498025064,7018906
1630498025104,7019480
1630498025144,7018958
1630498025184,7019428
1630498025224,7019115
1630498025264,7018489
1630498025304,7019271
1630498025344,7018385
1630498025384,7017915
1630498025424,7018280
1630498025464,7017707
1630498025504,7018176
1630498025544,7018333
1630498025584,7018698
1630498025624,7018594
1630498025664,7018750
1630498025704,7019323
1630498025744,7019741
1630498025784,7020054
1630498025824,7021670
1630498025864,7022870
1630498025904,7023131
1630498025944,7024173
1630498025984,7026103
1630498026024,7025998
1630498026064,7027407
1630498026104,7029180
1630498026144,7030223
1630498026184,7031944
1630498026224,7033247
1630498026264,7034447
1630498026304,7036376
1630498026344,7037211
1630498026384,7038984
1630498026424,7039975
1630498026464,7041226
1630498026504,7042947
1630498026544,7044303
1630498026584,7045555
1630498026624,7046076
1630498026664,7046337
1630498026704,7045659
1630498026744,7045138
1630498026784,7044772
1630498026824,7042843
1630498026864,7042008
1630498026904,7040757
1630498026944,7039922
1630498026984,7037836
1630498027024,7037159
1630498027064,7036011
1630498027104,7035229
1630498027144,7033665
1630498027184,7033352
1630498027224,7032830
1630498027264,7031526
1630498027304,7030901
1630498027344,7030014
1630498027384,7029232
1630498027424,7028606
1630498027464,7027355
1630498027504,7026781
1630498027544,7025529
1630498027584,7025216
1630498027624,7023600
1630498027664,7024069
1630498027704,7023131
1630498027744,7023078
1630498027784,7022818
1630498027824,7022609
1630498027864,7021827
1630498027904,7020992
1630498027944,7021410
1630498027984,7021253
1630498028024,7020940
1630498028064,7020366
1630498028104,7020158
1630498028144,7019271
1630498028184,7019480
1630498028224,7019323
1630498028264,7019376
1630498028304,7019323
1630498028344,7019637
1630498028384,7020002
1630498028424,7019793
1630498028464,7020106
1630498028504,7021045
1630498028544,7021462
1630498028584,7022505
1630498028624,7022713
1630498028664,7024069
1630498028704,7025216
1630498028744,7025686
1630498028784,7026416
1630498028824,7027355
1630498028864,7028919
1630498028904,7030588
1630498028944,7031474
1630498028984,7032674
1630498029024,7032413
1630498029064,7034290
1630498029104,7035438
1630498029144,7037002
1630498029184,7038097
1630498029224,7038619
1630498029264,7040444
1630498029304,7041174
1630498029344,7043104
1630498029384,7043625
1630498029424,7044407
1630498029464,7043104
1630498029504,7043781
1630498029544,7042895
1630498029584,7041539
1630498029624,7039870
1630498029664,7037993
1630498029704,7038097
1630498029744,7036116
1630498029784,7035751
1630498029824,7033873
1630498029864,7032726
1630498029904,7031996
1630498029944,7030901
1630498029984,7030275
1630498030024,7028971
1630498030064,7028658
1630498030104,7028450
1630498030144,7027511
1630498030184,7026885
1630498030224,7026677
1630498030264,7026520
1630498030304,7026051
1630498030344,7024486
1630498030384,7023913
1630498030424,7022609
1630498030464,7022296
1630498030504,7022400
1630498030544,7022244
1630498030584,7021618
1630498030624,7022244
1630498030664,7021827
1630498030704,7021357
1630498030744,7021566
1630498030784,7020680
1630498030824,7020575
1630498030864,7020992
1630498030904,7021045
1630498030944,7020002
1630498030984,7019688
1630498031024,7018854
1630498031064,7019063
1630498031104,7019637
1630498031144,7020419
1630498031184,7020836
1630498031224,7021096
1630498031264,7022088
1630498031304,7022870
1630498031344,7023443
1630498031384,7023965
1630498031424,7025269
1630498031464,7026364
1630498031504,7026781
1630498031544,7026833
1630498031584,7027980
1630498031624,7029232
1630498031664,7029441
1630498031704,7031370
1630498031744,7032152
1630498031784,7033925
1630498031824,7034343
1630498031864,7035177
1630498031904,7036272
1630498031944,7037315
1630498031984,7037732
1630498032024,7039714
1630498032064,7040548
1630498032104,7041435
1630498032144,7043156
1630498032184,7043834
1630498032224,7045294
1630498032264,7045033
1630498032304,7044877
1630498032344,7043886
1630498032384,7043260
1630498032424,7041695
1630498032464,7040809
1630498032504,7039349
1630498032544,7039036
1630498032584,7038358
1630498032624,7036950
1630498032664,7036637
1630498032704,7036011
1630498032744,7034343
1630498032784,7033247
1630498032824,7032257
1630498032864,7031839
1630498032904,7031318
1630498032944,7030223
1630498032984,7029701
1630498033024,7029649
1630498033064,7028815
1630498033104,7027928
1630498033144,7027042
1630498033184,7026624
1630498033224,7025686
1630498033264,7025216
1630498033304,7024539
1630498033344,7023652
1630498033384,7023808
1630498033424,7022661
1630498033464,7022713
1630498033504,7022818
1630498033544,7022505
1630498033584,7022609
1630498033624,7022453
1630498033664,7021722
1630498033704,7021931
1630498033744,7021931
1630498033784,7021305
1630498033824,7021670
1630498033864,7021253
