timestamp,duration
1629795846806,1760
1629795848566,2040
1629795850606,1600
1629795852206,2000
1629795854206,1720
1629795855926,2040
1629795857966,2280
1629795860246,1840
1629795862086,3360
1629795865446,1800
1629795867246,2520
1629795869766,2520
1629795872286,2920
1629795875206,1800
1629795877006,1880
1629795878886,2480
1629795881366,4240
1629795885606,2320
1629795887926,4200
1629795892126,1640
1629795893766,1960
1629795895726,2320
1629795898046,4280
1629795902326,1840
1629795904166,3720
1629795907886,3520
1629795911406,4280
1629795915686,1920
1629795917606,2200
1629795919806,2280
1629795922086,3200
1629795925286,2160
1629795927446,3120
1629795930566,2560
1629795933126,3560
1629795936686,2320
1629795939006,3240
1629795942246,3200
1629795945446,2560
1629795948006,2840
1629795950846,3160
1629795954006,3240
1629795957246,3040
1629795960286,2520
1629795962806,2840
1629795965646,3400
1629795969046,2640
1629795971686,3760
1629795975446,2520
1629795977966,3240
1629795981206,3160
1629795984366,3560
1629795987926,3480
1629795991406,3080
1629795994486,2640
1629795997126,3120
1629796000246,2600
1629796002846,3440
1629796006286,2880
1629796009166,3360
1629796012526,2600
1629796015126,4160
1629796019286,2840
1629796022126,2720
1629796024846,3640
1629796028486,3000
1629796031486,2640
1629796034126,4800
1629796038926,3000
1629796041926,4400
1629796046326,2920
1629796049246,2760
1629796052006,5440
1629796057446,3600
1629796061046,6160
1629796067206,3720
1629796070926,3640
1629796074566,3400
1629796077966,3680
1629796081646,3240
1629796084886,3360
1629796088246,2800
1629796091046,1960
1629796093006,3280
1629796096286,3160
1629796099446,2560
1629796102006,3000
1629796105006,3440
1629796108446,3800
1629796112246,2920
1629796115166,4320
1629796119486,3960
1629796123446,3360
1629796126806,4000
1629796130806,4360
1629796135166,3960
1629796139126,3240
1629796142366,2640
1629796145006,3240
1629796148246,3280
1629796151526,4200
1629796155726,3560
1629796159286,4200
1629796163486,3120
1629796166606,3080
1629796169686,3520
1629796173206,3360
1629796176566,3240
1629796179806,3320
1629796183126,6080
1629796189206,8320
1629796197526,4440
1629796201966,4000
1629796205966,4520
1629796210486,5160
1629796215646,4280
1629796219926,4760
1629796224686,3720
1629796228406,4320
1629796232726,3440
1629796236166,3280
1629796239446,3080
1629796242526,3360
1629796245886,3120
1629796249006,3000
1629796252006,3200
1629796255206,3040
1629796258246,3320
1629796261566,2880
1629796264446,2800
1629796267246,2440
1629796269686,6240
1629796275926,7320
1629796283246,7880
1629796291126,6880
1629796298006,4200
1629796302206,4680
1629796306886,6000
1629796312886,4600
1629796317486,3800
1629796321286,3760
1629796325046,3520
1629796328566,3600
1629796332166,3080
1629796335246,2960
1629796338206,4000
1629796342206,2960
1629796345166,3960
1629796349126,7080
1629796356206,7720
1629796363926,2120
1629796366046,2960
1629796369006,2240
1629796371246,3840
1629796375086,3520
1629796378606,4040
1629796382646,4440
1629796387086,3000
1629796390086,3520
1629796393606,3000
1629796396606,3320
1629796399926,3360
1629796403286,2960
1629796406246,3200
1629796409446,3040
1629796412486,2880
1629796415366,3040
1629796418406,3000
1629796421406,3040
1629796424446,2760
1629796427206,3480
1629796430686,3280
1629796433966,2880
1629796436846,3400
1629796440246,2600
1629796442846,3200
1629796446046,3720
1629796449766,2840
1629796452606,3160
1629796455766,3120
1629796458886,3160
1629796462046,3160
1629796465206,2920
1629796468126,2960
1629796471086,2960
1629796474046,3120
1629796477166,2800
1629796479966,3760
1629796483726,2840
1629796486566,3160
1629796489726,2720
1629796492446,2560
1629796495006,3120
1629796498126,3360
1629796501486,2800
1629796504286,2840
1629796507126,2960
1629796510086,2720
1629796512806,2880
1629796515686,2800
1629796518486,3240
1629796521726,2400
1629796524126,2720
1629796526846,2760
1629796529606,2960
1629796532566,2680
1629796535246,2800
1629796538046,2880
1629796540926,2680
1629796543606,2800
1629796546406,2520
1629796548926,2840
1629796551766,2560
1629796554326,2720
1629796557046,2760
1629796559806,2800
1629796562606,2800
1629796565406,2960
1629796568366,2280
1629796570646,2960
1629796573606,3080
1629796576686,2720
1629796579406,3560
1629796582966,2680
1629796585646,2680
1629796588326,2880
1629796591206,2360
1629796593566,2800
1629796596366,2520
1629796598886,2920
1629796601806,2720
1629796604526,2800
1629796607326,2720
1629796610046,2600
1629796612646,2880
1629796615526,3040
1629796618566,2720
1629796621286,2720
1629796624006,2800
1629796626806,2600
1629796629406,2840
1629796632246,3040
1629796635286,2720
1629796638006,2880
1629796640886,3200
1629796644086,3120
1629796647206,3040
1629796650246,2760
1629796653006,2760
1629796655766,3200
1629796658966,2680
1629796661646,5960
1629796667606,10240
1629796677846,3880
1629796681726,3760
1629796685486,3120
1629796688606,3080
1629796691686,3200
1629796694886,2880
1629796697766,3320
1629796701086,3280
1629796704366,2760
1629796707126,3240
1629796710366,2680
1629796713046,3400
1629796716446,3480
1629796719926,3040
1629796722966,3480
1629796726446,3640
1629796730086,3440
1629796733526,4000
1629796737526,3480
1629796741006,3160
1629796744166,2880
1629796747046,3160
1629796750206,4000
1629796754206,2920
1629796757126,2840
1629796759966,2880
1629796762846,2560
1629796765406,3680
1629796769086,3080
1629796772166,4560
1629796776726,3520
1629796780246,3840
1629796784086,3160
1629796787246,7720
