timestamp,green,ir,red
1630934636631,39730,309811,214846
1630934636641,39769,309780,214874
1630934636651,39798,309744,214891
1630934636661,39817,309738,214955
1630934636671,39865,309720,215016
1630934636681,39921,309737,215138
1630934636691,39977,309804,215259
1630934636701,40033,309813,215402
1630934636711,40085,309875,215520
1630934636721,40136,309913,215613
1630934636731,40161,309968,215690
1630934636741,40175,310011,215739
1630934636751,40186,309991,215785
1630934636761,40208,310066,215863
1630934636771,40241,310118,215941
1630934636781,40295,310185,216023
1630934636791,40310,310161,216074
1630934636801,40319,310213,216138
1630934636811,40346,310183,216167
1630934636821,40336,310187,216221
1630934636831,40337,310109,216178
1630934636841,40334,310144,216165
1630934636851,40342,310204,216198
1630934636861,40353,310282,216245
1630934636871,40358,310269,216263
1630934636881,40378,310310,216256
1630934636891,40369,310297,216251
1630934636901,40369,310259,216244
1630934636911,40361,310200,216199
1630934636921,40366,310239,216227
1630934636931,40360,310314,216235
1630934636941,40337,310363,216244
1630934636951,40312,310381,216206
1630934636961,40273,310435,216140
1630934636971,40229,310409,216071
1630934636981,40193,310435,216068
1630934636991,40169,310451,216011
1630934637001,40136,310483,215964
1630934637011,40117,310525,215933
1630934637021,40094,310540,215920
1630934637031,40078,310583,215891
1630934637041,40058,310585,215852
1630934637051,40044,310609,215860
1630934637061,40029,310674,215819
1630934637071,40016,310668,215823
1630934637081,40007,310700,215824
1630934637091,39994,310697,215804
1630934637101,39978,310711,215763
1630934637111,39979,310687,215769
1630934637121,39934,310782,215723
1630934637131,39954,310716,215731
1630934637141,39925,310800,215701
1630934637151,39923,310741,215655
1630934637161,39918,310773,215653
1630934637171,39913,310789,215653
1630934637181,39903,310770,215674
1630934637191,39886,310801,215644
1630934637201,39877,310825,215635
1630934637211,39867,310762,215614
1630934637221,39861,310777,215631
1630934637231,39852,310783,215609
1630934637241,39862,310745,215618
1630934637251,39856,310799,215610
1630934637261,39861,310756,215596
1630934637271,39857,310744,215571
1630934637281,39861,310726,215547
1630934637291,39871,310760,215595
1630934637301,39870,310750,215567
1630934637311,39858,310731,215572
1630934637321,39845,310716,215541
1630934637331,39854,310742,215539
1630934637341,39842,310716,215523
1630934637351,39842,310706,215558
1630934637361,39838,310699,215547
1630934637371,39834,310666,215505
1630934637381,39836,310651,215516
1630934637391,39836,310685,215518
1630934637401,39828,310688,215502
1630934637411,39820,310625,215472
1630934637421,39829,310637,215462
1630934637431,39822,310672,215458
1630934637441,39811,310650,215414
1630934637451,39793,310664,215388
1630934637461,39783,310644,215357
1630934637471,39762,310647,215337
1630934637481,39757,310614,215293
1630934637491,39747,310613,215299
1630934637501,39736,310608,215259
1630934637511,39738,310562,215244
1630934637521,39725,310615,215238
1630934637531,39717,310564,215218
1630934637541,39720,310589,215179
1630934637551,39719,310616,215190
1630934637561,39709,310604,215154
1630934637571,39711,310547,215176
1630934637581,39699,310572,215171
1630934637591,39684,310571,215098
1630934637601,39677,310600,215084
1630934637611,39674,310514,215054
1630934637621,39677,310522,215045
1630934637631,39671,310518,215033
1630934637641,39672,310516,215028
1630934637651,39663,310504,215011
1630934637661,39647,310506,214991
1630934637671,39646,310476,214949
1630934637681,39651,310519,214971
1630934637691,39634,310505,214955
1630934637701,39631,310462,214936
1630934637711,39627,310454,214903
1630934637721,39626,310482,214894
1630934637731,39623,310463,214875
1630934637741,39611,310459,214893
1630934637751,39609,310446,214878
1630934637761,39617,310440,214880
1630934637771,39603,310437,214883
1630934637781,39595,310369,214847
1630934637791,39595,310374,214856
1630934637801,39604,310336,214882
1630934637811,39589,310356,214845
1630934637821,39585,310379,214834
1630934637831,39587,310373,214824
1630934637841,39584,310350,214822
1630934637851,39577,310346,214819
1630934637861,39574,310265,214814
1630934637871,39577,310292,214818
1630934637881,39574,310256,214821
1630934637891,39568,310275,214809
1630934637901,39563,310293,214778
1630934637911,39564,310253,214814
1630934637921,39564,310234,214767
1630934637931,39556,310259,214772
1630934637941,39566,310236,214748
1630934637951,39570,310253,214751
1630934637961,39570,310245,214750
1630934637971,39566,310198,214763
1630934637981,39571,310196,214760
1630934637991,39567,310226,214775
1630934638001,39571,310215,214750
1630934638011,39572,310172,214790
1630934638021,39576,310152,214765
1630934638031,39572,310179,214786
1630934638041,39574,310203,214752
1630934638051,39576,310189,214773
1630934638061,39574,310152,214754
1630934638071,39558,310172,214758
1630934638081,39563,310159,214732
1630934638091,39561,310129,214730
1630934638101,39566,310117,214765
1630934638111,39566,310115,214739
1630934638121,39548,310133,214715
1630934638131,39552,310188,214722
1630934638141,39546,310226,214698
1630934638151,39528,310201,214722
1630934638161,39519,310196,214678
1630934638171,39512,310183,214658
1630934638181,39503,310194,214665
1630934638191,39492,310136,214627
1630934638201,39487,310148,214609
1630934638211,39475,310130,214587
1630934638221,39475,310149,214577
1630934638231,39470,310131,214557
1630934638241,39461,310125,214553
1630934638251,39478,310140,214547
1630934638261,39477,310133,214545
1630934638271,39483,310150,214561
1630934638281,39478,310102,214558
1630934638291,39484,310142,214557
1630934638301,39465,310137,214552
1630934638311,39463,310062,214549
1630934638321,39446,310063,214554
1630934638331,39445,310113,214524
1630934638341,39432,310040,214515
1630934638351,39424,310012,214501
1630934638361,39420,310023,214515
1630934638371,39415,310005,214498
1630934638381,39411,310004,214506
1630934638391,39409,309989,214492
1630934638401,39392,309999,214488
1630934638411,39383,309999,214458
1630934638421,39384,309956,214443
1630934638431,39361,310004,214419
1630934638441,39357,309959,214398
1630934638451,39352,309988,214406
1630934638461,39343,309951,214421
1630934638471,39344,309982,214403
1630934638481,39349,309985,214404
1630934638491,39338,309941,214401
1630934638501,39332,309945,214391
1630934638511,39327,309976,214385
1630934638521,39320,309987,214388
1630934638531,39312,310007,214400
1630934638541,39307,310009,214409
1630934638551,39306,310017,214454
1630934638561,39310,310098,214447
1630934638571,39307,310132,214468
1630934638581,39326,310104,214483
1630934638591,39316,310126,214517
1630934638601,39331,310071,214517
1630934638611,39325,310137,214531
1630934638621,39326,310096,214539
1630934638631,39323,310111,214534
1630934638641,39321,310108,214514
1630934638651,39330,310103,214538
1630934638661,39330,310054,214530
1630934638671,39335,310123,214490
1630934638681,39338,310059,214493
1630934638691,39340,309986,214463
1630934638701,39346,309968,214474
1630934638711,39353,309917,214442
1630934638721,39362,309910,214438
1630934638731,39375,309877,214434
1630934638741,39393,309901,214461
1630934638751,39425,309899,214518
1630934638761,39462,309898,214532
1630934638771,39475,309816,214560
1630934638781,39466,309859,214510
1630934638791,39452,309901,214501
1630934638801,39443,309870,214440
1630934638811,39424,309884,214436
1630934638821,39412,309864,214396
1630934638831,39413,309884,214384
1630934638841,39415,309838,214356
1630934638851,39416,309765,214372
1630934638861,39427,309725,214346
1630934638871,39423,309661,214354
1630934638881,39429,309544,214337
1630934638891,39434,309530,214330
1630934638901,39454,309548,214358
1630934638911,39482,309518,214424
1630934638921,39485,309525,214473
1630934638931,39488,309584,214503
1630934638941,39480,309584,214518
1630934638951,39473,309592,214562
1630934638961,39448,309574,214544
1630934638971,39423,309580,214497
1630934638981,39411,309563,214498
1630934638991,39408,309630,214523
1630934639001,39417,309576,214552
1630934639011,39433,309559,214586
1630934639021,39443,309594,214601
1630934639031,39443,309613,214610
1630934639041,39444,309570,214615
1630934639051,39428,309608,214582
1630934639061,39418,309545,214572
1630934639071,39398,309549,214548
1630934639081,39389,309577,214531
1630934639091,39395,309558,214528
1630934639101,39395,309570,214558
1630934639111,39426,309504,214583
1630934639121,39444,309561,214632
1630934639131,39476,309579,214675
1630934639141,39488,309542,214703
1630934639151,39493,309525,214711
1630934639161,39483,309515,214680
1630934639171,39475,309552,214704
1630934639181,39493,309500,214704
1630934639191,39515,309487,214757
1630934639201,39546,309559,214837
1630934639211,39572,309533,214901
1630934639221,39588,309615,214922
1630934639231,39581,309612,214902
1630934639241,39541,309610,214862
1630934639251,39520,309579,214787
1630934639261,39504,309597,214769
1630934639271,39523,309618,214792
1630934639281,39530,309638,214782
1630934639291,39529,309648,214806
1630934639301,39503,309636,214773
1630934639311,39490,309534,214707
1630934639321,39483,309477,214654
1630934639331,39485,309491,214656
1630934639341,39483,309423,214603
1630934639351,39483,309363,214566
1630934639361,39494,309356,214614
1630934639371,39520,309490,214711
1630934639381,39549,309518,214793
1630934639391,39512,309578,214808
1630934639401,39500,309625,214780
1630934639411,39478,309682,214747
1630934639421,39443,309657,214735
1630934639431,39394,309667,214665
1630934639441,39320,309564,214512
1630934639451,39260,309492,214406
1630934639461,39230,309457,214327
1630934639471,39194,309396,214269
1630934639481,39157,309372,214229
1630934639491,39151,309318,214183
1630934639501,39193,309252,214272
1630934639511,39256,309303,214404
1630934639521,39309,309292,214555
1630934639531,39349,309362,214659
1630934639541,39364,309342,214684
1630934639551,39402,309276,214732
1630934639561,39446,309299,214863
1630934639571,39467,309320,214948
1630934639581,39466,309326,214972
1630934639591,39455,309362,215005
1630934639601,39444,309410,215098
1630934639611,39471,309488,215221
1630934639621,39539,309531,215397
1630934639631,39604,309623,215609
1630934639641,39607,309712,215722
1630934639651,39563,309716,215717
1630934639661,39525,309767,215692
1630934639671,39500,309720,215689
1630934639681,39461,309780,215633
1630934639691,39435,309839,215659
1630934639701,39468,309871,215747
1630934639711,39436,309894,215740
1630934639721,39398,309901,215703
1630934639731,39405,309895,215769
1630934639741,39454,309850,215828
1630934639751,39499,309775,215867
1630934639761,39518,309804,215906
1630934639771,39484,309837,215925
1630934639781,39430,309913,215903
1630934639791,39362,310001,215864
1630934639801,39320,309965,215897
1630934639811,39256,309875,215752
1630934639821,39199,309710,215588
1630934639831,39178,309590,215526
1630934639841,39192,309656,215565
1630934639851,39192,309571,215497
1630934639861,39185,309556,215447
1630934639871,39210,309502,215413
1630934639881,39220,309495,215428
1630934639891,39225,309510,215455
1630934639901,39237,309471,215472
1630934639911,39246,309459,215496
1630934639921,39263,309434,215544
1630934639931,39304,309434,215617
1630934639941,39363,309443,215667
1630934639951,39413,309466,215750
1630934639961,39447,309465,215808
1630934639971,39481,309439,215834
1630934639981,39500,309418,215843
1630934639991,39517,309361,215858
1630934640001,39518,309409,215845
1630934640011,39516,309359,215837
1630934640021,39502,309342,215799
1630934640031,39493,309349,215744
1630934640041,39463,309328,215691
1630934640051,39431,309320,215639
1630934640061,39397,309298,215580
1630934640071,39366,309299,215549
1630934640081,39348,309302,215523
1630934640091,39324,309286,215450
1630934640101,39307,309301,215497
1630934640111,39278,309368,215544
1630934640121,39279,309315,215569
1630934640131,39299,309376,215648
1630934640141,39336,309422,215779
1630934640151,39398,309448,215963
1630934640161,39463,309508,216123
1630934640171,39520,309507,216291
1630934640181,39576,309580,216482
1630934640191,39666,309665,216741
1630934640201,39738,309768,216955
1630934640211,39820,309987,217230
1630934640221,39913,310125,217541
1630934640231,39967,310252,217744
1630934640241,39989,310343,217821
1630934640251,39975,310366,217824
1630934640261,39922,310296,217706
1630934640271,39857,310242,217517
1630934640281,39825,310108,217423
1630934640291,39826,310022,217310
1630934640301,39838,310030,217313
1630934640311,39835,310003,217266
1630934640321,39798,309996,217159
1630934640331,39756,309913,217032
1630934640341,39728,309833,216902
1630934640351,39708,309860,216837
1630934640361,39673,309845,216766
1630934640371,39650,309850,216714
1630934640381,39639,309882,216731
1630934640391,39612,309931,216697
1630934640401,39603,309851,216623
1630934640411,39590,309845,216592
1630934640421,39588,309792,216567
1630934640431,39592,309807,216554
1630934640441,39605,309741,216579
1630934640451,39614,309715,216585
1630934640461,39630,309700,216589
1630934640471,39660,309639,216649
1630934640481,39714,309685,216764
1630934640491,39756,309764,216916
1630934640501,39814,309837,217086
1630934640511,39875,309886,217266
1630934640521,39917,309991,217396
1630934640531,39937,310052,217519
1630934640541,39951,310183,217609
1630934640551,39953,310216,217663
1630934640561,39960,310245,217695
1630934640571,39969,310305,217730
1630934640581,39981,310348,217779
1630934640591,39991,310343,217791
1630934640601,39992,310304,217777
1630934640611,39995,310239,217711
1630934640621,39987,310189,217659
1630934640631,39970,310128,217559
1630934640641,39953,310037,217459
1630934640651,39932,310036,217349
1630934640661,39900,310001,217252
1630934640671,39871,310043,217181
1630934640681,39832,309988,217085
1630934640691,39802,309995,217010
1630934640701,39750,309966,216914
1630934640711,39713,309968,216849
1630934640721,39667,310040,216740
1630934640731,39612,309987,216693
1630934640741,39591,309990,216648
1630934640751,39576,310003,216639
1630934640761,39562,310002,216639
1630934640771,39555,310057,216648
1630934640781,39537,310057,216604
1630934640791,39516,310023,216570
1630934640801,39488,309997,216517
1630934640811,39454,310034,216483
1630934640821,39420,310112,216551
1630934640831,39370,309955,216388
1630934640841,39343,309957,216312
1630934640851,39346,309988,216321
1630934640861,39353,310001,216305
1630934640871,39342,310066,216281
1630934640881,39319,310029,216189
1630934640891,39280,310052,216102
1630934640901,39235,310025,215957
1630934640911,39192,309979,215894
1630934640921,39147,309942,215737
1630934640931,39093,309818,215570
1630934640941,39039,309705,215436
1630934640951,39023,309692,215380
1630934640961,39012,309704,215357
1630934640971,39010,309668,215290
1630934640981,39014,309718,215300
1630934640991,39015,309749,215273
1630934641001,39023,309703,215279
1630934641011,39007,309665,215228
1630934641021,38982,309636,215140
1630934641031,38952,309573,215075
1630934641041,38937,309539,215018
1630934641051,38927,309518,215004
1630934641061,38930,309558,215014
1630934641071,38920,309517,214957
1630934641081,38922,309506,214930
1630934641091,38943,309492,214937
1630934641101,38954,309528,214958
1630934641111,38972,309446,214982
1630934641121,38985,309501,214985
1630934641131,38990,309524,214996
1630934641141,38988,309524,215026
1630934641151,38980,309577,215078
1630934641161,38984,309532,215182
1630934641171,38991,309712,215290
1630934641181,39007,309724,215297
1630934641191,38992,309696,215267
1630934641201,38994,309634,215175
1630934641211,39016,309570,215169
1630934641221,39037,309566,215236
1630934641231,39064,309622,215313
1630934641241,39082,309662,215357
1630934641251,39073,309597,215319
1630934641261,39056,309585,215244
1630934641271,39049,309513,215208
1630934641281,39060,309518,215227
1630934641291,39077,309495,215241
1630934641301,39099,309441,215275
1630934641311,39114,309409,215290
1630934641321,39160,309403,215295
1630934641331,39190,309345,215357
1630934641341,39222,309302,215397
1630934641351,39269,309274,215417
1630934641361,39314,309300,215489
1630934641371,39362,309274,215575
1630934641381,39438,309289,215700
1630934641391,39529,309211,215825
1630934641401,39622,309257,215998
1630934641411,39698,309310,216107
1630934641421,39743,309364,216235
1630934641431,39789,309415,216384
1630934641441,39816,309559,216491
1630934641451,39820,309584,216507
1630934641461,39802,309680,216484
1630934641471,39789,309620,216438
1630934641481,39790,309588,216379
1630934641491,39819,309507,216372
1630934641501,39843,309477,216400
1630934641511,39866,309441,216421
1630934641521,39885,309357,216390
1630934641531,39916,309395,216471
1630934641541,39964,309435,216539
1630934641551,40021,309529,216699
1630934641561,40055,309522,216770
1630934641571,40089,309492,216865
1630934641581,40117,309475,216930
1630934641591,40161,309565,217036
1630934641601,40227,309618,217177
1630934641611,40269,309697,217314
1630934641621,40318,309716,217435
1630934641631,40356,309758,217507
1630934641641,40393,309813,217612
1630934641651,40413,309803,217666
1630934641661,40448,309810,217730
1630934641671,40473,309850,217768
1630934641681,40494,309856,217827
1630934641691,40528,309865,217866
1630934641701,40549,309895,217905
1630934641711,40552,309880,217873
1630934641721,40543,309864,217889
1630934641731,40538,309801,217833
1630934641741,40536,309746,217794
1630934641751,40543,309703,217796
1630934641761,40549,309722,217759
1630934641771,40549,309682,217763
1630934641781,40551,309737,217794
1630934641791,40557,309675,217753
1630934641801,40562,309686,217773
1630934641811,40561,309705,217761
1630934641821,40550,309678,217753
1630934641831,40558,309674,217784
1630934641841,40561,309677,217785
1630934641851,40561,309680,217800
1630934641861,40560,309657,217794
1630934641871,40549,309731,217840
1630934641881,40550,309715,217823
1630934641891,40553,309697,217870
1630934641901,40559,309758,217897
1630934641911,40563,309788,217902
1630934641921,40558,309839,217939
1630934641931,40566,309882,217988
1630934641941,40554,309942,217985
1630934641951,40547,309956,218056
1630934641961,40530,310011,218068
1630934641971,40530,310056,218086
1630934641981,40535,310132,218130
1630934641991,40535,310169,218114
1630934642001,40521,310179,218157
1630934642011,40516,310248,218145
1630934642021,40492,310276,218159
1630934642031,40462,310311,218151
1630934642041,40443,310418,218119
1630934642051,40416,310458,218115
1630934642061,40394,310465,218110
1630934642071,40395,310485,218095
1630934642081,40391,310577,218124
1630934642091,40381,310587,218131
1630934642101,40370,310722,218137
1630934642111,40347,310751,218126
1630934642121,40334,310748,218121
1630934642131,40328,310760,218117
1630934642141,40315,310808,218090
1630934642151,40286,310827,218056
1630934642161,40267,310896,218052
1630934642171,40246,310943,218001
1630934642181,40231,310947,217984
1630934642191,40205,311006,217948
1630934642201,40183,310994,217921
1630934642211,40166,311000,217852
1630934642221,40157,311010,217815
1630934642231,40133,311015,217828
1630934642241,40121,310980,217792
1630934642251,40108,311021,217773
1630934642261,40079,311019,217722
1630934642271,40049,311019,217665
1630934642281,40019,311055,217636
1630934642291,40008,311083,217561
1630934642301,39974,311010,217535
1630934642311,39957,311031,217481
1630934642321,39932,311007,217434
1630934642331,39939,310900,217386
1630934642341,39933,310896,217349
1630934642351,39949,310889,217351
1630934642361,39953,310883,217330
1630934642371,39940,310841,217296
1630934642381,39914,310783,217206
1630934642391,39893,310693,217155
1630934642401,39895,310775,217146
1630934642411,39898,310786,217142
1630934642421,39897,310800,217167
1630934642431,39879,310811,217098
1630934642441,39860,310751,217039
1630934642451,39854,310734,216984
1630934642461,39851,310690,216940
1630934642471,39863,310630,216921
1630934642481,39841,310678,216900
1630934642491,39858,310637,216883
1630934642501,39832,310613,216826
1630934642511,39839,310637,216814
1630934642521,39839,310587,216773
1630934642531,39838,310579,216779
1630934642541,39836,310594,216767
1630934642551,39829,310614,216785
1630934642561,39824,310613,216752
1630934642571,39811,310601,216697
1630934642581,39808,310579,216719
1630934642591,39810,310562,216717
1630934642601,39816,310580,216697
1630934642611,39803,310598,216710
1630934642621,39810,310588,216685
1630934642631,39801,310569,216643
1630934642641,39790,310580,216611
1630934642651,39803,310575,216583
1630934642661,39807,310526,216624
1630934642671,39823,310569,216608
1630934642681,39848,310566,216611
1630934642691,39867,310526,216649
1630934642701,39883,310549,216670
1630934642711,39904,310528,216681
1630934642721,39908,310553,216686
1630934642731,39917,310558,216675
1630934642741,39921,310567,216701
1630934642751,39919,310615,216693
1630934642761,39916,310668,216689
1630934642771,39931,310659,216675
1630934642781,39921,310617,216667
1630934642791,39925,310625,216656
1630934642801,39923,310581,216596
1630934642811,39917,310635,216584
1630934642821,39918,310543,216587
1630934642831,39930,310544,216557
1630934642841,39930,310548,216581
1630934642851,39938,310547,216621
1630934642861,39942,310571,216641
1630934642871,39951,310572,216644
1630934642881,39932,310539,216627
1630934642891,39921,310526,216596
1630934642901,39924,310564,216635
1630934642911,39923,310645,216656
1630934642921,39921,310696,216670
1630934642931,39919,310688,216638
1630934642941,39911,310645,216656
1630934642951,39932,310577,216626
1630934642961,39943,310584,216641
1630934642971,39950,310567,216677
1630934642981,39955,310581,216689
1630934642991,39957,310658,216722
1630934643001,39955,310720,216746
1630934643011,39949,310705,216773
1630934643021,39942,310803,216790
1630934643031,39933,310836,216757
1630934643041,39932,310773,216742
1630934643051,39932,310849,216767
1630934643061,39935,310771,216760
1630934643071,39933,310779,216718
1630934643081,39923,310750,216701
1630934643091,39915,310773,216706
1630934643101,39905,310775,216684
1630934643111,39912,310761,216654
1630934643121,39924,310792,216665
1630934643131,39924,310798,216675
1630934643141,39934,310806,216686
1630934643151,39933,310820,216685
1630934643161,39947,310814,216663
1630934643171,39947,310859,216684
1630934643181,39947,310819,216706
1630934643191,39950,310842,216704
1630934643201,39943,310897,216704
1630934643211,39939,310947,216763
1630934643221,39941,310962,216756
1630934643231,39942,310992,216770
1630934643241,39940,311020,216761
1630934643251,39935,311027,216738
1630934643261,39923,311028,216702
1630934643271,39922,311057,216683
1630934643281,39893,311029,216658
1630934643291,39884,311054,216611
1630934643301,39867,311012,216601
1630934643311,39862,311020,216545
1630934643321,39857,311032,216577
1630934643331,39856,311073,216555
1630934643341,39847,310975,216547
1630934643351,39831,311013,216524
1630934643361,39823,310989,216484
1630934643371,39823,311009,216455
1630934643381,39818,311061,216451
1630934643391,39815,311043,216435
1630934643401,39825,311016,216426
1630934643411,39833,311001,216439
1630934643421,39838,310986,216430
1630934643431,39831,311026,216440
1630934643441,39850,311022,216454
1630934643451,39859,311061,216450
1630934643461,39862,311062,216486
1630934643471,39877,311090,216485
1630934643481,39877,311133,216490
1630934643491,39871,311128,216474
1630934643501,39868,311096,216495
1630934643511,39860,311126,216489
1630934643521,39840,311136,216475
1630934643531,39819,311174,216472
1630934643541,39803,311192,216441
1630934643551,39794,311211,216417
1630934643561,39781,311152,216403
1630934643571,39774,311169,216390
1630934643581,39774,311188,216354
1630934643591,39763,311141,216363
1630934643601,39762,311120,216369
1630934643611,39762,311149,216358
1630934643621,39763,311135,216375
1630934643631,39761,311171,216349
1630934643641,39755,311140,216341
1630934643651,39752,311158,216326
1630934643661,39747,311108,216320
1630934643671,39743,311104,216282
1630934643681,39742,311147,216271
1630934643691,39746,311178,216283
1630934643701,39749,311127,216287
1630934643711,39752,311082,216284
1630934643721,39764,311095,216266
1630934643731,39766,311071,216272
1630934643741,39783,311105,216279
1630934643751,39778,311080,216267
1630934643761,39804,311048,216292
1630934643771,39818,311039,216310
1630934643781,39823,311075,216313
1630934643791,39837,311077,216327
1630934643801,39841,311092,216341
1630934643811,39840,311052,216353
1630934643821,39841,311059,216354
1630934643831,39837,311096,216377
1630934643841,39830,311155,216395
1630934643851,39821,311201,216389
1630934643861,39813,311224,216389
1630934643871,39816,311161,216344
1630934643881,39812,311147,216314
1630934643891,39819,311084,216294
1630934643901,39823,311074,216303
1630934643911,39845,311068,216271
1630934643921,39845,311045,216274
1630934643931,39860,311008,216268
1630934643941,39874,311005,216286
1630934643951,39880,311020,216296
1630934643961,39867,311003,216268
1630934643971,39864,311011,216224
1630934643981,39858,310945,216177
1630934643991,39863,310966,216162
1630934644001,39873,310942,216144
1630934644011,39889,310895,216136
1630934644021,39901,310888,216124
1630934644031,39910,310825,216120
1630934644041,39923,310807,216093
1630934644051,39943,310851,216058
1630934644061,39939,310788,216054
1630934644071,39951,310782,216061
1630934644081,39965,310765,216066
1630934644091,39950,310811,216078
1630934644101,39956,310782,216055
1630934644111,39945,310831,216081
1630934644121,39924,310751,216021
1630934644131,39921,310810,216057
1630934644141,39891,310842,216025
1630934644151,39878,310769,215993
1630934644161,39863,310771,215948
1630934644171,39855,310725,215917
1630934644181,39855,310721,215917
1630934644191,39844,310740,215900
1630934644201,39833,310738,215921
1630934644211,39822,310770,215877
1630934644221,39817,310766,215850
1630934644231,39811,310765,215836
1630934644241,39806,310799,215821
1630934644251,39792,310771,215810
1630934644261,39785,310766,215783
1630934644271,39780,310701,215754
1630934644281,39782,310774,215765
1630934644291,39775,310741,215726
1630934644301,39764,310748,215727
1630934644311,39749,310765,215702
1630934644321,39743,310753,215699
1630934644331,39744,310732,215676
1630934644341,39737,310711,215639
1630934644351,39726,310721,215630
1630934644361,39716,310725,215583
1630934644371,39720,310719,215561
1630934644381,39722,310716,215587
1630934644391,39712,310685,215558
1630934644401,39720,310693,215540
1630934644411,39718,310763,215538
1630934644421,39719,310702,215547
1630934644431,39731,310721,215558
1630934644441,39725,310689,215561
1630934644451,39710,310724,215544
1630934644461,39712,310693,215530
1630934644471,39713,310675,215485
1630934644481,39701,310706,215456
1630934644491,39694,310686,215455
