timestamp,hr,br,posture,hr_confidence,hrv,is_hr_unreliable,is_br_unreliable,is_hrv_unreliable
1630934912444,84,22.0,-158,100,60.0,0,0,0
1630934913444,84,22.0,-157,100,60.0,0,0,0
1630934914444,82,22.0,-155,100,60.0,0,0,0
1630934915444,80,21.0,-154,100,60.0,0,0,0
1630934916444,78,21.0,-154,100,60.0,0,0,0
1630934917444,75,21.0,-155,100,59.0,0,0,0
1630934918444,76,21.0,-157,100,59.0,0,0,0
1630934919444,77,21.0,-158,100,58.0,0,0,0
1630934920444,76,21.0,-158,100,58.0,0,0,0
1630934921444,75,20.0,-157,100,58.0,0,0,0
1630934922444,74,20.0,-155,100,58.0,0,0,0
1630934923444,73,20.0,-155,100,58.0,0,0,0
1630934924444,72,20.0,-155,100,57.0,0,0,0
1630934925444,73,19.0,-155,100,57.0,0,0,0
1630934926444,75,19.0,-155,100,57.0,0,0,0
1630934927444,75,19.0,-155,100,56.0,0,0,0
1630934928444,75,19.0,-155,100,56.0,0,0,0
1630934929444,77,18.0,-155,100,54.0,0,0,0
1630934930444,78,18.0,-155,100,53.0,0,0,0
1630934931444,79,18.0,-157,100,53.0,0,0,0
1630934932444,81,18.0,-158,100,53.0,0,0,0
1630934933444,81,18.0,-159,100,53.0,0,0,0
1630934934444,82,18.0,-160,100,54.0,0,0,0
1630934935444,80,17.0,-157,100,54.0,0,0,0
1630934936444,82,17.0,-157,100,54.0,0,0,0
1630934937444,82,17.0,-157,100,54.0,0,0,0
1630934938444,81,17.0,-157,100,54.0,0,0,0
1630934939444,79,16.0,-157,100,54.0,0,0,0
1630934940444,78,16.0,-157,100,54.0,0,0,0
1630934941444,82,16.0,-157,100,55.0,0,0,0
1630934942444,86,16.0,-157,100,55.0,0,0,0
1630934943444,85,15.0,-155,100,56.0,0,0,0
1630934944444,81,15.0,-155,100,56.0,0,0,0
1630934945444,79,15.0,-155,100,56.0,0,0,0
1630934946444,76,15.0,-155,100,55.0,0,0,0
1630934947444,76,15.0,-155,100,56.0,0,0,0
1630934948444,79,15.0,-155,100,56.0,0,0,0
1630934949444,82,15.0,-155,100,56.0,0,0,0
1630934950444,82,15.0,-155,100,56.0,0,0,0
1630934951444,82,16.0,-157,100,56.0,0,0,0
1630934952444,79,16.0,-157,100,56.0,0,0,0
1630934953444,76,16.0,-155,100,55.0,0,0,0
1630934954444,75,16.0,-155,100,55.0,0,0,0
1630934955444,75,17.0,-155,100,55.0,0,0,0
1630934956444,76,17.0,-155,100,55.0,0,0,0
1630934957444,78,17.0,-155,100,55.0,0,0,0
1630934958444,78,17.0,-155,100,55.0,0,0,0
1630934959444,76,18.0,-155,100,55.0,0,0,0
1630934960444,76,18.0,-155,100,54.0,0,0,0
1630934961444,72,18.0,-155,100,54.0,0,0,0
1630934962444,72,18.0,-155,100,53.0,0,0,0
1630934963444,72,18.0,-155,100,53.0,0,0,0
1630934964444,75,18.0,-157,100,53.0,0,0,0
1630934965444,75,18.0,-155,100,53.0,0,0,0
1630934966444,78,18.0,-155,100,53.0,0,0,0
1630934967444,79,18.0,-155,100,53.0,0,0,0
1630934968444,79,18.0,-155,100,53.0,0,0,0
1630934969444,82,18.0,-155,100,54.0,0,0,0
1630934970444,84,18.0,-155,100,54.0,0,0,0
1630934971444,81,18.0,-155,100,54.0,0,0,0
1630934972444,79,18.0,-155,100,54.0,0,0,0
1630934973444,77,18.0,-155,100,54.0,0,0,0
1630934974444,76,18.0,-155,100,54.0,0,0,0
1630934975444,74,18.0,-155,100,54.0,0,0,0
1630934976444,74,18.0,-155,100,53.0,0,0,0
1630934977444,76,18.0,-155,100,53.0,0,0,0
1630934978444,75,18.0,-155,100,53.0,0,0,0
1630934979444,77,18.0,-155,100,53.0,0,0,0
1630934980444,76,18.0,-155,100,53.0,0,0,0
1630934981444,75,18.0,-155,100,53.0,0,0,0
1630934982444,75,18.0,-155,100,53.0,0,0,0
1630934983444,73,19.0,-155,100,53.0,0,0,0
1630934984444,73,19.0,-155,100,53.0,0,0,0
1630934985444,74,19.0,-155,100,53.0,0,0,0
1630934986444,75,19.0,-155,100,53.0,0,0,0
1630934987444,75,20.0,-155,100,52.0,0,0,0
1630934988444,75,20.0,-155,100,52.0,0,0,0
1630934989444,75,20.0,-155,100,51.0,0,0,0
1630934990444,74,20.0,-155,100,50.0,0,0,0
1630934991444,74,20.0,-155,100,50.0,0,0,0
1630934992444,75,20.0,-155,100,50.0,0,0,0
1630934993444,74,20.0,-155,100,50.0,0,0,0
1630934994444,75,20.0,-155,100,50.0,0,0,0
1630934995444,73,20.0,-155,100,50.0,0,0,0
1630934996444,74,20.0,-155,100,50.0,0,0,0
1630934997444,77,20.0,-155,100,50.0,0,0,0
1630934998444,80,20.0,-155,100,51.0,0,0,0
1630934999444,80,20.0,-157,100,51.0,0,0,0
1630935000444,77,20.0,-157,100,50.0,0,0,0
1630935001444,73,21.0,-157,100,50.0,0,0,0
1630935002444,71,21.0,-159,100,50.0,0,0,0
1630935003444,73,21.0,-159,100,49.0,0,0,0
1630935004444,77,21.0,-150,100,49.0,0,0,0
1630935005444,81,21.0,-149,100,50.0,0,0,0
1630935006444,86,21.0,-153,100,50.0,0,0,0
1630935007444,91,21.0,-158,100,52.0,0,0,0
1630935008444,96,21.0,-159,100,55.0,0,0,0
1630935009444,100,21.0,-158,100,56.0,0,0,0
1630935010444,103,21.0,-158,100,59.0,0,0,0
1630935011444,105,21.0,-157,100,62.0,0,0,0
1630935012444,107,21.0,-155,100,64.0,0,0,0
1630935013444,109,21.0,-154,100,66.0,0,0,0
1630935014444,109,21.0,-155,100,68.0,0,0,0
1630935015444,109,20.0,-155,100,71.0,0,0,0
1630935016444,108,20.0,-155,100,73.0,0,0,0
1630935017444,106,20.0,-155,100,75.0,0,0,0
1630935018444,106,20.0,-155,100,76.0,0,0,0
1630935019444,107,20.0,-154,100,79.0,0,0,0
1630935020444,107,20.0,-154,100,80.0,0,0,0
1630935021444,108,20.0,-155,100,82.0,0,0,0
1630935022444,106,20.0,-157,100,83.0,0,0,0
1630935023444,102,20.0,-158,100,84.0,0,0,0
1630935024444,99,20.0,-158,100,85.0,0,0,0
1630935025444,100,19.0,-158,100,85.0,0,0,0
1630935026444,98,19.0,-158,100,86.0,0,0,0
1630935027444,100,19.0,-157,100,87.0,0,0,0
1630935028444,102,19.0,-157,100,88.0,0,0,0
1630935029444,104,19.0,-157,100,89.0,0,0,0
1630935030444,104,19.0,-155,100,90.0,0,0,0
1630935031444,103,19.0,-155,100,91.0,0,0,0
1630935032444,104,19.0,-150,100,92.0,0,0,0
1630935033444,107,20.0,-144,100,93.0,0,0,0
1630935034444,109,20.0,-141,100,95.0,0,0,0
1630935035444,111,21.0,-138,100,97.0,0,0,0
1630935036444,113,21.0,-137,100,99.0,0,0,0
1630935037444,114,21.0,-138,100,101.0,0,0,0
1630935038444,116,21.0,-138,100,102.0,0,0,0
1630935039444,117,22.0,-137,100,104.0,0,0,0
1630935040444,120,22.0,-137,100,107.0,0,0,0
1630935041444,122,23.0,-138,100,109.0,0,0,0
1630935042444,124,23.0,-139,100,111.0,0,0,0
1630935043444,126,23.0,-143,100,113.0,0,0,0
1630935044444,127,23.0,-143,100,114.0,0,0,0
1630935045444,128,23.0,-145,100,116.0,0,0,0
1630935046444,128,23.0,-147,100,118.0,0,0,0
1630935047444,129,23.0,-147,100,120.0,0,0,0
1630935048444,129,23.0,-146,100,122.0,0,0,0
1630935049444,130,24.0,-147,100,124.0,0,0,0
1630935050444,130,24.0,-146,100,126.0,0,0,0
1630935051444,130,23.0,-142,100,128.0,0,0,0
1630935052444,130,23.0,-141,100,130.0,0,0,0
1630935053444,131,23.0,-143,100,132.0,0,0,0
1630935054444,130,23.0,-140,100,133.0,0,0,0
1630935055444,130,24.0,-139,100,135.0,0,0,0
1630935056444,131,24.0,-140,100,136.0,0,0,0
1630935057444,131,24.0,-138,100,138.0,0,0,0
1630935058444,132,24.0,-138,100,139.0,0,0,0
1630935059444,132,25.0,-138,100,141.0,0,0,0
1630935060444,132,25.0,-138,100,142.0,0,0,0
1630935061444,132,26.0,-138,100,142.0,0,0,0
1630935062444,132,26.0,-138,100,144.0,0,0,0
1630935063444,132,27.0,-137,100,145.0,0,0,0
1630935064444,132,27.0,-138,100,146.0,0,0,0
1630935065444,132,28.0,-138,100,147.0,0,0,0
1630935066444,132,28.0,-138,100,148.0,0,0,0
1630935067444,133,29.0,-138,100,149.0,0,0,0
1630935068444,134,29.0,-138,100,150.0,0,0,0
1630935069444,135,30.0,-138,100,151.0,0,0,0
1630935070444,136,30.0,-139,100,152.0,0,0,0
1630935071444,136,31.0,-138,100,153.0,0,0,0
1630935072444,137,31.0,-139,100,154.0,0,0,0
1630935073444,137,31.0,-139,100,154.0,0,0,0
1630935074444,137,31.0,-139,100,155.0,0,0,0
1630935075444,138,31.0,-140,100,155.0,0,0,0
1630935076444,139,31.0,-141,100,155.0,0,0,0
1630935077444,139,31.0,-141,100,155.0,0,0,0
1630935078444,140,31.0,-141,100,155.0,0,0,0
1630935079444,141,31.0,-141,100,156.0,0,0,0
1630935080444,141,31.0,-139,100,155.0,0,0,0
1630935081444,142,31.0,-139,100,155.0,0,0,0
1630935082444,142,31.0,-138,100,156.0,0,0,0
1630935083444,142,31.0,-139,100,155.0,0,0,0
1630935084444,142,31.0,-139,100,155.0,0,0,0
1630935085444,142,32.0,-138,100,155.0,0,0,0
1630935086444,142,32.0,-138,100,155.0,0,0,0
1630935087444,142,32.0,-138,100,155.0,0,0,0
1630935088444,142,32.0,-139,100,155.0,0,0,0
1630935089444,143,32.0,-137,100,155.0,0,0,0
1630935090444,143,32.0,-138,100,155.0,0,0,0
1630935091444,143,32.0,-138,100,154.0,0,0,0
1630935092444,144,32.0,-138,100,154.0,0,0,0
1630935093444,144,32.0,-138,100,155.0,0,0,0
1630935094444,144,32.0,-138,100,154.0,0,0,0
1630935095444,143,32.0,-136,100,154.0,0,0,0
1630935096444,144,32.0,-137,100,154.0,0,0,0
1630935097444,145,33.0,-138,100,153.0,0,0,0
1630935098444,145,33.0,-140,100,153.0,0,0,0
1630935099444,145,33.0,-141,100,152.0,0,0,0
1630935100444,145,33.0,-141,100,152.0,0,0,0
1630935101444,146,33.0,-139,100,151.0,0,0,0
1630935102444,147,33.0,-139,100,151.0,0,0,0
1630935103444,148,34.0,-139,100,151.0,0,0,0
1630935104444,149,34.0,-139,100,151.0,0,0,0
1630935105444,149,34.0,-138,100,151.0,0,0,0
1630935106444,150,34.0,-140,100,151.0,0,0,0
1630935107444,149,34.0,-140,100,150.0,0,0,0
1630935108444,149,34.0,-139,100,150.0,0,0,0
1630935109444,149,34.0,-139,100,150.0,0,0,0
1630935110444,149,34.0,-139,100,149.0,0,0,0
1630935111444,149,34.0,-139,100,148.0,0,0,0
1630935112444,149,34.0,-139,100,148.0,0,0,0
1630935113444,150,35.0,-138,100,147.0,0,0,0
1630935114444,150,35.0,-137,100,146.0,0,0,0
1630935115444,150,35.0,-136,100,145.0,0,0,0
1630935116444,151,35.0,-136,100,144.0,0,0,0
1630935117444,151,35.0,-136,100,142.0,0,0,0
1630935118444,151,35.0,-138,100,140.0,0,0,0
1630935119444,151,35.0,-138,100,138.0,0,0,0
1630935120444,151,35.0,-139,100,136.0,0,0,0
1630935121444,152,35.0,-140,100,135.0,0,0,0
1630935122444,152,35.0,-141,100,134.0,0,0,0
1630935123444,152,36.0,-140,100,133.0,0,0,0
1630935124444,152,36.0,-139,100,131.0,0,0,0
1630935125444,152,36.0,-139,100,128.0,0,0,0
1630935126444,152,36.0,-138,100,125.0,0,0,0
1630935127444,152,36.0,-138,100,123.0,0,0,0
1630935128444,152,36.0,-136,100,120.0,0,0,0
1630935129444,152,35.0,-136,100,117.0,0,0,0
1630935130444,153,35.0,-136,100,113.0,0,0,0
1630935131444,153,35.0,-138,100,110.0,0,0,0
1630935132444,153,35.0,-138,100,106.0,0,0,0
1630935133444,154,34.0,-138,100,102.0,0,0,0
1630935134444,154,34.0,-138,100,97.0,0,0,0
1630935135444,155,34.0,-139,100,91.0,0,0,0
1630935136444,155,34.0,-138,100,88.0,0,0,0
1630935137444,155,33.0,-138,100,84.0,0,0,0
1630935138444,156,33.0,-138,100,77.0,0,0,0
1630935139444,155,33.0,-138,100,68.0,0,0,0
1630935140444,155,33.0,-138,100,64.0,0,0,0
1630935141444,155,34.0,-138,100,62.0,0,0,0
1630935142444,154,34.0,-138,100,60.0,0,0,0
1630935143444,154,34.0,-139,100,59.0,0,0,0
1630935144444,153,34.0,-139,100,58.0,0,0,0
1630935145444,154,34.0,-140,100,58.0,0,0,0
1630935146444,154,34.0,-140,100,57.0,0,0,0
1630935147444,154,35.0,-140,100,57.0,0,0,0
1630935148444,155,35.0,-140,100,55.0,0,0,0
1630935149444,155,35.0,-140,100,54.0,0,0,0
1630935150444,155,35.0,-139,100,53.0,0,0,0
1630935151444,156,35.0,-139,100,52.0,0,0,0
1630935152444,155,35.0,-138,100,51.0,0,0,0
1630935153444,156,35.0,-139,100,48.0,0,0,0
1630935154444,156,35.0,-139,100,44.0,0,0,0
1630935155444,157,35.0,-138,100,43.0,0,0,0
1630935156444,157,35.0,-138,100,41.0,0,0,0
1630935157444,157,36.0,-139,100,38.0,0,0,0
1630935158444,157,36.0,-140,100,36.0,0,0,0
1630935159444,157,36.0,-140,100,34.0,0,0,0
1630935160444,158,36.0,-140,100,33.0,0,0,0
1630935161444,158,36.0,-139,100,31.0,0,0,0
1630935162444,158,36.0,-140,100,29.0,0,0,0
1630935163444,158,36.0,-140,100,29.0,0,0,0
1630935164444,158,36.0,-140,100,28.0,0,0,0
1630935165444,158,36.0,-139,100,27.0,0,0,0
1630935166444,158,36.0,-140,100,27.0,0,0,0
1630935167444,158,36.0,-141,100,26.0,0,0,0
1630935168444,158,36.0,-140,100,26.0,0,0,0
1630935169444,158,36.0,-140,100,26.0,0,0,0
1630935170444,163,36.0,-140,100,25.0,0,0,0
1630935171444,160,36.0,-138,100,25.0,0,0,0
