timestamp,breathing_waveform
1630934664764,7424836
1630934664804,7424836
1630934664844,7424889
1630934664884,7424367
1630934664924,7424367
1630934664964,7424576
1630934665004,7423898
1630934665044,7423376
1630934665084,7423585
1630934665124,7423220
1630934665164,7424054
1630934665204,7423585
1630934665244,7422594
1630934665284,7422750
1630934665324,7422750
1630934665364,7421082
1630934665404,7421134
1630934665444,7419413
1630934665484,7418109
1630934665524,7416388
1630934665564,7414720
1630934665604,7413312
1630934665644,7412477
1630934665684,7410861
1630934665724,7410183
1630934665764,7410078
1630934665804,7409765
1630934665844,7409453
1630934665884,7409348
1630934665924,7408410
1630934665964,7408410
1630934666004,7407210
1630934666044,7407002
1630934666084,7405594
1630934666124,7405541
1630934666164,7405594
1630934666204,7407158
1630934666244,7408045
1630934666284,7410078
1630934666324,7411486
1630934666364,7413729
1630934666404,7415189
1630934666444,7417796
1630934666484,7419726
1630934666524,7421238
1630934666564,7423063
1630934666604,7424263
1630934666644,7426558
1630934666684,7427548
1630934666724,7429217
1630934666764,7429843
1630934666804,7430938
1630934666844,7431772
1630934666884,7432190
1630934666924,7433702
1630934666964,7434797
1630934667004,7435319
1630934667044,7435162
1630934667084,7436570
1630934667124,7436153
1630934667164,7436414
1630934667204,7435944
1630934667244,7435527
1630934667284,7434849
1630934667324,7435006
1630934667364,7434641
1630934667404,7433806
1630934667444,7432972
1630934667484,7431720
1630934667524,7430938
1630934667564,7429217
1630934667604,7428278
1630934667644,7427287
1630934667684,7425984
1630934667724,7425723
1630934667764,7424211
1630934667804,7423585
1630934667844,7422542
1630934667884,7422385
1630934667924,7421603
1630934667964,7420143
1630934668004,7419517
1630934668044,7419048
1630934668084,7418214
1630934668124,7416753
1630934668164,7415450
1630934668204,7414720
1630934668244,7414459
1630934668284,7413781
1630934668324,7413051
1630934668364,7413103
1630934668404,7412894
1630934668444,7411382
1630934668484,7412373
1630934668524,7411278
1630934668564,7411486
1630934668604,7411382
1630934668644,7410496
1630934668684,7411069
1630934668724,7411434
1630934668764,7410548
1630934668804,7411695
1630934668844,7411799
1630934668884,7413051
1630934668924,7414511
1630934668964,7415867
1630934669004,7417275
1630934669044,7419204
1630934669084,7420247
1630934669124,7421238
1630934669164,7422646
1630934669204,7424315
1630934669244,7428435
1630934669284,7431094
1630934669324,7433754
1630934669364,7434223
1630934669404,7435423
1630934669444,7435527
1630934669484,7435475
1630934669524,7435840
1630934669564,7435788
1630934669604,7434641
1630934669644,7433754
1630934669684,7431720
1630934669724,7431199
1630934669764,7429582
1630934669804,7428435
1630934669844,7427913
1630934669884,7426453
1630934669924,7424263
1630934669964,7423846
1630934670004,7422125
1630934670044,7420404
1630934670084,7419778
1630934670124,7418057
1630934670164,7417118
1630934670204,7415815
1630934670244,7414146
1630934670284,7412790
1630934670324,7411069
1630934670364,7410391
1630934670404,7408566
1630934670444,7406636
1630934670484,7406219
1630934670524,7406063
1630934670564,7405176
1630934670604,7404551
1630934670644,7404290
1630934670684,7403820
1630934670724,7404498
1630934670764,7404237
1630934670804,7403872
1630934670844,7404290
1630934670884,7404342
1630934670924,7405959
1630934670964,7408045
1630934671004,7410756
1630934671044,7411486
1630934671084,7413155
1630934671124,7416232
1630934671164,7419152
1630934671204,7423793
1630934671244,7426401
1630934671284,7427705
1630934671324,7428539
1630934671364,7429686
1630934671404,7430886
1630934671444,7431616
1630934671484,7434067
1630934671524,7435527
1630934671564,7437248
1630934671604,7438865
1630934671644,7439021
1630934671684,7439178
1630934671724,7440273
1630934671764,7441420
1630934671804,7442046
1630934671844,7443402
1630934671884,7443715
1630934671924,7443871
1630934671964,7444341
1630934672004,7444392
1630934672044,7443715
1630934672084,7442098
1630934672124,7441837
1630934672164,7440742
1630934672204,7441107
1630934672244,7440429
1630934672284,7438865
1630934672324,7437874
1630934672364,7437039
1630934672404,7436205
1630934672444,7435058
1630934672484,7434119
1630934672524,7433024
1630934672564,7432972
1630934672604,7430938
1630934672644,7430417
1630934672684,7429478
1630934672724,7428278
1630934672764,7427966
1630934672804,7427131
1630934672844,7426193
1630934672884,7424680
1630934672924,7423637
1630934672964,7423011
1630934673004,7421238
1630934673044,7419674
1630934673084,7419517
1630934673124,7418735
1630934673164,7417431
1630934673204,7416232
1630934673244,7415710
1630934673284,7415710
1630934673324,7414459
1630934673364,7413520
1630934673404,7413885
1630934673444,7414355
1630934673484,7414146
1630934673524,7416075
1630934673564,7416597
1630934673604,7418161
1630934673644,7418839
1630934673684,7420091
1630934673724,7421342
1630934673764,7422438
1630934673804,7423689
1630934673844,7424732
1630934673884,7425671
1630934673924,7426766
1630934673964,7427757
1630934674004,7429374
1630934674044,7430938
1630934674084,7432033
1630934674124,7433702
1630934674164,7434745
1630934674204,7436309
1630934674244,7437978
1630934674284,7438447
1630934674324,7440012
1630934674364,7439751
1630934674404,7439438
1630934674444,7438187
1630934674484,7438187
1630934674524,7436622
1630934674564,7436309
1630934674604,7435110
1630934674644,7433076
1630934674684,7431147
1630934674724,7429739
1630934674764,7428956
1630934674804,7426349
1630934674844,7425097
1630934674884,7423220
1630934674924,7422281
1630934674964,7421499
1630934675004,7420195
1630934675044,7419778
1630934675084,7418318
1630934675124,7417379
1630934675164,7415867
1630934675204,7415867
1630934675244,7415345
1630934675284,7413364
1630934675324,7413259
1630934675364,7412842
1630934675404,7411330
1630934675444,7411121
1630934675484,7410339
1630934675524,7409504
1630934675564,7409140
1630934675604,7409035
1630934675644,7409035
1630934675684,7408827
1630934675724,7409244
1630934675764,7410130
1630934675804,7410965
1630934675844,7412529
1630934675884,7414042
1630934675924,7415293
1630934675964,7416962
1630934676004,7419257
1630934676044,7419830
1630934676084,7421760
1630934676124,7422385
1630934676164,7423428
1630934676204,7424315
1630934676244,7425619
1630934676284,7427548
1630934676324,7428070
1630934676364,7429321
1630934676404,7430729
1630934676444,7431147
1630934676484,7432815
1630934676524,7434015
1630934676564,7434588
1630934676604,7434954
1630934676644,7434328
1630934676684,7434276
1630934676724,7433233
1630934676764,7432398
1630934676804,7431042
1630934676844,7429634
1630934676884,7428174
1630934676924,7426505
1630934676964,7424628
1630934677004,7423376
1630934677044,7422281
1630934677084,7421082
1630934677124,7421186
1630934677164,7418266
1630934677204,7418161
1630934677244,7416910
1630934677284,7416388
1630934677324,7415971
1630934677364,7415085
1630934677404,7414824
1630934677444,7414980
1630934677484,7414563
1630934677524,7414302
1630934677564,7413312
1630934677604,7412686
1630934677644,7412477
1630934677684,7412321
1630934677724,7410965
1630934677764,7411434
1630934677804,7412373
1630934677844,7413520
1630934677884,7414198
1630934677924,7415345
1630934677964,7417275
1630934678004,7418005
1630934678044,7420195
1630934678084,7421291
1630934678124,7423116
1630934678164,7424576
1630934678204,7426193
1630934678244,7427757
1630934678284,7428800
1630934678324,7429791
1630934678364,7430886
1630934678404,7432346
1630934678444,7433285
1630934678484,7434588
1630934678524,7434693
1630934678564,7435319
1630934678604,7436205
1630934678644,7435371
1630934678684,7434432
1630934678724,7433963
1630934678764,7433545
1630934678804,7433337
1630934678844,7432294
1630934678884,7430886
1630934678924,7430260
1630934678964,7429060
1630934679004,7427757
1630934679044,7426349
1630934679084,7424836
1630934679124,7423324
1630934679164,7421812
1630934679204,7419309
1630934679244,7417796
1630934679284,7415293
1630934679324,7413885
1630934679364,7412738
1630934679404,7412321
1630934679444,7411069
1630934679484,7410287
1630934679524,7409400
1630934679564,7408514
1630934679604,7408410
1630934679644,7407419
1630934679684,7407784
1630934679724,7407106
1630934679764,7407419
1630934679804,7408096
1630934679844,7408253
1630934679884,7407367
1630934679924,7408253
1630934679964,7409870
1630934680004,7410912
1630934680044,7413103
1630934680084,7413155
1630934680124,7415397
1630934680164,7416753
1630934680204,7419048
1630934680244,7420612
1630934680284,7421342
1630934680324,7423689
1630934680364,7424263
1630934680404,7425671
1630934680444,7427496
1630934680484,7428174
1630934680524,7428070
1630934680564,7428956
1630934680604,7429426
1630934680644,7429426
1630934680684,7429217
1630934680724,7428278
1630934680764,7427444
1630934680804,7425671
1630934680844,7425045
1630934680884,7424002
1630934680924,7423428
1630934680964,7422281
1630934681004,7420769
1630934681044,7420352
1630934681084,7418526
1630934681124,7418005
1630934681164,7416545
1630934681204,7415241
1630934681244,7414355
1630934681284,7413155
1630934681324,7412112
1630934681364,7411486
1630934681404,7411069
1630934681444,7411799
1630934681484,7412164
1630934681524,7412425
1630934681564,7412321
1630934681604,7412686
1630934681644,7412842
1630934681684,7413416
1630934681724,7412634
1630934681764,7412999
1630934681804,7412686
1630934681844,7412425
1630934681884,7411643
1630934681924,7411069
1630934681964,7410756
1630934682004,7410548
1630934682044,7410496
1630934682084,7410548
1630934682124,7412112
1630934682164,7413781
1630934682204,7415032
1630934682244,7416545
1630934682284,7417431
1630934682324,7419257
1630934682364,7421603
1630934682404,7423481
1630934682444,7425619
1630934682484,7427496
1630934682524,7427913
1630934682564,7429843
1630934682604,7430156
1630934682644,7431981
1630934682684,7432868
1630934682724,7433650
1630934682764,7433963
1630934682804,7434693
1630934682844,7434171
1630934682884,7434276
1630934682924,7433076
1630934682964,7432972
1630934683004,7432607
1630934683044,7431042
1630934683084,7429895
1630934683124,7428383
1630934683164,7426505
1630934683204,7424889
1630934683244,7423220
1630934683284,7421655
1630934683324,7419465
1630934683364,7418891
1630934683404,7417118
1630934683444,7415867
1630934683484,7414667
1630934683524,7414407
1630934683564,7413885
1630934683604,7412894
1630934683644,7413207
1630934683684,7412999
1630934683724,7412425
1630934683764,7411904
1630934683804,7411382
1630934683844,7411121
1630934683884,7411121
1630934683924,7410443
1630934683964,7409765
1630934684004,7410287
1630934684044,7410496
1630934684084,7411904
1630934684124,7413729
1630934684164,7414720
1630934684204,7416232
1630934684244,7418057
1630934684284,7420195
1630934684324,7421551
1630934684364,7423011
1630934684404,7423481
1630934684444,7425879
1630934684484,7427235
1630934684524,7429060
1630934684564,7430103
1630934684604,7431094
1630934684644,7431616
1630934684684,7432972
1630934684724,7433493
1630934684764,7434328
1630934684804,7434797
1630934684844,7434588
1630934684884,7434171
1630934684924,7433858
1630934684964,7432503
1630934685004,7431564
1630934685044,7430208
1630934685084,7429321
1630934685124,7428591
1630934685164,7427287
1630934685204,7426193
1630934685244,7424107
1630934685284,7422177
1630934685324,7421447
1630934685364,7420143
1630934685404,7418787
1630934685444,7418005
1630934685484,7416128
1630934685524,7415815
1630934685564,7414824
1630934685604,7413781
1630934685644,7412060
1630934685684,7412269
1630934685724,7411538
1630934685764,7411538
1630934685804,7411017
1630934685844,7410391
1630934685884,7410704
1630934685924,7410026
1630934685964,7410183
1630934686004,7409192
1630934686044,7409400
1630934686084,7409765
1630934686124,7409504
1630934686164,7409453
1630934686204,7408827
1630934686244,7408722
1630934686284,7409818
1630934686324,7410756
1630934686364,7411486
1630934686404,7413520
1630934686444,7415502
1630934686484,7416649
1630934686524,7418057
1630934686564,7419934
1630934686604,7421708
1630934686644,7422803
1630934686684,7424315
1630934686724,7425984
1630934686764,7427027
1630934686804,7428800
1630934686844,7429582
1630934686884,7430312
1630934686924,7431981
1630934686964,7433337
1630934687004,7433545
1630934687044,7435110
1630934687084,7434745
1630934687124,7435840
1630934687164,7435944
1630934687204,7434745
1630934687244,7434484
1630934687284,7433754
1630934687324,7433441
1630934687364,7431772
1630934687404,7430364
1630934687444,7429582
1630934687484,7428539
1630934687524,7427496
1630934687564,7426036
1630934687604,7424524
1630934687644,7423220
1630934687684,7421864
1630934687724,7421134
1630934687764,7419309
1630934687804,7418526
1630934687844,7417431
1630934687884,7416597
1630934687924,7416336
1630934687964,7415189
1630934688004,7414876
1630934688044,7414511
1630934688084,7414146
1630934688124,7413885
1630934688164,7413677
1630934688204,7413468
1630934688244,7413520
1630934688284,7413312
1630934688324,7412216
1630934688364,7412008
1630934688404,7411695
1630934688444,7412164
1630934688484,7413520
1630934688524,7415345
1630934688564,7415763
1630934688604,7417379
1630934688644,7419257
1630934688684,7419987
1630934688724,7422125
1630934688764,7423063
1630934688804,7424732
1630934688844,7426453
1630934688884,7428539
1630934688924,7429478
1630934688964,7430312
1630934689004,7431772
1630934689044,7432972
1630934689084,7434276
1630934689124,7434432
1630934689164,7436674
1630934689204,7437561
1630934689244,7437196
1630934689284,7437717
1630934689324,7436518
1630934689364,7436101
1630934689404,7434641
1630934689444,7433598
1630934689484,7433024
1630934689524,7431199
1630934689564,7428904
1630934689604,7428748
1630934689644,7426558
1630934689684,7425410
1630934689724,7423689
1630934689764,7422750
1630934689804,7422125
1630934689844,7420925
1630934689884,7420247
1630934689924,7418996
1630934689964,7418944
1630934690004,7418161
1630934690044,7416701
1630934690084,7415815
1630934690124,7415763
1630934690164,7414824
1630934690204,7414563
1630934690244,7413937
1630934690284,7414146
1630934690324,7413207
1630934690364,7413624
1630934690404,7413937
1630934690444,7413989
1630934690484,7415606
1630934690524,7416336
1630934690564,7417692
1630934690604,7418579
1630934690644,7421186
1630934690684,7423011
1630934690724,7424419
1630934690764,7425984
1630934690804,7426140
1630934690844,7427548
1630934690884,7428435
1630934690924,7429217
1630934690964,7430052
1630934691004,7431564
1630934691044,7432450
