timestamp,breathing_waveform
1629376335439,7748214
1629376335479,7747224
1629376335519,7745659
1629376335559,7745816
1629376335599,7744303
1629376335639,7744825
1629376335679,7744720
1629376335719,7744825
1629376335759,7744303
1629376335799,7745033
1629376335839,7744877
1629376335879,7744564
1629376335919,7744929
1629376335959,7744251
1629376335999,7745138
1629376336039,7744668
1629376336079,7744251
1629376336119,7743000
1629376336159,7741226
1629376336199,7740079
1629376336239,7740757
1629376336279,7740549
1629376336319,7740288
1629376336359,7739975
1629376336399,7739088
1629376336439,7739349
1629376336479,7738671
1629376336519,7738306
1629376336559,7737680
1629376336599,7737628
1629376336639,7736376
1629376336679,7735751
1629376336719,7736064
1629376336759,7735594
1629376336799,7736168
1629376336839,7734916
1629376336879,7734708
1629376336919,7734343
1629376336959,7732726
1629376336999,7732570
1629376337039,7732413
1629376337079,7731474
1629376337119,7731422
1629376337159,7731474
1629376337199,7730640
1629376337239,7731214
1629376337279,7731370
1629376337319,7731892
1629376337359,7731631
1629376337399,7733143
1629376337439,7732413
1629376337479,7732361
1629376337519,7731892
1629376337559,7732830
1629376337599,7733665
1629376337639,7733665
1629376337679,7734134
1629376337719,7733560
1629376337759,7733352
1629376337799,7733508
1629376337839,7734238
1629376337879,7734968
1629376337919,7736064
1629376337959,7736637
1629376337999,7737524
1629376338039,7739766
1629376338079,7740914
1629376338119,7742582
1629376338159,7743677
1629376338199,7744459
1629376338239,7745138
1629376338279,7746859
1629376338319,7747484
1629376338359,7748579
1629376338399,7749414
1629376338439,7750509
1629376338479,7750978
1629376338519,7752334
1629376338559,7753742
1629376338599,7754733
1629376338639,7754055
1629376338679,7754942
1629376338719,7754212
1629376338759,7754681
1629376338799,7755150
1629376338839,7754837
1629376338879,7755776
1629376338919,7755515
1629376338959,7756141
1629376338999,7756193
1629376339039,7755672
1629376339079,7756245
1629376339119,7755672
1629376339159,7755672
1629376339199,7755463
1629376339239,7754733
1629376339279,7753846
1629376339319,7753586
1629376339359,7751239
1629376339399,7749518
1629376339439,7747954
1629376339479,7747224
1629376339519,7746285
1629376339559,7745607
1629376339599,7744303
1629376339639,7744094
1629376339679,7743573
1629376339719,7742686
1629376339759,7741122
1629376339799,7740757
1629376339839,7738619
1629376339879,7737680
1629376339919,7736272
1629376339959,7735594
1629376339999,7735177
1629376340039,7734082
1629376340079,7734134
1629376340119,7733300
1629376340159,7733456
1629376340199,7733300
1629376340239,7732726
1629376340279,7731839
1629376340319,7732205
1629376340359,7732517
1629376340399,7732205
1629376340439,7731579
1629376340479,7731370
1629376340519,7731631
1629376340559,7731109
1629376340599,7731005
1629376340639,7731214
1629376340679,7730640
1629376340719,7731057
1629376340759,7730849
1629376340799,7731474
1629376340839,7730849
1629376340879,7732100
1629376340919,7732882
1629376340959,7733925
1629376340999,7734499
1629376341039,7736168
1629376341079,7737367
1629376341119,7740288
1629376341159,7741435
1629376341199,7742008
1629376341239,7743156
1629376341279,7744512
1629376341319,7743677
1629376341359,7742895
1629376341399,7743834
1629376341439,7744564
1629376341479,7745451
1629376341519,7746441
1629376341559,7747745
1629376341599,7747849
1629376341639,7748632
1629376341679,7749935
1629376341719,7750300
1629376341759,7751291
1629376341799,7752856
1629376341839,7752856
1629376341879,7754003
1629376341919,7754055
1629376341959,7755255
1629376341999,7755046
1629376342039,7754524
1629376342079,7753586
1629376342119,7753638
1629376342159,7752491
1629376342199,7751239
1629376342239,7750665
1629376342279,7749414
1629376342319,7748110
1629376342359,7746910
1629376342399,7745972
1629376342439,7746076
1629376342479,7745033
1629376342519,7743521
1629376342559,7742165
1629376342599,7740914
1629376342639,7740549
1629376342679,7739766
1629376342719,7738775
1629376342759,7738567
1629376342799,7737002
1629376342839,7736429
1629376342879,7735438
1629376342919,7735282
1629376342959,7733717
1629376342999,7733352
1629376343039,7733352
1629376343079,7732882
1629376343119,7732778
1629376343159,7732100
1629376343199,7731787
1629376343239,7731579
1629376343279,7731787
1629376343319,7731839
1629376343359,7731683
1629376343399,7732465
1629376343439,7732778
1629376343479,7732465
1629376343519,7731266
1629376343559,7731005
1629376343599,7730796
1629376343639,7731266
1629376343679,7731944
1629376343719,7731266
1629376343759,7732361
1629376343799,7733873
1629376343839,7734343
1629376343879,7735333
1629376343919,7735907
1629376343959,7736637
1629376343999,7737263
1629376344039,7738306
1629376344079,7738775
1629376344119,7739558
1629376344159,7739766
1629376344199,7740444
1629376344239,7741852
1629376344279,7741748
1629376344319,7742791
1629376344359,7744303
1629376344399,7744512
1629376344439,7745972
1629376344479,7745451
1629376344519,7746337
1629376344559,7745816
1629376344599,7745763
1629376344639,7745451
1629376344679,7744564
1629376344719,7744720
1629376344759,7746285
1629376344799,7745920
1629376344839,7746493
1629376344879,7746441
1629376344919,7746754
1629376344959,7746389
1629376344999,7746181
1629376345039,7745502
1629376345079,7744043
1629376345119,7744147
1629376345159,7744043
1629376345199,7743156
1629376345239,7742947
1629376345279,7742895
1629376345319,7742478
1629376345359,7741696
1629376345399,7740757
1629376345439,7739349
1629376345479,7738149
1629376345519,7737419
1629376345559,7737211
1629376345599,7736481
1629376345639,7735333
1629376345679,7735333
1629376345719,7734447
1629376345759,7733925
1629376345799,7731944
1629376345839,7732257
1629376345879,7731735
1629376345919,7730849
1629376345959,7730171
1629376345999,7730275
1629376346039,7729597
1629376346079,7728606
1629376346119,7728867
1629376346159,7728085
1629376346199,7728919
1629376346239,7728815
1629376346279,7728658
1629376346319,7728502
1629376346359,7728450
1629376346399,7728502
1629376346439,7728293
1629376346479,7728502
1629376346519,7729180
1629376346559,7729441
1629376346599,7731318
1629376346639,7731474
1629376346679,7732778
1629376346719,7734082
1629376346759,7734551
1629376346799,7735542
1629376346839,7736533
1629376346879,7737263
1629376346919,7738462
1629376346959,7739818
1629376346999,7740705
1629376347039,7742008
1629376347079,7743104
1629376347119,7743782
1629376347159,7744303
1629376347199,7745294
1629376347239,7746128
1629376347279,7746754
1629376347319,7747015
1629376347359,7748006
1629376347399,7747536
1629376347439,7747328
1629376347479,7747954
1629376347519,7748110
1629376347559,7748110
1629376347599,7747380
1629376347639,7747015
1629376347679,7746910
1629376347719,7746702
1629376347759,7746598
1629376347799,7746546
1629376347839,7746285
1629376347879,7745346
1629376347919,7746024
1629376347959,7744459
1629376347999,7745816
1629376348039,7747641
1629376348079,7750248
1629376348119,7750978
1629376348159,7749883
1629376348199,7749466
1629376348239,7748840
1629376348279,7748632
1629376348319,7747276
1629376348359,7747589
1629376348399,7747745
1629376348439,7749153
1629376348479,7748319
1629376348519,7747432
1629376348559,7745138
1629376348599,7743312
1629376348639,7741383
1629376348679,7739610
1629376348719,7738932
1629376348759,7738410
1629376348799,7738567
1629376348839,7739088
1629376348879,7738098
1629376348919,7738880
1629376348959,7738098
1629376348999,7738410
1629376349039,7738932
1629376349079,7740392
1629376349119,7741070
1629376349159,7742165
1629376349199,7741957
1629376349239,7743521
1629376349279,7743834
1629376349319,7744094
1629376349359,7743625
1629376349399,7743208
1629376349439,7744408
1629376349479,7744773
1629376349519,7745920
1629376349559,7747328
1629376349599,7747745
1629376349639,7749414
1629376349679,7750770
1629376349719,7752021
1629376349759,7752543
1629376349799,7753534
1629376349839,7752699
1629376349879,7753012
1629376349919,7751813
1629376349959,7751395
1629376349999,7749257
1629376350039,7747536
1629376350079,7745920
1629376350119,7744773
1629376350159,7744043
1629376350199,7743834
1629376350239,7744043
1629376350279,7743312
1629376350319,7743312
1629376350359,7743208
1629376350399,7740653
1629376350439,7739818
1629376350479,7738671
1629376350519,7738671
1629376350559,7737576
1629376350599,7736950
1629376350639,7736481
1629376350679,7735855
1629376350719,7736429
1629376350759,7735959
1629376350799,7735751
1629376350839,7735907
1629376350879,7735907
1629376350919,7735021
1629376350959,7735542
1629376350999,7735698
1629376351039,7735542
1629376351079,7736690
1629376351119,7736429
1629376351159,7735855
1629376351199,7735698
1629376351239,7736116
1629376351279,7736741
1629376351319,7737993
1629376351359,7738619
1629376351399,7739349
1629376351439,7740966
1629376351479,7741748
1629376351519,7742008
1629376351559,7742843
1629376351599,7743625
1629376351639,7745451
1629376351679,7745294
1629376351719,7746128
1629376351759,7746754
1629376351799,7748058
1629376351839,7749310
1629376351879,7750613
1629376351919,7751656
1629376351959,7753794
1629376351999,7755724
1629376352039,7758018
1629376352079,7759322
1629376352119,7760939
1629376352159,7761617
1629376352199,7762973
1629376352239,7762868
1629376352279,7763390
1629376352319,7763755
1629376352359,7763650
1629376352399,7763025
1629376352439,7763181
1629376352479,7762973
1629376352519,7762399
1629376352559,7762086
1629376352599,7761043
1629376352639,7761095
1629376352679,7760313
1629376352719,7758644
1629376352759,7758175
1629376352799,7756975
1629376352839,7755098
1629376352879,7754942
1629376352919,7753586
1629376352959,7752230
1629376352999,7751500
1629376353039,7750613
1629376353079,7750509
1629376353119,7748944
1629376353159,7748058
1629376353199,7747484
1629376353239,7746702
1629376353279,7746285
1629376353319,7744773
1629376353359,7743312
1629376353399,7743000
1629376353439,7740288
1629376353479,7739610
1629376353519,7739141
1629376353559,7738567
1629376353599,7737472
1629376353639,7737367
1629376353679,7737054
1629376353719,7736011
1629376353759,7735959
1629376353799,7735751
1629376353839,7735177
1629376353879,7734082
1629376353919,7733560
1629376353959,7733404
1629376353999,7733352
1629376354039,7733456
1629376354079,7733039
1629376354119,7733300
1629376354159,7733508
1629376354199,7732987
1629376354239,7733195
1629376354279,7733039
1629376354319,7732674
1629376354359,7731735
1629376354399,7731527
1629376354439,7731631
1629376354479,7732205
1629376354519,7731579
1629376354559,7732674
1629376354599,7734186
1629376354639,7734290
1629376354679,7735021
1629376354719,7736690
1629376354759,7737107
1629376354799,7738775
1629376354839,7740288
1629376354879,7740444
1629376354919,7742634
1629376354959,7742478
1629376354999,7744512
1629376355039,7744825
1629376355079,7746233
1629376355119,7747067
1629376355159,7748319
1629376355199,7748788
1629376355239,7749727
1629376355279,7750926
1629376355319,7751500
1629376355359,7752073
1629376355399,7752699
1629376355439,7753377
1629376355479,7754733
1629376355519,7754368
1629376355559,7755620
1629376355599,7756141
1629376355639,7756923
1629376355679,7756767
1629376355719,7756558
1629376355759,7756871
1629376355799,7756350
1629376355839,7756402
1629376355879,7756454
1629376355919,7756454
1629376355959,7754889
1629376355999,7754264
1629376356039,7753481
1629376356079,7751708
1629376356119,7751239
1629376356159,7750665
1629376356199,7750457
1629376356239,7748684
1629376356279,7748475
1629376356319,7747119
1629376356359,7746337
1629376356399,7745972
1629376356439,7745398
1629376356479,7744251
1629376356519,7743312
1629376356559,7742895
1629376356599,7742269
1629376356639,7740653
1629376356679,7740079
1629376356719,7738827
1629376356759,7738045
1629376356799,7737472
1629376356839,7737054
1629376356879,7737002
1629376356919,7736272
1629376356959,7735751
1629376356999,7735698
1629376357039,7736011
1629376357079,7734864
1629376357119,7735021
1629376357159,7734551
1629376357199,7734447
1629376357239,7733925
1629376357279,7732778
1629376357319,7732309
1629376357359,7731631
1629376357399,7731422
1629376357439,7731527
1629376357479,7731683
1629376357519,7732048
1629376357559,7732048
1629376357599,7732205
1629376357639,7733247
1629376357679,7734603
1629376357719,7734968
1629376357759,7735855
1629376357799,7737263
1629376357839,7738149
1629376357879,7739245
1629376357919,7740079
1629376357959,7741383
1629376357999,7742322
1629376358039,7742843
1629376358079,7744668
1629376358119,7745920
1629376358159,7746389
1629376358199,7747380
1629376358239,7747432
1629376358279,7748267
1629376358319,7749101
1629376358359,7749414
1629376358399,7750978
1629376358439,7751135
1629376358479,7752491
1629376358519,7753169
1629376358559,7754003
1629376358599,7755046
1629376358639,7755046
1629376358679,7755776
1629376358719,7756402
1629376358759,7757705
1629376358799,7757601
1629376358839,7758018
1629376358879,7758748
1629376358919,7758540
1629376358959,7758905
1629376358999,7758383
1629376359039,7758175
1629376359079,7758071
1629376359119,7758018
1629376359159,7757080
1629376359199,7755411
1629376359239,7753794
1629376359279,7752021
1629376359319,7750248
1629376359359,7748944
1629376359399,7747693
1629376359439,7746963
1629376359479,7745555
1629376359519,7744929
1629376359559,7743365
1629376359599,7741852
1629376359639,7740914
1629376359679,7739141
1629376359719,7737941
1629376359759,7737002
1629376359799,7736481
1629376359839,7735333
1629376359879,7735386
1629376359919,7734447
1629376359959,7734186
1629376359999,7733873
1629376360039,7733873
1629376360079,7732882
1629376360119,7733247
1629376360159,7731370
1629376360199,7730849
1629376360239,7729597
1629376360279,7729284
1629376360319,7728658
1629376360359,7727459
1629376360399,7727094
1629376360439,7726155
1629376360479,7724956
1629376360519,7723756
1629376360559,7723756
1629376360599,7723548
1629376360639,7723495
1629376360679,7723495
1629376360719,7723183
1629376360759,7722296
1629376360799,7722766
1629376360839,7722348
1629376360879,7722244
1629376360919,7722401
1629376360959,7723235
1629376360999,7723026
1629376361039,7724174
1629376361079,7724643
1629376361119,7726207
1629376361159,7726833
1629376361199,7726781
1629376361239,7727146
1629376361279,7728763
1629376361319,7729858
1629376361359,7731266
1629376361399,7732465
1629376361439,7732987
1629376361479,7734656
1629376361519,7735594
1629376361559,7736220
1629376361599,7738827
1629376361639,7739192
1629376361679,7742008
1629376361719,7742739
1629376361759,7743312
1629376361799,7744459
1629376361839,7745920
1629376361879,7745816
1629376361919,7746233
1629376361959,7747693
1629376361999,7747641
1629376362039,7747328
1629376362079,7748632
1629376362119,7750874
1629376362159,7750300
1629376362199,7750770
1629376362239,7750561
1629376362279,7751187
1629376362319,7751448
1629376362359,7752438
1629376362399,7753012
1629376362439,7753221
1629376362479,7753064
1629376362519,7752073
1629376362559,7751500
1629376362599,7751604
1629376362639,7750978
1629376362679,7750770
1629376362719,7750196
1629376362759,7749987
1629376362799,7748840
1629376362839,7748423
1629376362879,7747536
1629376362919,7746389
1629376362959,7746441
1629376362999,7745346
1629376363039,7745138
1629376363079,7743990
1629376363119,7742634
1629376363159,7742426
1629376363199,7741592
1629376363239,7740600
1629376363279,7740183
1629376363319,7738723
1629376363359,7737889
1629376363399,7737784
1629376363439,7736898
1629376363479,7736011
1629376363519,7735229
1629376363559,7734030
1629376363599,7734030
1629376363639,7733352
1629376363679,7732726
1629376363719,7731683
1629376363759,7731005
1629376363799,7730640
1629376363839,7730119
1629376363879,7729754
1629376363919,7728450
1629376363959,7727876
1629376363999,7727250
1629376364039,7726103
1629376364079,7726207
1629376364119,7725112
1629376364159,7723704
1629376364199,7723339
1629376364239,7722609
1629376364279,7722870
1629376364319,7722505
1629376364359,7721723
1629376364399,7722661
1629376364439,7722766
1629376364479,7724174
1629376364519,7724799
1629376364559,7725999
1629376364599,7726625
1629376364639,7727563
1629376364679,7729023
1629376364719,7729858
1629376364759,7731109
1629376364799,7732622
1629376364839,7733925
1629376364879,7735073
1629376364919,7735855
1629376364959,7736690
1629376364999,7737993
1629376365039,7739088
1629376365079,7740235
1629376365119,7740653
1629376365159,7741643
1629376365199,7742217
1629376365239,7743051
1629376365279,7742895
1629376365319,7744512
1629376365359,7745398
1629376365399,7745920
1629376365439,7746754
1629376365479,7747954
1629376365519,7748423
1629376365559,7748267
1629376365599,7748997
1629376365639,7749935
1629376365679,7750874
1629376365719,7751395
1629376365759,7751448
1629376365799,7752699
1629376365839,7753586
1629376365879,7754733
1629376365919,7754994
1629376365959,7755828
1629376365999,7755672
1629376366039,7755255
1629376366079,7754681
1629376366119,7754212
1629376366159,7754524
1629376366199,7752960
1629376366239,7752908
1629376366279,7752230
1629376366319,7750665
1629376366359,7750718
1629376366399,7749518
1629376366439,7749257
1629376366479,7748267
1629376366519,7747589
1629376366559,7746859
1629376366599,7746233
1629376366639,7746024
1629376366679,7744929
1629376366719,7744720
1629376366759,7743834
1629376366799,7742686
1629376366839,7742269
1629376366879,7741278
1629376366919,7739401
1629376366959,7739245
1629376366999,7737002
1629376367039,7736064
1629376367079,7736168
1629376367119,7735229
1629376367159,7734447
1629376367199,7732726
1629376367239,7733039
1629376367279,7732935
1629376367319,7732622
1629376367359,7733247
1629376367399,7732570
1629376367439,7732361
1629376367479,7732361
1629376367519,7731735
1629376367559,7731162
1629376367599,7731266
1629376367639,7731162
1629376367679,7730640
1629376367719,7730953
1629376367759,7731579
1629376367799,7732361
1629376367839,7733508
1629376367879,7734186
1629376367919,7735594
1629376367959,7735646
1629376367999,7736168
1629376368039,7736950
1629376368079,7737732
1629376368119,7738775
1629376368159,7739610
1629376368199,7740392
1629376368239,7741226
1629376368279,7742530
1629376368319,7743104
1629376368359,7744147
1629376368399,7745033
1629376368439,7745451
1629376368479,7747015
1629376368519,7747015
1629376368559,7747693
1629376368599,7749153
1629376368639,7749779
1629376368679,7751135
1629376368719,7751239
1629376368759,7753221
1629376368799,7754055
1629376368839,7754159
1629376368879,7755098
1629376368919,7755307
1629376368959,7755255
1629376368999,7755515
1629376369039,7755985
1629376369079,7756089
1629376369119,7754994
1629376369159,7754472
1629376369199,7753742
1629376369239,7753169
1629376369279,7751865
1629376369319,7750770
1629376369359,7751343
1629376369399,7749622
1629376369439,7749049
1629376369479,7748527
1629376369519,7747276
1629376369559,7746233
1629376369599,7745711
1629376369639,7745190
1629376369679,7744512
1629376369719,7744199
1629376369759,7742634
1629376369799,7741748
1629376369839,7741539
1629376369879,7741331
1629376369919,7739975
1629376369959,7739036
1629376369999,7738462
1629376370039,7737837
1629376370079,7736376
1629376370119,7735438
1629376370159,7735177
1629376370199,7733978
1629376370239,7733456
1629376370279,7733195
1629376370319,7732830
1629376370359,7732674
1629376370399,7731892
1629376370439,7732152
1629376370479,7732205
1629376370519,7731787
1629376370559,7731892
1629376370599,7731474
1629376370639,7732048
1629376370679,7734343
1629376370719,7734603
1629376370759,7735542
1629376370799,7736637
1629376370839,7738098
1629376370879,7739401
1629376370919,7740496
1629376370959,7742008
1629376370999,7742426
1629376371039,7743417
1629376371079,7744355
1629376371119,7745816
1629376371159,7746337
1629376371199,7747328
1629376371239,7748371
1629376371279,7747954
1629376371319,7749727
1629376371359,7751083
1629376371399,7751865
1629376371439,7752334
1629376371479,7753169
1629376371519,7753846
1629376371559,7754942
1629376371599,7756350
1629376371639,7756193
1629376371679,7757549
1629376371719,7758018
1629376371759,7759322
1629376371799,7760261
1629376371839,7761721
1629376371879,7761460
1629376371919,7762191
1629376371959,7762920
1629376371999,7762712
1629376372039,7762399
1629376372079,7761043
1629376372119,7761512
1629376372159,7760209
1629376372199,7759740
1629376372239,7758696
1629376372279,7757862
1629376372319,7755985
1629376372359,7755515
1629376372399,7754420
1629376372439,7753846
1629376372479,7752543
1629376372519,7751500
1629376372559,7750874
1629376372599,7750196
1629376372639,7749518
1629376372679,7748892
1629376372719,7747797
1629376372759,7747693
1629376372799,7746910
1629376372839,7745868
1629376372879,7745242
1629376372919,7744199
1629376372959,7742530
1629376372999,7742061
1629376373039,7741174
1629376373079,7740444
1629376373119,7738671
1629376373159,7737054
1629376373199,7735646
1629376373239,7734760
1629376373279,7733821
1629376373319,7732935
1629376373359,7732361
1629376373399,7730849
1629376373439,7730588
1629376373479,7729441
1629376373519,7728450
1629376373559,7727876
1629376373599,7727615
1629376373639,7726937
1629376373679,7727042
1629376373719,7726051
1629376373759,7726625
1629376373799,7726520
1629376373839,7726572
1629376373879,7726207
1629376373919,7727094
1629376373959,7726677
1629376373999,7726781
1629376374039,7728033
1629376374079,7729284
1629376374119,7731631
1629376374159,7732309
1629376374199,7733352
1629376374239,7733717
1629376374279,7735490
1629376374319,7736324
1629376374359,7737315
1629376374399,7738358
1629376374439,7738984
1629376374479,7740183
1629376374519,7741226
1629376374559,7742634
1629376374599,7744512
1629376374639,7745033
1629376374679,7746285
1629376374719,7747484
1629376374759,7748110
1629376374799,7748736
1629376374839,7750040
1629376374879,7750353
1629376374919,7751083
1629376374959,7752438
1629376374999,7753377
1629376375039,7754629
1629376375079,7755724
1629376375119,7756871
1629376375159,7757132
1629376375199,7758175
1629376375239,7758018
1629376375279,7759322
1629376375319,7760052
1629376375359,7760000
1629376375399,7760261
1629376375439,7759844
1629376375479,7759687
1629376375519,7759114
1629376375559,7757914
1629376375599,7757549
1629376375639,7756141
1629376375679,7755620
1629376375719,7754472
1629376375759,7752908
1629376375799,7751656
1629376375839,7750822
1629376375879,7749883
1629376375919,7748006
1629376375959,7747224
1629376375999,7745607
1629376376039,7745294
1629376376079,7743886
1629376376119,7743521
1629376376159,7742478
1629376376199,7741435
1629376376239,7740600
1629376376279,7739506
1629376376319,7738723
1629376376359,7737837
1629376376399,7737263
1629376376439,7737054
1629376376479,7737315
1629376376519,7737837
1629376376559,7737263
1629376376599,7736690
1629376376639,7736220
1629376376679,7735438
1629376376719,7735021
1629376376759,7734082
1629376376799,7733352
1629376376839,7732465
1629376376879,7732048
1629376376919,7731735
1629376376959,7730901
1629376376999,7730536
1629376377039,7731057
1629376377079,7730953
1629376377119,7731474
1629376377159,7731944
1629376377199,7733613
1629376377239,7734238
1629376377279,7735177
1629376377319,7735125
1629376377359,7737211
1629376377399,7738254
1629376377439,7738619
1629376377479,7739401
1629376377519,7740131
1629376377559,7740653
1629376377599,7742426
1629376377639,7743156
1629376377679,7743625
1629376377719,7744355
1629376377759,7745190
1629376377799,7745711
1629376377839,7746963
1629376377879,7747902
1629376377919,7748110
1629376377959,7748632
1629376377999,7750561
1629376378039,7751865
1629376378079,7751552
1629376378119,7752647
1629376378159,7753951
1629376378199,7755098
1629376378239,7755880
1629376378279,7756193
1629376378319,7757132
1629376378359,7757758
1629376378399,7758227
1629376378439,7758383
1629376378479,7758123
1629376378519,7758018
1629376378559,7757601
1629376378599,7757497
1629376378639,7755724
1629376378679,7755463
1629376378719,7755046
1629376378759,7753377
1629376378799,7753377
1629376378839,7751552
1629376378879,7751291
1629376378919,7750770
1629376378959,7750509
1629376378999,7749257
1629376379039,7748684
1629376379079,7748006
1629376379119,7747328
1629376379159,7747224
1629376379199,7746076
1629376379239,7745920
1629376379279,7745190
1629376379319,7744355
1629376379359,7743156
1629376379399,7741539
1629376379439,7740757
1629376379479,7739818
1629376379519,7738358
1629376379559,7737628
1629376379599,7737315
1629376379639,7735959
1629376379679,7734968
1629376379719,7734603
1629376379759,7735438
1629376379799,7734760
1629376379839,7733404
1629376379879,7733300
1629376379919,7733143
1629376379959,7732048
1629376379999,7730692
1629376380039,7730484
1629376380079,7729180
1629376380119,7728346
1629376380159,7727615
1629376380199,7727876
1629376380239,7726781
1629376380279,7726155
1629376380319,7725425
1629376380359,7725686
1629376380399,7725373
1629376380439,7726103
1629376380479,7727772
1629376380519,7728658
1629376380559,7729649
1629376380599,7731162
1629376380639,7732413
1629376380679,7733508
1629376380719,7735073
1629376380759,7735594
1629376380799,7736064
1629376380839,7737576
1629376380879,7738932
1629376380919,7740444
1629376380959,7741278
1629376380999,7742061
1629376381039,7743051
1629376381079,7744825
1629376381119,7745920
1629376381159,7746493
1629376381199,7747276
1629376381239,7747536
1629376381279,7748944
1629376381319,7750092
1629376381359,7750665
1629376381399,7751448
1629376381439,7752230
1629376381479,7753429
1629376381519,7755202
1629376381559,7755098
1629376381599,7756089
1629376381639,7756297
1629376381679,7757549
1629376381719,7757132
1629376381759,7757653
1629376381799,7757080
1629376381839,7756402
1629376381879,7755672
1629376381919,7755515
1629376381959,7755098
1629376381999,7754472
1629376382039,7753638
1629376382079,7752491
1629376382119,7752230
1629376382159,7750353
1629376382199,7748944
1629376382239,7748110
1629376382279,7747484
1629376382319,7747119
1629376382359,7746337
1629376382399,7745502
1629376382439,7744929
1629376382479,7744616
1629376382519,7743625
1629376382559,7743104
1629376382599,7742322
1629376382639,7741748
1629376382679,7740809
1629376382719,7740183
1629376382759,7739245
1629376382799,7738619
1629376382839,7737472
1629376382879,7737576
1629376382919,7736898
1629376382959,7736533
1629376382999,7736429
1629376383039,7735125
1629376383079,7734812
1629376383119,7734030
1629376383159,7732882
1629376383199,7732361
1629376383239,7731683
1629376383279,7731683
1629376383319,7732517
1629376383359,7733352
1629376383399,7734603
1629376383439,7735282
1629376383479,7736585
1629376383519,7736898
1629376383559,7738671
1629376383599,7738775
1629376383639,7740131
1629376383679,7740549
1629376383719,7742374
1629376383759,7743051
1629376383799,7744616
1629376383839,7745190
1629376383879,7746337
1629376383919,7746859
1629376383959,7747328
1629376383999,7747693
1629376384039,7748267
1629376384079,7748840
1629376384119,7748944
1629376384159,7749570
1629376384199,7751656
1629376384239,7752073
1629376384279,7752282
1629376384319,7753534
1629376384359,7754055
1629376384399,7755567
1629376384439,7755828
1629376384479,7756871
1629376384519,7758696
1629376384559,7759635
1629376384599,7761095
1629376384639,7762399
1629376384679,7763599
1629376384719,7765007
1629376384759,7766154
1629376384799,7767614
1629376384839,7768657
1629376384879,7770639
1629376384919,7772151
1629376384959,7772933
1629376384999,7774080
1629376385039,7775019
1629376385079,7775384
1629376385119,7774967
1629376385159,7775071
1629376385199,7774237
1629376385239,7773090
1629376385279,7772516
1629376385319,7771160
1629376385359,7770952
1629376385399,7770065
1629376385439,7769074
1629376385479,7768083
1629376385519,7767353
1629376385559,7766467
1629376385599,7766050
1629376385639,7765424
1629376385679,7763859
1629376385719,7763599
1629376385759,7763181
1629376385799,7761408
1629376385839,7760261
1629376385879,7759635
