timestamp,duration
1629808404966,2680
1629808407646,3480
1629808411126,3040
1629808414166,3320
1629808417486,2960
1629808420446,4040
1629808424486,3200
1629808427686,2840
1629808430526,4520
1629808435046,3720
1629808438766,2760
1629808441526,3800
1629808445326,3920
1629808449246,3800
1629808453046,2760
1629808455806,4520
1629808460326,6040
1629808466366,2520
1629808468886,3760
1629808472646,3840
1629808476486,2760
1629808479246,3640
1629808482886,2160
1629808485046,3120
1629808488166,2160
1629808490326,5680
1629808496006,4080
1629808500086,3400
1629808503486,3480
1629808506966,4480
1629808511446,4320
1629808515766,3280
1629808519046,1800
1629808520846,3800
1629808524646,3320
1629808527966,2720
1629808530686,3720
1629808534406,3080
1629808537486,2760
1629808540246,4200
1629808544446,2640
1629808547086,2840
1629808549926,3520
1629808553446,3280
1629808556726,2920
1629808559646,3440
1629808563086,3440
1629808566526,3240
1629808569766,2320
1629808572086,3280
1629808575366,3120
1629808578486,2880
1629808581366,3360
1629808584726,3240
1629808587966,3280
1629808591246,2760
1629808594006,3000
1629808597006,4480
1629808601486,3080
1629808604566,2120
1629808606686,4320
1629808611006,2880
1629808613886,2920
1629808616806,3200
1629808620006,3800
1629808623806,2880
1629808626686,2840
1629808629526,2960
1629808632486,2520
1629808635006,2760
1629808637766,3600
1629808641366,2840
1629808644206,2840
1629808647046,3120
1629808650166,3400
1629808653566,2840
1629808656406,2480
1629808658886,4040
1629808662926,2840
1629808665766,3080
1629808668846,2920
1629808671766,3080
1629808674846,2880
1629808677726,3000
1629808680726,3240
1629808683966,4040
1629808688006,4480
1629808692486,2840
1629808695326,3360
1629808698686,3600
1629808702286,2840
1629808705126,2840
1629808707966,3000
1629808710966,3040
1629808714006,3120
1629808717126,3040
1629808720166,3040
1629808723206,2680
1629808725886,3280
1629808729166,2400
1629808731566,2640
1629808734206,2960
1629808737166,2920
1629808740086,3000
1629808743086,3720
1629808746806,3120
1629808749926,4240
1629808754166,2480
1629808756646,2920
1629808759566,3200
1629808762766,3440
1629808766206,2160
1629808768366,3080
1629808771446,2720
1629808774166,3480
1629808777646,2280
1629808779926,2360
1629808782286,2400
1629808784686,2360
1629808787046,2400
1629808789446,2680
1629808792126,2600
1629808794726,2760
1629808797486,2160
1629808799646,2480
1629808802126,2960
1629808805086,3040
1629808808126,4280
1629808812406,2880
1629808815286,2720
1629808818006,2440
1629808820446,5120
1629808825566,3240
1629808828806,2760
1629808831566,2920
1629808834486,2840
1629808837326,6640
1629808843966,2880
1629808846846,3520
1629808850366,1840
1629808852206,1600
1629808853806,2080
1629808855886,5800
1629808861686,2760
1629808864446,2160
1629808866606,1920
1629808868526,2200
1629808870726,2080
1629808872806,1800
1629808874606,4400
1629808879006,4560
1629808883566,3800
1629808887366,2680
1629808890046,2520
1629808892566,2760
1629808895326,2640
1629808897966,3320
1629808901286,2560
1629808903846,2480
1629808906326,3240
1629808909566,3040
1629808912606,2440
1629808915046,2640
1629808917686,2040
1629808919726,4320
1629808924046,3040
1629808927086,3240
1629808930326,2400
1629808932726,2560
1629808935286,2680
1629808937966,2600
1629808940566,2760
1629808943326,2440
1629808945766,2680
1629808948446,2760
1629808951206,2880
1629808954086,3200
1629808957286,3000
1629808960286,2720
1629808963006,2880
1629808965886,2920
1629808968806,3200
1629808972006,3120
1629808975126,3000
1629808978126,2840
1629808980966,6400
1629808987366,4480
1629808991846,2560
1629808994406,1800
1629808996206,4040
1629809000246,3840
1629809004086,2600
1629809006686,1120
1629809007806,5080
1629809012886,4000
1629809016886,2640
1629809019526,1680
1629809021206,9000
1629809030206,6960
1629809037166,11640
1629809048806,16520
1629809065326,8120
1629809073446,6760
1629809080206,14320
1629809094526,6480
1629809101006,17680
1629809118686,7720
1629809126406,8320
1629809134726,3560
1629809138286,16080
1629809154366,5080
1629809159446,12120
1629809171566,7920
1629809179486,3120
1629809182606,13120
