timestamp,breathing_waveform
1629370450517,7481001
1629370450557,7481158
1629370450597,7482149
1629370450637,7482409
1629370450677,7482096
1629370450717,7482774
1629370450757,7481888
1629370450797,7483087
1629370450837,7482983
1629370450877,7483817
1629370450917,7483504
1629370450957,7484391
1629370450997,7484287
1629370451037,7484026
1629370451077,7484339
1629370451117,7484182
1629370451157,7485278
1629370451197,7484287
1629370451237,7485903
1629370451277,7484235
1629370451317,7484182
1629370451357,7484287
1629370451397,7483870
1629370451437,7484235
1629370451477,7483557
1629370451517,7483504
1629370451557,7484026
1629370451597,7483609
1629370451637,7483035
1629370451677,7483765
1629370451717,7483296
1629370451757,7483296
1629370451797,7483192
1629370451837,7483087
1629370451877,7483192
1629370451917,7483609
1629370451957,7483609
1629370451997,7483139
1629370452037,7483661
1629370452077,7483348
1629370452117,7484182
1629370452157,7482931
1629370452197,7483087
1629370452237,7483296
1629370452277,7483348
1629370452317,7483192
1629370452357,7483661
1629370452397,7482514
1629370452437,7481888
1629370452477,7482722
1629370452517,7482983
1629370452557,7482931
1629370452597,7482096
1629370452637,7482722
1629370452677,7483035
1629370452717,7482305
1629370452757,7483244
1629370452797,7482983
1629370452837,7483192
1629370452877,7483348
1629370452917,7483504
1629370452957,7482879
1629370452997,7482618
1629370453037,7482827
1629370453077,7483922
1629370453117,7484391
1629370453157,7483922
1629370453197,7484235
1629370453237,7484547
1629370453277,7484130
1629370453317,7484235
1629370453357,7484235
1629370453397,7484756
1629370453437,7484182
1629370453477,7484287
1629370453517,7485590
1629370453557,7484600
1629370453597,7483922
1629370453637,7484443
1629370453677,7484182
1629370453717,7483817
1629370453757,7484235
1629370453797,7484495
1629370453837,7484600
1629370453877,7484495
1629370453917,7484704
1629370453957,7485173
1629370453997,7485278
1629370454037,7485799
1629370454077,7485747
1629370454117,7485434
1629370454157,7486008
1629370454197,7487363
1629370454237,7487468
1629370454277,7487885
1629370454317,7487937
1629370454357,7488094
1629370454397,7488354
1629370454437,7488667
1629370454477,7489189
1629370454517,7489032
1629370454557,7488824
1629370454597,7489084
1629370454637,7489032
1629370454677,7487937
1629370454717,7488928
1629370454757,7489449
1629370454797,7488824
1629370454837,7488511
1629370454877,7488876
1629370454917,7489293
1629370454957,7489919
1629370454997,7490180
1629370455037,7489814
1629370455077,7490701
1629370455117,7490701
1629370455157,7489554
1629370455197,7490753
1629370455237,7490806
1629370455277,7491535
1629370455317,7490857
1629370455357,7490806
1629370455397,7490232
1629370455437,7489658
1629370455477,7490284
1629370455517,7489814
1629370455557,7489293
1629370455597,7489032
1629370455637,7489241
1629370455677,7489814
1629370455717,7489502
1629370455757,7487885
1629370455797,7488041
1629370455837,7488667
1629370455877,7488198
1629370455917,7487468
1629370455957,7487885
1629370455997,7488511
1629370456037,7488824
1629370456077,7488563
1629370456117,7488563
1629370456157,7488667
1629370456197,7489762
1629370456237,7490075
1629370456277,7491849
1629370456317,7492109
1629370456357,7492943
1629370456397,7494977
1629370456437,7494508
1629370456477,7496281
1629370456517,7496594
1629370456557,7496802
1629370456597,7497011
1629370456637,7497793
1629370456677,7495968
1629370456717,7496229
1629370456757,7495134
1629370456797,7494716
1629370456837,7493569
1629370456877,7489867
1629370456917,7490180
1629370456957,7489867
1629370456997,7488772
1629370457037,7485434
1629370457077,7483870
1629370457117,7486268
1629370457157,7484495
1629370457197,7485017
1629370457237,7487468
1629370457277,7488615
1629370457317,7489971
1629370457357,7490545
1629370457397,7490545
1629370457437,7491014
1629370457477,7491588
1629370457517,7491900
1629370457557,7491953
1629370457597,7492370
1629370457637,7492474
1629370457677,7492005
1629370457717,7492839
1629370457757,7492109
1629370457797,7492891
1629370457837,7493308
1629370457877,7494769
1629370457917,7493361
1629370457957,7492422
1629370457997,7493778
1629370458037,7494195
1629370458077,7494508
1629370458117,7494821
1629370458157,7495186
1629370458197,7496385
1629370458237,7495499
1629370458277,7495812
1629370458317,7496542
1629370458357,7497011
1629370458397,7497950
1629370458437,7496959
1629370458477,7497950
1629370458517,7498159
1629370458557,7498315
1629370458597,7498941
1629370458637,7498732
1629370458677,7498993
1629370458717,7499827
1629370458757,7500088
1629370458797,7500244
1629370458837,7500557
1629370458877,7500297
1629370458917,7500401
1629370458957,7500140
1629370458997,7497481
1629370459037,7497533
1629370459077,7497898
1629370459117,7497533
1629370459157,7496438
1629370459197,7497116
1629370459237,7496125
1629370459277,7496281
1629370459317,7494456
1629370459357,7495447
1629370459397,7495186
1629370459437,7496490
1629370459477,7497063
1629370459517,7496229
1629370459557,7496542
1629370459597,7496281
1629370459637,7495759
1629370459677,7495603
1629370459717,7495447
1629370459757,7495864
1629370459797,7496281
1629370459837,7496125
1629370459877,7496177
1629370459917,7496177
1629370459957,7496594
1629370459997,7496177
1629370460037,7495812
1629370460077,7494351
1629370460117,7493934
1629370460157,7494143
1629370460197,7494769
1629370460237,7493778
1629370460277,7493986
1629370460317,7495082
1629370460357,7495290
1629370460397,7494873
1629370460437,7495447
1629370460477,7495238
1629370460517,7495447
1629370460557,7495447
1629370460597,7495186
1629370460637,7494925
1629370460677,7495759
1629370460717,7496229
1629370460757,7496542
1629370460797,7497116
1629370460837,7497533
1629370460877,7498419
1629370460917,7498889
1629370460957,7499201
1629370460997,7499567
1629370461037,7500557
1629370461077,7500505
1629370461117,7500297
1629370461157,7499618
1629370461197,7498941
1629370461237,7500192
1629370461277,7500922
1629370461317,7500610
1629370461357,7500192
1629370461397,7500140
1629370461437,7501079
1629370461477,7501026
1629370461517,7501705
1629370461557,7502800
1629370461597,7502695
1629370461637,7503008
1629370461677,7502904
1629370461717,7502643
1629370461757,7503217
1629370461797,7503269
1629370461837,7504156
1629370461877,7504573
1629370461917,7504781
1629370461957,7504469
1629370461997,7505042
1629370462037,7504729
1629370462077,7505146
1629370462117,7506137
1629370462157,7505459
1629370462197,7505877
1629370462237,7504677
1629370462277,7505251
1629370462317,7504990
1629370462357,7504573
1629370462397,7505094
1629370462437,7504625
1629370462477,7504990
1629370462517,7505616
1629370462557,7505146
1629370462597,7504990
1629370462637,7505199
1629370462677,7504886
1629370462717,7504312
1629370462757,7504312
1629370462797,7503373
1629370462837,7503373
1629370462877,7503999
1629370462917,7503008
1629370462957,7502956
1629370462997,7503478
1629370463037,7502800
1629370463077,7502383
1629370463117,7502800
1629370463157,7503008
1629370463197,7502591
1629370463237,7502748
1629370463277,7501757
1629370463317,7501392
1629370463357,7501600
1629370463397,7501340
1629370463437,7501340
1629370463477,7501079
1629370463517,7500922
1629370463557,7502122
1629370463597,7500818
1629370463637,7500818
1629370463677,7501026
1629370463717,7501183
1629370463757,7501496
1629370463797,7500870
1629370463837,7501079
1629370463877,7500818
1629370463917,7501757
1629370463957,7502330
1629370463997,7501444
1629370464037,7502122
1629370464077,7502122
1629370464117,7502018
1629370464157,7501965
1629370464197,7501809
1629370464237,7501652
1629370464277,7501809
1629370464317,7502122
1629370464357,7501809
1629370464397,7501965
1629370464437,7501757
1629370464477,7502018
1629370464517,7502122
1629370464557,7503008
1629370464597,7503061
1629370464637,7503061
1629370464677,7504729
1629370464717,7504886
1629370464757,7505199
1629370464797,7505355
1629370464837,7505616
1629370464877,7506085
1629370464917,7505616
1629370464957,7506242
1629370464997,7506398
1629370465037,7506294
1629370465077,7506346
1629370465117,7506398
1629370465157,7506294
1629370465197,7506607
1629370465237,7506659
1629370465277,7506972
1629370465317,7506554
1629370465357,7507493
1629370465397,7507128
1629370465437,7507910
1629370465477,7508171
1629370465517,7506972
1629370465557,7508275
1629370465597,7507545
1629370465637,7507180
1629370465677,7506867
1629370465717,7507128
1629370465757,7508380
1629370465797,7508223
1629370465837,7508640
1629370465877,7509371
1629370465917,7509423
1629370465957,7510101
1629370465997,7510413
1629370466037,7511248
1629370466077,7511613
1629370466117,7511144
1629370466157,7512239
1629370466197,7512187
1629370466237,7511926
1629370466277,7512082
1629370466317,7511561
1629370466357,7512552
1629370466397,7511613
1629370466437,7511300
1629370466477,7511300
1629370466517,7510726
1629370466557,7508693
1629370466597,7509058
1629370466637,7509162
1629370466677,7509058
1629370466717,7508588
1629370466757,7507806
1629370466797,7508223
1629370466837,7508328
1629370466877,7508171
1629370466917,7508275
1629370466957,7508380
1629370466997,7508067
1629370467037,7507910
1629370467077,7507754
1629370467117,7507076
1629370467157,7507493
1629370467197,7506450
1629370467237,7506450
1629370467277,7506450
1629370467317,7506763
1629370467357,7506659
1629370467397,7506867
1629370467437,7506398
1629370467477,7506450
1629370467517,7506137
1629370467557,7506502
1629370467597,7506398
1629370467637,7505720
1629370467677,7505981
1629370467717,7506189
1629370467757,7506137
1629370467797,7506920
1629370467837,7506242
1629370467877,7507076
1629370467917,7507910
1629370467957,7507650
1629370467997,7507597
1629370468037,7508380
1629370468077,7508275
1629370468117,7508693
1629370468157,7508693
1629370468197,7509788
1629370468237,7509371
1629370468277,7509527
1629370468317,7510726
1629370468357,7511509
1629370468397,7511613
1629370468437,7511874
1629370468477,7511613
1629370468517,7511822
1629370468557,7511769
1629370468597,7511456
1629370468637,7511926
1629370468677,7512552
1629370468717,7510048
1629370468757,7510987
1629370468797,7511405
1629370468837,7511248
1629370468877,7511613
1629370468917,7511144
1629370468957,7512030
1629370468997,7511874
1629370469037,7510831
1629370469077,7512134
1629370469117,7512447
1629370469157,7513073
1629370469197,7512395
1629370469237,7513386
1629370469277,7513699
1629370469317,7513073
1629370469357,7514064
1629370469397,7513595
1629370469437,7514273
1629370469477,7514168
1629370469517,7513595
1629370469557,7514690
1629370469597,7514481
1629370469637,7514481
1629370469677,7515368
1629370469717,7515785
1629370469757,7514168
1629370469797,7514742
1629370469837,7515003
1629370469877,7514638
1629370469917,7514481
1629370469957,7514116
1629370469997,7515055
1629370470037,7514742
1629370470077,7514638
1629370470117,7514742
1629370470157,7514377
1629370470197,7513803
1629370470237,7514116
1629370470277,7513595
1629370470317,7513699
1629370470357,7513699
1629370470397,7513334
1629370470437,7513125
1629370470477,7513073
1629370470517,7513438
1629370470557,7513125
1629370470597,7512813
1629370470637,7512813
1629370470677,7512499
1629370470717,7513230
1629370470757,7512343
1629370470797,7510883
1629370470837,7511352
1629370470877,7511248
1629370470917,7511405
1629370470957,7511456
1629370470997,7510726
1629370471037,7511039
1629370471077,7511717
1629370471117,7511769
1629370471157,7511300
1629370471197,7512239
1629370471237,7512395
1629370471277,7511822
1629370471317,7511978
1629370471357,7512813
1629370471397,7512864
1629370471437,7512917
1629370471477,7512917
1629370471517,7512708
1629370471557,7513021
1629370471597,7512864
1629370471637,7513177
1629370471677,7513230
1629370471717,7513595
1629370471757,7513751
1629370471797,7513960
1629370471837,7512760
1629370471877,7513334
1629370471917,7514116
1629370471957,7513230
1629370471997,7514116
1629370472037,7514585
1629370472077,7515315
1629370472117,7515576
1629370472157,7515576
1629370472197,7515889
1629370472237,7515941
1629370472277,7516307
1629370472317,7516515
1629370472357,7515785
1629370472397,7515264
1629370472437,7515785
1629370472477,7515889
1629370472517,7515629
1629370472557,7515837
1629370472597,7515941
1629370472637,7516150
1629370472677,7517037
1629370472717,7516515
1629370472757,7516776
1629370472797,7516932
1629370472837,7516984
1629370472877,7517089
1629370472917,7515576
1629370472957,7516307
1629370472997,7516880
1629370473037,7516202
1629370473077,7515837
1629370473117,7515681
1629370473157,7516411
1629370473197,7516672
1629370473237,7517037
1629370473277,7517454
1629370473317,7518080
1629370473357,7518132
1629370473397,7518392
1629370473437,7518809
1629370473477,7518601
1629370473517,7519435
1629370473557,7519748
1629370473597,7519331
1629370473637,7519540
1629370473677,7519592
1629370473717,7519070
1629370473757,7519123
1629370473797,7519331
1629370473837,7518966
1629370473877,7519018
1629370473917,7518705
1629370473957,7517193
1629370473997,7518184
1629370474037,7517037
1629370474077,7517037
1629370474117,7516880
1629370474157,7516150
1629370474197,7516619
1629370474237,7516098
1629370474277,7515524
1629370474317,7515576
1629370474357,7516515
1629370474397,7516150
1629370474437,7515420
1629370474477,7514898
1629370474517,7514429
1629370474557,7514638
1629370474597,7514116
1629370474637,7513960
1629370474677,7514690
1629370474717,7514273
1629370474757,7514116
1629370474797,7514742
1629370474837,7514742
1629370474877,7514585
1629370474917,7514325
1629370474957,7513751
1629370474997,7513542
1629370475037,7514533
1629370475077,7514742
1629370475117,7514168
1629370475157,7514690
1629370475197,7514533
1629370475237,7515211
1629370475277,7515472
1629370475317,7515681
1629370475357,7515681
1629370475397,7516515
1629370475437,7516723
1629370475477,7517193
1629370475517,7517454
1629370475557,7517349
1629370475597,7517610
1629370475637,7518027
1629370475677,7518392
1629370475717,7519070
1629370475757,7519227
1629370475797,7520166
1629370475837,7520270
1629370475877,7520635
1629370475917,7520687
1629370475957,7519592
1629370475997,7520896
1629370476037,7518966
1629370476077,7518549
1629370476117,7520061
1629370476157,7519123
1629370476197,7519383
1629370476237,7518288
1629370476277,7518445
1629370476317,7519488
1629370476357,7518705
1629370476397,7519123
1629370476437,7520635
1629370476477,7519696
1629370476517,7521313
1629370476557,7521000
1629370476597,7521521
1629370476637,7520687
1629370476677,7521104
1629370476717,7521313
1629370476757,7521469
1629370476797,7521782
1629370476837,7522043
1629370476877,7522043
1629370476917,7522251
1629370476957,7522199
1629370476997,7522408
1629370477037,7523399
1629370477077,7522721
1629370477117,7521678
1629370477157,7521939
1629370477197,7522564
1629370477237,7521625
1629370477277,7521261
1629370477317,7520791
1629370477357,7521625
1629370477397,7521834
1629370477437,7521469
1629370477477,7520531
1629370477517,7520896
1629370477557,7521208
1629370477597,7519644
1629370477637,7519435
1629370477677,7519383
1629370477717,7519279
1629370477757,7519592
1629370477797,7518966
1629370477837,7518914
1629370477877,7519435
1629370477917,7518758
1629370477957,7518236
1629370477997,7517975
1629370478037,7517871
1629370478077,7517975
1629370478117,7518340
1629370478157,7516776
1629370478197,7516515
1629370478237,7517037
1629370478277,7516515
1629370478317,7516619
1629370478357,7516150
1629370478397,7515889
1629370478437,7516723
1629370478477,7516567
1629370478517,7517089
1629370478557,7517297
1629370478597,7517245
1629370478637,7517662
1629370478677,7517193
1629370478717,7517401
1629370478757,7519018
1629370478797,7518809
1629370478837,7518966
1629370478877,7518914
