timestamp,is_blink
1629371047561,1
1629371048655,1
1629371048999,1
1629371050198,1
1629371051102,1
1629371051746,1
1629371052739,1
1629371055364,1
1629371056366,1
1629371057110,1
1629371057582,1
1629371058181,1
1629371059016,1
1629371059861,1
1629371060533,1
1629371061121,1
1629371061753,1
1629371062278,1
1629371063124,1
1629371063332,1
1629371063935,1
1629371064453,1
1629371065085,1
1629371065709,1
1629371067073,1
1629371069809,1
1629371082107,1
1629371083635,1
1629371084654,1
1629371087346,1
1629371089297,1
1629371089513,1
1629371092016,1
1629371092340,1
1629371098957,1
1629371108481,1
1629371120762,1
1629371131308,1
1629371135474,1
1629371158552,1
1629371162502,1
1629371168406,1
1629371168928,1
1629371170541,1
1629371177162,1
1629371178247,1
1629371181677,1
1629371201811,1
1629371219593,1
1629371230047,1
1629371230363,1
1629371231785,1
1629371232296,1
1629371233980,1
1629371244474,1
1629371252767,1
1629371267133,1
1629371283885,1
1629371286412,1
1629371303088,1
1629371303822,1
1629371305266,1
1629371308536,1
1629371321556,1
1629371322637,1
1629371322981,1
1629371323544,1
1629371324421,1
1629371325440,1
1629371326486,1
1629371327877,1
1629371328239,1
1629371332829,1
1629371333675,1
1629371335693,1
1629371336070,1
1629371339012,1
1629371341150,1
1629371343153,1
1629371345992,1
1629371346218,1
1629371350327,1
1629371350592,1
1629371353981,1
1629371357213,1
1629371357980,1
1629371363107,1
1629371365268,1
1629371366767,1
1629371367142,1
1629371367924,1
1629371368490,1
1629371368880,1
1629371369380,1
1629371369927,1
1629371370117,1
1629371371244,1
1629371372155,1
1629371373983,1
1629371375399,1
1629371376774,1
1629371376914,1
1629371377195,1
1629371377398,1
1629371378354,1
1629371379637,1
1629371380812,1
1629371381690,1
1629371383829,1
1629371384020,1
1629371384582,1
1629371384816,1
1629371385774,1
1629371386636,1
1629371386980,1
1629371387917,1
1629371389859,1
1629371390113,1
1629371392367,1
1629371393323,1
1629371393698,1
1629371394218,1
1629371394858,1
1629371399478,1
1629371400265,1
1629371401221,1
1629371402128,1
1629371402408,1
1629371402600,1
1629371404015,1
1629371408011,1
1629371408292,1
1629371408575,1
1629371409840,1
1629371411483,1
1629371412283,1
1629371412673,1
1629371414100,1
1629371414787,1
1629371415118,1
1629371416011,1
1629371416308,1
1629371416698,1
1629371417232,1
1629371417904,1
1629371418766,1
1629371421837,1
1629371422325,1
1629371424830,1
1629371425220,1
1629371425439,1
1629371426551,1
1629371426847,1
1629371427910,1
1629371429815,1
1629371430177,1
1629371430693,1
1629371431070,1
1629371431492,1
1629371432601,1
1629371433728,1
1629371435463,1
1629371436169,1
1629371438656,1
1629371439426,1
1629371440428,1
1629371441806,1
1629371444175,1
1629371445146,1
1629371445552,1
1629371446005,1
1629371446615,1
1629371447568,1
1629371449230,1
1629371450186,1
1629371451595,1
1629371453911,1
1629371455230,1
1629371456308,1
1629371457263,1
1629371458810,1
1629371459925,1
1629371460638,1
1629371463639,1
1629371464947,1
1629371466967,1
1629371469526,1
1629371473511,1
1629371473777,1
1629371475220,1
1629371478416,1
1629371483069,1
1629371484198,1
1629371485403,1
1629371487812,1
1629371489957,1
1629371495043,1
1629371497097,1
1629371502123,1
1629371504179,1
1629371505790,1
1629371506216,1
1629371507328,1
1629371509348,1
1629371510163,1
1629371510866,1
1629371511493,1
1629371513203,1
1629371513921,1
1629371514140,1
1629371515580,1
1629371517632,1
1629371518100,1
1629371521275,1
1629371531188,1
1629371531688,1
1629371532891,1
1629371533203,1
1629371534156,1
1629371537702,1
1629371542409,1
1629371544194,1
1629371544991,1
1629371551326,1
1629371555235,1
1629371559445,1
1629371563927,1
1629371566574,1
1629371566871,1
1629371567345,1
1629371567861,1
1629371572294,1
1629371572966,1
1629371576179,1
1629371577382,1
1629371577757,1
1629371578212,1
1629371580688,1
1629371584375,1
1629371585719,1
1629371588218,1
1629371589174,1
1629371590097,1
1629371592331,1
1629371593383,1
1629371594573,1
1629371594807,1
1629371596779,1
1629371597119,1
1629371598434,1
1629371605239,1
1629371605567,1
1629371606770,1
1629371625672,1
1629371627081,1
1629371629487,1
1629371634991,1
1629371642720,1
1629371659794,1
1629371660075,1
1629371660465,1
1629371660684,1
1629371661868,1
1629371662341,1
1629371664925,1
1629371665321,1
1629371678156,1
1629371678375,1
1629371691272,1
1629371700776,1
1629371701803,1
1629371704624,1
1629371705166,1
1629371714957,1
1629371715429,1
1629371715851,1
1629371719908,1
1629371720223,1
1629371726869,1
1629371734701,1
1629371735141,1
1629371740075,1
1629371749872,1
1629371755731,1
1629371759741,1
1629371761137,1
1629371762393,1
1629371763341,1
1629371788977,1
1629371790836,1
1629371791180,1
1629371793957,1
1629371800903,1
1629371812481,1
1629371813891,1
1629371818733,1
1629371819943,1
1629371823732,1
1629371825270,1
1629371827402,1
1629371830866,1
1629371837695,1
1629371846057,1
1629371856070,1
1629371857476,1
1629371864616,1
1629371865525,1
1629371866215,1
1629371890414,1
1629371896361,1
1629371896782,1
1629371901021,1
1629371910909,1
1629371912753,1
1629371924900,1
1629371926338,1
1629371940873,1
1629371942430,1
1629371943396,1
1629371950326,1
1629371951829,1
1629371954620,1
1629371965187,1
1629371971553,1
1629371972399,1
1629371989830,1
