timestamp,duration
1631021564767,1280
1631021566047,1640
1631021567687,1800
1631021569487,1600
1631021571087,1720
1631021572807,1680
1631021574487,3080
1631021577567,1720
1631021579287,1840
1631021581127,1640
1631021582767,1440
1631021584207,1440
1631021585647,1720
1631021587367,1320
1631021588687,2920
1631021591607,1520
1631021593127,1680
1631021594807,1520
1631021596327,1480
1631021597807,2920
1631021600727,1440
1631021602167,1200
1631021603367,1360
1631021604727,1280
1631021606007,1680
1631021607687,1600
1631021609287,1320
1631021610607,1560
1631021612167,1440
1631021613607,1800
1631021615407,1360
1631021616767,1640
1631021618407,1640
1631021620047,1240
1631021621287,2480
1631021623767,1400
1631021625167,2360
1631021627527,3320
1631021630847,1320
1631021632167,1200
1631021633367,1720
1631021635087,1240
1631021636327,1760
1631021638087,1280
1631021639367,1200
1631021640567,1560
1631021642127,1600
1631021643727,1000
1631021644727,1520
1631021646247,1440
1631021647687,1320
1631021649007,1400
1631021650407,1400
1631021651807,1360
1631021653167,1360
1631021654527,1440
1631021655967,1360
1631021657327,1600
1631021658927,1800
1631021660727,1760
1631021662487,1640
1631021664127,2680
1631021666807,1440
1631021668247,1280
1631021669527,3360
1631021672887,1240
1631021674127,1640
1631021675767,1400
1631021677167,4760
1631021681927,1760
1631021683687,3040
1631021686727,1360
1631021688087,1520
1631021689607,1400
1631021691007,1480
1631021692487,3360
1631021695847,1240
1631021697087,1880
1631021698967,1440
1631021700407,1480
1631021701887,1680
1631021703567,2360
1631021705927,1760
1631021707687,1600
1631021709287,1400
1631021710687,1360
1631021712047,1360
1631021713407,1640
1631021715047,1440
1631021716487,1480
1631021717967,1800
1631021719767,3240
1631021723007,2000
1631021725007,3280
1631021728287,1800
1631021730087,1960
1631021732047,1160
1631021733207,3360
1631021736567,3280
1631021739847,5560
1631021745407,1640
1631021747047,1760
1631021748807,1880
1631021750687,1640
1631021752327,3280
1631021755607,4240
1631021759847,3960
1631021763807,3040
1631021766847,3720
1631021770567,2200
1631021772767,1840
1631021774607,1960
1631021776567,1880
1631021778447,1840
1631021780287,1840
1631021782127,1880
1631021784007,1880
1631021785887,2160
1631021788047,2560
1631021790607,2200
1631021792807,2400
1631021795207,2320
1631021797527,2560
1631021800087,2320
1631021802407,2160
1631021804567,2080
1631021806647,2200
1631021808847,2240
1631021811087,2080
1631021813167,2400
1631021815567,2200
1631021817767,2640
1631021820407,2240
1631021822647,2600
1631021825247,1920
1631021827167,2440
1631021829607,2360
1631021831967,2440
1631021834407,2160
1631021836567,2120
1631021838687,3560
1631021842247,2520
1631021844767,2800
1631021847567,2800
1631021850367,3240
1631021853607,4040
1631021857647,3240
1631021860887,2440
1631021863327,2520
1631021865847,2560
1631021868407,2360
1631021870767,2520
1631021873287,3160
1631021876447,3920
1631021880367,3000
1631021883367,2360
1631021885727,2560
1631021888287,3040
1631021891327,3360
1631021894687,4040
1631021898727,2000
1631021900727,2280
1631021903007,1800
1631021904807,2080
1631021906887,3320
1631021910207,4320
1631021914527,4040
1631021918567,2880
1631021921447,2560
1631021924007,2160
1631021926167,2640
1631021928807,2040
1631021930847,2160
1631021933007,2240
1631021935247,2200
1631021937447,2280
1631021939727,2440
1631021942167,2360
1631021944527,2360
1631021946887,2400
1631021949287,2520
1631021951807,2640
1631021954447,2600
1631021957047,2800
1631021959847,2440
1631021962287,2480
1631021964767,2200
1631021966967,2280
1631021969247,2160
1631021971407,2000
1631021973407,2920
1631021976327,2120
1631021978447,2440
1631021980887,2240
1631021983127,2080
1631021985207,2480
1631021987687,2600
1631021990287,2360
1631021992647,2160
1631021994807,2280
1631021997087,2240
1631021999327,2080
1631022001407,2400
1631022003807,2160
1631022005967,2520
1631022008487,2280
1631022010767,2320
1631022013087,1760
1631022014847,2400
1631022017247,2600
1631022019847,2240
1631022022087,2280
1631022024367,2520
1631022026887,2040
1631022028927,2320
1631022031247,2480
1631022033727,2640
1631022036367,2680
1631022039047,2840
1631022041887,2600
1631022044487,2080
1631022046567,2520
1631022049087,2240
1631022051327,2760
1631022054087,2680
1631022056767,2280
1631022059047,2480
1631022061527,2440
1631022063967,2320
1631022066287,2520
1631022068807,2280
1631022071087,2280
1631022073367,2440
1631022075807,2320
1631022078127,2480
1631022080607,2640
1631022083247,2640
1631022085887,2480
1631022088367,2360
1631022090727,2600
1631022093327,2280
1631022095607,2640
1631022098247,2440
1631022100687,2600
1631022103287,2400
1631022105687,2520
1631022108207,2360
1631022110567,2720
1631022113287,2640
1631022115927,2800
1631022118727,2640
1631022121367,2720
1631022124087,2400
1631022126487,2400
1631022128887,2520
1631022131407,2440
1631022133847,2600
1631022136447,2760
1631022139207,2680
1631022141887,2320
1631022144207,2200
1631022146407,2440
1631022148847,2440
1631022151287,2280
1631022153567,2400
1631022155967,2720
1631022158687,3000
1631022161687,2080
1631022163767,2400
1631022166167,2520
1631022168687,2840
1631022171527,3080
1631022174607,2400
1631022177007,2480
1631022179487,2320
1631022181807,2280
1631022184087,2080
1631022186167,2200
1631022188367,2320
1631022190687,2840
1631022193527,2400
1631022195927,2560
1631022198487,2360
1631022200847,2680
1631022203527,2120
1631022205647,2840
1631022208487,2320
1631022210807,2320
1631022213127,2640
1631022215767,2400
1631022218167,2840
1631022221007,2200
1631022223207,2800
1631022226007,2320
1631022228327,2800
1631022231127,2400
1631022233527,2320
1631022235847,2720
1631022238567,2200
1631022240767,2640
1631022243407,2520
1631022245927,2560
1631022248487,2280
1631022250767,2240
1631022253007,3880
1631022256887,5160
1631022262047,1880
1631022263927,3280
1631022267207,2760
1631022269967,4440
1631022274407,2600
1631022277007,2240
1631022279247,2840
1631022282087,3320
1631022285407,4040
1631022289447,2520
1631022291967,2160
1631022294127,2760
1631022296887,2720
1631022299607,3800
