trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
287.3570897,288.7932465,-0.1,x,x,1,1.867237352,33,0
289.256197,290.4461373,-0.1,x,x,1,1.562143528,34,0
290.8560376,291.8932239,0.1,comma,comma,1,1.588221145,35,0
630.1064547,631.2887324,0.1,comma,period,0,1.672539079,0,1
631.8194428,632.888414,-0.3,z,z,1,1.433497347,1,1
633.2845191,634.6424419,-0.1,x,x,1,1.73436357,2,1
635.0509992,636.2756179,0.1,comma,period,0,1.634771465,3,1
636.719227,637.8218933,0.3,period,period,1,3.024439785,4,1
639.7862392,640.8755929,-0.1,x,x,1,1.485458448,5,1
641.3063367,642.5422792,-0.3,z,z,1,1.565322433,6,1
642.9045839,644.0756606,-0.3,z,z,1,1.533844203,7,1
644.470769,645.488222,0.1,comma,comma,1,1.382759735,8,1
645.8839377,647.0550801,0.3,period,period,1,1.546405694,9,1
647.4702322,648.8087951,-0.3,z,z,1,1.681117237,10,1
649.1838041,650.3088846,0.1,comma,comma,1,1.482388221,11,1
650.7067322,651.9421396,0.1,comma,comma,1,1.65242164,12,1
652.4085891,653.6087643,-0.3,z,z,1,1.503496698,13,1
653.9530494,655.1556352,-0.1,x,x,1,1.64489205,14,1
655.6400735,656.8214599,0.1,comma,comma,1,1.522813908,15,1
657.2029619,658.5883651,-0.1,x,x,1,1.827943234,16,1
659.0708533,660.155157,0.1,comma,comma,1,1.371909943,17,1
660.4854974,661.8087018,0.3,period,period,1,1.67416856,18,1
662.2065288,663.4549369,-0.3,z,z,1,1.590095573,19,1
663.8372962,665.1550267,-0.3,z,z,1,1.648188634,20,1
665.5175496,666.7882012,-0.1,x,x,1,1.607864684,21,1
667.1739342,668.3084062,0.3,period,period,1,1.454525992,22,1
668.672675,669.7883258,0.3,period,comma,0,1.413693881,23,1
670.1171355,None,0.3,period,period,1,0.041122332,24,1
670.2083399,671.4214655,-0.3,z,z,1,1.579923573,25,1
671.8395317,673.0083657,0.3,period,period,1,1.491705467,26,1
673.3735001,674.5751548,0.1,comma,comma,1,1.532582854,27,1
674.9366315,676.0878228,0.3,period,period,1,1.429545833,28,1
676.4076019,677.6081201,-0.1,x,comma,0,1.586483955,29,1
678.0368867,679.2749597,0.1,comma,comma,1,1.73301636,30,1
679.8042364,680.9878828,0.3,period,period,1,1.507599289,31,1
681.3500393,682.5209128,-0.3,z,z,1,1.455736208,32,1
682.8371574,683.9548056,-0.1,x,x,1,1.495521722,33,1
684.3702783,685.4875388,-0.1,x,x,1,1.42463427,34,1
685.8368225,687.0214603,-0.1,x,x,1,1.545692904,35,1
1109.963988,1111.252719,-0.1,x,x,1,1.980511721,0,2
1111.983403,1113.219316,0.3,period,period,1,1.759845915,1,2
1113.781556,1114.865019,0.1,comma,comma,1,1.544725803,2,2
1115.362926,1116.551787,0.3,period,period,1,1.54136949,3,2
1116.947694,1118.219332,0.3,period,period,1,1.645405265,4,2
1118.627231,1119.934635,-0.3,z,z,1,1.718859915,5,2
1120.385147,1121.56509,-0.3,z,z,1,1.546816514,6,2
1121.963462,1123.318917,0.3,period,period,1,1.72242819,7,2
1123.732428,1125.198729,0.3,period,period,1,1.808647746,8,2
1125.579947,1126.832384,-0.3,z,z,1,1.567835262,9,2
1127.179512,1128.352623,-0.1,x,x,1,1.590249681,10,2
1128.816631,1129.985519,-0.1,x,x,1,1.54895621,11,2
1130.415884,1131.498462,0.1,comma,comma,1,1.598680675,12,2
1132.047786,1133.1858,-0.3,z,z,1,1.762852783,13,2
1133.850113,1135.01899,-0.1,x,x,1,1.521244874,14,2
1135.414858,1136.618874,0.1,comma,comma,1,1.565463175,15,2
1137.01418,1138.197753,-0.3,z,z,1,1.554013707,16,2
1138.616396,1139.964343,0.1,comma,comma,1,1.825852825,17,2
1140.483083,1141.71799,-0.3,z,z,1,1.532130479,18,2
1142.047843,1143.398019,0.3,period,period,1,1.788267828,19,2
1143.882876,1145.198277,0.1,comma,comma,1,1.690115089,20,2
1145.616326,1146.785374,-0.1,x,x,1,1.410572932,21,2
1147.062,1148.318824,0.3,period,period,1,1.594784775,22,2
1148.694451,1149.885241,-0.3,z,z,1,1.432407006,23,2
1150.160777,1151.198169,0.1,comma,comma,1,1.366899007,24,2
1151.558106,1152.763988,-0.1,x,x,1,1.619507051,25,2
1153.214374,1154.573213,-0.1,x,x,1,1.678257352,26,2
1154.928079,1156.364472,0.1,comma,comma,1,1.853408459,27,2
1156.814031,1157.897247,0.1,comma,comma,1,1.512403524,28,2
1158.361885,1159.485294,0.3,period,period,1,1.440427213,29,2
1159.845106,1160.997877,-0.3,z,z,1,1.543152982,30,2
1161.424138,1162.684731,-0.3,z,z,1,1.626134615,31,2
1163.081389,1164.184438,-0.1,x,comma,0,1.5407149,32,2
1164.659993,1165.830917,0.1,comma,comma,1,1.611074321,33,2
1166.314308,1167.6974,-0.1,x,x,1,1.991722584,34,2
1168.346967,1169.564329,0.3,period,period,1,1.666975499,35,2
