timestamp,duration
1629457067760,2640
1629457070400,3040
1629457073440,2360
1629457075800,3160
1629457078960,4400
1629457083360,1960
1629457085320,2640
1629457087960,2520
1629457090480,3760
1629457094240,3120
1629457097360,2920
1629457100280,2920
1629457103200,2320
1629457105520,2640
1629457108160,2040
1629457110200,2760
1629457112960,2400
1629457115360,2360
1629457117720,2560
1629457120280,2760
1629457123040,2920
1629457125960,2600
1629457128560,2560
1629457131120,2560
1629457133680,2520
1629457136200,2280
1629457138480,3080
1629457141560,1840
1629457143400,2360
1629457145760,2600
1629457148360,2680
1629457151040,2480
1629457153520,3320
1629457156840,4840
1629457161680,2000
1629457163680,1880
1629457165560,2080
1629457167640,1840
1629457169480,1960
1629457171440,2160
1629457173600,2240
1629457175840,2680
1629457178520,2600
1629457181120,2000
1629457183120,2440
1629457185560,2520
1629457188080,2200
1629457190280,2600
1629457192880,2480
1629457195360,2480
1629457197840,2240
1629457200080,2400
1629457202480,2160
1629457204640,2760
1629457207400,2480
1629457209880,2400
1629457212280,2120
1629457214400,2080
1629457216480,2200
1629457218680,2240
1629457220920,2000
1629457222920,1920
1629457224840,2480
1629457227320,2680
1629457230000,2080
1629457232080,1640
1629457233720,2000
1629457235720,2160
1629457237880,4120
1629457242000,2120
1629457244120,2200
1629457246320,2160
1629457248480,2560
1629457251040,2000
1629457253040,2160
1629457255200,2240
1629457257440,2120
1629457259560,2400
1629457261960,3280
1629457265240,2440
1629457267680,2240
1629457269920,2640
1629457272560,2840
1629457275400,2360
1629457277760,2440
1629457280200,2240
1629457282440,2720
1629457285160,1880
1629457287040,2400
1629457289440,2520
1629457291960,2480
1629457294440,2320
1629457296760,2280
1629457299040,2280
1629457301320,2080
1629457303400,2280
1629457305680,2200
1629457307880,2000
1629457309880,2040
1629457311920,2160
1629457314080,1960
1629457316040,2080
1629457318120,2280
1629457320400,2040
1629457322440,2160
1629457324600,2640
1629457327240,2360
1629457329600,2520
1629457332120,2320
1629457334440,2480
1629457336920,3200
1629457340120,2520
1629457342640,2560
1629457345200,2560
1629457347760,2400
1629457350160,2160
1629457352320,2080
1629457354400,2480
1629457356880,2080
1629457358960,2440
1629457361400,2040
1629457363440,2960
1629457366400,2480
1629457368880,2360
1629457371240,2040
1629457373280,2160
1629457375440,2200
1629457377640,2280
1629457379920,4480
1629457384400,2040
1629457386440,2720
1629457389160,2280
1629457391440,2400
1629457393840,2360
1629457396200,2480
1629457398680,1920
1629457400600,2600
1629457403200,2520
1629457405720,1800
1629457407520,2000
1629457409520,3560
1629457413080,2280
1629457415360,2200
1629457417560,2080
1629457419640,4400
1629457424040,2840
1629457426880,2560
1629457429440,2400
1629457431840,2000
1629457433840,3440
1629457437280,2120
1629457439400,2120
1629457441520,2440
1629457443960,2200
1629457446160,2560
1629457448720,2200
1629457450920,2000
1629457452920,2160
1629457455080,2080
1629457457160,2200
1629457459360,2520
1629457461880,2240
1629457464120,2440
1629457466560,2200
1629457468760,2320
1629457471080,2280
1629457473360,2280
1629457475640,2080
1629457477720,2160
1629457479880,2000
1629457481880,2040
1629457483920,1960
1629457485880,2080
1629457487960,2160
1629457490120,2520
1629457492640,2440
1629457495080,2400
1629457497480,2280
1629457499760,2760
1629457502520,2000
1629457504520,5360
1629457509880,1800
1629457511680,2120
1629457513800,2280
1629457516080,2200
1629457518280,2680
1629457520960,2200
1629457523160,2200
1629457525360,2480
1629457527840,2240
1629457530080,2240
1629457532320,2160
1629457534480,2200
1629457536680,2200
1629457538880,2360
1629457541240,1840
1629457543080,2680
1629457545760,1920
1629457547680,1920
1629457549600,2200
1629457551800,2440
1629457554240,2880
1629457557120,5760
1629457562880,2400
1629457565280,4800
1629457570080,2160
1629457572240,2000
1629457574240,4040
1629457578280,2760
1629457581040,2040
1629457583080,6000
1629457589080,5120
1629457594200,4200
1629457598400,8280
1629457606680,14280
1629457620960,11160
1629457632120,4160
1629457636280,9040
1629457645320,2960
1629457648280,7000
1629457655280,4760
1629457660040,3960
1629457664000,5760
1629457669760,6400
1629457676160,8800
1629457684960,7840
1629457692800,15040
1629457707840,13720
1629457721560,4240
1629457725800,8680
1629457734480,5600
1629457740080,10280
1629457750360,10000
1629457760360,13800
1629457774160,2680
1629457776840,8520
