timestamp,hr,br,posture,hr_confidence,hrv,is_hr_unreliable,is_br_unreliable,is_hrv_unreliable
1629880845448,68,9.0,-173,100,90,0,0,0
1629880846448,70,9.0,-175,100,90,0,0,0
1629880847448,75,9.0,-175,100,90,0,0,0
1629880848448,77,9.0,-175,100,90,0,0,0
1629880849448,77,9.0,-175,100,90,0,0,0
1629880850448,73,9.0,-175,100,90,0,0,0
1629880851448,69,9.0,-175,100,90,0,0,0
1629880852448,67,9.0,-175,100,90,0,0,0
1629880853448,67,9.0,-175,100,89,0,0,0
1629880854448,70,9.0,-175,100,89,0,0,0
1629880855448,74,9.0,-175,100,88,0,0,0
1629880856448,77,9.0,-175,100,88,0,0,0
1629880857448,78,9.0,-175,100,88,0,0,0
1629880858448,76,9.0,-175,100,88,0,0,0
1629880859448,74,9.0,-175,100,88,0,0,0
1629880860448,72,9.0,-175,100,88,0,0,0
1629880861448,74,9.0,-175,100,88,0,0,0
1629880862448,76,9.0,-175,100,88,0,0,0
1629880863448,78,9.0,-175,100,87,0,0,0
1629880864448,77,9.0,-175,100,86,0,0,0
1629880865448,74,9.0,-175,100,86,0,0,0
1629880866448,72,9.0,-175,100,85,0,0,0
1629880867448,73,9.0,-175,100,84,0,0,0
1629880868448,76,9.0,-175,100,84,0,0,0
1629880869448,78,9.0,-175,100,84,0,0,0
1629880870448,80,9.0,-176,100,83,0,0,0
1629880871448,79,9.0,-175,100,83,0,0,0
1629880872448,78,9.0,-175,100,83,0,0,0
1629880873448,78,9.0,-175,100,83,0,0,0
1629880874448,79,9.0,-175,100,82,0,0,0
1629880875448,80,9.0,-175,100,82,0,0,0
1629880876448,82,9.0,-175,100,82,0,0,0
1629880877448,83,9.0,-175,100,81,0,0,0
1629880878448,81,9.0,-175,100,80,0,0,0
1629880879448,77,9.0,-175,100,80,0,0,0
1629880880448,72,9.0,-175,100,79,0,0,0
1629880881448,68,9.0,-175,100,79,0,0,0
1629880882448,67,9.0,-175,100,78,0,0,0
1629880883448,70,9.0,-175,100,78,0,0,0
1629880884448,73,9.0,-175,100,78,0,0,0
1629880885448,74,9.0,-175,100,79,0,0,0
1629880886448,75,9.0,-175,100,78,0,0,0
1629880887448,74,9.0,-175,100,78,0,0,0
1629880888448,73,9.0,-173,100,78,0,0,0
1629880889448,73,9.0,-175,100,78,0,0,0
1629880890448,76,9.0,-175,100,78,0,0,0
1629880891448,77,9.0,-175,100,78,0,0,0
1629880892448,76,8.0,-175,100,78,0,0,0
1629880893448,73,8.0,-175,100,78,0,0,0
1629880894448,70,8.0,-173,100,76,0,0,0
1629880895448,70,8.0,-173,100,74,0,0,0
1629880896448,70,8.0,-173,100,73,0,0,0
1629880897448,72,8.0,-175,100,73,0,0,0
1629880898448,75,8.0,-175,100,73,0,0,0
1629880899448,79,8.0,-175,100,74,0,0,0
1629880900448,83,8.0,-175,100,74,0,0,0
1629880901448,84,8.0,-175,100,74,0,0,0
1629880902448,80,8.0,-175,100,74,0,0,0
1629880903448,77,8.0,-175,100,74,0,0,0
1629880904448,72,8.0,-172,100,74,0,0,0
1629880905448,71,8.0,-151,100,74,0,0,0
1629880906448,74,8.0,-146,100,74,0,0,0
1629880907448,75,8.0,-143,100,74,0,0,0
1629880908448,75,8.0,-142,100,74,0,0,0
1629880909448,74,8.0,-140,100,74,0,0,0
1629880910448,73,8.0,-140,100,74,0,0,0
1629880911448,74,8.0,-140,100,74,0,0,0
1629880912448,75,9.0,-140,100,74,0,0,0
1629880913448,77,9.0,-141,100,74,0,0,0
1629880914448,79,9.0,-141,100,74,0,0,0
1629880915448,79,9.0,-141,100,74,0,0,0
1629880916448,75,9.0,-142,100,74,0,0,0
1629880917448,75,9.0,-139,100,74,0,0,0
1629880918448,77,9.0,-146,100,74,0,0,0
1629880919448,81,9.0,-148,100,74,0,0,0
1629880920448,83,9.0,-149,100,75,0,0,0
1629880921448,83,9.0,-149,100,75,0,0,0
1629880922448,79,9.0,-149,100,75,0,0,0
1629880923448,76,9.0,-149,100,74,0,0,0
1629880924448,75,9.0,-150,100,74,0,0,0
1629880925448,75,9.0,-149,100,74,0,0,0
1629880926448,75,9.0,-149,100,74,0,0,0
1629880927448,74,9.0,-149,100,74,0,0,0
1629880928448,73,9.0,-149,100,74,0,0,0
1629880929448,70,9.0,-149,100,74,0,0,0
1629880930448,70,9.0,-149,100,74,0,0,0
1629880931448,68,9.0,-149,100,74,0,0,0
1629880932448,65,9.0,-149,100,74,0,0,0
1629880933448,63,9.0,-149,100,74,0,0,0
1629880934448,65,10.0,-149,100,74,0,0,0
1629880935448,66,10.0,-149,100,74,0,0,0
1629880936448,68,10.0,-149,100,74,0,0,0
1629880937448,71,10.0,-149,100,74,0,0,0
1629880938448,71,10.0,-149,100,73,0,0,0
1629880939448,70,10.0,-149,100,73,0,0,0
1629880940448,69,10.0,-149,100,73,0,0,0
1629880941448,68,10.0,-149,100,73,0,0,0
1629880942448,68,10.0,-149,100,73,0,0,0
1629880943448,70,10.0,-149,100,73,0,0,0
1629880944448,70,10.0,-149,100,73,0,0,0
1629880945448,66,10.0,-149,100,73,0,0,0
1629880946448,69,10.0,-149,100,73,0,0,0
1629880947448,70,10.0,-149,100,73,0,0,0
1629880948448,70,11.0,-149,100,73,0,0,0
1629880949448,70,11.0,-149,100,73,0,0,0
1629880950448,70,11.0,-149,100,73,0,0,0
1629880951448,67,11.0,-149,100,73,0,0,0
1629880952448,63,12.0,-149,100,73,0,0,0
1629880953448,65,12.0,-149,100,74,0,0,0
1629880954448,65,12.0,-149,100,74,0,0,0
1629880955448,65,12.0,-149,100,73,0,0,0
1629880956448,65,13.0,-149,100,73,0,0,0
1629880957448,66,13.0,-149,100,74,0,0,0
1629880958448,63,14.0,-149,100,75,0,0,0
1629880959448,63,14.0,-149,100,75,0,0,0
1629880960448,64,14.0,-149,100,75,0,0,0
1629880961448,63,14.0,-149,100,76,0,0,0
1629880962448,63,14.0,-150,100,76,0,0,0
1629880963448,64,14.0,-150,100,76,0,0,0
1629880964448,64,15.0,-149,100,76,0,0,0
1629880965448,63,15.0,-150,100,77,0,0,0
1629880966448,64,15.0,-150,100,77,0,0,0
1629880967448,66,15.0,-150,100,77,0,0,0
1629880968448,66,15.0,-150,100,77,0,0,0
1629880969448,69,15.0,-150,100,77,0,0,0
1629880970448,70,16.0,-150,100,77,0,0,0
1629880971448,69,16.0,-150,100,77,0,0,0
1629880972448,70,16.0,-150,100,77,0,0,0
1629880973448,70,16.0,-150,100,76,0,0,0
1629880974448,70,16.0,-150,100,75,0,0,0
1629880975448,71,16.0,-150,100,75,0,0,0
1629880976448,71,17.0,-150,100,75,0,0,0
1629880977448,71,17.0,-149,100,75,0,0,0
1629880978448,70,17.0,-149,100,75,0,0,0
1629880979448,72,17.0,-150,100,75,0,0,0
1629880980448,73,17.0,-150,100,75,0,0,0
1629880981448,74,17.0,-150,100,75,0,0,0
1629880982448,72,17.0,-150,100,75,0,0,0
1629880983448,74,17.0,-150,100,75,0,0,0
1629880984448,72,17.0,-149,100,75,0,0,0
1629880985448,72,17.0,-149,100,75,0,0,0
1629880986448,74,17.0,-150,100,73,0,0,0
1629880987448,75,17.0,-150,100,73,0,0,0
1629880988448,76,17.0,-150,100,73,0,0,0
1629880989448,77,17.0,-150,100,73,0,0,0
1629880990448,77,17.0,-150,100,73,0,0,0
1629880991448,76,17.0,-150,100,73,0,0,0
1629880992448,72,17.0,-150,100,72,0,0,0
1629880993448,74,17.0,-150,100,71,0,0,0
1629880994448,75,17.0,-150,100,71,0,0,0
1629880995448,75,17.0,-150,100,71,0,0,0
1629880996448,76,17.0,-150,100,71,0,0,0
1629880997448,77,17.0,-149,100,71,0,0,0
1629880998448,78,17.0,-150,100,71,0,0,0
1629880999448,76,17.0,-150,100,71,0,0,0
1629881000448,75,17.0,-151,100,72,0,0,0
1629881001448,79,17.0,-151,100,72,0,0,0
1629881002448,79,17.0,-150,100,72,0,0,0
1629881003448,77,17.0,-150,100,72,0,0,0
1629881004448,75,17.0,-150,100,72,0,0,0
1629881005448,74,17.0,-150,100,72,0,0,0
1629881006448,74,17.0,-151,100,72,0,0,0
1629881007448,73,17.0,-150,100,71,0,0,0
1629881008448,72,17.0,-150,100,71,0,0,0
1629881009448,70,17.0,-150,100,71,0,0,0
1629881010448,69,17.0,-150,100,71,0,0,0
1629881011448,71,17.0,-150,100,71,0,0,0
1629881012448,71,17.0,-150,100,71,0,0,0
1629881013448,72,17.0,-150,100,71,0,0,0
1629881014448,73,17.0,-150,100,70,0,0,0
1629881015448,73,17.0,-150,100,70,0,0,0
1629881016448,72,17.0,-150,100,70,0,0,0
1629881017448,73,17.0,-151,100,69,0,0,0
1629881018448,71,17.0,-150,100,68,0,0,0
1629881019448,69,17.0,-150,100,68,0,0,0
1629881020448,71,17.0,-150,100,68,0,0,0
1629881021448,72,17.0,-150,100,67,0,0,0
1629881022448,71,17.0,-150,100,67,0,0,0
1629881023448,71,17.0,-150,100,67,0,0,0
1629881024448,74,18.0,-150,100,67,0,0,0
1629881025448,74,18.0,-150,100,67,0,0,0
1629881026448,73,18.0,-150,100,67,0,0,0
1629881027448,72,18.0,-150,100,66,0,0,0
1629881028448,71,18.0,-150,100,66,0,0,0
1629881029448,69,18.0,-150,100,66,0,0,0
1629881030448,71,18.0,-150,100,66,0,0,0
1629881031448,75,18.0,-151,100,66,0,0,0
1629881032448,76,18.0,-150,100,67,0,0,0
1629881033448,76,18.0,-150,100,66,0,0,0
1629881034448,75,18.0,-150,100,66,0,0,0
1629881035448,73,18.0,-152,100,66,0,0,0
1629881036448,74,18.0,-153,100,66,0,0,0
1629881037448,79,18.0,-155,100,67,0,0,0
1629881038448,80,18.0,-157,100,67,0,0,0
1629881039448,79,18.0,-153,100,66,0,0,0
1629881040448,81,18.0,-155,100,65,0,0,0
1629881041448,82,18.0,-157,100,65,0,0,0
1629881042448,85,18.0,-149,100,66,0,0,0
1629881043448,88,18.0,-153,100,66,0,0,0
1629881044448,91,17.0,-156,100,67,0,0,0
1629881045448,93,17.0,-158,100,67,0,0,0
1629881046448,95,17.0,-161,100,69,0,0,0
1629881047448,97,17.0,-162,100,71,0,0,0
1629881048448,99,17.0,-161,100,72,0,0,0
1629881049448,101,17.0,-169,100,74,0,0,0
1629881050448,102,17.0,-170,100,76,0,0,0
1629881051448,103,17.0,-170,100,78,0,0,0
1629881052448,98,16.0,-170,100,78,0,0,0
1629881053448,94,16.0,-170,100,78,0,0,0
1629881054448,91,16.0,-171,100,78,0,0,0
1629881055448,89,16.0,-170,100,78,0,0,0
1629881056448,86,16.0,-171,100,78,0,0,0
1629881057448,82,16.0,-171,100,78,0,0,0
1629881058448,73,17.0,-159,100,78,0,0,0
1629881059448,70,17.0,-157,100,78,0,0,0
1629881060448,73,17.0,-157,100,77,0,0,0
1629881061448,75,17.0,-157,100,77,0,0,0
1629881062448,78,17.0,-157,100,77,0,0,0
1629881063448,80,17.0,-157,100,77,0,0,0
1629881064448,81,18.0,-158,100,77,0,0,0
1629881065448,80,18.0,-158,100,77,0,0,0
1629881066448,79,18.0,-158,100,77,0,0,0
1629881067448,79,18.0,-158,100,77,0,0,0
1629881068448,79,18.0,-159,100,77,0,0,0
1629881069448,80,18.0,-159,100,76,0,0,0
1629881070448,80,18.0,-158,100,76,0,0,0
1629881071448,82,18.0,-158,100,77,0,0,0
1629881072448,83,19.0,-158,100,77,0,0,0
1629881073448,83,19.0,-158,100,77,0,0,0
1629881074448,83,19.0,-159,100,77,0,0,0
1629881075448,83,19.0,-159,100,77,0,0,0
1629881076448,85,20.0,-159,100,78,0,0,0
1629881077448,87,20.0,-160,100,78,0,0,0
1629881078448,89,20.0,-159,100,79,0,0,0
1629881079448,91,20.0,-159,100,79,0,0,0
1629881080448,92,21.0,-159,100,81,0,0,0
1629881081448,92,21.0,-160,100,81,0,0,0
1629881082448,93,21.0,-160,100,82,0,0,0
1629881083448,92,21.0,-170,100,82,0,0,0
1629881084448,92,22.0,-159,100,83,0,0,0
1629881085448,93,22.0,-159,100,83,0,0,0
1629881086448,92,22.0,-159,100,84,0,0,0
1629881087448,94,22.0,-158,100,85,0,0,0
1629881088448,92,23.0,-158,100,85,0,0,0
1629881089448,92,23.0,-158,100,85,0,0,0
1629881090448,92,23.0,-158,100,86,0,0,0
1629881091448,92,23.0,-158,100,87,0,0,0
1629881092448,92,23.0,-159,100,87,0,0,0
1629881093448,92,23.0,-159,100,88,0,0,0
1629881094448,93,24.0,-171,100,88,0,0,0
1629881095448,93,24.0,-171,100,88,0,0,0
1629881096448,94,24.0,-171,100,89,0,0,0
1629881097448,96,24.0,-172,100,89,0,0,0
1629881098448,98,24.0,-172,100,91,0,0,0
1629881099448,98,24.0,-172,100,92,0,0,0
1629881100448,97,25.0,-170,100,92,0,0,0
1629881101448,96,25.0,-171,100,92,0,0,0
1629881102448,95,25.0,-170,100,92,0,0,0
1629881103448,95,25.0,-170,100,93,0,0,0
1629881104448,95,25.0,-171,100,94,0,0,0
1629881105448,96,25.0,-172,100,94,0,0,0
1629881106448,98,25.0,-171,100,96,0,0,0
1629881107448,100,25.0,-171,100,97,0,0,0
1629881108448,101,25.0,-171,100,97,0,0,0
1629881109448,101,25.0,-171,100,98,0,0,0
1629881110448,100,24.0,-171,100,99,0,0,0
1629881111448,100,24.0,-171,100,100,0,0,0
1629881112448,98,24.0,-172,100,100,0,0,0
1629881113448,94,24.0,-172,100,101,0,0,0
1629881114448,91,23.0,-172,100,101,0,0,0
1629881115448,89,23.0,-172,100,101,0,0,0
1629881116448,87,22.0,-171,100,101,0,0,0
1629881117448,86,22.0,-172,100,101,0,0,0
1629881118448,88,22.0,-171,100,101,0,0,0
1629881119448,89,22.0,-171,100,101,0,0,0
1629881120448,91,21.0,-171,100,101,0,0,0
1629881121448,92,21.0,-171,100,101,0,0,0
1629881122448,94,20.0,-172,100,101,0,0,0
1629881123448,94,20.0,-172,100,102,0,0,0
1629881124448,94,20.0,-172,100,102,0,0,0
1629881125448,94,20.0,-172,100,102,0,0,0
1629881126448,92,20.0,-171,100,103,0,0,0
1629881127448,91,20.0,-171,100,103,0,0,0
1629881128448,92,20.0,-171,100,103,0,0,0
1629881129448,92,20.0,-172,100,103,0,0,0
1629881130448,93,21.0,-172,100,103,0,0,0
1629881131448,94,21.0,-172,100,103,0,0,0
1629881132448,95,21.0,-172,100,104,0,0,0
1629881133448,96,21.0,-172,100,104,0,0,0
1629881134448,96,21.0,-171,100,105,0,0,0
1629881135448,96,21.0,-171,100,105,0,0,0
1629881136448,95,21.0,-171,100,105,0,0,0
1629881137448,94,21.0,-171,100,105,0,0,0
1629881138448,92,20.0,-172,100,105,0,0,0
1629881139448,89,20.0,-171,100,105,0,0,0
1629881140448,89,20.0,-171,100,105,0,0,0
1629881141448,89,20.0,-171,100,105,0,0,0
1629881142448,90,20.0,-172,100,105,0,0,0
1629881143448,91,20.0,-158,100,105,0,0,0
1629881144448,91,20.0,-159,100,106,0,0,0
1629881145448,93,20.0,-159,100,106,0,0,0
1629881146448,94,20.0,-160,100,106,0,0,0
1629881147448,96,20.0,-171,100,106,0,0,0
1629881148448,95,20.0,-172,100,107,0,0,0
1629881149448,95,20.0,-172,100,107,0,0,0
1629881150448,92,21.0,-171,100,107,0,0,0
1629881151448,90,21.0,-172,100,107,0,0,0
1629881152448,90,21.0,-171,100,107,0,0,0
1629881153448,91,21.0,-171,100,107,0,0,0
1629881154448,92,22.0,-171,100,107,0,0,0
1629881155448,93,22.0,-171,100,108,0,0,0
1629881156448,93,22.0,-170,100,108,0,0,0
1629881157448,94,22.0,-160,100,108,0,0,0
1629881158448,95,22.0,-160,100,108,0,0,0
1629881159448,96,22.0,-171,100,107,0,0,0
1629881160448,96,23.0,-171,100,106,0,0,0
1629881161448,95,23.0,-171,100,106,0,0,0
1629881162448,96,24.0,-171,100,105,0,0,0
1629881163448,95,24.0,-172,100,105,0,0,0
1629881164448,95,24.0,-172,100,105,0,0,0
1629881165448,95,24.0,-172,100,105,0,0,0
1629881166448,95,25.0,-171,100,105,0,0,0
1629881167448,94,25.0,-171,100,104,0,0,0
1629881168448,94,24.0,-171,100,104,0,0,0
1629881169448,97,24.0,-171,100,103,0,0,0
1629881170448,97,24.0,-171,100,103,0,0,0
1629881171448,97,24.0,-171,100,103,0,0,0
1629881172448,98,24.0,-171,100,103,0,0,0
1629881173448,98,24.0,-171,100,103,0,0,0
1629881174448,96,23.0,-171,100,101,0,0,0
1629881175448,95,23.0,-171,100,100,0,0,0
1629881176448,95,23.0,-171,100,99,0,0,0
1629881177448,95,23.0,-171,100,98,0,0,0
1629881178448,96,23.0,-171,100,97,0,0,0
1629881179448,98,23.0,-171,100,95,0,0,0
1629881180448,98,22.0,-171,100,93,0,0,0
1629881181448,98,22.0,-171,100,92,0,0,0
1629881182448,98,23.0,-171,100,91,0,0,0
1629881183448,99,23.0,-172,100,89,0,0,0
1629881184448,100,23.0,-172,100,89,0,0,0
1629881185448,100,23.0,-172,100,88,0,0,0
1629881186448,100,24.0,-171,100,87,0,0,0
1629881187448,97,24.0,-171,100,87,0,0,0
1629881188448,95,25.0,-171,100,86,0,0,0
1629881189448,92,25.0,-171,100,85,0,0,0
1629881190448,92,25.0,-171,100,84,0,0,0
1629881191448,91,25.0,-171,100,84,0,0,0
1629881192448,92,25.0,-171,100,83,0,0,0
1629881193448,93,25.0,-171,100,82,0,0,0
1629881194448,95,25.0,-172,100,82,0,0,0
1629881195448,95,25.0,-171,100,81,0,0,0
1629881196448,96,25.0,-171,100,81,0,0,0
1629881197448,96,25.0,-171,100,80,0,0,0
1629881198448,95,25.0,-171,100,80,0,0,0
1629881199448,94,25.0,-171,100,79,0,0,0
1629881200448,92,25.0,-170,100,79,0,0,0
1629881201448,92,25.0,-169,100,79,0,0,0
1629881202448,93,24.0,-170,100,79,0,0,0
1629881203448,92,24.0,-170,100,78,0,0,0
1629881204448,92,24.0,-171,100,77,0,0,0
1629881205448,95,24.0,-170,100,77,0,0,0
1629881206448,96,23.0,-171,100,77,0,0,0
1629881207448,98,23.0,-171,100,76,0,0,0
1629881208448,100,23.0,-171,100,76,0,0,0
1629881209448,101,23.0,-171,100,76,0,0,0
1629881210448,101,22.0,-171,100,76,0,0,0
1629881211448,98,22.0,-171,100,76,0,0,0
1629881212448,95,22.0,-172,100,75,0,0,0
1629881213448,96,22.0,-172,100,75,0,0,0
1629881214448,99,21.0,-172,100,74,0,0,0
1629881215448,101,21.0,-172,100,73,0,0,0
1629881216448,98,20.0,-172,100,72,0,0,0
1629881217448,95,20.0,-172,100,70,0,0,0
1629881218448,93,20.0,-172,100,69,0,0,0
1629881219448,94,20.0,-172,100,68,0,0,0
1629881220448,95,19.0,-172,100,68,0,0,0
1629881221448,96,19.0,-171,100,67,0,0,0
1629881222448,96,19.0,-171,100,65,0,0,0
1629881223448,95,19.0,-171,100,64,0,0,0
1629881224448,95,18.0,-171,100,62,0,0,0
1629881225448,93,18.0,-171,100,61,0,0,0
1629881226448,92,17.0,-171,100,59,0,0,0
1629881227448,90,17.0,-171,100,58,0,0,0
1629881228448,88,18.0,-171,100,57,0,0,0
1629881229448,88,18.0,-170,100,56,0,0,0
1629881230448,90,18.0,-170,100,54,0,0,0
1629881231448,91,18.0,-171,100,53,0,0,0
1629881232448,92,18.0,-171,100,49,0,0,0
1629881233448,94,18.0,-172,100,49,0,0,0
1629881234448,92,18.0,-171,100,48,0,0,0
1629881235448,91,18.0,-172,100,47,0,0,0
1629881236448,89,19.0,-172,100,45,0,0,0
1629881237448,88,19.0,-172,100,43,0,0,0
1629881238448,88,19.0,-171,100,43,0,0,0
1629881239448,89,19.0,-171,100,43,0,0,0
1629881240448,90,20.0,-171,100,41,0,0,0
1629881241448,91,20.0,-172,100,41,0,0,0
1629881242448,92,20.0,-171,100,41,0,0,0
1629881243448,93,20.0,-171,100,41,0,0,0
1629881244448,93,20.0,-171,100,41,0,0,0
1629881245448,92,20.0,-171,100,41,0,0,0
1629881246448,90,21.0,-172,100,41,0,0,0
1629881247448,90,21.0,-172,100,41,0,0,0
1629881248448,89,21.0,-172,100,41,0,0,0
1629881249448,89,21.0,-172,100,41,0,0,0
1629881250448,91,22.0,-172,100,40,0,0,0
1629881251448,92,22.0,-172,100,40,0,0,0
1629881252448,92,22.0,-171,100,40,0,0,0
1629881253448,93,22.0,-172,100,40,0,0,0
1629881254448,93,22.0,-172,100,37,0,0,0
1629881255448,91,22.0,-171,100,35,0,0,0
1629881256448,91,23.0,-171,100,34,0,0,0
1629881257448,90,23.0,-171,100,34,0,0,0
1629881258448,88,23.0,-171,100,33,0,0,0
1629881259448,88,23.0,-172,100,32,0,0,0
1629881260448,88,23.0,-158,100,32,0,0,0
1629881261448,89,23.0,-158,100,30,0,0,0
1629881262448,90,23.0,-157,100,30,0,0,0
1629881263448,91,23.0,-158,100,28,0,0,0
1629881264448,90,24.0,-161,100,28,0,0,0
1629881265448,88,24.0,-169,100,28,0,0,0
1629881266448,89,24.0,-158,100,28,0,0,0
1629881267448,90,24.0,-157,100,27,0,0,0
1629881268448,93,23.0,-154,100,27,0,0,0
1629881269448,93,23.0,-151,100,26,0,0,0
1629881270448,95,24.0,-151,100,25,0,0,0
1629881271448,94,24.0,-150,100,25,0,0,0
1629881272448,91,24.0,-149,100,25,0,0,0
1629881273448,92,24.0,-149,100,25,0,0,0
1629881274448,94,24.0,-148,100,25,0,0,0
1629881275448,97,24.0,-148,100,25,0,0,0
1629881276448,94,24.0,-147,100,25,0,0,0
