timestamp,breathing_waveform
1631018759365,7193815
1631018759405,7194598
1631018759445,7195275
1631018759485,7195327
1631018759525,7195432
1631018759565,7195223
1631018759605,7195797
1631018759645,7194806
1631018759685,7195067
1631018759725,7193763
1631018759765,7193554
1631018759805,7192251
1631018759845,7191364
1631018759885,7189904
1631018759925,7189330
1631018759965,7189122
1631018760005,7188131
1631018760045,7187818
1631018760085,7185941
1631018760125,7184793
1631018760165,7184376
1631018760205,7183802
1631018760245,7183072
1631018760285,7181039
1631018760325,7181039
1631018760365,7180621
1631018760405,7180465
1631018760445,7179839
1631018760485,7179787
1631018760525,7179266
1631018760565,7179370
1631018760605,7179474
1631018760645,7178640
1631018760685,7179266
1631018760725,7178692
1631018760765,7179161
1631018760805,7177805
1631018760845,7177284
1631018760885,7177649
1631018760925,7176710
1631018760965,7176136
1631018761005,7175615
1631018761045,7175250
1631018761085,7174155
1631018761125,7172486
1631018761165,7171391
1631018761205,7170139
1631018761245,7168679
1631018761285,7168575
1631018761325,7168105
1631018761365,7167375
1631018761405,7167271
1631018761445,7167323
1631018761485,7168575
1631018761525,7170139
1631018761565,7170713
1631018761605,7172486
1631018761645,7174728
1631018761685,7176241
1631018761725,7177753
1631018761765,7178014
1631018761805,7179787
1631018761845,7181717
1631018761885,7184115
1631018761925,7186253
1631018761965,7188131
1631018762005,7188913
1631018762045,7188183
1631018762085,7188392
1631018762125,7189695
1631018762165,7190686
1631018762205,7189852
1631018762245,7188913
1631018762285,7188444
1631018762325,7186671
1631018762365,7184637
1631018762405,7182760
1631018762445,7179735
1631018762485,7178640
1631018762525,7178223
1631018762565,7177127
1631018762605,7174363
1631018762645,7174468
1631018762685,7173738
1631018762725,7172225
1631018762765,7172330
1631018762805,7172695
1631018762845,7173373
1631018762885,7173425
1631018762925,7171756
1631018762965,7171391
1631018763005,7171912
1631018763045,7171339
1631018763085,7171182
1631018763125,7171026
1631018763165,7172225
1631018763205,7173738
1631018763245,7174989
1631018763285,7175250
1631018763325,7175615
1631018763365,7175615
1631018763405,7175354
1631018763445,7175250
1631018763485,7174050
1631018763525,7172642
1631018763565,7171652
1631018763605,7170452
1631018763645,7170556
1631018763685,7171704
1631018763725,7172695
1631018763765,7172851
1631018763805,7173685
1631018763845,7174468
1631018763885,7176241
1631018763925,7177701
1631018763965,7179005
1631018764005,7180726
1631018764045,7181351
1631018764085,7182655
1631018764125,7182655
1631018764165,7183542
1631018764205,7184898
1631018764245,7185419
1631018764285,7185523
1631018764325,7185836
1631018764365,7186462
1631018764405,7185784
1631018764445,7184741
1631018764485,7185211
1631018764525,7185263
1631018764565,7184845
1631018764605,7184689
1631018764645,7184168
1631018764685,7184063
1631018764725,7183802
1631018764765,7183959
1631018764805,7183281
1631018764845,7183020
1631018764885,7182290
1631018764925,7182447
1631018764965,7182760
1631018765005,7182499
1631018765045,7181508
1631018765085,7180882
1631018765125,7178744
1631018765165,7179370
1631018765205,7179578
1631018765245,7180256
1631018765285,7180726
1631018765325,7181091
1631018765365,7180465
1631018765405,7178692
1631018765445,7176866
1631018765485,7174989
1631018765525,7175354
1631018765565,7174259
1631018765605,7174363
1631018765645,7173477
1631018765685,7174572
1631018765725,7174311
1631018765765,7174103
1631018765805,7174415
1631018765845,7173738
1631018765885,7174833
1631018765925,7173999
1631018765965,7173894
1631018766005,7174050
1631018766045,7173164
1631018766085,7172642
1631018766125,7172486
1631018766165,7172642
1631018766205,7172277
1631018766245,7171860
1631018766285,7171547
1631018766325,7171547
1631018766365,7171495
1631018766405,7172382
1631018766445,7172434
1631018766485,7172799
1631018766525,7172382
1631018766565,7171704
1631018766605,7171287
1631018766645,7170765
1631018766685,7170296
1631018766725,7170400
1631018766765,7171808
1631018766805,7173320
1631018766845,7174155
1631018766885,7175041
1631018766925,7176658
1631018766965,7177544
1631018767005,7178483
1631018767045,7179213
1631018767085,7179631
1631018767125,7178275
1631018767165,7177179
1631018767205,7177805
1631018767245,7178535
1631018767285,7179943
1631018767325,7180986
1631018767365,7182655
1631018767405,7183385
1631018767445,7184898
1631018767485,7185367
1631018767525,7185732
1631018767565,7186410
1631018767605,7187870
1631018767645,7187766
1631018767685,7188809
1631018767725,7189852
1631018767765,7189487
1631018767805,7190425
1631018767845,7190060
1631018767885,7190217
1631018767925,7189435
1631018767965,7189539
1631018768005,7188548
1631018768045,7187974
1631018768085,7187036
1631018768125,7186253
1631018768165,7184950
1631018768205,7184793
1631018768245,7183907
1631018768285,7182968
1631018768325,7182968
1631018768365,7181664
1631018768405,7180256
1631018768445,7179891
1631018768485,7178952
1631018768525,7178431
1631018768565,7178327
1631018768605,7177023
1631018768645,7176606
1631018768685,7176084
1631018768725,7175615
1631018768765,7175198
1631018768805,7174050
1631018768845,7172903
1631018768885,7172538
1631018768925,7172330
1631018768965,7172330
1631018769005,7171130
1631018769045,7171287
1631018769085,7171130
1631018769125,7169879
1631018769165,7170922
1631018769205,7170661
1631018769245,7171495
1631018769285,7172330
1631018769325,7173738
1631018769365,7175407
1631018769405,7176710
1631018769445,7178744
1631018769485,7180882
1631018769525,7181351
1631018769565,7181873
1631018769605,7183229
1631018769645,7184011
1631018769685,7184585
1631018769725,7184533
1631018769765,7184689
1631018769805,7184533
1631018769845,7185471
1631018769885,7185002
1631018769925,7186358
1631018769965,7187244
1631018770005,7188339
1631018770045,7188339
1631018770085,7188965
1631018770125,7189435
1631018770165,7189852
1631018770205,7190112
1631018770245,7190530
1631018770285,7189956
1631018770325,7188704
1631018770365,7188287
1631018770405,7188183
1631018770445,7186723
1631018770485,7185888
1631018770525,7185523
1631018770565,7184741
1631018770605,7183802
1631018770645,7183333
1631018770685,7182864
1631018770725,7181664
1631018770765,7181508
1631018770805,7180621
1631018770845,7179995
1631018770885,7179631
1631018770925,7178848
1631018770965,7178379
1631018771005,7177962
1631018771045,7177440
1631018771085,7175563
1631018771125,7174676
1631018771165,7174050
1631018771205,7173216
1631018771245,7172538
1631018771285,7172382
1631018771325,7171808
1631018771365,7170974
1631018771405,7171339
1631018771445,7170661
1631018771485,7170661
1631018771525,7170348
1631018771565,7170504
1631018771605,7170191
1631018771645,7170296
1631018771685,7170556
1631018771725,7170713
1631018771765,7170348
1631018771805,7170765
1631018771845,7171443
1631018771885,7172121
1631018771925,7173164
1631018771965,7174155
1631018772005,7174676
1631018772045,7176450
1631018772085,7177388
1631018772125,7178379
1631018772165,7179943
1631018772205,7180830
1631018772245,7182134
1631018772285,7183072
1631018772325,7183855
1631018772365,7184168
1631018772405,7186253
1631018772445,7187662
1631018772485,7189226
1631018772525,7190269
1631018772565,7190790
1631018772605,7192355
1631018772645,7193294
1631018772685,7193450
1631018772725,7195067
1631018772765,7196423
1631018772805,7195536
1631018772845,7196162
1631018772885,7196631
1631018772925,7197309
1631018772965,7197048
1631018773005,7197205
1631018773045,7197205
1631018773085,7196214
1631018773125,7195797
1631018773165,7195223
1631018773205,7194962
1631018773245,7194076
1631018773285,7193189
1631018773325,7192876
1631018773365,7191886
1631018773405,7191521
1631018773445,7190790
1631018773485,7189956
1631018773525,7189278
1631018773565,7189643
1631018773605,7188861
1631018773645,7188079
1631018773685,7187557
1631018773725,7186201
1631018773765,7184689
1631018773805,7183959
1631018773845,7183385
1631018773885,7182551
1631018773925,7181143
1631018773965,7180517
1631018774005,7179839
1631018774045,7179213
1631018774085,7178327
1631018774125,7177597
1631018774165,7177127
1631018774205,7176450
1631018774245,7175876
1631018774285,7175719
1631018774325,7174885
1631018774365,7174781
1631018774405,7174885
1631018774445,7175041
1631018774485,7174259
1631018774525,7173894
1631018774565,7173529
1631018774605,7173112
1631018774645,7172747
1631018774685,7172799
1631018774725,7172695
1631018774765,7172121
1631018774805,7172695
1631018774845,7173790
1631018774885,7174572
1631018774925,7176136
1631018774965,7177858
1631018775005,7179317
1631018775045,7180413
1631018775085,7181039
1631018775125,7182447
1631018775165,7184689
1631018775205,7184637
1631018775245,7186775
1631018775285,7187662
1631018775325,7188079
1631018775365,7188496
1631018775405,7189747
1631018775445,7190790
1631018775485,7191521
1631018775525,7193033
1631018775565,7193346
1631018775605,7194389
1631018775645,7194545
1631018775685,7195432
1631018775725,7195692
1631018775765,7195588
1631018775805,7194649
1631018775845,7193763
1631018775885,7192511
1631018775925,7192668
1631018775965,7191990
1631018776005,7190790
1631018776045,7190895
1631018776085,7190060
1631018776125,7189330
1631018776165,7187974
1631018776205,7186827
1631018776245,7185367
1631018776285,7183855
1631018776325,7183542
1631018776365,7182447
1631018776405,7181560
1631018776445,7181299
1631018776485,7180048
1631018776525,7179161
1631018776565,7177805
1631018776605,7176866
1631018776645,7176189
1631018776685,7176293
1631018776725,7175667
1631018776765,7175667
1631018776805,7174989
1631018776845,7175511
1631018776885,7175928
1631018776925,7174415
1631018776965,7174363
1631018777005,7174885
1631018777045,7176450
1631018777085,7178170
1631018777125,7180100
1631018777165,7181351
1631018777205,7183333
1631018777245,7183802
1631018777285,7185627
1631018777325,7187244
1631018777365,7189382
1631018777405,7190582
1631018777445,7190999
1631018777485,7193085
1631018777525,7194441
1631018777565,7195588
1631018777605,7196006
1631018777645,7197257
1631018777685,7197935
1631018777725,7198926
1631018777765,7198769
1631018777805,7199656
1631018777845,7199969
1631018777885,7201533
1631018777925,7201481
1631018777965,7201012
1631018778005,7200438
1631018778045,7200073
1631018778085,7199812
1631018778125,7198039
1631018778165,7198717
1631018778205,7197414
1631018778245,7197257
1631018778285,7196735
1631018778325,7196266
1631018778365,7195588
1631018778405,7194806
1631018778445,7194858
1631018778485,7193867
1631018778525,7192459
1631018778565,7193189
1631018778605,7192146
1631018778645,7191729
1631018778685,7191155
1631018778725,7189956
1631018778765,7189330
1631018778805,7188965
1631018778845,7188027
1631018778885,7187453
1631018778925,7186723
1631018778965,7186149
1631018779005,7184845
1631018779045,7183542
1631018779085,7183802
1631018779125,7183385
1631018779165,7183072
1631018779205,7182864
1631018779245,7183855
1631018779285,7183385
1631018779325,7183385
1631018779365,7183750
1631018779405,7184741
1631018779445,7183646
1631018779485,7183959
1631018779525,7184428
1631018779565,7184063
1631018779605,7184950
1631018779645,7185627
1631018779685,7186879
1631018779725,7189017
1631018779765,7188913
1631018779805,7189330
1631018779845,7190112
1631018779885,7191364
1631018779925,7192251
1631018779965,7193346
1631018780005,7193867
1631018780045,7195067
1631018780085,7196423
1631018780125,7196996
1631018780165,7198196
1631018780205,7199239
1631018780245,7200490
1631018780285,7200803
1631018780325,7202159
1631018780365,7202889
1631018780405,7204558
1631018780445,7204767
1631018780485,7205184
1631018780525,7205653
1631018780565,7205757
1631018780605,7206383
1631018780645,7206644
1631018780685,7207374
1631018780725,7207322
1631018780765,7206748
1631018780805,7206279
1631018780845,7205027
1631018780885,7204193
1631018780925,7203984
1631018780965,7202889
1631018781005,7202681
1631018781045,7201324
1631018781085,7200751
1631018781125,7200647
1631018781165,7200282
1631018781205,7199447
1631018781245,7198717
1631018781285,7197622
1631018781325,7197414
1631018781365,7197205
1631018781405,7196110
1631018781445,7195536
1631018781485,7194910
1631018781525,7194702
1631018781565,7194337
1631018781605,7193659
1631018781645,7192407
1631018781685,7192407
1631018781725,7191990
1631018781765,7191208
1631018781805,7191312
1631018781845,7190165
1631018781885,7190582
1631018781925,7189904
1631018781965,7189278
1631018782005,7189278
1631018782045,7188757
1631018782085,7188704
1631018782125,7187609
1631018782165,7187349
1631018782205,7187505
1631018782245,7187662
1631018782285,7189070
1631018782325,7190217
1631018782365,7191364
1631018782405,7192511
1631018782445,7193189
1631018782485,7194910
1631018782525,7196162
1631018782565,7197309
1631018782605,7198352
1631018782645,7199656
1631018782685,7200334
1631018782725,7200803
1631018782765,7201846
1631018782805,7202159
1631018782845,7202576
1631018782885,7202993
1631018782925,7203306
1631018782965,7203828
1631018783005,7205079
1631018783045,7205809
1631018783085,7205914
1631018783125,7205862
1631018783165,7206122
1631018783205,7207009
1631018783245,7206592
1631018783285,7205966
1631018783325,7205862
1631018783365,7205236
1631018783405,7205184
1631018783445,7203463
1631018783485,7202681
1631018783525,7202002
1631018783565,7201273
1631018783605,7200803
1631018783645,7201168
1631018783685,7200177
1631018783725,7199186
1631018783765,7198457
1631018783805,7198196
1631018783845,7197518
1631018783885,7196996
1631018783925,7197414
1631018783965,7195849
1631018784005,7195484
1631018784045,7195432
1631018784085,7194962
1631018784125,7194545
1631018784165,7192929
1631018784205,7192668
1631018784245,7191781
1631018784285,7191364
1631018784325,7190112
1631018784365,7190686
1631018784405,7189643
1631018784445,7189174
1631018784485,7189122
1631018784525,7188913
1631018784565,7188600
1631018784605,7189330
1631018784645,7190269
1631018784685,7191364
1631018784725,7192563
1631018784765,7193815
1631018784805,7195432
1631018784845,7197361
1631018784885,7197726
1631018784925,7198143
1631018784965,7199239
1631018785005,7200177
1631018785045,7199865
1631018785085,7200542
1631018785125,7202002
1631018785165,7202367
1631018785205,7202733
1631018785245,7202785
1631018785285,7203150
1631018785325,7203567
1631018785365,7204349
1631018785405,7204454
1631018785445,7205079
1631018785485,7205132
1631018785525,7205705
1631018785565,7205601
1631018785605,7205549
1631018785645,7204923
1631018785685,7205340
1631018785725,7204558
1631018785765,7203932
1631018785805,7202785
1631018785845,7202993
1631018785885,7202055
1631018785925,7201220
1631018785965,7200334
1631018786005,7200490
1631018786045,7199239
1631018786085,7199395
1631018786125,7198822
1631018786165,7199186
1631018786205,7198665
1631018786245,7197518
1631018786285,7195484
1631018786325,7194806
1631018786365,7193502
1631018786405,7193137
1631018786445,7192407
1631018786485,7191521
1631018786525,7190947
1631018786565,7190790
1631018786605,7189956
1631018786645,7189800
1631018786685,7189695
1631018786725,7188861
1631018786765,7189174
1631018786805,7188809
1631018786845,7189330
1631018786885,7189017
1631018786925,7189226
1631018786965,7188548
1631018787005,7188757
1631018787045,7189330
1631018787085,7190843
1631018787125,7193137
1631018787165,7193085
1631018787205,7194232
1631018787245,7195588
1631018787285,7196370
1631018787325,7197361
1631018787365,7197831
1631018787405,7198561
1631018787445,7198769
1631018787485,7199134
1631018787525,7200490
1631018787565,7201116
1631018787605,7202524
1631018787645,7202576
1631018787685,7203359
1631018787725,7203671
1631018787765,7204297
1631018787805,7205027
1631018787845,7205862
1631018787885,7207009
1631018787925,7207530
1631018787965,7208156
1631018788005,7209251
1631018788045,7209616
1631018788085,7209616
1631018788125,7209356
1631018788165,7209408
1631018788205,7209825
1631018788245,7209251
1631018788285,7208834
1631018788325,7208260
1631018788365,7207739
1631018788405,7207270
1631018788445,7207165
1631018788485,7206070
1631018788525,7205914
1631018788565,7205549
1631018788605,7205027
1631018788645,7204610
1631018788685,7204714
1631018788725,7204662
1631018788765,7204558
1631018788805,7204818
1631018788845,7205079
1631018788885,7205340
1631018788925,7205079
1631018788965,7205079
1631018789005,7205184
1631018789045,7204089
1631018789085,7203619
1631018789125,7202107
1631018789165,7202472
1631018789205,7201064
1631018789245,7199812
1631018789285,7199343
1631018789325,7198613
1631018789365,7198091
1631018789405,7197518
1631018789445,7196527
1631018789485,7195692
1631018789525,7194858
1631018789565,7194337
1631018789605,7194702
1631018789645,7192929
1631018789685,7193606
1631018789725,7193606
1631018789765,7193711
1631018789805,7193033
1631018789845,7192459
1631018789885,7192876
1631018789925,7192668
1631018789965,7193815
1631018790005,7194598
1631018790045,7195432
1631018790085,7197257
1631018790125,7198143
1631018790165,7198978
1631018790205,7199708
1631018790245,7200334
1631018790285,7201638
1631018790325,7202576
1631018790365,7203098
1631018790405,7203775
1631018790445,7205079
1631018790485,7205549
1631018790525,7205809
1631018790565,7206852
1631018790605,7207478
1631018790645,7206696
1631018790685,7207113
1631018790725,7207739
1631018790765,7208104
1631018790805,7208365
1631018790845,7208365
1631018790885,7208834
1631018790925,7208991
1631018790965,7209460
1631018791005,7209408
1631018791045,7209773
1631018791085,7208678
1631018791125,7207895
1631018791165,7207948
1631018791205,7207895
1631018791245,7207009
1631018791285,7207061
1631018791325,7206383
1631018791365,7206540
1631018791405,7206279
1631018791445,7205862
1631018791485,7205027
1631018791525,7204401
1631018791565,7203567
1631018791605,7203775
1631018791645,7203619
1631018791685,7202576
1631018791725,7202367
1631018791765,7201585
1631018791805,7200751
1631018791845,7200230
1631018791885,7200177
1631018791925,7199082
1631018791965,7199551
1631018792005,7198665
1631018792045,7198508
1631018792085,7197674
1631018792125,7196944
1631018792165,7196110
1631018792205,7195640
1631018792245,7195275
1631018792285,7195067
1631018792325,7194910
1631018792365,7193554
1631018792405,7193189
1631018792445,7192876
1631018792485,7193241
1631018792525,7192563
1631018792565,7192616
1631018792605,7192720
1631018792645,7192720
1631018792685,7192511
1631018792725,7192511
1631018792765,7192616
1631018792805,7191938
1631018792845,7192511
1631018792885,7193033
1631018792925,7193606
1631018792965,7194649
1631018793005,7195588
1631018793045,7196527
1631018793085,7198404
1631018793125,7198822
1631018793165,7199551
1631018793205,7199082
1631018793245,7199812
1631018793285,7201116
1631018793325,7201012
1631018793365,7201585
1631018793405,7202316
1631018793445,7202941
1631018793485,7203306
1631018793525,7203619
1631018793565,7203724
1631018793605,7204975
1631018793645,7205236
1631018793685,7206435
1631018793725,7206226
1631018793765,7207165
1631018793805,7207948
1631018793845,7209095
1631018793885,7209408
1631018793925,7209147
1631018793965,7208313
1631018794005,7208156
1631018794045,7208886
1631018794085,7208626
1631018794125,7207739
1631018794165,7207791
1631018794205,7207843
1631018794245,7207635
1631018794285,7207218
1631018794325,7207165
1631018794365,7206540
1631018794405,7206279
1631018794445,7206644
1631018794485,7205757
1631018794525,7204923
1631018794565,7204193
1631018794605,7204454
1631018794645,7204767
1631018794685,7204610
1631018794725,7203775
1631018794765,7203775
1631018794805,7203306
1631018794845,7203202
1631018794885,7202576
1631018794925,7202316
1631018794965,7201585
1631018795005,7201377
1631018795045,7200959
1631018795085,7199865
1631018795125,7199343
1631018795165,7198926
1631018795205,7198508
1631018795245,7197465
1631018795285,7196788
1631018795325,7196318
1631018795365,7196057
1631018795405,7196214
1631018795445,7195692
1631018795485,7195327
1631018795525,7195484
1631018795565,7195484
1631018795605,7195380
1631018795645,7195692
1631018795685,7196683
1631018795725,7198091
1631018795765,7198769
1631018795805,7199134
1631018795845,7200699
1631018795885,7200751
1631018795925,7201690
1631018795965,7202785
1631018796005,7203359
1631018796045,7204818
1631018796085,7205132
1631018796125,7206070
1631018796165,7206696
1631018796205,7208208
1631018796245,7208104
1631018796285,7208417
1631018796325,7209929
1631018796365,7209877
1631018796405,7210920
1631018796445,7210764
1631018796485,7211233
1631018796525,7211963
1631018796565,7212902
1631018796605,7213267
1631018796645,7214571
1631018796685,7213945
1631018796725,7214727
1631018796765,7213840
1631018796805,7212902
1631018796845,7213528
1631018796885,7212432
1631018796925,7212067
1631018796965,7211181
1631018797005,7211389
1631018797045,7210242
1631018797085,7209251
1631018797125,7207791
1631018797165,7207895
1631018797205,7207948
1631018797245,7206331
1631018797285,7206957
1631018797325,7206279
1631018797365,7206122
1631018797405,7205392
1631018797445,7205601
1631018797485,7204923
1631018797525,7204714
1631018797565,7203671
1631018797605,7203932
1631018797645,7202941
1631018797685,7203098
1631018797725,7202263
1631018797765,7202524
1631018797805,7202055
1631018797845,7200647
1631018797885,7199499
1631018797925,7199343
1631018797965,7198508
1631018798005,7197726
1631018798045,7197570
1631018798085,7196944
1631018798125,7196840
1631018798165,7197726
1631018798205,7196631
1631018798245,7197153
1631018798285,7197361
1631018798325,7196944
1631018798365,7197048
1631018798405,7197778
1631018798445,7198613
1631018798485,7199447
1631018798525,7200647
1631018798565,7201846
1631018798605,7202837
1631018798645,7203463
1631018798685,7204610
1631018798725,7204767
1631018798765,7205653
1631018798805,7206070
1631018798845,7206644
1631018798885,7207635
1631018798925,7208521
1631018798965,7209616
1631018799005,7210607
1631018799045,7211389
1631018799085,7212067
1631018799125,7212589
1631018799165,7213423
1631018799205,7214414
1631018799245,7214518
1631018799285,7215144
1631018799325,7216239
1631018799365,7216552
1631018799405,7217387
1631018799445,7217282
1631018799485,7217543
1631018799525,7216813
1631018799565,7217126
1631018799605,7216552
1631018799645,7216135
1631018799685,7215561
1631018799725,7215353
1631018799765,7214414
1631018799805,7214414
1631018799845,7213371
1631018799885,7213475
1631018799925,7212067
1631018799965,7212537
1631018800005,7212485
1631018800045,7211598
1631018800085,7210711
1631018800125,7211181
1631018800165,7210034
1631018800205,7209460
1631018800245,7208886
1631018800285,7208156
1631018800325,7207374
1631018800365,7206748
1631018800405,7207009
1631018800445,7206226
1631018800485,7205549
1631018800525,7204714
1631018800565,7204923
1631018800605,7204558
1631018800645,7205132
1631018800685,7204558
1631018800725,7204558
1631018800765,7203515
1631018800805,7203306
1631018800845,7203724
1631018800885,7203619
1631018800925,7202576
1631018800965,7202055
1631018801005,7200594
1631018801045,7200021
1631018801085,7199916
1631018801125,7198665
1631018801165,7198300
1631018801205,7197726
1631018801245,7197205
1631018801285,7197153
1631018801325,7196057
1631018801365,7195849
1631018801405,7196006
1631018801445,7196057
1631018801485,7195745
1631018801525,7196057
1631018801565,7195432
1631018801605,7196318
1631018801645,7197205
1631018801685,7197987
1631018801725,7198665
1631018801765,7199134
1631018801805,7199499
1631018801845,7201116
1631018801885,7201273
1631018801925,7201585
1631018801965,7202472
1631018802005,7203410
1631018802045,7204401
1631018802085,7205132
1631018802125,7205549
1631018802165,7206018
1631018802205,7207322
1631018802245,7207635
1631018802285,7208782
1631018802325,7209043
1631018802365,7210086
1631018802405,7210451
1631018802445,7211337
1631018802485,7211285
1631018802525,7211285
1631018802565,7212328
1631018802605,7212015
1631018802645,7213110
1631018802685,7213006
1631018802725,7213110
1631018802765,7212797
1631018802805,7212485
1631018802845,7212328
1631018802885,7212120
1631018802925,7211546
1631018802965,7210607
1631018803005,7210399
1631018803045,7209512
1631018803085,7209147
1631018803125,7208260
1631018803165,7208313
1631018803205,7207478
1631018803245,7206957
1631018803285,7205862
1631018803325,7204767
1631018803365,7205132
1631018803405,7204506
1631018803445,7203828
1631018803485,7203619
1631018803525,7203828
1631018803565,7202628
1631018803605,7202993
1631018803645,7202472
1631018803685,7202002
1631018803725,7201429
1631018803765,7200908
1631018803805,7199760
1631018803845,7200125
1631018803885,7199239
1631018803925,7200021
1631018803965,7199604
1631018804005,7199760
1631018804045,7200177
1631018804085,7199708
1631018804125,7199604
1631018804165,7198717
1631018804205,7198822
1631018804245,7198769
1631018804285,7197361
1631018804325,7198248
1631018804365,7197309
1631018804405,7196788
1631018804445,7196318
1631018804485,7196110
1631018804525,7196057
1631018804565,7196579
1631018804605,7196266
1631018804645,7196318
1631018804685,7197205
1631018804725,7197726
1631018804765,7197622
1631018804805,7199030
1631018804845,7199343
1631018804885,7201168
1631018804925,7201273
1631018804965,7202367
1631018805005,7202993
1631018805045,7204506
1631018805085,7205288
1631018805125,7205705
1631018805165,7206800
1631018805205,7207270
1631018805245,7208313
1631018805285,7209043
1631018805325,7210086
1631018805365,7210555
1631018805405,7210920
1631018805445,7211807
1631018805485,7213162
1631018805525,7213684
1631018805565,7213945
1631018805605,7214779
1631018805645,7215613
1631018805685,7216083
1631018805725,7216344
1631018805765,7216291
1631018805805,7216500
1631018805845,7216917
1631018805885,7216709
1631018805925,7216552
1631018805965,7215822
1631018806005,7215613
1631018806045,7215092
1631018806085,7214414
1631018806125,7213893
1631018806165,7212954
1631018806205,7212745
1631018806245,7212537
1631018806285,7212797
1631018806325,7211807
1631018806365,7211181
1631018806405,7210607
1631018806445,7210346
1631018806485,7209356
1631018806525,7208208
1631018806565,7208156
1631018806605,7208104
1631018806645,7207270
1631018806685,7207478
1631018806725,7207113
1631018806765,7206070
1631018806805,7206540
1631018806845,7206175
1631018806885,7205079
1631018806925,7204818
1631018806965,7203567
1631018807005,7203098
1631018807045,7202211
1631018807085,7201168
1631018807125,7200438
1631018807165,7199186
1631018807205,7198769
1631018807245,7198769
1631018807285,7198769
1631018807325,7197674
1631018807365,7197414
1631018807405,7196892
1631018807445,7196475
1631018807485,7196266
1631018807525,7196579
1631018807565,7196266
1631018807605,7195588
1631018807645,7196370
1631018807685,7195692
1631018807725,7196370
1631018807765,7195953
1631018807805,7196057
1631018807845,7195171
1631018807885,7196423
1631018807925,7197309
1631018807965,7198457
1631018808005,7199499
1631018808045,7199656
1631018808085,7201533
1631018808125,7202107
1631018808165,7202733
1631018808205,7204193
1631018808245,7205132
1631018808285,7206226
1631018808325,7206644
1631018808365,7207791
1631018808405,7208678
1631018808445,7208521
1631018808485,7209825
1631018808525,7210764
1631018808565,7210659
1631018808605,7211129
1631018808645,7212224
1631018808685,7212745
1631018808725,7213945
1631018808765,7214310
1631018808805,7214988
1631018808845,7216083
1631018808885,7216917
1631018808925,7217334
1631018808965,7217647
1631018809005,7218221
1631018809045,7218273
1631018809085,7218064
1631018809125,7218169
1631018809165,7218690
1631018809205,7218325
1631018809245,7216656
1631018809285,7216865
1631018809325,7216396
1631018809365,7215561
1631018809405,7214414
1631018809445,7213997
1631018809485,7214049
1631018809525,7212380
1631018809565,7212693
1631018809605,7212693
1631018809645,7212641
1631018809685,7212224
1631018809725,7211598
