timestamp,duration
1631019174885,1640
1631019176525,2080
1631019178605,1880
1631019180485,1520
1631019182005,1880
1631019183885,2000
1631019185885,2000
1631019187885,1440
1631019189325,1800
1631019191125,1680
1631019192805,1760
1631019194565,1400
1631019195965,1800
1631019197765,1440
1631019199205,1680
1631019200885,1760
1631019202645,2000
1631019204645,1880
1631019206525,1760
1631019208285,1880
1631019210165,1680
1631019211845,1520
1631019213365,1640
1631019215005,1720
1631019216725,1680
1631019218405,1800
1631019220205,1800
1631019222005,1880
1631019223885,2000
1631019225885,1720
1631019227605,1560
1631019229165,1800
1631019230965,1360
1631019232325,3080
1631019235405,1560
1631019236965,2160
1631019239125,1800
1631019240925,1760
1631019242685,1560
1631019244245,960
1631019245205,1560
1631019246765,1720
1631019248485,1360
1631019249845,1680
1631019251525,1400
1631019252925,1240
1631019254165,1280
1631019255445,1280
1631019256725,1320
1631019258045,920
1631019258965,1720
1631019260685,1040
1631019261725,1600
1631019263325,1120
1631019264445,1360
1631019265805,1520
1631019267325,1440
1631019268765,2560
1631019271325,1400
1631019272725,1240
1631019273965,1360
1631019275325,2000
1631019277325,4160
1631019281485,1440
1631019282925,1520
1631019284445,1520
1631019285965,1680
1631019287645,1680
1631019289325,1360
1631019290685,1480
1631019292165,1520
1631019293685,1440
1631019295125,1560
1631019296685,1400
1631019298085,1040
1631019299125,1600
1631019300725,1840
1631019302565,1760
1631019304325,1520
1631019305845,2840
1631019308685,2640
1631019311325,2280
1631019313605,3480
1631019317085,4200
1631019321285,2400
1631019323685,2040
1631019325725,2200
1631019327925,1840
1631019329765,2200
1631019331965,2080
1631019334045,2240
1631019336285,2120
1631019338405,2280
1631019340685,1800
1631019342485,2760
1631019345245,1960
1631019347205,2160
1631019349365,2080
1631019351445,2160
1631019353605,2080
1631019355685,2040
1631019357725,1920
1631019359645,2080
1631019361725,1960
1631019363685,1960
1631019365645,2280
1631019367925,1880
1631019369805,2280
1631019372085,1920
1631019374005,1840
1631019375845,2280
1631019378125,1960
1631019380085,1920
1631019382005,1840
1631019383845,2040
1631019385885,2200
1631019388085,2360
1631019390445,2480
1631019392925,2320
1631019395245,2640
1631019397885,2360
1631019400245,2280
1631019402525,2440
1631019404965,2720
1631019407685,2600
1631019410285,2840
1631019413125,2600
1631019415725,2600
1631019418325,2480
1631019420805,2360
1631019423165,3000
1631019426165,2440
1631019428605,2400
1631019431005,2560
1631019433565,2400
1631019435965,2520
1631019438485,2400
1631019440885,2480
1631019443365,2480
1631019445845,2560
1631019448405,2560
1631019450965,2520
1631019453485,2480
1631019455965,2640
1631019458605,2400
1631019461005,3000
1631019464005,3040
1631019467045,5960
1631019473005,3880
1631019476885,2360
1631019479245,3600
1631019482845,2360
1631019485205,2760
1631019487965,2640
1631019490605,3000
1631019493605,4040
1631019497645,2640
1631019500285,2800
1631019503085,2680
1631019505765,2640
1631019508405,2640
1631019511045,2680
1631019513725,2720
1631019516445,2600
1631019519045,2960
1631019522005,2320
1631019524325,3760
1631019528085,2240
1631019530325,3040
1631019533365,2240
1631019535605,3040
1631019538645,2440
1631019541085,2600
1631019543685,2480
1631019546165,2560
1631019548725,2720
1631019551445,2640
1631019554085,2400
1631019556485,2480
1631019558965,2720
1631019561685,2440
1631019564125,2640
1631019566765,2600
1631019569365,2640
1631019572005,2520
1631019574525,2360
1631019576885,2560
1631019579445,2440
1631019581885,2640
1631019584525,2720
1631019587245,2520
1631019589765,2800
1631019592565,2760
1631019595325,2640
1631019597965,2840
1631019600805,2720
1631019603525,2720
1631019606245,2480
1631019608725,2680
1631019611405,2480
1631019613885,2680
1631019616565,2680
1631019619245,3240
1631019622485,2960
1631019625445,2800
1631019628245,2720
1631019630965,2960
1631019633925,2720
1631019636645,3200
1631019639845,2600
1631019642445,2960
1631019645405,3200
1631019648605,2920
1631019651525,2960
1631019654485,2880
1631019657365,3040
1631019660405,2680
1631019663085,2920
1631019666005,3040
1631019669045,2880
1631019671925,2840
1631019674765,2800
1631019677565,2760
1631019680325,2760
1631019683085,2920
1631019686005,2600
1631019688605,2760
1631019691365,2640
1631019694005,2840
1631019696845,2800
1631019699645,2720
1631019702365,2560
1631019704925,2960
1631019707885,2880
1631019710765,2800
1631019713565,3000
1631019716565,3040
1631019719605,3200
1631019722805,3200
1631019726005,3360
1631019729365,3120
1631019732485,3240
1631019735725,3000
1631019738725,3080
1631019741805,2680
1631019744485,4800
1631019749285,2920
1631019752205,2200
1631019754405,6360
1631019760765,1600
1631019762365,2560
1631019764925,1920
1631019766845,2760
1631019769605,1720
1631019771325,2640
1631019773965,2160
1631019776125,3040
1631019779165,1800
1631019780965,2480
1631019783445,2800
1631019786245,4600
1631019790845,2480
1631019793325,2640
1631019795965,2280
1631019798245,2720
1631019800965,2600
1631019803565,2760
1631019806325,2760
1631019809085,2880
1631019811965,2880
1631019814845,2640
1631019817485,3400
1631019820885,3160
1631019824045,2360
1631019826405,3880
1631019830285,3200
1631019833485,2960
1631019836445,2960
1631019839405,2840
1631019842245,2240
1631019844485,2360
1631019846845,2840
1631019849685,2760
1631019852445,3360
1631019855805,3840
1631019859645,3600
1631019863245,2800
1631019866045,3440
1631019869485,2680
1631019872165,2600
1631019874765,2640
1631019877405,2600
1631019880005,3280
1631019883285,3280
1631019886565,7080
1631019893645,8960
1631019902605,4560
1631019907165,3040
1631019910205,2840
1631019913045,1360
1631019914405,1720
1631019916125,5160
1631019921285,1840
1631019923125,2360
1631019925485,4320
