timestamp,duration
1631107583649,2920
1631107586569,3120
1631107589689,2720
1631107592409,3520
1631107595929,2760
1631107598689,2880
1631107601569,3200
1631107604769,2840
1631107607609,3800
1631107611409,3120
1631107614529,3240
1631107617769,3520
1631107621289,3480
1631107624769,3080
1631107627849,2960
1631107630809,4200
1631107635009,3560
1631107638569,3880
1631107642449,3680
1631107646129,2600
1631107648729,3040
1631107651769,1840
1631107653609,4280
1631107657889,2000
1631107659889,2920
1631107662809,3480
1631107666289,3360
1631107669649,2720
1631107672369,2840
1631107675209,3320
1631107678529,3120
1631107681649,2600
1631107684249,2440
1631107686689,3240
1631107689929,2520
1631107692449,3440
1631107695889,3000
1631107698889,2600
1631107701489,2160
1631107703649,2080
1631107705729,3120
1631107708849,3240
1631107712089,2840
1631107714929,3280
1631107718209,2760
1631107720969,3160
1631107724129,3160
1631107727289,3280
1631107730569,3360
1631107733929,3120
1631107737049,4200
1631107741249,2120
1631107743369,3520
1631107746889,3440
1631107750329,2760
1631107753089,3120
1631107756209,2640
1631107758849,2640
1631107761489,2640
1631107764129,3440
1631107767569,3200
1631107770769,3520
1631107774289,3240
1631107777529,3840
1631107781369,4920
1631107786289,5440
1631107791729,3880
1631107795609,3160
1631107798769,3360
1631107802129,3760
1631107805889,5080
1631107810969,3320
1631107814289,3280
1631107817569,2960
1631107820529,3120
1631107823649,3200
1631107826849,2520
1631107829369,3200
1631107832569,2640
1631107835209,1640
1631107836849,1760
1631107838609,3560
1631107842169,3160
1631107845329,4120
1631107849449,3720
1631107853169,3360
1631107856529,2720
1631107859249,3120
1631107862369,4360
1631107866729,4000
1631107870729,4400
1631107875129,3360
1631107878489,4280
1631107882769,3040
1631107885809,3760
1631107889569,3520
1631107893089,2840
1631107895929,3240
1631107899169,3680
1631107902849,3200
1631107906049,3560
1631107909609,3240
1631107912849,3120
1631107915969,3040
1631107919009,3360
1631107922369,4600
1631107926969,3480
1631107930449,2080
1631107932529,2240
1631107934769,4600
1631107939369,4280
1631107943649,3600
1631107947249,3680
1631107950929,3880
1631107954809,4040
1631107958849,4200
1631107963049,3120
1631107966169,2920
1631107969089,5480
1631107974569,5760
1631107980329,4680
1631107985009,1120
1631107986129,2320
1631107988449,3040
1631107991489,2760
1631107994249,5360
1631107999609,2240
1631108001849,6440
1631108008289,4200
1631108012489,4840
1631108017329,6200
1631108023529,12440
1631108035969,14160
1631108050129,4200
1631108054329,4800
1631108059129,2040
