timestamp,breathing_waveform
1630411814946,7082528
1630411814986,7083415
1630411815026,7085814
1630411815066,7086440
1630411815106,7087274
1630411815146,7089256
1630411815186,7091342
1630411815226,7092541
1630411815266,7095149
1630411815306,7096139
1630411815346,7097860
1630411815386,7099842
1630411815426,7101772
1630411815466,7102710
1630411815506,7104431
1630411815546,7106465
1630411815586,7107247
1630411815626,7108447
1630411815666,7110011
1630411815706,7110168
1630411815746,7111471
1630411815786,7111159
1630411815826,7110428
1630411815866,7108812
1630411815906,7107351
1630411815946,7105266
1630411815986,7103492
1630411816026,7100833
1630411816066,7099529
1630411816106,7097548
1630411816146,7096505
1630411816186,7095201
1630411816226,7093897
1630411816266,7092958
1630411816306,7090820
1630411816346,7090820
1630411816386,7089099
1630411816426,7088265
1630411816466,7087222
1630411816506,7086648
1630411816546,7086336
1630411816586,7085970
1630411816626,7085136
1630411816666,7084875
1630411816706,7084406
1630411816746,7083936
1630411816786,7084197
1630411816826,7083780
1630411816866,7084249
1630411816906,7083832
1630411816946,7082685
1630411816986,7082893
1630411817026,7082685
1630411817066,7082476
1630411817106,7082372
1630411817146,7081798
1630411817186,7081694
1630411817226,7081903
1630411817266,7081590
1630411817306,7081538
1630411817346,7080912
1630411817386,7081903
1630411817426,7081068
1630411817466,7081329
1630411817506,7081903
1630411817546,7082685
1630411817586,7083989
1630411817626,7084719
1630411817666,7084562
1630411817706,7085501
1630411817746,7086596
1630411817786,7087378
1630411817826,7087848
1630411817866,7089777
1630411817906,7090560
1630411817946,7092333
1630411817986,7093011
1630411818026,7094523
1630411818066,7095618
1630411818106,7096609
1630411818146,7098956
1630411818186,7100155
1630411818226,7101146
1630411818266,7103492
1630411818306,7105109
1630411818346,7106256
1630411818386,7107143
1630411818426,7107769
1630411818466,7109333
1630411818506,7110168
1630411818546,7109698
1630411818586,7108603
1630411818626,7108343
1630411818666,7106934
1630411818706,7105213
1630411818746,7104066
1630411818786,7102554
1630411818826,7100937
1630411818866,7098903
1630411818906,7097391
1630411818946,7095044
1630411818986,7093897
1630411819026,7092906
1630411819066,7091707
1630411819106,7089673
1630411819146,7088004
1630411819186,7086961
1630411819226,7086648
1630411819266,7085866
1630411819306,7085136
1630411819346,7083467
1630411819386,7083467
1630411819426,7083311
1630411819466,7082424
1630411819506,7082372
1630411819546,7081381
1630411819586,7082059
1630411819626,7081903
1630411819666,7082372
1630411819706,7082424
1630411819746,7082111
1630411819786,7081746
1630411819826,7081850
1630411819866,7081433
1630411819906,7081225
1630411819946,7080964
1630411819986,7080442
1630411820026,7080338
1630411820066,7079608
1630411820106,7079973
1630411820146,7080025
1630411820186,7080651
1630411820226,7080808
1630411820266,7081590
1630411820306,7082998
1630411820346,7083571
1630411820386,7085240
1630411820426,7086752
1630411820466,7087430
1630411820506,7088421
1630411820546,7090455
1630411820586,7090716
1630411820626,7092541
1630411820666,7094575
1630411820706,7095044
1630411820746,7096974
1630411820786,7099268
1630411820826,7100364
1630411820866,7102710
1630411820906,7103753
1630411820946,7105109
1630411820986,7106882
1630411821026,7107351
1630411821066,7108551
1630411821106,7109281
1630411821146,7109646
1630411821186,7109646
1630411821226,7108968
1630411821266,7107925
1630411821306,7106256
1630411821346,7104066
1630411821386,7102293
1630411821426,7100572
1630411821466,7097860
1630411821506,7095513
1630411821546,7094523
1630411821586,7093115
1630411821626,7091603
1630411821666,7091133
1630411821706,7089725
1630411821746,7088317
1630411821786,7086701
1630411821826,7086440
1630411821866,7085397
1630411821906,7084771
1630411821946,7084667
1630411821986,7084667
1630411822026,7083936
1630411822066,7083102
1630411822106,7081746
1630411822146,7081746
1630411822186,7081538
1630411822226,7081173
1630411822266,7080964
1630411822306,7080651
1630411822346,7080599
1630411822386,7079765
1630411822426,7079608
1630411822466,7079817
1630411822506,7079973
1630411822546,7080025
1630411822586,7079817
1630411822626,7079608
1630411822666,7079712
1630411822706,7080390
1630411822746,7080651
1630411822786,7079660
1630411822826,7079452
1630411822866,7079191
1630411822906,7079087
1630411822946,7079869
1630411822986,7079504
1630411823026,7080025
1630411823066,7080808
1630411823106,7080651
1630411823146,7080755
1630411823186,7080286
1630411823226,7079973
1630411823266,7080651
1630411823306,7079869
1630411823346,7079712
1630411823386,7079712
1630411823426,7080130
1630411823466,7080547
1630411823506,7079817
1630411823546,7079660
1630411823586,7079347
1630411823626,7078774
1630411823666,7078669
1630411823706,7079921
1630411823746,7079817
1630411823786,7080912
1630411823826,7081173
1630411823866,7083206
1630411823906,7083832
1630411823946,7085918
1630411823986,7088213
1630411824026,7090195
1630411824066,7093323
1630411824106,7095357
1630411824146,7097652
1630411824186,7099477
1630411824226,7101407
1630411824266,7103649
1630411824306,7105943
1630411824346,7107300
1630411824386,7108029
1630411824426,7108864
1630411824466,7108916
1630411824506,7108290
1630411824546,7106934
1630411824586,7105370
1630411824626,7103336
1630411824666,7101198
1630411824706,7099268
1630411824746,7097235
1630411824786,7095409
1630411824826,7093376
1630411824866,7091707
1630411824906,7090246
1630411824946,7088369
1630411824986,7087795
1630411825026,7086387
1630411825066,7085240
1630411825106,7084667
1630411825146,7083415
1630411825186,7083102
1630411825226,7082163
1630411825266,7081746
1630411825306,7081225
1630411825346,7081277
1630411825386,7082320
1630411825426,7081016
1630411825466,7080286
1630411825506,7079712
1630411825546,7079765
1630411825586,7079347
1630411825626,7079191
1630411825666,7080234
1630411825706,7080703
1630411825746,7080860
1630411825786,7080338
1630411825826,7080651
1630411825866,7081225
1630411825906,7081485
1630411825946,7080964
1630411825986,7081329
1630411826026,7081173
1630411826066,7082163
1630411826106,7080860
1630411826146,7081016
1630411826186,7081016
1630411826226,7080025
1630411826266,7079243
1630411826306,7079191
1630411826346,7079191
1630411826386,7079034
1630411826426,7080025
1630411826466,7080130
1630411826506,7081016
1630411826546,7081642
1630411826586,7083311
1630411826626,7083624
1630411826666,7085344
1630411826706,7087326
1630411826746,7088213
1630411826786,7090403
1630411826826,7090872
1630411826866,7091863
1630411826906,7093636
1630411826946,7094992
1630411826986,7096505
1630411827026,7097495
1630411827066,7099268
1630411827106,7101198
1630411827146,7103023
1630411827186,7104327
1630411827226,7105996
1630411827266,7107717
1630411827306,7109855
1630411827346,7110898
1630411827386,7111993
1630411827426,7112514
1630411827466,7112097
1630411827506,7110168
1630411827546,7108447
1630411827586,7106048
1630411827626,7103440
1630411827666,7101094
1630411827706,7098799
1630411827746,7096296
1630411827786,7094210
1630411827826,7092385
1630411827866,7090872
1630411827906,7089464
1630411827946,7088578
1630411827986,7087795
1630411828026,7087170
1630411828066,7086022
1630411828106,7085501
1630411828146,7084927
1630411828186,7084719
1630411828226,7083885
1630411828266,7083989
1630411828306,7084197
1630411828346,7081903
1630411828386,7082059
1630411828426,7082111
1630411828466,7082268
1630411828506,7081955
1630411828546,7082476
1630411828586,7081955
1630411828626,7082268
1630411828666,7081903
1630411828706,7082893
1630411828746,7082841
1630411828786,7082424
1630411828826,7082841
1630411828866,7082111
1630411828906,7082268
1630411828946,7081903
1630411828986,7082685
1630411829026,7082893
1630411829066,7082163
1630411829106,7082111
1630411829146,7081068
1630411829186,7081120
1630411829226,7080860
1630411829266,7080442
1630411829306,7081746
1630411829346,7082007
1630411829386,7082268
1630411829426,7083780
1630411829466,7084771
1630411829506,7085501
1630411829546,7086701
1630411829586,7087639
1630411829626,7089934
1630411829666,7091654
1630411829706,7092541
1630411829746,7094054
1630411829786,7096192
1630411829826,7097235
1630411829866,7099060
1630411829906,7099738
1630411829946,7100833
1630411829986,7102345
1630411830026,7103858
1630411830066,7105683
1630411830106,7107769
1630411830146,7109959
1630411830186,7111628
1630411830226,7113245
1630411830266,7114809
1630411830306,7116321
1630411830346,7117104
1630411830386,7117469
1630411830426,7117364
1630411830466,7115226
1630411830506,7113245
1630411830546,7111210
1630411830586,7108499
1630411830626,7105005
1630411830666,7103388
1630411830706,7100676
1630411830746,7098486
1630411830786,7096870
1630411830826,7094940
1630411830866,7093949
1630411830906,7092541
1630411830946,7091081
1630411830986,7089517
1630411831026,7088943
1630411831066,7088317
1630411831106,7087430
1630411831146,7086701
1630411831186,7086440
1630411831226,7086336
1630411831266,7085970
1630411831306,7085762
1630411831346,7085136
1630411831386,7084979
1630411831426,7084667
1630411831466,7084249
1630411831506,7083885
1630411831546,7084354
1630411831586,7084354
1630411831626,7084145
1630411831666,7084406
1630411831706,7084458
1630411831746,7084093
1630411831786,7083832
1630411831826,7084354
1630411831866,7083885
1630411831906,7083780
1630411831946,7083206
1630411831986,7083571
1630411832026,7083780
1630411832066,7083363
1630411832106,7082998
1630411832146,7083259
1630411832186,7084197
1630411832226,7085553
1630411832266,7086440
1630411832306,7087691
1630411832346,7089152
1630411832386,7090925
1630411832426,7092072
1630411832466,7093532
1630411832506,7094836
1630411832546,7096505
1630411832586,7098747
1630411832626,7100416
1630411832666,7102710
1630411832706,7103284
1630411832746,7105266
1630411832786,7106256
1630411832826,7108134
1630411832866,7109959
1630411832906,7111210
1630411832946,7112723
1630411832986,7113453
1630411833026,7114757
1630411833066,7115591
1630411833106,7117104
1630411833146,7116738
1630411833186,7117521
1630411833226,7116426
1630411833266,7115018
1630411833306,7112775
1630411833346,7110428
1630411833386,7107925
1630411833426,7106361
1630411833466,7103649
1630411833506,7101615
1630411833546,7099216
1630411833586,7096922
1630411833626,7095566
1630411833666,7093845
1630411833706,7091915
1630411833746,7091603
1630411833786,7089777
1630411833826,7088838
1630411833866,7088786
1630411833906,7087900
1630411833946,7087065
1630411833986,7086387
1630411834026,7086492
1630411834066,7086596
1630411834106,7086075
1630411834146,7086179
1630411834186,7086127
1630411834226,7085553
1630411834266,7086022
1630411834306,7085762
1630411834346,7085657
1630411834386,7085188
1630411834426,7084875
1630411834466,7084719
1630411834506,7083989
1630411834546,7083571
1630411834586,7083936
1630411834626,7084354
1630411834666,7084719
1630411834706,7085397
1630411834746,7086752
1630411834786,7087848
1630411834826,7088995
1630411834866,7090455
1630411834906,7091394
1630411834946,7093167
1630411834986,7095253
1630411835026,7096244
1630411835066,7098225
1630411835106,7099268
1630411835146,7101302
1630411835186,7101198
1630411835226,7103492
1630411835266,7104379
1630411835306,7105318
1630411835346,7108343
1630411835386,7109281
1630411835426,7110794
1630411835466,7112879
1630411835506,7114392
1630411835546,7115278
1630411835586,7116738
1630411835626,7118512
1630411835666,7118720
1630411835706,7117729
1630411835746,7117625
1630411835786,7114809
1630411835826,7112723
1630411835866,7109125
1630411835906,7106674
1630411835946,7104535
1630411835986,7102032
1630411836026,7099477
1630411836066,7097235
1630411836106,7096505
1630411836146,7094992
1630411836186,7093949
1630411836226,7092280
1630411836266,7090351
1630411836306,7089569
1630411836346,7088682
1630411836386,7087795
1630411836426,7087483
1630411836466,7087222
1630411836506,7086752
1630411836546,7086179
1630411836586,7086596
1630411836626,7085605
1630411836666,7084771
1630411836706,7084927
1630411836746,7084875
1630411836786,7084510
1630411836826,7083989
1630411836866,7083885
1630411836906,7083832
1630411836946,7084145
1630411836986,7084875
1630411837026,7085136
1630411837066,7083780
1630411837106,7083780
1630411837146,7084458
1630411837186,7083885
1630411837226,7084145
1630411837266,7083519
1630411837306,7083363
1630411837346,7083624
1630411837386,7084562
1630411837426,7085032
1630411837466,7084823
1630411837506,7085136
1630411837546,7086961
1630411837586,7086961
1630411837626,7088109
1630411837666,7089621
1630411837706,7091446
1630411837746,7091968
1630411837786,7093376
1630411837826,7095253
1630411837866,7095879
1630411837906,7098017
1630411837946,7098956
1630411837986,7100311
1630411838026,7102293
1630411838066,7104118
1630411838106,7105631
1630411838146,7106986
1630411838186,7108968
1630411838226,7109437
1630411838266,7110741
1630411838306,7112149
1630411838346,7112671
1630411838386,7113088
1630411838426,7112984
1630411838466,7111576
1630411838506,7110428
1630411838546,7108916
1630411838586,7107195
1630411838626,7105735
1630411838666,7103127
1630411838706,7102137
1630411838746,7099790
1630411838786,7098538
1630411838826,7097182
1630411838866,7095722
1630411838906,7094523
1630411838946,7093897
1630411838986,7093845
1630411839026,7092750
1630411839066,7092385
1630411839106,7091394
1630411839146,7089777
1630411839186,7089256
1630411839226,7088786
1630411839266,7088578
1630411839306,7087900
1630411839346,7087483
1630411839386,7087170
1630411839426,7086805
1630411839466,7086596
1630411839506,7086440
1630411839546,7086440
1630411839586,7086022
1630411839626,7086336
1630411839666,7086387
1630411839706,7086075
1630411839746,7086127
1630411839786,7086336
1630411839826,7086231
1630411839866,7086387
1630411839906,7086648
1630411839946,7085657
1630411839986,7086022
1630411840026,7085449
1630411840066,7085344
1630411840106,7085605
1630411840146,7085240
1630411840186,7085814
1630411840226,7085553
1630411840266,7085397
1630411840306,7085814
1630411840346,7084875
1630411840386,7085032
1630411840426,7085293
1630411840466,7084719
1630411840506,7085762
1630411840546,7085188
1630411840586,7085032
1630411840626,7085918
1630411840666,7087065
1630411840706,7087848
1630411840746,7089203
1630411840786,7090403
1630411840826,7090872
1630411840866,7091446
1630411840906,7092437
1630411840946,7093271
1630411840986,7094575
1630411841026,7095201
1630411841066,7096922
1630411841106,7097808
1630411841146,7099790
1630411841186,7101041
1630411841226,7102032
1630411841266,7103753
1630411841306,7104692
1630411841346,7105943
1630411841386,7107769
1630411841426,7109020
1630411841466,7110689
1630411841506,7111993
1630411841546,7113296
1630411841586,7114600
1630411841626,7114704
1630411841666,7116269
1630411841706,7115487
1630411841746,7114757
1630411841786,7112827
1630411841826,7109855
1630411841866,7108029
1630411841906,7105892
1630411841946,7104014
1630411841986,7103232
1630411842026,7101094
1630411842066,7098903
1630411842106,7096713
1630411842146,7095879
1630411842186,7094471
1630411842226,7093480
1630411842266,7092124
1630411842306,7091237
1630411842346,7089412
1630411842386,7089569
1630411842426,7088421
1630411842466,7088630
1630411842506,7088213
1630411842546,7087274
1630411842586,7087378
1630411842626,7086544
1630411842666,7086440
1630411842706,7086648
1630411842746,7085814
1630411842786,7086648
1630411842826,7086179
1630411842866,7086596
1630411842906,7086492
1630411842946,7086127
1630411842986,7085970
1630411843026,7086544
1630411843066,7086961
1630411843106,7086909
1630411843146,7086805
1630411843186,7086857
1630411843226,7086857
1630411843266,7087065
1630411843306,7086909
1630411843346,7087483
1630411843386,7087065
1630411843426,7086492
1630411843466,7085970
1630411843506,7085762
1630411843546,7085188
1630411843586,7085084
1630411843626,7085344
1630411843666,7085032
1630411843706,7085553
1630411843746,7085710
1630411843786,7085918
1630411843826,7087222
1630411843866,7088213
1630411843906,7089517
1630411843946,7090455
1630411843986,7091550
1630411844026,7092958
1630411844066,7093376
1630411844106,7095670
1630411844146,7096661
1630411844186,7098486
1630411844226,7099946
1630411844266,7100311
1630411844306,7101615
1630411844346,7102919
1630411844386,7104327
1630411844426,7105735
1630411844466,7106934
1630411844506,7108134
1630411844546,7110063
1630411844586,7110845
1630411844626,7111576
1630411844666,7113296
1630411844706,7113401
1630411844746,7114809
1630411844786,7113766
1630411844826,7112827
1630411844866,7110794
1630411844906,7109437
1630411844946,7106934
1630411844986,7106413
1630411845026,7103649
1630411845066,7101824
1630411845106,7099946
1630411845146,7098434
1630411845186,7096974
1630411845226,7095201
1630411845266,7094158
1630411845306,7092646
1630411845346,7092541
1630411845386,7091185
1630411845426,7090664
1630411845466,7090299
1630411845506,7089673
1630411845546,7089569
1630411845586,7088473
1630411845626,7087795
1630411845666,7088109
1630411845706,7087691
1630411845746,7087065
1630411845786,7087744
1630411845826,7087639
1630411845866,7087326
1630411845906,7087274
1630411845946,7087378
1630411845986,7087274
1630411846026,7086857
1630411846066,7086648
1630411846106,7085866
1630411846146,7086701
1630411846186,7086179
1630411846226,7085501
1630411846266,7086231
1630411846306,7085501
1630411846346,7085710
1630411846386,7085710
1630411846426,7086179
1630411846466,7085814
1630411846506,7085710
1630411846546,7085397
1630411846586,7086127
1630411846626,7086336
1630411846666,7086961
1630411846706,7087639
1630411846746,7088630
1630411846786,7090299
1630411846826,7091863
1630411846866,7092750
1630411846906,7093376
1630411846946,7094210
1630411846986,7095357
1630411847026,7096348
1630411847066,7098017
1630411847106,7099060
1630411847146,7100051
1630411847186,7100833
1630411847226,7102397
1630411847266,7104118
1630411847306,7105266
1630411847346,7106204
1630411847386,7108134
1630411847426,7109020
1630411847466,7110794
1630411847506,7111941
1630411847546,7113349
1630411847586,7114653
1630411847626,7115122
1630411847666,7115904
1630411847706,7114861
1630411847746,7114861
1630411847786,7112514
1630411847826,7110480
1630411847866,7109072
1630411847906,7106413
1630411847946,7104848
1630411847986,7102971
1630411848026,7101928
1630411848066,7100781
1630411848106,7098799
1630411848146,7097182
1630411848186,7096348
1630411848226,7095253
1630411848266,7094001
1630411848306,7092958
1630411848346,7093011
1630411848386,7092020
1630411848426,7091654
1630411848466,7091394
1630411848506,7091133
1630411848546,7091133
1630411848586,7089308
1630411848626,7089047
1630411848666,7088786
1630411848706,7088838
1630411848746,7088369
1630411848786,7088161
1630411848826,7088161
1630411848866,7087639
1630411848906,7088004
1630411848946,7088213
1630411848986,7087744
