timestamp,is_blink
1630502278693,1
1630502279276,1
1630502279477,1
1630502279899,1
1630502280085,1
1630502280508,1
1630502280981,1
1630502281319,1
1630502281707,1
1630502282176,1
1630502282627,1
1630502283053,1
1630502283212,1
1630502283413,1
1630502283652,1
1630502283843,1
1630502284252,1
1630502284437,1
1630502284626,1
1630502285050,1
1630502285474,1
1630502285863,1
1630502287053,1
1630502287477,1
1630502288416,1
1630502288792,1
1630502289230,1
1630502289839,1
1630502289995,1
1630502290250,1
1630502291078,1
1630502291250,1
1630502291499,1
1630502291656,1
1630502292097,1
1630502292253,1
1630502292878,1
1630502293052,1
1630502293332,1
1630502293692,1
1630502293926,1
1630502294289,1
1630502295121,1
1630502295730,1
1630502295933,1
1630502296329,1
1630502296751,1
1630502296969,1
1630502297145,1
1630502297348,1
1630502297567,1
1630502297942,1
1630502298164,1
1630502298367,1
1630502298805,1
1630502298976,1
1630502299180,1
1630502299476,1
1630502300228,1
1630502301264,1
1630502301577,1
1630502302286,1
1630502302552,1
1630502302927,1
1630502303350,1
1630502305086,1
1630502305881,1
1630502306305,1
1630502306804,1
1630502307086,1
1630502307523,1
1630502308543,1
1630502308941,1
1630502309144,1
1630502309331,1
1630502309535,1
1630502309947,1
1630502310384,1
1630502311340,1
1630502311668,1
1630502312046,1
1630502312908,1
1630502313877,1
1630502314101,1
1630502314476,1
1630502314899,1
1630502315329,1
1630502315719,1
1630502316582,1
1630502317151,1
1630502317338,1
1630502317557,1
1630502317854,1
1630502318279,1
1630502319510,1
1630502320120,1
1630502320405,1
1630502320905,1
1630502321408,1
1630502321707,1
1630502322336,1
1630502322538,1
1630502322727,1
1630502323337,1
1630502324032,1
1630502324838,1
1630502325091,1
1630502325671,1
1630502326465,1
1630502326902,1
1630502327273,1
1630502328227,1
1630502328640,1
1630502328999,1
1630502329260,1
1630502329418,1
1630502329858,1
1630502330246,1
1630502330839,1
1630502331264,1
1630502332311,1
1630502332478,1
1630502333103,1
1630502333702,1
1630502334734,1
1630502335619,1
1630502336429,1
1630502336867,1
1630502337247,1
1630502338232,1
1630502338983,1
1630502339279,1
1630502339716,1
1630502339984,1
1630502340625,1
1630502340922,1
1630502341473,1
1630502342302,1
1630502343168,1
1630502343542,1
1630502343872,1
1630502344344,1
1630502344753,1
1630502345192,1
1630502345600,1
1630502345977,1
1630502346405,1
1630502346925,1
1630502347283,1
1630502347720,1
1630502348160,1
1630502348582,1
1630502348927,1
1630502349491,1
1630502350762,1
1630502351990,1
1630502352405,1
1630502353124,1
1630502353655,1
1630502354014,1
1630502354313,1
1630502355250,1
1630502355828,1
1630502356250,1
1630502356421,1
1630502356703,1
1630502357769,1
1630502358085,1
1630502359819,1
1630502359991,1
1630502360699,1
1630502361390,1
1630502362239,1
1630502362535,1
1630502364353,1
1630502364696,1
1630502366516,1
1630502366782,1
1630502367207,1
1630502367645,1
1630502368019,1
1630502368863,1
1630502369238,1
1630502369931,1
1630502372715,1
1630502379081,1
1630502383576,1
1630502385481,1
1630502386012,1
1630502387515,1
1630502388988,1
1630502389148,1
1630502390177,1
1630502391060,1
1630502393406,1
1630502395057,1
1630502397349,1
1630502397580,1
1630502398543,1
1630502400372,1
1630502401331,1
1630502403000,1
1630502404306,1
1630502408030,1
1630502408924,1
1630502412323,1
1630502415524,1
1630502416804,1
1630502417103,1
1630502421133,1
1630502421430,1
1630502424605,1
1630502427622,1
1630502429559,1
1630502434240,1
1630502434646,1
1630502435976,1
1630502439073,1
1630502442087,1
1630502442243,1
1630502443389,1
1630502445292,1
1630502453545,1
1630502458097,1
1630502461747,1
1630502463906,1
1630502466736,1
1630502467067,1
1630502467665,1
1630502468476,1
1630502471933,1
1630502474661,1
1630502475786,1
1630502477535,1
1630502479862,1
1630502480209,1
1630502480709,1
1630502487362,1
1630502487705,1
1630502488127,1
1630502489296,1
1630502490576,1
1630502494995,1
1630502495265,1
1630502496389,1
1630502497690,1
1630502497908,1
1630502500577,1
1630502502508,1
1630502508059,1
1630502509797,1
1630502512431,1
1630502512666,1
1630502514941,1
1630502520056,1
1630502521793,1
1630502523092,1
1630502530817,1
1630502532557,1
1630502533815,1
1630502534773,1
1630502535208,1
1630502535602,1
1630502540873,1
1630502542185,1
1630502542725,1
1630502543489,1
1630502543919,1
1630502545142,1
1630502545407,1
1630502546180,1
1630502547513,1
1630502549609,1
1630502551124,1
1630502554286,1
1630502556629,1
1630502557848,1
1630502559334,1
1630502561074,1
1630502567583,1
1630502568192,1
1630502570306,1
1630502571249,1
1630502573752,1
1630502576243,1
1630502576509,1
1630502576840,1
1630502580147,1
1630502581179,1
1630502585865,1
1630502587960,1
1630502589620,1
1630502591104,1
1630502592338,1
1630502593465,1
1630502594621,1
1630502595731,1
1630502597053,1
1630502598568,1
1630502604409,1
1630502604955,1
1630502605566,1
1630502606784,1
1630502612429,1
1630502613194,1
1630502615303,1
1630502616447,1
1630502616713,1
1630502617634,1
1630502620167,1
1630502623029,1
1630502623562,1
1630502624765,1
1630502626367,1
1630502627303,1
1630502629832,1
1630502630612,1
1630502636018,1
1630502638978,1
1630502641695,1
1630502642806,1
1630502644245,1
1630502645688,1
1630502652384,1
1630502655868,1
1630502656836,1
1630502659366,1
1630502660475,1
1630502662542,1
1630502663151,1
1630502664065,1
1630502665455,1
1630502665908,1
1630502667877,1
1630502668126,1
1630502670048,1
1630502671251,1
1630502673813,1
1630502674847,1
1630502675956,1
1630502678594,1
1630502683630,1
1630502686497,1
1630502694594,1
1630502697648,1
1630502699213,1
1630502701328,1
1630502701532,1
1630502702159,1
1630502703467,1
1630502707180,1
1630502711668,1
1630502713993,1
1630502716173,1
1630502717502,1
1630502718390,1
1630502730049,1
1630502742571,1
1630502746962,1
1630502750388,1
1630502752327,1
1630502754576,1
1630502754765,1
1630502757954,1
1630502762383,1
1630502768050,1
1630502770269,1
1630502771506,1
1630502776864,1
1630502784458,1
1630502784630,1
1630502789404,1
1630502797020,1
1630502797299,1
1630502799410,1
1630502801870,1
1630502802090,1
1630502804916,1
1630502805214,1
1630502809486,1
1630502809818,1
1630502811935,1
1630502815051,1
