timestamp,duration
1630937789446,1360
1630937790806,1760
1630937792566,1000
1630937793566,1760
1630937795326,1480
1630937796806,1320
1630937798126,1440
1630937799566,1440
1630937801006,1320
1630937802326,1480
1630937803806,1360
1630937805166,1520
1630937806686,1240
1630937807926,1520
1630937809446,1480
1630937810926,1440
1630937812366,1360
1630937813726,1480
1630937815206,1360
1630937816566,1600
1630937818166,1200
1630937819366,1680
1630937821046,1120
1630937822166,1600
1630937823766,1560
1630937825326,1440
1630937826766,1320
1630937828086,1520
1630937829606,1320
1630937830926,1320
1630937832246,1200
1630937833446,1640
1630937835086,1200
1630937836286,1240
1630937837526,1480
1630937839006,1240
1630937840246,1240
1630937841486,1320
1630937842806,1800
1630937844606,1520
1630937846126,1720
1630937847846,1120
1630937848966,1560
1630937850526,1720
1630937852246,1320
1630937853566,1480
1630937855046,1560
1630937856606,1880
1630937858486,1800
1630937860286,1520
1630937861806,1480
1630937863286,1320
1630937864606,1280
1630937865886,1240
1630937867126,1640
1630937868766,1000
1630937869766,1960
1630937871726,1640
1630937873366,1560
1630937874926,1160
1630937876086,1400
1630937877486,1160
1630937878646,1680
1630937880326,1200
1630937881526,1480
1630937883006,1280
1630937884286,1600
1630937885886,1120
1630937887006,1360
1630937888366,1520
1630937889886,1440
1630937891326,1360
1630937892686,1640
1630937894326,2640
1630937896966,1720
1630937898686,2680
1630937901366,3680
1630937905046,2960
1630937908006,2360
1630937910366,2200
1630937912566,2560
1630937915126,2000
1630937917126,2200
1630937919326,1800
1630937921126,1840
1630937922966,2640
1630937925606,1720
1630937927326,2320
1630937929646,2040
1630937931686,1920
1630937933606,2000
1630937935606,2240
1630937937846,2000
1630937939846,1920
1630937941766,2000
1630937943766,1920
1630937945686,1920
1630937947606,2040
1630937949646,1880
1630937951526,1920
1630937953446,2000
1630937955446,2040
1630937957486,1960
1630937959446,1960
1630937961406,1960
1630937963366,2040
1630937965406,2120
1630937967526,2360
1630937969886,2040
1630937971926,1960
1630937973886,2040
1630937975926,2080
1630937978006,2000
1630937980006,1920
1630937981926,1920
1630937983846,2120
1630937985966,1960
1630937987926,2280
1630937990206,2120
1630937992326,1880
1630937994206,2640
1630937996846,3480
1630938000326,2080
1630938002406,2240
1630938004646,2360
1630938007006,2240
1630938009246,2000
1630938011246,2040
1630938013286,2280
1630938015566,2240
1630938017806,2320
1630938020126,2120
1630938022246,2080
1630938024326,2120
1630938026446,1880
1630938028326,2120
1630938030446,2000
1630938032446,2120
1630938034566,1880
1630938036446,1880
1630938038326,1960
1630938040286,1920
1630938042206,1920
1630938044126,1880
1630938046006,1960
1630938047966,1880
1630938049846,2320
1630938052166,2200
1630938054366,2120
1630938056486,3240
1630938059726,2200
1630938061926,2000
1630938063926,2120
1630938066046,2040
1630938068086,2080
1630938070166,2080
1630938072246,2400
1630938074646,2040
1630938076686,2120
1630938078806,2160
1630938080966,2280
1630938083246,2520
1630938085766,2080
1630938087846,2000
1630938089846,2320
1630938092166,2240
1630938094406,2520
1630938096926,2360
1630938099286,2400
1630938101686,2520
1630938104206,2320
1630938106526,2280
1630938108806,2120
1630938110926,3040
1630938113966,2120
1630938116086,2360
1630938118446,2360
1630938120806,2440
1630938123246,2400
1630938125646,2480
1630938128126,2400
1630938130526,2320
1630938132846,2440
1630938135286,2480
1630938137766,2320
1630938140086,2440
1630938142526,2080
1630938144606,2320
1630938146926,2560
1630938149486,2600
1630938152086,2200
1630938154286,2520
1630938156806,2360
1630938159166,2480
1630938161646,2480
1630938164126,3640
1630938167766,2200
1630938169966,2720
1630938172686,2400
1630938175086,2400
1630938177486,2720
1630938180206,2720
1630938182926,2360
1630938185286,2440
1630938187726,2520
1630938190246,2520
1630938192766,2520
1630938195286,2360
1630938197646,2600
1630938200246,2600
1630938202846,2360
1630938205206,3040
1630938208246,4040
1630938212286,2200
1630938214486,2880
1630938217366,3400
1630938220766,2760
1630938223526,2680
1630938226206,2720
1630938228926,2760
1630938231686,2640
1630938234326,2680
1630938237006,2840
1630938239846,2360
1630938242206,2440
1630938244646,2440
1630938247086,2560
1630938249646,3320
1630938252966,2600
1630938255566,2880
1630938258446,2760
1630938261206,2720
1630938263926,2280
1630938266206,3200
1630938269406,3160
1630938272566,3040
1630938275606,2920
1630938278526,2680
1630938281206,3200
1630938284406,2480
1630938286886,2920
1630938289806,2760
1630938292566,2520
1630938295086,2640
1630938297726,2720
1630938300446,2320
1630938302766,4400
1630938307166,5080
1630938312246,3560
1630938315806,6280
1630938322086,2720
1630938324806,2600
1630938327406,2440
1630938329846,2440
1630938332286,2440
1630938334726,2200
1630938336926,2480
1630938339406,3000
1630938342406,2320
1630938344726,2200
1630938346926,2440
1630938349366,2600
1630938351966,2560
1630938354526,2520
1630938357046,2400
1630938359446,2440
1630938361886,2640
1630938364526,2280
1630938366806,2680
1630938369486,2400
1630938371886,2400
1630938374286,3000
1630938377286,1800
1630938379086,4440
1630938383526,4120
1630938387646,4640
1630938392286,3320
1630938395606,4240
1630938399846,4560
1630938404406,3440
1630938407846,3200
1630938411046,3240
1630938414286,7240
1630938421526,2560
1630938424086,2640
1630938426726,2760
1630938429486,2560
1630938432046,2640
1630938434686,2360
1630938437046,2440
1630938439486,2760
1630938442246,2600
1630938444846,1280
1630938446126,4160
1630938450286,2200
1630938452486,5760
1630938458246,2960
1630938461206,1880
1630938463086,1720
1630938464806,3040
1630938467846,2000
1630938469846,2240
1630938472086,3080
1630938475166,2200
1630938477366,3160
1630938480526,1320
1630938481846,3600
1630938485446,1960
1630938487406,3800
1630938491206,3000
1630938494206,1440
1630938495646,4160
1630938499806,1400
1630938501206,2600
1630938503806,1800
1630938505606,2840
1630938508446,1760
1630938510206,4280
1630938514486,5080
1630938519566,1440
1630938521006,12200
1630938533206,5760
1630938538966,4960
1630938543926,6160
1630938550086,8040
1630938558126,5520
1630938563646,5360
1630938569006,8080
1630938577086,12240
