timestamp,breathing_waveform
1630937426246,7226617
1630937426286,7224479
1630937426326,7223280
1630937426366,7221454
1630937426406,7220150
1630937426446,7219316
1630937426486,7218899
1630937426526,7218169
1630937426566,7217021
1630937426606,7216813
1630937426646,7216344
1630937426686,7216031
1630937426726,7216344
1630937426766,7215874
1630937426806,7216344
1630937426846,7216291
1630937426886,7215822
1630937426926,7212797
1630937426966,7211442
1630937427006,7209460
1630937427046,7208678
1630937427086,7207843
1630937427126,7207791
1630937427166,7206644
1630937427206,7207322
1630937427246,7207791
1630937427286,7208104
1630937427326,7208365
1630937427366,7210242
1630937427406,7212015
1630937427446,7213058
1630937427486,7214831
1630937427526,7216291
1630937427566,7218795
1630937427606,7221507
1630937427646,7223175
1630937427686,7224583
1630937427726,7227764
1630937427766,7229276
1630937427806,7232041
1630937427846,7233084
1630937427886,7234179
1630937427926,7235378
1630937427966,7238246
1630937428006,7241271
1630937428046,7243879
1630937428086,7243983
1630937428126,7243409
1630937428166,7240019
1630937428206,7236786
1630937428246,7233918
1630937428286,7231832
1630937428326,7229902
1630937428366,7228390
1630937428406,7226513
1630937428446,7225313
1630937428486,7223957
1630937428526,7222445
1630937428566,7221089
1630937428606,7220359
1630937428646,7219264
1630937428686,7218430
1630937428726,7218221
1630937428766,7217647
1630937428806,7216709
1630937428846,7216187
1630937428886,7215092
1630937428926,7213997
1630937428966,7213058
1630937429006,7212380
1630937429046,7211233
1630937429086,7210399
1630937429126,7210034
1630937429166,7209199
1630937429206,7208991
1630937429246,7209199
1630937429286,7208626
1630937429326,7208626
1630937429366,7209095
1630937429406,7208782
1630937429446,7208469
1630937429486,7208573
1630937429526,7208730
1630937429566,7208313
1630937429606,7208260
1630937429646,7207791
1630937429686,7207895
1630937429726,7208521
1630937429766,7208469
1630937429806,7210451
1630937429846,7211285
1630937429886,7212641
1630937429926,7213162
1630937429966,7214310
1630937430006,7216239
1630937430046,7217595
1630937430086,7219160
1630937430126,7221402
1630937430166,7221976
1630937430206,7225209
1630937430246,7227295
1630937430286,7228494
1630937430326,7229955
1630937430366,7232614
1630937430406,7233553
1630937430446,7235535
1630937430486,7238038
1630937430526,7240437
1630937430566,7241897
1630937430606,7245026
1630937430646,7245965
1630937430686,7247581
1630937430726,7247998
1630937430766,7248050
1630937430806,7247633
1630937430846,7246434
1630937430886,7243826
1630937430926,7241845
1630937430966,7240437
1630937431006,7238090
1630937431046,7236995
1630937431086,7235535
1630937431126,7233814
1630937431166,7233605
1630937431206,7231988
1630937431246,7230684
1630937431286,7229329
1630937431326,7228703
1630937431366,7227504
1630937431406,7226460
1630937431446,7226460
1630937431486,7224374
1630937431526,7223801
1630937431566,7222289
1630937431606,7222028
1630937431646,7221663
1630937431686,7220464
1630937431726,7219264
1630937431766,7219681
1630937431806,7218795
1630937431846,7218690
1630937431886,7218742
1630937431926,7218690
1630937431966,7218221
1630937432006,7217491
1630937432046,7217021
1630937432086,7217126
1630937432126,7216813
1630937432166,7215561
1630937432206,7215457
1630937432246,7216135
1630937432286,7216135
1630937432326,7215092
1630937432366,7214101
1630937432406,7212850
1630937432446,7212954
1630937432486,7211963
1630937432526,7211598
1630937432566,7211807
1630937432606,7210659
1630937432646,7210399
1630937432686,7210711
1630937432726,7211129
1630937432766,7210816
1630937432806,7210086
1630937432846,7209877
1630937432886,7209460
1630937432926,7208991
1630937432966,7209043
1630937433006,7208573
1630937433046,7207948
1630937433086,7208365
1630937433126,7208156
1630937433166,7208208
1630937433206,7208208
1630937433246,7208938
1630937433286,7207948
1630937433326,7208313
1630937433366,7208260
1630937433406,7209095
1630937433446,7210451
1630937433486,7211181
1630937433526,7212120
1630937433566,7213632
1630937433606,7214362
1630937433646,7216083
1630937433686,7217387
1630937433726,7218638
1630937433766,7219785
1630937433806,7220985
1630937433846,7222549
1630937433886,7224218
1630937433926,7225417
1630937433966,7227608
1630937434006,7228651
1630937434046,7229068
1630937434086,7231623
1630937434126,7232875
1630937434166,7234231
1630937434206,7234909
1630937434246,7236056
1630937434286,7236317
1630937434326,7237933
1630937434366,7238611
1630937434406,7237829
1630937434446,7237464
1630937434486,7236108
1630937434526,7236108
1630937434566,7235013
1630937434606,7234857
1630937434646,7233970
1630937434686,7233761
1630937434726,7232979
1630937434766,7232301
1630937434806,7231623
1630937434846,7231154
1630937434886,7230215
1630937434926,7229850
1630937434966,7229485
1630937435006,7227451
1630937435046,7226774
1630937435086,7226721
1630937435126,7224948
1630937435166,7224009
1630937435206,7222810
1630937435246,7221193
1630937435286,7220672
1630937435326,7219785
1630937435366,7219420
1630937435406,7218273
1630937435446,7218221
1630937435486,7217647
1630937435526,7216865
1630937435566,7216083
1630937435606,7216813
1630937435646,7216396
1630937435686,7214779
1630937435726,7214205
1630937435766,7213684
1630937435806,7212850
1630937435846,7213110
1630937435886,7211442
1630937435926,7211807
1630937435966,7211337
1630937436006,7210659
1630937436046,7210816
1630937436086,7211024
1630937436126,7209877
1630937436166,7209043
1630937436206,7208678
1630937436246,7208469
1630937436286,7207843
1630937436326,7208208
1630937436366,7207843
1630937436406,7207583
1630937436446,7207687
1630937436486,7208573
1630937436526,7208052
1630937436566,7207843
1630937436606,7207530
1630937436646,7207583
1630937436686,7207948
1630937436726,7208000
1630937436766,7207478
1630937436806,7207791
1630937436846,7207687
1630937436886,7207530
1630937436926,7207895
1630937436966,7208000
1630937437006,7207791
1630937437046,7207478
1630937437086,7207218
1630937437126,7207061
1630937437166,7206435
1630937437206,7206540
1630937437246,7206540
1630937437286,7206748
1630937437326,7208313
1630937437366,7209825
1630937437406,7210555
1630937437446,7211546
1630937437486,7213423
1630937437526,7214988
1630937437566,7216187
1630937437606,7217230
1630937437646,7218273
1630937437686,7220098
1630937437726,7221611
1630937437766,7222810
1630937437806,7223957
1630937437846,7225678
1630937437886,7227556
1630937437926,7229590
1630937437966,7230998
1630937438006,7232145
1630937438046,7233344
1630937438086,7233970
1630937438126,7235743
1630937438166,7236056
1630937438206,7236943
1630937438246,7237255
1630937438286,7237047
1630937438326,7236630
1630937438366,7235169
1630937438406,7234439
1630937438446,7233449
1630937438486,7233761
1630937438526,7232875
1630937438566,7232823
1630937438606,7231884
1630937438646,7230893
1630937438686,7229798
1630937438726,7229590
1630937438766,7228077
1630937438806,7228025
1630937438846,7227451
1630937438886,7226460
1630937438926,7224792
1630937438966,7224218
1630937439006,7223540
1630937439046,7222601
1630937439086,7220724
1630937439126,7220464
1630937439166,7219316
1630937439206,7218534
1630937439246,7218064
1630937439286,7217543
1630937439326,7217439
1630937439366,7216865
1630937439406,7216083
1630937439446,7215926
1630937439486,7215718
1630937439526,7214883
1630937439566,7214258
1630937439606,7213423
1630937439646,7213215
1630937439686,7212120
1630937439726,7211963
1630937439766,7211702
1630937439806,7211598
1630937439846,7210503
1630937439886,7210190
1630937439926,7210294
1630937439966,7209877
1630937440006,7208938
1630937440046,7207895
1630937440086,7207739
1630937440126,7208104
1630937440166,7207843
1630937440206,7207374
1630937440246,7207061
1630937440286,7207009
1630937440326,7206852
1630937440366,7206487
1630937440406,7207165
1630937440446,7207218
1630937440486,7207165
1630937440526,7207687
1630937440566,7207165
1630937440606,7206696
1630937440646,7207165
1630937440686,7207165
1630937440726,7206018
1630937440766,7206226
1630937440806,7206540
1630937440846,7205914
1630937440886,7206279
1630937440926,7207165
1630937440966,7206748
1630937441006,7206696
1630937441046,7206957
1630937441086,7208104
1630937441126,7209095
1630937441166,7210138
1630937441206,7211807
1630937441246,7212850
1630937441286,7213997
1630937441326,7215561
1630937441366,7216865
1630937441406,7218534
1630937441446,7220255
1630937441486,7221507
1630937441526,7222289
1630937441566,7223853
1630937441606,7226252
1630937441646,7226356
1630937441686,7228025
1630937441726,7229381
1630937441766,7231154
1630937441806,7231519
1630937441846,7233396
1630937441886,7233657
1630937441926,7234387
1630937441966,7234439
1630937442006,7234179
1630937442046,7232875
1630937442086,7232614
1630937442126,7231832
1630937442166,7230841
1630937442206,7229798
1630937442246,7228964
1630937442286,7227973
1630937442326,7227504
1630937442366,7227034
1630937442406,7225991
1630937442446,7224740
1630937442486,7225000
1630937442526,7224479
1630937442566,7224166
1630937442606,7223175
1630937442646,7221819
1630937442686,7221141
1630937442726,7220464
1630937442766,7220255
1630937442806,7218795
1630937442846,7218742
1630937442886,7217543
1630937442926,7216500
1630937442966,7214936
1630937443006,7215040
1630937443046,7213997
1630937443086,7213840
1630937443126,7213319
1630937443166,7213058
1630937443206,7212641
1630937443246,7212432
1630937443286,7212067
1630937443326,7211859
1630937443366,7211181
1630937443406,7211285
1630937443446,7210555
1630937443486,7209564
1630937443526,7209773
1630937443566,7208365
1630937443606,7208573
1630937443646,7208730
1630937443686,7207895
1630937443726,7207530
1630937443766,7207426
1630937443806,7207635
1630937443846,7207218
1630937443886,7206175
1630937443926,7205653
1630937443966,7205497
1630937444006,7205601
1630937444046,7205184
1630937444086,7205340
1630937444126,7205132
1630937444166,7205757
1630937444206,7206540
1630937444246,7207009
1630937444286,7207530
1630937444326,7208313
1630937444366,7209929
1630937444406,7210399
1630937444446,7211807
1630937444486,7212432
1630937444526,7213945
1630937444566,7216239
1630937444606,7216291
1630937444646,7217282
1630937444686,7218482
1630937444726,7220255
1630937444766,7221663
1630937444806,7222236
1630937444846,7223175
1630937444886,7223853
1630937444926,7225417
1630937444966,7226513
1630937445006,7227556
1630937445046,7228859
1630937445086,7229016
1630937445126,7230945
1630937445166,7231676
1630937445206,7232353
1630937445246,7233292
1630937445286,7233814
1630937445326,7233918
1630937445366,7233188
1630937445406,7233240
1630937445446,7233084
1630937445486,7232562
1630937445526,7231363
1630937445566,7231728
1630937445606,7231519
1630937445646,7230998
1630937445686,7230372
1630937445726,7230059
1630937445766,7228390
1630937445806,7227295
1630937445846,7226878
1630937445886,7226356
1630937445926,7225366
1630937445966,7225000
1630937446006,7224323
1630937446046,7224844
1630937446086,7224166
1630937446126,7223905
1630937446166,7223227
1630937446206,7223488
1630937446246,7222393
1630937446286,7221819
1630937446326,7221715
1630937446366,7220933
1630937446406,7220255
1630937446446,7219785
1630937446486,7218899
1630937446526,7218690
1630937446566,7218430
1630937446606,7217595
1630937446646,7217074
1630937446686,7216083
1630937446726,7215301
1630937446766,7214571
1630937446806,7213580
1630937446846,7213632
1630937446886,7212485
1630937446926,7212380
1630937446966,7211807
1630937447006,7211546
1630937447046,7210764
1630937447086,7210868
1630937447126,7210607
1630937447166,7209669
1630937447206,7210138
1630937447246,7209877
1630937447286,7209147
1630937447326,7208678
1630937447366,7208626
1630937447406,7208365
1630937447446,7208626
1630937447486,7207895
1630937447526,7207739
1630937447566,7208052
1630937447606,7207843
1630937447646,7208156
1630937447686,7207113
1630937447726,7207061
1630937447766,7206800
1630937447806,7206070
1630937447846,7206331
1630937447886,7207322
1630937447926,7207478
1630937447966,7208469
1630937448006,7209199
1630937448046,7209981
1630937448086,7211754
1630937448126,7212954
1630937448166,7214466
1630937448206,7215979
1630937448246,7216500
1630937448286,7218169
1630937448326,7219420
1630937448366,7220672
1630937448406,7221872
1630937448446,7223697
1630937448486,7225052
1630937448526,7225939
1630937448566,7227191
1630937448606,7229016
1630937448646,7230580
1630937448686,7231310
1630937448726,7232562
1630937448766,7234022
1630937448806,7235013
1630937448846,7235795
1630937448886,7237568
1630937448926,7238559
1630937448966,7238559
1630937449006,7238663
1630937449046,7238298
1630937449086,7237360
1630937449126,7236004
1630937449166,7235222
1630937449206,7233866
1630937449246,7232093
1630937449286,7231728
1630937449326,7230633
1630937449366,7229381
1630937449406,7228129
1630937449446,7227139
1630937449486,7226043
1630937449526,7225470
1630937449566,7223905
1630937449606,7222706
1630937449646,7221246
1630937449686,7219681
1630937449726,7219316
1630937449766,7217647
1630937449806,7217230
1630937449846,7215613
1630937449886,7215509
1630937449926,7214571
1630937449966,7214727
1630937450006,7213423
1630937450046,7213110
1630937450086,7212172
1630937450126,7211650
1630937450166,7211754
1630937450206,7210816
1630937450246,7210138
1630937450286,7209773
1630937450326,7210034
1630937450366,7209356
1630937450406,7208730
1630937450446,7208208
1630937450486,7208834
1630937450526,7208469
1630937450566,7208156
1630937450606,7208208
1630937450646,7206905
1630937450686,7206800
1630937450726,7206905
1630937450766,7207165
1630937450806,7207739
1630937450846,7208521
1630937450886,7209616
1630937450926,7210920
1630937450966,7212485
1630937451006,7214258
1630937451046,7215666
1630937451086,7216656
1630937451126,7217804
1630937451166,7219003
1630937451206,7220515
1630937451246,7222341
1630937451286,7223540
1630937451326,7225470
1630937451366,7226148
1630937451406,7228129
1630937451446,7229329
1630937451486,7230372
1630937451526,7231519
1630937451566,7232875
1630937451606,7233449
1630937451646,7235795
1630937451686,7236578
1630937451726,7237829
1630937451766,7237620
1630937451806,7237933
1630937451846,7237620
1630937451886,7237047
1630937451926,7235743
1630937451966,7235222
1630937452006,7235430
1630937452046,7234179
1630937452086,7233292
1630937452126,7233344
1630937452166,7232510
1630937452206,7232093
1630937452246,7231415
1630937452286,7229955
1630937452326,7230007
1630937452366,7228912
1630937452406,7227086
1630937452446,7226617
1630937452486,7224792
1630937452526,7224688
1630937452566,7223957
1630937452606,7222601
1630937452646,7221402
1630937452686,7220620
1630937452726,7220150
1630937452766,7219472
1630937452806,7219629
1630937452846,7218325
1630937452886,7217282
1630937452926,7217126
1630937452966,7216656
1630937453006,7216500
1630937453046,7215613
1630937453086,7215926
1630937453126,7215979
1630937453166,7214779
1630937453206,7214310
1630937453246,7213840
1630937453286,7213945
1630937453326,7213684
1630937453366,7211754
1630937453406,7212276
1630937453446,7211129
1630937453486,7210138
1630937453526,7209825
1630937453566,7209721
1630937453606,7210190
1630937453646,7210138
1630937453686,7209669
1630937453726,7209303
1630937453766,7210294
1630937453806,7209721
1630937453846,7209773
1630937453886,7209721
1630937453926,7209877
1630937453966,7209095
1630937454006,7209981
1630937454046,7210399
1630937454086,7209616
1630937454126,7209460
1630937454166,7210086
1630937454206,7209408
1630937454246,7208938
1630937454286,7209199
1630937454326,7209408
1630937454366,7210451
1630937454406,7210242
1630937454446,7210086
1630937454486,7210034
1630937454526,7210242
1630937454566,7211285
1630937454606,7212641
1630937454646,7213840
1630937454686,7214623
1630937454726,7216500
1630937454766,7217595
1630937454806,7219681
1630937454846,7220515
1630937454886,7221246
1630937454926,7222758
1630937454966,7223957
1630937455006,7225522
1630937455046,7227139
1630937455086,7227191
1630937455126,7229433
1630937455166,7230215
1630937455206,7230737
1630937455246,7229590
1630937455286,7229902
1630937455326,7230893
1630937455366,7230789
1630937455406,7230998
1630937455446,7230372
1630937455486,7230007
1630937455526,7229276
1630937455566,7228077
1630937455606,7227504
1630937455646,7226774
1630937455686,7225157
1630937455726,7225052
1630937455766,7224374
1630937455806,7223905
1630937455846,7222810
1630937455886,7221767
1630937455926,7221402
1630937455966,7220464
1630937456006,7219525
1630937456046,7219264
1630937456086,7218482
1630937456126,7218012
1630937456166,7217074
1630937456206,7216761
1630937456246,7215979
1630937456286,7216031
1630937456326,7214883
1630937456366,7214466
1630937456406,7213840
1630937456446,7212485
1630937456486,7211598
1630937456526,7210868
1630937456566,7209773
1630937456606,7210138
1630937456646,7209877
1630937456686,7209616
1630937456726,7208991
1630937456766,7208417
1630937456806,7208208
1630937456846,7208521
1630937456886,7208052
1630937456926,7207374
1630937456966,7208156
1630937457006,7207687
1630937457046,7207478
1630937457086,7207270
1630937457126,7207426
1630937457166,7207530
1630937457206,7207061
1630937457246,7206279
1630937457286,7206800
1630937457326,7206800
1630937457366,7207165
1630937457406,7207009
1630937457446,7207218
1630937457486,7208156
1630937457526,7208260
1630937457566,7210190
1630937457606,7211859
1630937457646,7212693
1630937457686,7214205
1630937457726,7215509
1630937457766,7217334
1630937457806,7219420
1630937457846,7221037
1630937457886,7222289
1630937457926,7224062
1630937457966,7225261
1630937458006,7226669
1630937458046,7227504
1630937458086,7228703
1630937458126,7230268
1630937458166,7231780
1630937458206,7232510
1630937458246,7234074
1630937458286,7235274
1630937458326,7236056
1630937458366,7237099
1630937458406,7236421
1630937458446,7235743
1630937458486,7235900
1630937458526,7234961
1630937458566,7234283
1630937458606,7233501
1630937458646,7232614
1630937458686,7232197
1630937458726,7231258
1630937458766,7230580
1630937458806,7230007
1630937458846,7228859
1630937458886,7228025
1630937458926,7226825
1630937458966,7225887
1630937459006,7225366
1630937459046,7224323
1630937459086,7224062
1630937459126,7222393
1630937459166,7221819
1630937459206,7220933
1630937459246,7220724
1630937459286,7218325
1630937459326,7216865
1630937459366,7216239
1630937459406,7215979
1630937459446,7215040
1630937459486,7214362
1630937459526,7213267
1630937459566,7212589
1630937459606,7212120
1630937459646,7211859
1630937459686,7211702
1630937459726,7210816
1630937459766,7211389
1630937459806,7211129
1630937459846,7210607
1630937459886,7209773
1630937459926,7209408
1630937459966,7209460
1630937460006,7208938
1630937460046,7208938
1630937460086,7208626
1630937460126,7208260
1630937460166,7208521
1630937460206,7208573
1630937460246,7208156
1630937460286,7207218
1630937460326,7208052
1630937460366,7207895
1630937460406,7208313
1630937460446,7208938
1630937460486,7209877
1630937460526,7211963
1630937460566,7212745
1630937460606,7215509
1630937460646,7215874
1630937460686,7217595
1630937460726,7219107
1630937460766,7220933
1630937460806,7222236
1630937460846,7223227
1630937460886,7225261
1630937460926,7226408
1630937460966,7228651
1630937461006,7229276
1630937461046,7230737
1630937461086,7231623
1630937461126,7232719
1630937461166,7234387
1630937461206,7234283
1630937461246,7235847
1630937461286,7236160
1630937461326,7236786
1630937461366,7238403
1630937461406,7238194
1630937461446,7237255
1630937461486,7236421
1630937461526,7235639
1630937461566,7235065
1630937461606,7234544
1630937461646,7234231
1630937461686,7233031
1630937461726,7232197
1630937461766,7231676
1630937461806,7231415
1630937461846,7230059
1630937461886,7229225
1630937461926,7228547
1630937461966,7228129
1630937462006,7227764
1630937462046,7226460
1630937462086,7225939
1630937462126,7224583
1630937462166,7223019
1630937462206,7222028
1630937462246,7221767
1630937462286,7220724
1630937462326,7220150
1630937462366,7219368
1630937462406,7218325
1630937462446,7218169
1630937462486,7216969
1630937462526,7216709
1630937462566,7215979
1630937462606,7215770
1630937462646,7215561
1630937462686,7214518
1630937462726,7214258
1630937462766,7213580
1630937462806,7213371
1630937462846,7212641
1630937462886,7212432
1630937462926,7211389
1630937462966,7210868
1630937463006,7210607
1630937463046,7210920
1630937463086,7210346
1630937463126,7208938
1630937463166,7208678
1630937463206,7208156
1630937463246,7207426
1630937463286,7207791
1630937463326,7207478
1630937463366,7207009
1630937463406,7207113
1630937463446,7206435
1630937463486,7206696
1630937463526,7206487
1630937463566,7207009
1630937463606,7207270
1630937463646,7206644
1630937463686,7207061
1630937463726,7207322
1630937463766,7207583
1630937463806,7207895
1630937463846,7208469
1630937463886,7209825
1630937463926,7210503
1630937463966,7212067
1630937464006,7212745
1630937464046,7213684
1630937464086,7215509
1630937464126,7215718
1630937464166,7216917
1630937464206,7217960
1630937464246,7218795
1630937464286,7219264
1630937464326,7220776
1630937464366,7221767
1630937464406,7223644
1630937464446,7224792
1630937464486,7225574
1630937464526,7227295
1630937464566,7228703
1630937464606,7229746
1630937464646,7231571
1630937464686,7232145
1630937464726,7233136
1630937464766,7233605
1630937464806,7233344
1630937464846,7233553
1630937464886,7233031
1630937464926,7232249
1630937464966,7231884
1630937465006,7231206
1630937465046,7229694
1630937465086,7228390
1630937465126,7227139
1630937465166,7226565
1630937465206,7225000
1630937465246,7224635
1630937465286,7223019
1630937465326,7222080
1630937465366,7221298
1630937465406,7220828
1630937465446,7220724
1630937465486,7219368
1630937465526,7218169
1630937465566,7218377
1630937465606,7217647
1630937465646,7217439
1630937465686,7216865
1630937465726,7215718
1630937465766,7215509
1630937465806,7215040
1630937465846,7213893
1630937465886,7213788
1630937465926,7213267
1630937465966,7212902
1630937466006,7211702
1630937466046,7210816
1630937466086,7210138
1630937466126,7209981
1630937466166,7208938
1630937466206,7208573
1630937466246,7207948
1630937466286,7207478
1630937466326,7207113
1630937466366,7207322
1630937466406,7207009
1630937466446,7206957
1630937466486,7207061
1630937466526,7206957
1630937466566,7206592
1630937466606,7206122
1630937466646,7206592
1630937466686,7205914
1630937466726,7205809
1630937466766,7205862
1630937466806,7205653
1630937466846,7205966
1630937466886,7205549
1630937466926,7205392
1630937466966,7206018
1630937467006,7206487
1630937467046,7206435
1630937467086,7207583
1630937467126,7208156
1630937467166,7209303
1630937467206,7210711
1630937467246,7211650
1630937467286,7212902
1630937467326,7214362
1630937467366,7215874
1630937467406,7217282
1630937467446,7219107
1630937467486,7220933
1630937467526,7221454
1630937467566,7223332
1630937467606,7224427
1630937467646,7225574
1630937467686,7227086
1630937467726,7227817
1630937467766,7230163
1630937467806,7231050
1630937467846,7232979
1630937467886,7233188
1630937467926,7234127
1630937467966,7234074
1630937468006,7233761
1630937468046,7232823
1630937468086,7231728
1630937468126,7230684
1630937468166,7229068
1630937468206,7229433
1630937468246,7227660
1630937468286,7226930
1630937468326,7225522
1630937468366,7225313
1630937468406,7225313
1630937468446,7224583
1630937468486,7223227
1630937468526,7222915
1630937468566,7221872
1630937468606,7221558
1630937468646,7220515
1630937468686,7219785
1630937468726,7218899
1630937468766,7218482
1630937468806,7217856
1630937468846,7217387
1630937468886,7216344
1630937468926,7216344
1630937468966,7214883
1630937469006,7214623
1630937469046,7213371
1630937469086,7212537
1630937469126,7211598
1630937469166,7211129
1630937469206,7210555
1630937469246,7210346
1630937469286,7210294
1630937469326,7209512
1630937469366,7209251
1630937469406,7209251
1630937469446,7209199
1630937469486,7208626
1630937469526,7208156
1630937469566,7208573
1630937469606,7208469
1630937469646,7208469
1630937469686,7208052
1630937469726,7207374
1630937469766,7207583
1630937469806,7206905
1630937469846,7206800
1630937469886,7206748
1630937469926,7206592
1630937469966,7206487
1630937470006,7206226
1630937470046,7206383
1630937470086,7205653
1630937470126,7205027
1630937470166,7205184
1630937470206,7205184
1630937470246,7204975
1630937470286,7205653
1630937470326,7206383
1630937470366,7207583
1630937470406,7208521
1630937470446,7209669
1630937470486,7211442
1630937470526,7212067
1630937470566,7214153
1630937470606,7215301
1630937470646,7216396
1630937470686,7217491
1630937470726,7219420
1630937470766,7220672
1630937470806,7221402
1630937470846,7223384
1630937470886,7224688
1630937470926,7225939
1630937470966,7227608
1630937471006,7229068
1630937471046,7230998
1630937471086,7230893
1630937471126,7232093
1630937471166,7232927
1630937471206,7233240
1630937471246,7234439
1630937471286,7233396
1630937471326,7232145
1630937471366,7231728
1630937471406,7231310
1630937471446,7230424
1630937471486,7230007
1630937471526,7229642
1630937471566,7228338
1630937471606,7227764
1630937471646,7226617
1630937471686,7225887
1630937471726,7225052
1630937471766,7224844
1630937471806,7223644
1630937471846,7223227
1630937471886,7222341
1630937471926,7221298
1630937471966,7220933
1630937472006,7220046
1630937472046,7219107
1630937472086,7217282
1630937472126,7216761
1630937472166,7215561
1630937472206,7215979
1630937472246,7213893
1630937472286,7214258
1630937472326,7213893
1630937472366,7213684
1630937472406,7212954
1630937472446,7212276
1630937472486,7212067
1630937472526,7211546
1630937472566,7211546
1630937472606,7210242
1630937472646,7209773
1630937472686,7209877
1630937472726,7209251
1630937472766,7209199
1630937472806,7208104
1630937472846,7208417
1630937472886,7207687
1630937472926,7208000
1630937472966,7207218
1630937473006,7208260
1630937473046,7207739
1630937473086,7206748
1630937473126,7206696
1630937473166,7205392
1630937473206,7205601
1630937473246,7205601
1630937473286,7205549
1630937473326,7204975
1630937473366,7205549
1630937473406,7205705
1630937473446,7206175
1630937473486,7207687
1630937473526,7208782
1630937473566,7209512
1630937473606,7210399
1630937473646,7211389
1630937473686,7212850
1630937473726,7214675
1630937473766,7215926
1630937473806,7217074
1630937473846,7217752
1630937473886,7218951
1630937473926,7220150
1630937473966,7221872
1630937474006,7223071
1630937474046,7224270
1630937474086,7225731
1630937474126,7225887
1630937474166,7227295
1630937474206,7227712
1630937474246,7228912
1630937474286,7229955
1630937474326,7231050
1630937474366,7231519
1630937474406,7232145
1630937474446,7231467
1630937474486,7231623
1630937474526,7230737
1630937474566,7230789
1630937474606,7229955
1630937474646,7228651
1630937474686,7227973
1630937474726,7227086
1630937474766,7226148
1630937474806,7224688
1630937474846,7223749
1630937474886,7222393
1630937474926,7222028
1630937474966,7220359
1630937475006,7219890
1630937475046,7218638
1630937475086,7217699
1630937475126,7216656
1630937475166,7215040
1630937475206,7213893
1630937475246,7212954
1630937475286,7212172
1630937475326,7211337
1630937475366,7210711
1630937475406,7210399
1630937475446,7209564
1630937475486,7209616
1630937475526,7209356
1630937475566,7208260
1630937475606,7208260
1630937475646,7207791
1630937475686,7207687
1630937475726,7207530
1630937475766,7207165
1630937475806,7207009
1630937475846,7206905
1630937475886,7207270
1630937475926,7206383
